Neural: BP training started. 2015-09-11T15:52:17
Parallel processing over 48 cores.

Training on 642 images.
Hashing images...
 642 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 30)
 Cu: (3, 30)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 642 entries.
 Calculating 0 of 642 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 642 fingerprints. (642 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 1.3 min.
 Calculating 0 of 642 fingerprint derivatives. (642 exist in file.)
 ...all fingerprint operations complete. 2.4 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.3 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.1 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 1070  2015-09-12T12:30:16  8.472e-02  1.843e-03  5.669e-02
 1071  2015-09-12T12:31:32  8.470e-02  1.848e-03  5.668e-02
 1072  2015-09-12T12:32:44  8.469e-02  1.852e-03  5.668e-02
 1073  2015-09-12T12:33:56  8.469e-02  1.851e-03  5.668e-02
 1074  2015-09-12T12:35:08  8.467e-02  1.847e-03  5.667e-02
 1075  2015-09-12T12:36:17  8.466e-02  1.845e-03  5.667e-02
 1076  2015-09-12T12:37:34  8.465e-02  1.847e-03  5.667e-02
 1077  2015-09-12T12:38:41  8.465e-02  1.843e-03  5.667e-02
 1078  2015-09-12T12:39:54  8.463e-02  1.842e-03  5.666e-02
 1079  2015-09-12T12:41:04  8.462e-02  1.837e-03  5.666e-02
 1080  2015-09-12T12:42:16  8.460e-02  1.834e-03  5.666e-02
 1081  2015-09-12T12:43:27  8.459e-02  1.833e-03  5.666e-02
 1082  2015-09-12T12:44:38  8.457e-02  1.840e-03  5.664e-02
 1083  2015-09-12T12:45:48  8.456e-02  1.851e-03  5.663e-02
 1084  2015-09-12T12:47:04  8.455e-02  1.839e-03  5.664e-02
 1085  2015-09-12T12:48:14  8.454e-02  1.839e-03  5.664e-02
 1086  2015-09-12T12:49:28  8.453e-02  1.837e-03  5.663e-02
 1087  2015-09-12T12:50:43  8.452e-02  1.845e-03  5.662e-02
 1088  2015-09-12T12:51:56  8.452e-02  1.846e-03  5.662e-02
 1089  2015-09-12T12:53:09  8.451e-02  1.842e-03  5.662e-02
 1090  2015-09-12T12:54:23  8.449e-02  1.840e-03  5.662e-02
 1091  2015-09-12T12:55:33  8.447e-02  1.835e-03  5.662e-02
 1092  2015-09-12T12:56:43  8.446e-02  1.835e-03  5.661e-02
 1093  2015-09-12T12:57:53  8.445e-02  1.827e-03  5.661e-02
 1094  2015-09-12T12:59:00  8.444e-02  1.815e-03  5.662e-02
 1095  2015-09-12T13:00:11  8.443e-02  1.817e-03  5.661e-02
 1096  2015-09-12T13:01:18  8.441e-02  1.821e-03  5.660e-02
 1097  2015-09-12T13:02:32  8.440e-02  1.824e-03  5.660e-02
 1098  2015-09-12T13:03:43  8.439e-02  1.829e-03  5.659e-02
 1099  2015-09-12T13:04:47  8.438e-02  1.822e-03  5.659e-02
Saving checkpoint data.
 1100  2015-09-12T13:06:01  8.437e-02  1.824e-03  5.659e-02
 1101  2015-09-12T13:07:14  8.437e-02  1.825e-03  5.659e-02
 1102  2015-09-12T13:08:28  8.436e-02  1.829e-03  5.658e-02
 1103  2015-09-12T13:09:41  8.435e-02  1.827e-03  5.658e-02
 1104  2015-09-12T13:10:55  8.434e-02  1.824e-03  5.658e-02
 1105  2015-09-12T13:12:08  8.432e-02  1.828e-03  5.657e-02
 1106  2015-09-12T13:13:17  8.431e-02  1.817e-03  5.657e-02
 1107  2015-09-12T13:14:30  8.430e-02  1.814e-03  5.657e-02
 1108  2015-09-12T13:15:40  8.429e-02  1.814e-03  5.657e-02
 1109  2015-09-12T13:16:48  8.428e-02  1.824e-03  5.656e-02
 1110  2015-09-12T13:18:00  8.427e-02  1.821e-03  5.656e-02
 1111  2015-09-12T13:19:06  8.426e-02  1.825e-03  5.655e-02
 1112  2015-09-12T13:20:12  8.425e-02  1.810e-03  5.656e-02
 1113  2015-09-12T13:21:21  8.424e-02  1.807e-03  5.656e-02
 1114  2015-09-12T13:22:28  8.423e-02  1.807e-03  5.655e-02
 1115  2015-09-12T13:23:36  8.422e-02  1.800e-03  5.656e-02
 1116  2015-09-12T13:24:45  8.421e-02  1.782e-03  5.657e-02
 1117  2015-09-12T13:25:52  8.420e-02  1.778e-03  5.657e-02
 1118  2015-09-12T13:26:56  8.420e-02  1.781e-03  5.656e-02
 1119  2015-09-12T13:28:03  8.419e-02  1.783e-03  5.656e-02
 1120  2015-09-12T13:29:07  8.418e-02  1.782e-03  5.656e-02
 1121  2015-09-12T13:30:13  8.417e-02  1.775e-03  5.656e-02
 1122  2015-09-12T13:31:21  8.417e-02  1.775e-03  5.656e-02
 1123  2015-09-12T13:32:29  8.416e-02  1.779e-03  5.655e-02
 1124  2015-09-12T13:33:36  8.414e-02  1.777e-03  5.655e-02
 1125  2015-09-12T13:34:46  8.413e-02  1.775e-03  5.655e-02
 1126  2015-09-12T13:35:54  8.413e-02  1.771e-03  5.655e-02
 1127  2015-09-12T13:37:02  8.412e-02  1.770e-03  5.654e-02
 1128  2015-09-12T13:38:09  8.411e-02  1.780e-03  5.653e-02
 1129  2015-09-12T13:39:16  8.410e-02  1.785e-03  5.653e-02
 1130  2015-09-12T13:40:24  8.409e-02  1.793e-03  5.652e-02
 1131  2015-09-12T13:41:31  8.408e-02  1.799e-03  5.651e-02
 1132  2015-09-12T13:42:39  8.407e-02  1.803e-03  5.650e-02
 1133  2015-09-12T13:43:44  8.406e-02  1.803e-03  5.650e-02
 1134  2015-09-12T13:44:50  8.405e-02  1.799e-03  5.650e-02
 1135  2015-09-12T13:45:57  8.404e-02  1.793e-03  5.650e-02
 1136  2015-09-12T13:47:06  8.403e-02  1.785e-03  5.650e-02
 1137  2015-09-12T13:48:13  8.403e-02  1.776e-03  5.651e-02
 1138  2015-09-12T13:49:21  8.402e-02  1.776e-03  5.651e-02
 1139  2015-09-12T13:50:27  8.401e-02  1.773e-03  5.651e-02
 1140  2015-09-12T13:51:33  8.400e-02  1.765e-03  5.651e-02
 1141  2015-09-12T13:52:40  8.399e-02  1.760e-03  5.651e-02
 1142  2015-09-12T13:53:48  8.398e-02  1.765e-03  5.650e-02
 1143  2015-09-12T13:54:53  8.397e-02  1.766e-03  5.650e-02
 1144  2015-09-12T13:55:59  8.396e-02  1.774e-03  5.649e-02
 1145  2015-09-12T13:57:04  8.395e-02  1.775e-03  5.648e-02
 1146  2015-09-12T13:58:11  8.394e-02  1.780e-03  5.648e-02
 1147  2015-09-12T13:59:19  8.393e-02  1.775e-03  5.648e-02
 1148  2015-09-12T14:00:28  8.392e-02  1.767e-03  5.648e-02
 1149  2015-09-12T14:01:34  8.391e-02  1.758e-03  5.648e-02
 1150  2015-09-12T14:02:42  8.390e-02  1.759e-03  5.648e-02
 1151  2015-09-12T14:03:47  8.390e-02  1.758e-03  5.648e-02
 1152  2015-09-12T14:04:54  8.389e-02  1.753e-03  5.648e-02
 1153  2015-09-12T14:06:02  8.388e-02  1.751e-03  5.648e-02
 1154  2015-09-12T14:07:11  8.387e-02  1.747e-03  5.648e-02
 1155  2015-09-12T14:08:20  8.387e-02  1.743e-03  5.648e-02
 1156  2015-09-12T14:09:28  8.385e-02  1.744e-03  5.647e-02
 1157  2015-09-12T14:10:39  8.385e-02  1.736e-03  5.648e-02
 1158  2015-09-12T14:11:47  8.384e-02  1.737e-03  5.647e-02
 1159  2015-09-12T14:12:54  8.383e-02  1.734e-03  5.647e-02
 1160  2015-09-12T14:14:03  8.383e-02  1.735e-03  5.647e-02
 1161  2015-09-12T14:15:11  8.382e-02  1.731e-03  5.647e-02
 1162  2015-09-12T14:16:18  8.381e-02  1.727e-03  5.647e-02
 1163  2015-09-12T14:17:24  8.380e-02  1.714e-03  5.648e-02
 1164  2015-09-12T14:18:31  8.379e-02  1.715e-03  5.647e-02
 1165  2015-09-12T14:19:39  8.378e-02  1.721e-03  5.647e-02
 1166  2015-09-12T14:20:46  8.377e-02  1.721e-03  5.646e-02
 1167  2015-09-12T14:21:52  8.376e-02  1.729e-03  5.645e-02
 1168  2015-09-12T14:22:58  8.374e-02  1.738e-03  5.644e-02
 1169  2015-09-12T14:24:05  8.373e-02  1.754e-03  5.642e-02
 1170  2015-09-12T14:25:12  8.372e-02  1.759e-03  5.642e-02
 1171  2015-09-12T14:26:18  8.371e-02  1.754e-03  5.642e-02
 1172  2015-09-12T14:27:29  8.370e-02  1.753e-03  5.641e-02
 1173  2015-09-12T14:28:35  8.370e-02  1.752e-03  5.641e-02
 1174  2015-09-12T14:29:43  8.369e-02  1.747e-03  5.641e-02
 1175  2015-09-12T14:30:50  8.368e-02  1.750e-03  5.641e-02
 1176  2015-09-12T14:31:59  8.368e-02  1.739e-03  5.642e-02
 1177  2015-09-12T14:33:07  8.367e-02  1.737e-03  5.642e-02
 1178  2015-09-12T14:34:12  8.366e-02  1.737e-03  5.641e-02
 1179  2015-09-12T14:35:18  8.365e-02  1.729e-03  5.642e-02
 1180  2015-09-12T14:36:26  8.365e-02  1.727e-03  5.641e-02
 1181  2015-09-12T14:37:35  8.364e-02  1.735e-03  5.641e-02
 1182  2015-09-12T14:38:43  8.363e-02  1.727e-03  5.641e-02
 1183  2015-09-12T14:39:51  8.363e-02  1.727e-03  5.641e-02
 1184  2015-09-12T14:40:57  8.362e-02  1.734e-03  5.640e-02
 1185  2015-09-12T14:42:05  8.362e-02  1.736e-03  5.640e-02
 1186  2015-09-12T14:43:11  8.361e-02  1.733e-03  5.640e-02
 1187  2015-09-12T14:44:18  8.361e-02  1.732e-03  5.640e-02
 1188  2015-09-12T14:45:24  8.360e-02  1.727e-03  5.640e-02
 1189  2015-09-12T14:46:34  8.359e-02  1.724e-03  5.640e-02
 1190  2015-09-12T14:47:41  8.359e-02  1.720e-03  5.640e-02
 1191  2015-09-12T14:48:49  8.358e-02  1.717e-03  5.640e-02
 1192  2015-09-12T14:49:57  8.358e-02  1.723e-03  5.639e-02
 1193  2015-09-12T14:51:03  8.357e-02  1.722e-03  5.639e-02
 1194  2015-09-12T14:52:10  8.356e-02  1.719e-03  5.639e-02
 1195  2015-09-12T14:53:15  8.356e-02  1.718e-03  5.639e-02
 1196  2015-09-12T14:54:20  8.355e-02  1.716e-03  5.639e-02
 1197  2015-09-12T14:55:28  8.355e-02  1.722e-03  5.638e-02
 1198  2015-09-12T14:56:37  8.354e-02  1.722e-03  5.638e-02
 1199  2015-09-12T14:57:46  8.353e-02  1.724e-03  5.638e-02
Saving checkpoint data.
 1200  2015-09-12T14:58:52  8.353e-02  1.718e-03  5.638e-02
 1201  2015-09-12T15:00:00  8.352e-02  1.716e-03  5.638e-02
 1202  2015-09-12T15:01:08  8.352e-02  1.720e-03  5.638e-02
 1203  2015-09-12T15:02:16  8.351e-02  1.721e-03  5.637e-02
 1204  2015-09-12T15:03:21  8.350e-02  1.728e-03  5.637e-02
 1205  2015-09-12T15:04:28  8.349e-02  1.733e-03  5.636e-02
 1206  2015-09-12T15:05:35  8.349e-02  1.737e-03  5.635e-02
 1207  2015-09-12T15:06:43  8.349e-02  1.736e-03  5.635e-02
 1208  2015-09-12T15:07:45  8.348e-02  1.736e-03  5.635e-02
 1209  2015-09-12T15:08:50  8.347e-02  1.734e-03  5.635e-02
 1210  2015-09-12T15:09:51  8.347e-02  1.743e-03  5.634e-02
 1211  2015-09-12T15:10:55  8.346e-02  1.742e-03  5.634e-02
 1212  2015-09-12T15:11:56  8.345e-02  1.730e-03  5.635e-02
 1213  2015-09-12T15:13:04  8.344e-02  1.732e-03  5.634e-02
 1214  2015-09-12T15:14:10  8.344e-02  1.743e-03  5.633e-02
 1215  2015-09-12T15:15:17  8.343e-02  1.742e-03  5.633e-02
 1216  2015-09-12T15:16:26  8.342e-02  1.740e-03  5.633e-02
 1217  2015-09-12T15:17:33  8.341e-02  1.732e-03  5.633e-02
 1218  2015-09-12T15:18:42  8.340e-02  1.732e-03  5.633e-02
 1219  2015-09-12T15:19:49  8.339e-02  1.726e-03  5.633e-02
 1220  2015-09-12T15:20:57  8.339e-02  1.729e-03  5.632e-02
 1221  2015-09-12T15:22:05  8.338e-02  1.734e-03  5.632e-02
 1222  2015-09-12T15:23:11  8.337e-02  1.738e-03  5.631e-02
 1223  2015-09-12T15:24:17  8.337e-02  1.748e-03  5.630e-02
 1224  2015-09-12T15:25:24  8.336e-02  1.747e-03  5.630e-02
 1225  2015-09-12T15:26:31  8.335e-02  1.742e-03  5.630e-02
 1226  2015-09-12T15:27:40  8.334e-02  1.742e-03  5.630e-02
 1227  2015-09-12T15:28:45  8.334e-02  1.732e-03  5.630e-02
 1228  2015-09-12T15:29:52  8.333e-02  1.732e-03  5.630e-02
 1229  2015-09-12T15:31:00  8.332e-02  1.737e-03  5.630e-02
 1230  2015-09-12T15:32:04  8.332e-02  1.736e-03  5.629e-02
 1231  2015-09-12T15:33:10  8.331e-02  1.742e-03  5.629e-02
 1232  2015-09-12T15:34:18  8.330e-02  1.744e-03  5.628e-02
 1233  2015-09-12T15:35:26  8.330e-02  1.758e-03  5.627e-02
 1234  2015-09-12T15:36:33  8.329e-02  1.758e-03  5.627e-02
 1235  2015-09-12T15:37:40  8.328e-02  1.751e-03  5.627e-02
 1236  2015-09-12T15:38:46  8.328e-02  1.759e-03  5.626e-02
 1237  2015-09-12T15:39:51  8.327e-02  1.763e-03  5.626e-02
 1238  2015-09-12T15:41:00  8.326e-02  1.767e-03  5.625e-02
 1239  2015-09-12T15:42:05  8.326e-02  1.760e-03  5.625e-02
 1240  2015-09-12T15:43:08  8.325e-02  1.758e-03  5.625e-02
 1241  2015-09-12T15:44:16  8.324e-02  1.760e-03  5.625e-02
 1242  2015-09-12T15:45:23  8.324e-02  1.756e-03  5.625e-02
 1243  2015-09-12T15:46:29  8.323e-02  1.752e-03  5.625e-02
 1244  2015-09-12T15:47:35  8.322e-02  1.758e-03  5.624e-02
 1245  2015-09-12T15:48:44  8.321e-02  1.759e-03  5.624e-02
 1246  2015-09-12T15:49:52  8.320e-02  1.763e-03  5.623e-02
 1247  2015-09-12T15:51:00  8.319e-02  1.764e-03  5.623e-02
 1248  2015-09-12T15:52:09  8.318e-02  1.786e-03  5.621e-02
 1249  2015-09-12T15:53:14  8.317e-02  1.781e-03  5.621e-02
 1250  2015-09-12T15:54:23  8.316e-02  1.776e-03  5.621e-02
 1251  2015-09-12T15:55:32  8.315e-02  1.777e-03  5.621e-02
 1252  2015-09-12T15:56:39  8.315e-02  1.776e-03  5.620e-02
 1253  2015-09-12T15:57:44  8.314e-02  1.781e-03  5.620e-02
 1254  2015-09-12T15:58:47  8.313e-02  1.777e-03  5.620e-02
 1255  2015-09-12T15:59:50  8.312e-02  1.764e-03  5.620e-02
 1256  2015-09-12T16:00:59  8.311e-02  1.764e-03  5.620e-02
 1257  2015-09-12T16:02:07  8.311e-02  1.764e-03  5.620e-02
 1258  2015-09-12T16:03:13  8.310e-02  1.766e-03  5.620e-02
 1259  2015-09-12T16:04:21  8.309e-02  1.776e-03  5.619e-02
 1260  2015-09-12T16:05:29  8.308e-02  1.780e-03  5.618e-02
 1261  2015-09-12T16:06:35  8.308e-02  1.782e-03  5.618e-02
 1262  2015-09-12T16:07:43  8.307e-02  1.794e-03  5.616e-02
 1263  2015-09-12T16:08:51  8.306e-02  1.791e-03  5.616e-02
 1264  2015-09-12T16:09:56  8.306e-02  1.793e-03  5.616e-02
 1265  2015-09-12T16:11:04  8.306e-02  1.795e-03  5.616e-02
 1266  2015-09-12T16:12:12  8.305e-02  1.796e-03  5.615e-02
 1267  2015-09-12T16:13:19  8.304e-02  1.800e-03  5.615e-02
 1268  2015-09-12T16:14:25  8.304e-02  1.806e-03  5.614e-02
 1269  2015-09-12T16:15:31  8.303e-02  1.811e-03  5.614e-02
 1270  2015-09-12T16:16:38  8.303e-02  1.811e-03  5.614e-02
 1271  2015-09-12T16:17:44  8.302e-02  1.809e-03  5.614e-02
 1272  2015-09-12T16:18:52  8.302e-02  1.811e-03  5.613e-02
 1273  2015-09-12T16:19:59  8.301e-02  1.817e-03  5.613e-02
 1274  2015-09-12T16:21:07  8.301e-02  1.812e-03  5.613e-02
 1275  2015-09-12T16:22:15  8.300e-02  1.819e-03  5.612e-02
 1276  2015-09-12T16:23:19  8.299e-02  1.813e-03  5.612e-02
 1277  2015-09-12T16:24:26  8.299e-02  1.809e-03  5.612e-02
 1278  2015-09-12T16:25:33  8.298e-02  1.809e-03  5.612e-02
 1279  2015-09-12T16:26:39  8.297e-02  1.804e-03  5.612e-02
 1280  2015-09-12T16:27:46  8.297e-02  1.804e-03  5.612e-02
 1281  2015-09-12T16:28:54  8.296e-02  1.803e-03  5.612e-02
 1282  2015-09-12T16:30:00  8.295e-02  1.805e-03  5.611e-02
 1283  2015-09-12T16:31:06  8.295e-02  1.802e-03  5.611e-02
 1284  2015-09-12T16:32:12  8.294e-02  1.799e-03  5.611e-02
 1285  2015-09-12T16:33:19  8.293e-02  1.796e-03  5.611e-02
 1286  2015-09-12T16:34:28  8.292e-02  1.790e-03  5.612e-02
 1287  2015-09-12T16:35:32  8.292e-02  1.790e-03  5.611e-02
 1288  2015-09-12T16:36:37  8.291e-02  1.789e-03  5.611e-02
 1289  2015-09-12T16:37:44  8.290e-02  1.792e-03  5.611e-02
 1290  2015-09-12T16:38:51  8.289e-02  1.787e-03  5.611e-02
 1291  2015-09-12T16:39:56  8.288e-02  1.783e-03  5.611e-02
 1292  2015-09-12T16:41:03  8.287e-02  1.799e-03  5.609e-02
 1293  2015-09-12T16:42:11  8.287e-02  1.794e-03  5.609e-02
 1294  2015-09-12T16:43:18  8.286e-02  1.787e-03  5.610e-02
 1295  2015-09-12T16:44:25  8.285e-02  1.792e-03  5.609e-02
 1296  2015-09-12T16:45:34  8.284e-02  1.784e-03  5.609e-02
 1297  2015-09-12T16:46:39  8.284e-02  1.783e-03  5.609e-02
 1298  2015-09-12T16:47:48  8.283e-02  1.779e-03  5.609e-02
 1299  2015-09-12T16:48:57  8.282e-02  1.777e-03  5.609e-02
Saving checkpoint data.
 1300  2015-09-12T16:50:06  8.281e-02  1.775e-03  5.609e-02
 1301  2015-09-12T16:51:14  8.281e-02  1.780e-03  5.608e-02
 1302  2015-09-12T16:52:20  8.280e-02  1.772e-03  5.609e-02
 1303  2015-09-12T16:53:27  8.279e-02  1.766e-03  5.609e-02
 1304  2015-09-12T16:54:34  8.279e-02  1.769e-03  5.609e-02
 1305  2015-09-12T16:55:40  8.278e-02  1.770e-03  5.608e-02
 1306  2015-09-12T16:56:45  8.278e-02  1.772e-03  5.608e-02
 1307  2015-09-12T16:57:54  8.277e-02  1.766e-03  5.608e-02
 1308  2015-09-12T16:59:03  8.277e-02  1.763e-03  5.608e-02
 1309  2015-09-12T17:00:10  8.276e-02  1.766e-03  5.608e-02
 1310  2015-09-12T17:01:16  8.276e-02  1.763e-03  5.608e-02
 1311  2015-09-12T17:02:23  8.275e-02  1.764e-03  5.608e-02
 1312  2015-09-12T17:03:30  8.274e-02  1.765e-03  5.607e-02
 1313  2015-09-12T17:04:36  8.274e-02  1.766e-03  5.607e-02
 1314  2015-09-12T17:05:45  8.273e-02  1.767e-03  5.607e-02
 1315  2015-09-12T17:06:50  8.273e-02  1.770e-03  5.606e-02
 1316  2015-09-12T17:07:57  8.272e-02  1.763e-03  5.607e-02
 1317  2015-09-12T17:09:04  8.272e-02  1.765e-03  5.606e-02
 1318  2015-09-12T17:10:11  8.271e-02  1.761e-03  5.606e-02
 1319  2015-09-12T17:11:20  8.270e-02  1.759e-03  5.606e-02
 1320  2015-09-12T17:12:26  8.269e-02  1.762e-03  5.606e-02
 1321  2015-09-12T17:13:33  8.268e-02  1.760e-03  5.606e-02
 1322  2015-09-12T17:14:40  8.268e-02  1.758e-03  5.606e-02
 1323  2015-09-12T17:15:45  8.267e-02  1.756e-03  5.605e-02
 1324  2015-09-12T17:16:53  8.266e-02  1.752e-03  5.605e-02
 1325  2015-09-12T17:17:56  8.265e-02  1.756e-03  5.605e-02
 1326  2015-09-12T17:18:58  8.264e-02  1.754e-03  5.605e-02
 1327  2015-09-12T17:20:00  8.264e-02  1.753e-03  5.605e-02
 1328  2015-09-12T17:21:05  8.263e-02  1.761e-03  5.604e-02
 1329  2015-09-12T17:22:11  8.262e-02  1.765e-03  5.603e-02
 1330  2015-09-12T17:23:19  8.260e-02  1.776e-03  5.602e-02
 1331  2015-09-12T17:24:25  8.260e-02  1.773e-03  5.602e-02
 1332  2015-09-12T17:25:35  8.260e-02  1.773e-03  5.602e-02
 1333  2015-09-12T17:26:42  8.259e-02  1.769e-03  5.602e-02
 1334  2015-09-12T17:27:49  8.259e-02  1.766e-03  5.602e-02
 1335  2015-09-12T17:28:57  8.258e-02  1.767e-03  5.602e-02
 1336  2015-09-12T17:30:07  8.258e-02  1.766e-03  5.601e-02
 1337  2015-09-12T17:31:12  8.257e-02  1.767e-03  5.601e-02
 1338  2015-09-12T17:32:22  8.256e-02  1.763e-03  5.601e-02
 1339  2015-09-12T17:33:29  8.256e-02  1.770e-03  5.600e-02
 1340  2015-09-12T17:34:36  8.255e-02  1.772e-03  5.600e-02
 1341  2015-09-12T17:35:42  8.255e-02  1.773e-03  5.600e-02
 1342  2015-09-12T17:36:49  8.254e-02  1.779e-03  5.599e-02
 1343  2015-09-12T17:37:58  8.253e-02  1.782e-03  5.599e-02
 1344  2015-09-12T17:39:05  8.253e-02  1.778e-03  5.599e-02
 1345  2015-09-12T17:40:14  8.252e-02  1.781e-03  5.598e-02
 1346  2015-09-12T17:41:21  8.252e-02  1.778e-03  5.598e-02
 1347  2015-09-12T17:42:26  8.251e-02  1.774e-03  5.599e-02
 1348  2015-09-12T17:43:32  8.250e-02  1.770e-03  5.599e-02
 1349  2015-09-12T17:44:39  8.250e-02  1.772e-03  5.598e-02
 1350  2015-09-12T17:45:46  8.249e-02  1.773e-03  5.598e-02
 1351  2015-09-12T17:46:51  8.249e-02  1.777e-03  5.597e-02
 1352  2015-09-12T17:47:56  8.248e-02  1.780e-03  5.597e-02
 1353  2015-09-12T17:49:00  8.247e-02  1.785e-03  5.596e-02
 1354  2015-09-12T17:50:09  8.247e-02  1.783e-03  5.596e-02
 1355  2015-09-12T17:51:14  8.246e-02  1.782e-03  5.596e-02
 1356  2015-09-12T17:52:18  8.245e-02  1.778e-03  5.596e-02
 1357  2015-09-12T17:53:19  8.245e-02  1.770e-03  5.597e-02
 1358  2015-09-12T17:54:19  8.244e-02  1.768e-03  5.597e-02
 1359  2015-09-12T17:55:22  8.243e-02  1.757e-03  5.597e-02
 1360  2015-09-12T17:56:21  8.243e-02  1.753e-03  5.597e-02
 1361  2015-09-12T17:57:30  8.242e-02  1.755e-03  5.597e-02
 1362  2015-09-12T17:58:36  8.242e-02  1.761e-03  5.596e-02
 1363  2015-09-12T17:59:43  8.241e-02  1.760e-03  5.596e-02
 1364  2015-09-12T18:00:53  8.241e-02  1.757e-03  5.596e-02
 1365  2015-09-12T18:02:01  8.240e-02  1.752e-03  5.596e-02
 1366  2015-09-12T18:03:08  8.239e-02  1.753e-03  5.596e-02
 1367  2015-09-12T18:04:20  8.238e-02  1.739e-03  5.597e-02
 1368  2015-09-12T18:05:27  8.237e-02  1.742e-03  5.596e-02
 1369  2015-09-12T18:06:33  8.236e-02  1.738e-03  5.596e-02
 1370  2015-09-12T18:07:40  8.235e-02  1.734e-03  5.596e-02
 1371  2015-09-12T18:08:46  8.234e-02  1.735e-03  5.596e-02
 1372  2015-09-12T18:09:52  8.233e-02  1.728e-03  5.596e-02
 1373  2015-09-12T18:11:01  8.232e-02  1.721e-03  5.596e-02
 1374  2015-09-12T18:12:07  8.231e-02  1.723e-03  5.596e-02
 1375  2015-09-12T18:13:15  8.230e-02  1.726e-03  5.595e-02
 1376  2015-09-12T18:14:23  8.230e-02  1.735e-03  5.594e-02
 1377  2015-09-12T18:15:29  8.229e-02  1.734e-03  5.594e-02
 1378  2015-09-12T18:16:38  8.228e-02  1.734e-03  5.593e-02
 1379  2015-09-12T18:17:46  8.226e-02  1.735e-03  5.593e-02
 1380  2015-09-12T18:18:54  8.226e-02  1.731e-03  5.593e-02
 1381  2015-09-12T18:20:01  8.225e-02  1.740e-03  5.592e-02
 1382  2015-09-12T18:21:10  8.224e-02  1.738e-03  5.592e-02
 1383  2015-09-12T18:22:17  8.224e-02  1.732e-03  5.592e-02
 1384  2015-09-12T18:23:26  8.223e-02  1.730e-03  5.592e-02
 1385  2015-09-12T18:24:34  8.222e-02  1.735e-03  5.592e-02
 1386  2015-09-12T18:25:41  8.222e-02  1.746e-03  5.591e-02
 1387  2015-09-12T18:26:49  8.221e-02  1.746e-03  5.590e-02
 1388  2015-09-12T18:27:59  8.221e-02  1.748e-03  5.590e-02
 1389  2015-09-12T18:29:07  8.220e-02  1.746e-03  5.590e-02
 1390  2015-09-12T18:30:14  8.220e-02  1.741e-03  5.590e-02
 1391  2015-09-12T18:31:19  8.219e-02  1.737e-03  5.590e-02
 1392  2015-09-12T18:32:25  8.219e-02  1.736e-03  5.590e-02
 1393  2015-09-12T18:33:34  8.219e-02  1.732e-03  5.590e-02
 1394  2015-09-12T18:34:37  8.218e-02  1.730e-03  5.590e-02
 1395  2015-09-12T18:35:43  8.218e-02  1.726e-03  5.591e-02
 1396  2015-09-12T18:36:52  8.218e-02  1.727e-03  5.591e-02
 1397  2015-09-12T18:37:59  8.217e-02  1.727e-03  5.590e-02
 1398  2015-09-12T18:39:06  8.216e-02  1.728e-03  5.590e-02
 1399  2015-09-12T18:40:14  8.216e-02  1.737e-03  5.589e-02
Saving checkpoint data.
 1400  2015-09-12T18:41:26  8.216e-02  1.736e-03  5.589e-02
 1401  2015-09-12T18:42:30  8.216e-02  1.734e-03  5.589e-02
 1402  2015-09-12T18:43:40  8.215e-02  1.732e-03  5.589e-02
 1403  2015-09-12T18:44:46  8.214e-02  1.733e-03  5.589e-02
 1404  2015-09-12T18:45:55  8.214e-02  1.733e-03  5.589e-02
 1405  2015-09-12T18:47:05  8.213e-02  1.738e-03  5.588e-02
 1406  2015-09-12T18:48:10  8.213e-02  1.746e-03  5.587e-02
 1407  2015-09-12T18:49:17  8.212e-02  1.745e-03  5.587e-02
 1408  2015-09-12T18:50:25  8.212e-02  1.744e-03  5.587e-02
 1409  2015-09-12T18:51:32  8.212e-02  1.740e-03  5.587e-02
 1410  2015-09-12T18:52:41  8.211e-02  1.742e-03  5.587e-02
 1411  2015-09-12T18:53:47  8.211e-02  1.748e-03  5.587e-02
 1412  2015-09-12T18:54:57  8.210e-02  1.752e-03  5.586e-02
 1413  2015-09-12T18:56:02  8.210e-02  1.751e-03  5.586e-02
 1414  2015-09-12T18:57:09  8.210e-02  1.749e-03  5.586e-02
 1415  2015-09-12T18:58:16  8.209e-02  1.751e-03  5.586e-02
 1416  2015-09-12T18:59:24  8.208e-02  1.754e-03  5.585e-02
 1417  2015-09-12T19:00:31  8.208e-02  1.755e-03  5.585e-02
 1418  2015-09-12T19:01:37  8.207e-02  1.760e-03  5.584e-02
 1419  2015-09-12T19:02:47  8.206e-02  1.758e-03  5.584e-02
