Neural: BP training started. 2015-09-04T15:30:15
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 25)
 Cu: (3, 25)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.1 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 4282  2015-09-05T08:26:03  9.205e-01  1.228e-02  6.274e-02
 4283  2015-09-05T08:26:18  9.205e-01  1.228e-02  6.276e-02
 4284  2015-09-05T08:26:32  9.205e-01  1.228e-02  6.278e-02
 4285  2015-09-05T08:26:47  9.204e-01  1.227e-02  6.279e-02
 4286  2015-09-05T08:27:00  9.204e-01  1.227e-02  6.279e-02
 4287  2015-09-05T08:27:14  9.203e-01  1.228e-02  6.276e-02
 4288  2015-09-05T08:27:29  9.203e-01  1.228e-02  6.275e-02
 4289  2015-09-05T08:27:45  9.202e-01  1.228e-02  6.273e-02
 4290  2015-09-05T08:28:00  9.202e-01  1.228e-02  6.272e-02
 4291  2015-09-05T08:28:14  9.201e-01  1.228e-02  6.272e-02
 4292  2015-09-05T08:28:28  9.201e-01  1.228e-02  6.272e-02
 4293  2015-09-05T08:28:43  9.201e-01  1.228e-02  6.273e-02
 4294  2015-09-05T08:28:58  9.201e-01  1.228e-02  6.274e-02
 4295  2015-09-05T08:29:14  9.201e-01  1.228e-02  6.273e-02
 4296  2015-09-05T08:29:28  9.200e-01  1.228e-02  6.273e-02
 4297  2015-09-05T08:29:42  9.200e-01  1.228e-02  6.273e-02
 4298  2015-09-05T08:29:54  9.200e-01  1.228e-02  6.273e-02
 4299  2015-09-05T08:30:08  9.200e-01  1.228e-02  6.273e-02
Saving checkpoint data.
 4300  2015-09-05T08:30:21  9.200e-01  1.228e-02  6.273e-02
 4301  2015-09-05T08:30:35  9.200e-01  1.228e-02  6.273e-02
 4302  2015-09-05T08:30:49  9.199e-01  1.228e-02  6.275e-02
 4303  2015-09-05T08:31:02  9.199e-01  1.228e-02  6.275e-02
 4304  2015-09-05T08:31:17  9.199e-01  1.227e-02  6.276e-02
 4305  2015-09-05T08:31:32  9.199e-01  1.227e-02  6.276e-02
 4306  2015-09-05T08:31:45  9.199e-01  1.227e-02  6.276e-02
 4307  2015-09-05T08:31:58  9.199e-01  1.227e-02  6.276e-02
 4308  2015-09-05T08:32:12  9.199e-01  1.227e-02  6.275e-02
 4309  2015-09-05T08:32:25  9.198e-01  1.228e-02  6.274e-02
 4310  2015-09-05T08:32:40  9.198e-01  1.228e-02  6.274e-02
 4311  2015-09-05T08:32:55  9.198e-01  1.228e-02  6.273e-02
 4312  2015-09-05T08:33:08  9.198e-01  1.228e-02  6.274e-02
 4313  2015-09-05T08:33:22  9.198e-01  1.227e-02  6.275e-02
 4314  2015-09-05T08:33:38  9.197e-01  1.227e-02  6.275e-02
 4315  2015-09-05T08:33:52  9.197e-01  1.227e-02  6.276e-02
 4316  2015-09-05T08:34:10  9.196e-01  1.226e-02  6.279e-02
 4317  2015-09-05T08:34:26  9.196e-01  1.226e-02  6.280e-02
 4318  2015-09-05T08:34:41  9.196e-01  1.226e-02  6.278e-02
 4319  2015-09-05T08:34:55  9.195e-01  1.227e-02  6.276e-02
 4320  2015-09-05T08:35:09  9.195e-01  1.227e-02  6.274e-02
 4321  2015-09-05T08:35:24  9.195e-01  1.227e-02  6.273e-02
 4322  2015-09-05T08:35:38  9.195e-01  1.227e-02  6.273e-02
 4323  2015-09-05T08:35:52  9.194e-01  1.227e-02  6.274e-02
 4324  2015-09-05T08:36:07  9.194e-01  1.227e-02  6.275e-02
 4325  2015-09-05T08:36:24  9.194e-01  1.227e-02  6.276e-02
 4326  2015-09-05T08:36:36  9.194e-01  1.226e-02  6.278e-02
 4327  2015-09-05T08:36:51  9.193e-01  1.226e-02  6.280e-02
 4328  2015-09-05T08:37:07  9.193e-01  1.225e-02  6.281e-02
 4329  2015-09-05T08:37:21  9.193e-01  1.225e-02  6.281e-02
 4330  2015-09-05T08:37:34  9.192e-01  1.225e-02  6.281e-02
 4331  2015-09-05T08:37:48  9.192e-01  1.225e-02  6.281e-02
 4332  2015-09-05T08:38:03  9.192e-01  1.225e-02  6.282e-02
 4333  2015-09-05T08:38:16  9.192e-01  1.225e-02  6.281e-02
 4334  2015-09-05T08:38:30  9.192e-01  1.225e-02  6.281e-02
 4335  2015-09-05T08:38:44  9.192e-01  1.225e-02  6.280e-02
 4336  2015-09-05T08:38:56  9.192e-01  1.225e-02  6.280e-02
 4337  2015-09-05T08:39:08  9.192e-01  1.225e-02  6.280e-02
 4338  2015-09-05T08:39:22  9.192e-01  1.226e-02  6.280e-02
 4339  2015-09-05T08:39:38  9.192e-01  1.226e-02  6.279e-02
 4340  2015-09-05T08:39:50  9.192e-01  1.226e-02  6.279e-02
 4341  2015-09-05T08:40:06  9.192e-01  1.226e-02  6.279e-02
 4342  2015-09-05T08:40:19  9.191e-01  1.226e-02  6.279e-02
 4343  2015-09-05T08:40:34  9.191e-01  1.226e-02  6.279e-02
 4344  2015-09-05T08:40:51  9.191e-01  1.225e-02  6.280e-02
 4345  2015-09-05T08:41:04  9.191e-01  1.225e-02  6.280e-02
 4346  2015-09-05T08:41:18  9.191e-01  1.225e-02  6.280e-02
 4347  2015-09-05T08:41:32  9.191e-01  1.225e-02  6.280e-02
 4348  2015-09-05T08:41:47  9.191e-01  1.225e-02  6.279e-02
 4349  2015-09-05T08:42:04  9.191e-01  1.226e-02  6.279e-02
 4350  2015-09-05T08:42:21  9.191e-01  1.226e-02  6.278e-02
 4351  2015-09-05T08:42:34  9.191e-01  1.226e-02  6.278e-02
 4352  2015-09-05T08:42:49  9.190e-01  1.226e-02  6.279e-02
 4353  2015-09-05T08:43:05  9.190e-01  1.225e-02  6.280e-02
 4354  2015-09-05T08:43:22  9.190e-01  1.225e-02  6.280e-02
 4355  2015-09-05T08:43:38  9.190e-01  1.225e-02  6.281e-02
 4356  2015-09-05T08:43:51  9.189e-01  1.225e-02  6.279e-02
 4357  2015-09-05T08:44:05  9.189e-01  1.226e-02  6.278e-02
 4358  2015-09-05T08:44:19  9.189e-01  1.226e-02  6.276e-02
 4359  2015-09-05T08:44:33  9.189e-01  1.226e-02  6.276e-02
 4360  2015-09-05T08:44:47  9.188e-01  1.226e-02  6.277e-02
 4361  2015-09-05T08:45:01  9.188e-01  1.225e-02  6.279e-02
 4362  2015-09-05T08:45:16  9.188e-01  1.225e-02  6.278e-02
 4363  2015-09-05T08:45:28  9.188e-01  1.225e-02  6.278e-02
 4364  2015-09-05T08:45:43  9.187e-01  1.225e-02  6.277e-02
 4365  2015-09-05T08:45:58  9.187e-01  1.226e-02  6.276e-02
 4366  2015-09-05T08:46:15  9.187e-01  1.226e-02  6.276e-02
 4367  2015-09-05T08:46:31  9.187e-01  1.226e-02  6.276e-02
 4368  2015-09-05T08:46:46  9.187e-01  1.226e-02  6.276e-02
 4369  2015-09-05T08:46:59  9.187e-01  1.226e-02  6.276e-02
 4370  2015-09-05T08:47:14  9.187e-01  1.226e-02  6.276e-02
 4371  2015-09-05T08:47:28  9.187e-01  1.226e-02  6.276e-02
 4372  2015-09-05T08:47:43  9.186e-01  1.226e-02  6.276e-02
 4373  2015-09-05T08:47:55  9.186e-01  1.226e-02  6.275e-02
 4374  2015-09-05T08:48:09  9.186e-01  1.226e-02  6.275e-02
 4375  2015-09-05T08:48:22  9.186e-01  1.226e-02  6.274e-02
 4376  2015-09-05T08:48:38  9.186e-01  1.226e-02  6.274e-02
 4377  2015-09-05T08:48:51  9.186e-01  1.226e-02  6.273e-02
 4378  2015-09-05T08:49:04  9.186e-01  1.226e-02  6.274e-02
 4379  2015-09-05T08:49:16  9.186e-01  1.226e-02  6.274e-02
 4380  2015-09-05T08:49:28  9.186e-01  1.226e-02  6.274e-02
 4381  2015-09-05T08:49:41  9.185e-01  1.226e-02  6.274e-02
 4382  2015-09-05T08:49:54  9.185e-01  1.226e-02  6.274e-02
 4383  2015-09-05T08:50:09  9.185e-01  1.226e-02  6.274e-02
 4384  2015-09-05T08:50:25  9.185e-01  1.226e-02  6.274e-02
 4385  2015-09-05T08:50:39  9.185e-01  1.226e-02  6.274e-02
 4386  2015-09-05T08:50:52  9.185e-01  1.226e-02  6.274e-02
 4387  2015-09-05T08:51:05  9.185e-01  1.226e-02  6.273e-02
 4388  2015-09-05T08:51:17  9.185e-01  1.226e-02  6.273e-02
 4389  2015-09-05T08:51:29  9.185e-01  1.226e-02  6.273e-02
 4390  2015-09-05T08:51:43  9.185e-01  1.226e-02  6.273e-02
 4391  2015-09-05T08:51:57  9.185e-01  1.226e-02  6.273e-02
 4392  2015-09-05T08:52:12  9.185e-01  1.226e-02  6.273e-02
 4393  2015-09-05T08:52:25  9.184e-01  1.226e-02  6.273e-02
 4394  2015-09-05T08:52:38  9.184e-01  1.226e-02  6.273e-02
 4395  2015-09-05T08:52:53  9.184e-01  1.226e-02  6.273e-02
 4396  2015-09-05T08:53:04  9.184e-01  1.226e-02  6.272e-02
 4397  2015-09-05T08:53:19  9.184e-01  1.226e-02  6.271e-02
 4398  2015-09-05T08:53:32  9.184e-01  1.226e-02  6.270e-02
 4399  2015-09-05T08:53:45  9.183e-01  1.227e-02  6.269e-02
Saving checkpoint data.
 4400  2015-09-05T08:54:00  9.183e-01  1.227e-02  6.268e-02
 4401  2015-09-05T08:54:12  9.182e-01  1.227e-02  6.267e-02
 4402  2015-09-05T08:54:26  9.181e-01  1.227e-02  6.267e-02
 4403  2015-09-05T08:54:42  9.181e-01  1.226e-02  6.271e-02
 4404  2015-09-05T08:54:58  9.180e-01  1.226e-02  6.270e-02
 4405  2015-09-05T08:55:12  9.179e-01  1.226e-02  6.269e-02
 4406  2015-09-05T08:55:25  9.179e-01  1.226e-02  6.269e-02
 4407  2015-09-05T08:55:39  9.178e-01  1.226e-02  6.266e-02
 4408  2015-09-05T08:55:52  9.178e-01  1.226e-02  6.267e-02
 4409  2015-09-05T08:56:05  9.177e-01  1.226e-02  6.269e-02
 4410  2015-09-05T08:56:18  9.177e-01  1.225e-02  6.271e-02
 4411  2015-09-05T08:56:34  9.177e-01  1.225e-02  6.271e-02
 4412  2015-09-05T08:56:48  9.176e-01  1.225e-02  6.270e-02
 4413  2015-09-05T08:57:00  9.176e-01  1.225e-02  6.270e-02
 4414  2015-09-05T08:57:15  9.176e-01  1.225e-02  6.271e-02
 4415  2015-09-05T08:57:28  9.176e-01  1.225e-02  6.271e-02
 4416  2015-09-05T08:57:43  9.175e-01  1.225e-02  6.271e-02
 4417  2015-09-05T08:57:57  9.175e-01  1.225e-02  6.270e-02
 4418  2015-09-05T08:58:11  9.175e-01  1.225e-02  6.271e-02
 4419  2015-09-05T08:58:25  9.175e-01  1.225e-02  6.271e-02
 4420  2015-09-05T08:58:40  9.175e-01  1.225e-02  6.271e-02
 4421  2015-09-05T08:58:54  9.174e-01  1.225e-02  6.270e-02
 4422  2015-09-05T08:59:09  9.174e-01  1.225e-02  6.270e-02
 4423  2015-09-05T08:59:23  9.174e-01  1.225e-02  6.270e-02
 4424  2015-09-05T08:59:40  9.174e-01  1.225e-02  6.271e-02
 4425  2015-09-05T08:59:55  9.174e-01  1.225e-02  6.271e-02
 4426  2015-09-05T09:00:10  9.174e-01  1.225e-02  6.270e-02
 4427  2015-09-05T09:00:24  9.173e-01  1.225e-02  6.271e-02
 4428  2015-09-05T09:00:38  9.173e-01  1.225e-02  6.271e-02
 4429  2015-09-05T09:00:51  9.173e-01  1.225e-02  6.272e-02
 4430  2015-09-05T09:01:04  9.173e-01  1.224e-02  6.272e-02
 4431  2015-09-05T09:01:18  9.173e-01  1.224e-02  6.273e-02
 4432  2015-09-05T09:01:33  9.173e-01  1.224e-02  6.274e-02
 4433  2015-09-05T09:01:46  9.173e-01  1.224e-02  6.274e-02
 4434  2015-09-05T09:02:01  9.172e-01  1.224e-02  6.273e-02
 4435  2015-09-05T09:02:16  9.172e-01  1.224e-02  6.273e-02
 4436  2015-09-05T09:02:29  9.172e-01  1.224e-02  6.273e-02
 4437  2015-09-05T09:02:43  9.172e-01  1.224e-02  6.273e-02
 4438  2015-09-05T09:02:59  9.172e-01  1.224e-02  6.273e-02
 4439  2015-09-05T09:03:13  9.172e-01  1.224e-02  6.274e-02
 4440  2015-09-05T09:03:29  9.171e-01  1.224e-02  6.274e-02
 4441  2015-09-05T09:03:41  9.171e-01  1.224e-02  6.274e-02
 4442  2015-09-05T09:03:55  9.171e-01  1.224e-02  6.273e-02
 4443  2015-09-05T09:04:09  9.171e-01  1.224e-02  6.274e-02
 4444  2015-09-05T09:04:23  9.171e-01  1.224e-02  6.272e-02
 4445  2015-09-05T09:04:38  9.171e-01  1.224e-02  6.272e-02
 4446  2015-09-05T09:04:53  9.170e-01  1.224e-02  6.272e-02
 4447  2015-09-05T09:05:07  9.170e-01  1.224e-02  6.272e-02
 4448  2015-09-05T09:05:23  9.170e-01  1.224e-02  6.271e-02
 4449  2015-09-05T09:05:38  9.170e-01  1.224e-02  6.271e-02
 4450  2015-09-05T09:05:52  9.170e-01  1.224e-02  6.271e-02
 4451  2015-09-05T09:06:04  9.169e-01  1.224e-02  6.270e-02
 4452  2015-09-05T09:06:18  9.169e-01  1.224e-02  6.271e-02
 4453  2015-09-05T09:06:34  9.169e-01  1.224e-02  6.272e-02
 4454  2015-09-05T09:06:47  9.169e-01  1.224e-02  6.272e-02
 4455  2015-09-05T09:07:01  9.169e-01  1.224e-02  6.272e-02
 4456  2015-09-05T09:07:15  9.169e-01  1.224e-02  6.272e-02
 4457  2015-09-05T09:07:27  9.168e-01  1.224e-02  6.271e-02
 4458  2015-09-05T09:07:41  9.168e-01  1.224e-02  6.271e-02
 4459  2015-09-05T09:07:55  9.168e-01  1.224e-02  6.271e-02
 4460  2015-09-05T09:08:09  9.167e-01  1.224e-02  6.271e-02
 4461  2015-09-05T09:08:21  9.167e-01  1.224e-02  6.271e-02
 4462  2015-09-05T09:08:36  9.167e-01  1.224e-02  6.271e-02
 4463  2015-09-05T09:08:52  9.166e-01  1.224e-02  6.272e-02
 4464  2015-09-05T09:09:04  9.166e-01  1.224e-02  6.272e-02
 4465  2015-09-05T09:09:19  9.166e-01  1.224e-02  6.272e-02
 4466  2015-09-05T09:09:33  9.166e-01  1.223e-02  6.273e-02
 4467  2015-09-05T09:09:48  9.165e-01  1.223e-02  6.273e-02
 4468  2015-09-05T09:10:01  9.165e-01  1.223e-02  6.273e-02
 4469  2015-09-05T09:10:15  9.165e-01  1.223e-02  6.273e-02
 4470  2015-09-05T09:10:29  9.165e-01  1.223e-02  6.273e-02
 4471  2015-09-05T09:10:43  9.165e-01  1.223e-02  6.272e-02
 4472  2015-09-05T09:10:57  9.164e-01  1.224e-02  6.271e-02
 4473  2015-09-05T09:11:12  9.164e-01  1.224e-02  6.271e-02
 4474  2015-09-05T09:11:29  9.163e-01  1.223e-02  6.271e-02
 4475  2015-09-05T09:11:41  9.163e-01  1.223e-02  6.272e-02
 4476  2015-09-05T09:11:53  9.163e-01  1.223e-02  6.272e-02
 4477  2015-09-05T09:12:07  9.163e-01  1.223e-02  6.271e-02
 4478  2015-09-05T09:12:22  9.163e-01  1.223e-02  6.270e-02
 4479  2015-09-05T09:12:38  9.162e-01  1.224e-02  6.269e-02
 4480  2015-09-05T09:12:54  9.162e-01  1.224e-02  6.267e-02
 4481  2015-09-05T09:13:07  9.162e-01  1.224e-02  6.266e-02
 4482  2015-09-05T09:13:20  9.161e-01  1.224e-02  6.265e-02
 4483  2015-09-05T09:13:33  9.161e-01  1.224e-02  6.264e-02
 4484  2015-09-05T09:13:47  9.160e-01  1.225e-02  6.264e-02
 4485  2015-09-05T09:14:03  9.160e-01  1.225e-02  6.263e-02
 4486  2015-09-05T09:14:17  9.159e-01  1.225e-02  6.263e-02
 4487  2015-09-05T09:14:30  9.159e-01  1.225e-02  6.262e-02
 4488  2015-09-05T09:14:44  9.159e-01  1.225e-02  6.258e-02
 4489  2015-09-05T09:14:59  9.158e-01  1.225e-02  6.258e-02
 4490  2015-09-05T09:15:13  9.158e-01  1.225e-02  6.259e-02
 4491  2015-09-05T09:15:28  9.158e-01  1.225e-02  6.260e-02
 4492  2015-09-05T09:15:41  9.157e-01  1.225e-02  6.260e-02
 4493  2015-09-05T09:15:55  9.157e-01  1.225e-02  6.261e-02
 4494  2015-09-05T09:16:09  9.157e-01  1.224e-02  6.263e-02
 4495  2015-09-05T09:16:24  9.156e-01  1.224e-02  6.262e-02
 4496  2015-09-05T09:16:40  9.156e-01  1.224e-02  6.262e-02
 4497  2015-09-05T09:16:56  9.156e-01  1.224e-02  6.262e-02
 4498  2015-09-05T09:17:12  9.155e-01  1.225e-02  6.260e-02
 4499  2015-09-05T09:17:26  9.155e-01  1.224e-02  6.260e-02
Saving checkpoint data.
 4500  2015-09-05T09:17:39  9.154e-01  1.224e-02  6.262e-02
 4501  2015-09-05T09:17:54  9.154e-01  1.224e-02  6.263e-02
 4502  2015-09-05T09:18:08  9.154e-01  1.224e-02  6.263e-02
 4503  2015-09-05T09:18:23  9.154e-01  1.224e-02  6.263e-02
 4504  2015-09-05T09:18:38  9.154e-01  1.224e-02  6.263e-02
 4505  2015-09-05T09:18:57  9.153e-01  1.224e-02  6.262e-02
 4506  2015-09-05T09:19:11  9.153e-01  1.224e-02  6.262e-02
 4507  2015-09-05T09:19:24  9.153e-01  1.224e-02  6.261e-02
 4508  2015-09-05T09:19:36  9.153e-01  1.224e-02  6.261e-02
 4509  2015-09-05T09:19:51  9.153e-01  1.224e-02  6.261e-02
 4510  2015-09-05T09:20:05  9.153e-01  1.224e-02  6.262e-02
 4511  2015-09-05T09:20:19  9.153e-01  1.224e-02  6.262e-02
 4512  2015-09-05T09:20:33  9.152e-01  1.224e-02  6.261e-02
 4513  2015-09-05T09:20:48  9.152e-01  1.224e-02  6.262e-02
 4514  2015-09-05T09:21:02  9.152e-01  1.224e-02  6.262e-02
 4515  2015-09-05T09:21:16  9.152e-01  1.224e-02  6.261e-02
 4516  2015-09-05T09:21:29  9.152e-01  1.224e-02  6.262e-02
 4517  2015-09-05T09:21:44  9.152e-01  1.224e-02  6.261e-02
 4518  2015-09-05T09:22:00  9.152e-01  1.224e-02  6.261e-02
 4519  2015-09-05T09:22:14  9.151e-01  1.224e-02  6.261e-02
 4520  2015-09-05T09:22:26  9.151e-01  1.223e-02  6.262e-02
 4521  2015-09-05T09:22:41  9.150e-01  1.223e-02  6.264e-02
 4522  2015-09-05T09:22:54  9.150e-01  1.223e-02  6.266e-02
 4523  2015-09-05T09:23:10  9.150e-01  1.222e-02  6.267e-02
 4524  2015-09-05T09:23:27  9.149e-01  1.222e-02  6.267e-02
 4525  2015-09-05T09:23:40  9.149e-01  1.222e-02  6.267e-02
 4526  2015-09-05T09:23:55  9.148e-01  1.222e-02  6.266e-02
 4527  2015-09-05T09:24:10  9.148e-01  1.222e-02  6.269e-02
 4528  2015-09-05T09:24:25  9.148e-01  1.222e-02  6.267e-02
 4529  2015-09-05T09:24:40  9.148e-01  1.222e-02  6.266e-02
 4530  2015-09-05T09:24:54  9.147e-01  1.222e-02  6.268e-02
 4531  2015-09-05T09:25:10  9.147e-01  1.222e-02  6.267e-02
 4532  2015-09-05T09:25:24  9.146e-01  1.222e-02  6.267e-02
 4533  2015-09-05T09:25:38  9.146e-01  1.222e-02  6.267e-02
 4534  2015-09-05T09:25:49  9.146e-01  1.222e-02  6.268e-02
 4535  2015-09-05T09:26:04  9.145e-01  1.221e-02  6.270e-02
 4536  2015-09-05T09:26:19  9.145e-01  1.221e-02  6.270e-02
 4537  2015-09-05T09:26:33  9.144e-01  1.221e-02  6.269e-02
 4538  2015-09-05T09:26:48  9.143e-01  1.221e-02  6.269e-02
 4539  2015-09-05T09:27:02  9.142e-01  1.221e-02  6.268e-02
 4540  2015-09-05T09:27:16  9.142e-01  1.221e-02  6.267e-02
 4541  2015-09-05T09:27:30  9.141e-01  1.221e-02  6.266e-02
 4542  2015-09-05T09:27:43  9.141e-01  1.221e-02  6.266e-02
 4543  2015-09-05T09:27:59  9.140e-01  1.221e-02  6.266e-02
 4544  2015-09-05T09:28:14  9.140e-01  1.221e-02  6.266e-02
 4545  2015-09-05T09:28:27  9.139e-01  1.221e-02  6.268e-02
 4546  2015-09-05T09:28:42  9.139e-01  1.221e-02  6.268e-02
 4547  2015-09-05T09:28:54  9.139e-01  1.221e-02  6.268e-02
 4548  2015-09-05T09:29:07  9.138e-01  1.221e-02  6.267e-02
 4549  2015-09-05T09:29:19  9.138e-01  1.221e-02  6.267e-02
 4550  2015-09-05T09:29:33  9.138e-01  1.221e-02  6.266e-02
 4551  2015-09-05T09:29:49  9.137e-01  1.221e-02  6.266e-02
 4552  2015-09-05T09:30:04  9.137e-01  1.221e-02  6.264e-02
 4553  2015-09-05T09:30:17  9.136e-01  1.221e-02  6.263e-02
 4554  2015-09-05T09:30:31  9.136e-01  1.221e-02  6.263e-02
 4555  2015-09-05T09:30:43  9.136e-01  1.221e-02  6.263e-02
 4556  2015-09-05T09:30:58  9.136e-01  1.221e-02  6.263e-02
 4557  2015-09-05T09:31:13  9.136e-01  1.221e-02  6.262e-02
 4558  2015-09-05T09:31:24  9.136e-01  1.221e-02  6.262e-02
 4559  2015-09-05T09:31:38  9.136e-01  1.222e-02  6.262e-02
 4560  2015-09-05T09:31:52  9.135e-01  1.222e-02  6.261e-02
 4561  2015-09-05T09:32:06  9.135e-01  1.222e-02  6.261e-02
 4562  2015-09-05T09:32:20  9.135e-01  1.222e-02  6.260e-02
 4563  2015-09-05T09:32:33  9.135e-01  1.222e-02  6.260e-02
 4564  2015-09-05T09:32:50  9.135e-01  1.222e-02  6.259e-02
 4565  2015-09-05T09:33:04  9.135e-01  1.222e-02  6.259e-02
 4566  2015-09-05T09:33:18  9.134e-01  1.222e-02  6.259e-02
 4567  2015-09-05T09:33:31  9.134e-01  1.222e-02  6.259e-02
 4568  2015-09-05T09:33:44  9.134e-01  1.222e-02  6.259e-02
 4569  2015-09-05T09:34:00  9.134e-01  1.222e-02  6.258e-02
 4570  2015-09-05T09:34:16  9.134e-01  1.222e-02  6.258e-02
 4571  2015-09-05T09:34:31  9.134e-01  1.222e-02  6.258e-02
 4572  2015-09-05T09:34:46  9.134e-01  1.222e-02  6.257e-02
 4573  2015-09-05T09:35:00  9.133e-01  1.222e-02  6.257e-02
 4574  2015-09-05T09:35:18  9.133e-01  1.222e-02  6.257e-02
 4575  2015-09-05T09:35:32  9.133e-01  1.222e-02  6.257e-02
 4576  2015-09-05T09:35:47  9.133e-01  1.222e-02  6.258e-02
 4577  2015-09-05T09:36:01  9.133e-01  1.222e-02  6.258e-02
 4578  2015-09-05T09:36:13  9.132e-01  1.222e-02  6.259e-02
 4579  2015-09-05T09:36:27  9.132e-01  1.221e-02  6.260e-02
 4580  2015-09-05T09:36:41  9.131e-01  1.221e-02  6.261e-02
 4581  2015-09-05T09:36:54  9.131e-01  1.221e-02  6.262e-02
 4582  2015-09-05T09:37:08  9.130e-01  1.221e-02  6.261e-02
 4583  2015-09-05T09:37:22  9.130e-01  1.221e-02  6.261e-02
 4584  2015-09-05T09:37:37  9.129e-01  1.221e-02  6.260e-02
 4585  2015-09-05T09:37:50  9.129e-01  1.221e-02  6.259e-02
 4586  2015-09-05T09:38:07  9.128e-01  1.221e-02  6.260e-02
 4587  2015-09-05T09:38:21  9.127e-01  1.221e-02  6.261e-02
 4588  2015-09-05T09:38:36  9.127e-01  1.220e-02  6.261e-02
 4589  2015-09-05T09:38:51  9.127e-01  1.220e-02  6.262e-02
 4590  2015-09-05T09:39:07  9.127e-01  1.220e-02  6.261e-02
 4591  2015-09-05T09:39:20  9.126e-01  1.220e-02  6.261e-02
 4592  2015-09-05T09:39:34  9.126e-01  1.220e-02  6.261e-02
 4593  2015-09-05T09:39:50  9.126e-01  1.220e-02  6.261e-02
 4594  2015-09-05T09:40:05  9.126e-01  1.220e-02  6.261e-02
 4595  2015-09-05T09:40:17  9.125e-01  1.220e-02  6.260e-02
 4596  2015-09-05T09:40:31  9.125e-01  1.220e-02  6.260e-02
 4597  2015-09-05T09:40:44  9.125e-01  1.221e-02  6.259e-02
 4598  2015-09-05T09:40:56  9.124e-01  1.221e-02  6.258e-02
 4599  2015-09-05T09:41:10  9.124e-01  1.221e-02  6.257e-02
Saving checkpoint data.
 4600  2015-09-05T09:41:25  9.124e-01  1.221e-02  6.255e-02
 4601  2015-09-05T09:41:41  9.123e-01  1.221e-02  6.255e-02
 4602  2015-09-05T09:41:58  9.123e-01  1.221e-02  6.254e-02
 4603  2015-09-05T09:42:12  9.123e-01  1.221e-02  6.254e-02
 4604  2015-09-05T09:42:25  9.123e-01  1.222e-02  6.253e-02
 4605  2015-09-05T09:42:39  9.122e-01  1.222e-02  6.252e-02
 4606  2015-09-05T09:42:52  9.122e-01  1.222e-02  6.253e-02
 4607  2015-09-05T09:43:07  9.121e-01  1.221e-02  6.253e-02
 4608  2015-09-05T09:43:21  9.121e-01  1.221e-02  6.253e-02
 4609  2015-09-05T09:43:36  9.121e-01  1.221e-02  6.253e-02
 4610  2015-09-05T09:43:49  9.120e-01  1.221e-02  6.253e-02
 4611  2015-09-05T09:44:04  9.120e-01  1.221e-02  6.252e-02
 4612  2015-09-05T09:44:19  9.119e-01  1.221e-02  6.252e-02
 4613  2015-09-05T09:44:32  9.119e-01  1.221e-02  6.252e-02
 4614  2015-09-05T09:44:46  9.119e-01  1.221e-02  6.252e-02
 4615  2015-09-05T09:45:00  9.118e-01  1.221e-02  6.252e-02
 4616  2015-09-05T09:45:13  9.117e-01  1.221e-02  6.252e-02
 4617  2015-09-05T09:45:27  9.117e-01  1.221e-02  6.253e-02
 4618  2015-09-05T09:45:42  9.117e-01  1.222e-02  6.248e-02
 4619  2015-09-05T09:45:58  9.116e-01  1.221e-02  6.251e-02
 4620  2015-09-05T09:46:12  9.116e-01  1.221e-02  6.251e-02
 4621  2015-09-05T09:46:28  9.116e-01  1.221e-02  6.251e-02
 4622  2015-09-05T09:46:41  9.115e-01  1.221e-02  6.249e-02
 4623  2015-09-05T09:46:55  9.115e-01  1.222e-02  6.248e-02
 4624  2015-09-05T09:47:10  9.115e-01  1.222e-02  6.246e-02
 4625  2015-09-05T09:47:26  9.114e-01  1.222e-02  6.245e-02
 4626  2015-09-05T09:47:41  9.114e-01  1.222e-02  6.245e-02
 4627  2015-09-05T09:47:54  9.114e-01  1.222e-02  6.245e-02
 4628  2015-09-05T09:48:08  9.113e-01  1.222e-02  6.245e-02
 4629  2015-09-05T09:48:22  9.113e-01  1.222e-02  6.244e-02
 4630  2015-09-05T09:48:36  9.113e-01  1.222e-02  6.244e-02
