Amp training started. 2016-02-26T18:37:29

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 16 cores.

Training on 1021 images.
Hashing images...
 1021 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included: Cu, Pd
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Hidden-layer structure:
 Pd: [2, 8]
 Cu: [2, 8]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 1021 of 1021 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-NlUCIX.db.
  Processor 1 calculations stored in file /tmp/fp-bLUWLf.db.
  Processor 2 calculations stored in file /tmp/fp-7QWnCG.db.
  Processor 3 calculations stored in file /tmp/fp-w4tZtG.db.
  Processor 4 calculations stored in file /tmp/fp-n5K1_O.db.
  Processor 5 calculations stored in file /tmp/fp-uKPt73.db.
  Processor 6 calculations stored in file /tmp/fp-4MD7oT.db.
  Processor 7 calculations stored in file /tmp/fp-Bfte5d.db.
  Processor 8 calculations stored in file /tmp/fp-ks9Xsf.db.
  Processor 9 calculations stored in file /tmp/fp-dHBEFD.db.
  Processor 10 calculations stored in file /tmp/fp-9KsbPw.db.
  Processor 11 calculations stored in file /tmp/fp-q2xK_3.db.
  Processor 12 calculations stored in file /tmp/fp-Y6PbXH.db.
  Processor 13 calculations stored in file /tmp/fp-tfdTuB.db.
  Processor 14 calculations stored in file /tmp/fp-qWejE_.db.
  Processor 15 calculations stored in file /tmp/fp-Gi5ZXL.db.
 Calculated 1021 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to ./fingerprints.db. 0.4 min.
 ...all fingerprint operations complete. 0.9 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.

Starting global search...
Simulated annealing started. 
step   temp newcost newlogp oldlogp pratio   rand accpt?(%)
13109        2016-02-26T20:57:17  9.413e-04    9.602e-04
13110        2016-02-26T20:57:18  9.413e-04    9.602e-04
13111        2016-02-26T20:57:18  9.413e-04    9.602e-04
13112        2016-02-26T20:57:19  9.413e-04    9.602e-04
13113        2016-02-26T20:57:20  9.413e-04    9.602e-04
13114        2016-02-26T20:57:20  9.412e-04    9.601e-04
13115        2016-02-26T20:57:21  9.412e-04    9.601e-04
13116        2016-02-26T20:57:22  9.412e-04    9.601e-04
13117        2016-02-26T20:57:22  9.412e-04    9.601e-04
13118        2016-02-26T20:57:23  9.412e-04    9.601e-04
13119        2016-02-26T20:57:23  9.412e-04    9.601e-04
13120        2016-02-26T20:57:24  9.412e-04    9.601e-04
13121        2016-02-26T20:57:24  9.412e-04    9.601e-04
13122        2016-02-26T20:57:25  9.411e-04    9.601e-04
13123        2016-02-26T20:57:26  9.411e-04    9.601e-04
13124        2016-02-26T20:57:26  9.411e-04    9.601e-04
13125        2016-02-26T20:57:27  9.411e-04    9.601e-04
13126        2016-02-26T20:57:27  9.411e-04    9.601e-04
13127        2016-02-26T20:57:28  9.411e-04    9.601e-04
13128        2016-02-26T20:57:28  9.411e-04    9.601e-04
13129        2016-02-26T20:57:29  9.411e-04    9.601e-04
13130        2016-02-26T20:57:30  9.411e-04    9.601e-04
13131        2016-02-26T20:57:30  9.411e-04    9.601e-04
13132        2016-02-26T20:57:31  9.411e-04    9.601e-04
13133        2016-02-26T20:57:31  9.411e-04    9.601e-04
13134        2016-02-26T20:57:32  9.410e-04    9.600e-04
13135        2016-02-26T20:57:32  9.410e-04    9.600e-04
13136        2016-02-26T20:57:33  9.410e-04    9.600e-04
13137        2016-02-26T20:57:33  9.410e-04    9.600e-04
13138        2016-02-26T20:57:34  9.410e-04    9.600e-04
13139        2016-02-26T20:57:35  9.410e-04    9.600e-04
13140        2016-02-26T20:57:35  9.410e-04    9.600e-04
13141        2016-02-26T20:57:36  9.410e-04    9.600e-04
13142        2016-02-26T20:57:37  9.410e-04    9.600e-04
13143        2016-02-26T20:57:37  9.410e-04    9.600e-04
13144        2016-02-26T20:57:38  9.410e-04    9.600e-04
13145        2016-02-26T20:57:39  9.410e-04    9.600e-04
13146        2016-02-26T20:57:39  9.410e-04    9.600e-04
13147        2016-02-26T20:57:40  9.410e-04    9.600e-04
13148        2016-02-26T20:57:40  9.410e-04    9.600e-04
13149        2016-02-26T20:57:41  9.410e-04    9.600e-04
13150        2016-02-26T20:57:41  9.410e-04    9.600e-04
13151        2016-02-26T20:57:42  9.410e-04    9.600e-04
13152        2016-02-26T20:57:42  9.410e-04    9.600e-04
13153        2016-02-26T20:57:43  9.410e-04    9.600e-04
13154        2016-02-26T20:57:44  9.410e-04    9.600e-04
13155        2016-02-26T20:57:44  9.410e-04    9.600e-04
13156        2016-02-26T20:57:45  9.409e-04    9.600e-04
13157        2016-02-26T20:57:45  9.409e-04    9.600e-04
13158        2016-02-26T20:57:46  9.409e-04    9.600e-04
13159        2016-02-26T20:57:46  9.409e-04    9.600e-04
13160        2016-02-26T20:57:47  9.409e-04    9.600e-04
13161        2016-02-26T20:57:48  9.409e-04    9.600e-04
13162        2016-02-26T20:57:48  9.409e-04    9.600e-04
13163        2016-02-26T20:57:49  9.409e-04    9.600e-04
13164        2016-02-26T20:57:49  9.409e-04    9.600e-04
13165        2016-02-26T20:57:50  9.409e-04    9.600e-04
13166        2016-02-26T20:57:51  9.409e-04    9.600e-04
13167        2016-02-26T20:57:51  9.409e-04    9.600e-04
13168        2016-02-26T20:57:52  9.409e-04    9.600e-04
13169        2016-02-26T20:57:52  9.409e-04    9.600e-04
13170        2016-02-26T20:57:53  9.409e-04    9.600e-04
13171        2016-02-26T20:57:54  9.409e-04    9.600e-04
13172        2016-02-26T20:57:54  9.409e-04    9.600e-04
13173        2016-02-26T20:57:55  9.409e-04    9.600e-04
13174        2016-02-26T20:57:55  9.409e-04    9.600e-04
13175        2016-02-26T20:57:56  9.409e-04    9.600e-04
13176        2016-02-26T20:57:57  9.409e-04    9.600e-04
13177        2016-02-26T20:57:57  9.409e-04    9.600e-04
13178        2016-02-26T20:57:58  9.409e-04    9.600e-04
13179        2016-02-26T20:57:58  9.409e-04    9.599e-04
13180        2016-02-26T20:57:59  9.409e-04    9.599e-04
13181        2016-02-26T20:57:59  9.409e-04    9.599e-04
13182        2016-02-26T20:58:00  9.409e-04    9.599e-04
13183        2016-02-26T20:58:01  9.409e-04    9.599e-04
13184        2016-02-26T20:58:01  9.409e-04    9.599e-04
13185        2016-02-26T20:58:02  9.409e-04    9.599e-04
13186        2016-02-26T20:58:02  9.409e-04    9.599e-04
13187        2016-02-26T20:58:03  9.409e-04    9.599e-04
13188        2016-02-26T20:58:03  9.409e-04    9.599e-04
13189        2016-02-26T20:58:04  9.409e-04    9.599e-04
13190        2016-02-26T20:58:04  9.408e-04    9.599e-04
13191        2016-02-26T20:58:05  9.408e-04    9.599e-04
13192        2016-02-26T20:58:05  9.408e-04    9.599e-04
13193        2016-02-26T20:58:06  9.408e-04    9.599e-04
13194        2016-02-26T20:58:06  9.408e-04    9.599e-04
13195        2016-02-26T20:58:07  9.408e-04    9.599e-04
13196        2016-02-26T20:58:08  9.408e-04    9.599e-04
13197        2016-02-26T20:58:08  9.408e-04    9.599e-04
13198        2016-02-26T20:58:09  9.408e-04    9.599e-04
13199        2016-02-26T20:58:09  9.408e-04    9.599e-04
Saving checkpoint data.
13200        2016-02-26T20:58:10  9.408e-04    9.599e-04
13201        2016-02-26T20:58:10  9.408e-04    9.599e-04
13202        2016-02-26T20:58:11  9.408e-04    9.599e-04
13203        2016-02-26T20:58:11  9.408e-04    9.599e-04
13204        2016-02-26T20:58:12  9.408e-04    9.599e-04
13205        2016-02-26T20:58:13  9.408e-04    9.599e-04
13206        2016-02-26T20:58:13  9.408e-04    9.599e-04
13207        2016-02-26T20:58:14  9.408e-04    9.599e-04
13208        2016-02-26T20:58:15  9.408e-04    9.599e-04
13209        2016-02-26T20:58:15  9.408e-04    9.599e-04
13210        2016-02-26T20:58:16  9.408e-04    9.599e-04
13211        2016-02-26T20:58:16  9.408e-04    9.599e-04
13212        2016-02-26T20:58:17  9.408e-04    9.599e-04
13213        2016-02-26T20:58:17  9.408e-04    9.599e-04
13214        2016-02-26T20:58:18  9.408e-04    9.599e-04
13215        2016-02-26T20:58:19  9.408e-04    9.599e-04
13216        2016-02-26T20:58:19  9.408e-04    9.599e-04
13217        2016-02-26T20:58:20  9.408e-04    9.599e-04
13218        2016-02-26T20:58:21  9.408e-04    9.599e-04
13219        2016-02-26T20:58:21  9.408e-04    9.599e-04
13220        2016-02-26T20:58:22  9.408e-04    9.599e-04
13221        2016-02-26T20:58:22  9.408e-04    9.599e-04
13222        2016-02-26T20:58:23  9.408e-04    9.599e-04
13223        2016-02-26T20:58:23  9.408e-04    9.599e-04
13224        2016-02-26T20:58:24  9.408e-04    9.599e-04
13225        2016-02-26T20:58:25  9.408e-04    9.599e-04
13226        2016-02-26T20:58:25  9.408e-04    9.599e-04
13227        2016-02-26T20:58:26  9.408e-04    9.599e-04
13228        2016-02-26T20:58:27  9.408e-04    9.599e-04
13229        2016-02-26T20:58:27  9.408e-04    9.599e-04
13230        2016-02-26T20:58:28  9.408e-04    9.599e-04
13231        2016-02-26T20:58:28  9.408e-04    9.599e-04
13232        2016-02-26T20:58:29  9.408e-04    9.599e-04
13233        2016-02-26T20:58:29  9.408e-04    9.599e-04
13234        2016-02-26T20:58:30  9.408e-04    9.599e-04
13235        2016-02-26T20:58:30  9.408e-04    9.599e-04
13236        2016-02-26T20:58:31  9.408e-04    9.599e-04
13237        2016-02-26T20:58:31  9.408e-04    9.599e-04
13238        2016-02-26T20:58:32  9.408e-04    9.599e-04
13239        2016-02-26T20:58:33  9.408e-04    9.599e-04
13240        2016-02-26T20:58:33  9.408e-04    9.599e-04
13241        2016-02-26T20:58:34  9.408e-04    9.599e-04
13242        2016-02-26T20:58:34  9.408e-04    9.599e-04
13243        2016-02-26T20:58:35  9.408e-04    9.599e-04
13244        2016-02-26T20:58:35  9.408e-04    9.599e-04
13245        2016-02-26T20:58:36  9.408e-04    9.599e-04
13246        2016-02-26T20:58:37  9.408e-04    9.599e-04
13247        2016-02-26T20:58:37  9.408e-04    9.599e-04
13248        2016-02-26T20:58:38  9.408e-04    9.599e-04
13249        2016-02-26T20:58:38  9.408e-04    9.599e-04
13250        2016-02-26T20:58:39  9.408e-04    9.599e-04
13251        2016-02-26T20:58:40  9.408e-04    9.599e-04
13252        2016-02-26T20:58:40  9.408e-04    9.599e-04
13253        2016-02-26T20:58:41  9.408e-04    9.599e-04
13254        2016-02-26T20:58:41  9.408e-04    9.599e-04
13255        2016-02-26T20:58:42  9.408e-04    9.599e-04
13256        2016-02-26T20:58:42  9.408e-04    9.599e-04
13257        2016-02-26T20:58:43  9.408e-04    9.599e-04
13258        2016-02-26T20:58:44  9.408e-04    9.599e-04
13259        2016-02-26T20:58:44  9.408e-04    9.599e-04
13260        2016-02-26T20:58:45  9.408e-04    9.599e-04
13261        2016-02-26T20:58:46  9.408e-04    9.599e-04
13262        2016-02-26T20:58:46  9.408e-04    9.599e-04
13263        2016-02-26T20:58:47  9.408e-04    9.599e-04
13264        2016-02-26T20:58:47  9.408e-04    9.599e-04
13265        2016-02-26T20:58:48  9.408e-04    9.599e-04
13266        2016-02-26T20:58:49  9.408e-04    9.599e-04
13267        2016-02-26T20:58:49  9.408e-04    9.599e-04
13268        2016-02-26T20:58:50  9.408e-04    9.599e-04
13269        2016-02-26T20:58:50  9.408e-04    9.599e-04
13270        2016-02-26T20:58:51  9.408e-04    9.599e-04
13271        2016-02-26T20:58:51  9.408e-04    9.599e-04
13272        2016-02-26T20:58:52  9.408e-04    9.599e-04
13273        2016-02-26T20:58:53  9.408e-04    9.599e-04
13274        2016-02-26T20:58:53  9.408e-04    9.599e-04
13275        2016-02-26T20:58:54  9.408e-04    9.599e-04
13276        2016-02-26T20:58:54  9.408e-04    9.599e-04
13277        2016-02-26T20:58:55  9.408e-04    9.599e-04
13278        2016-02-26T20:58:56  9.408e-04    9.599e-04
13279        2016-02-26T20:58:56  9.408e-04    9.599e-04
13280        2016-02-26T20:58:57  9.408e-04    9.599e-04
13281        2016-02-26T20:58:57  9.408e-04    9.599e-04
13282        2016-02-26T20:58:58  9.408e-04    9.599e-04
13283        2016-02-26T20:58:59  9.408e-04    9.599e-04
13284        2016-02-26T20:59:00  9.408e-04    9.599e-04
13285        2016-02-26T20:59:00  9.408e-04    9.599e-04
13286        2016-02-26T20:59:01  9.408e-04    9.599e-04
13287        2016-02-26T20:59:01  9.408e-04    9.599e-04
13288        2016-02-26T20:59:02  9.408e-04    9.599e-04
13289        2016-02-26T20:59:02  9.408e-04    9.599e-04
13290        2016-02-26T20:59:03  9.408e-04    9.599e-04
13291        2016-02-26T20:59:04  9.408e-04    9.599e-04
13292        2016-02-26T20:59:04  9.408e-04    9.599e-04
13293        2016-02-26T20:59:05  9.408e-04    9.599e-04
13294        2016-02-26T20:59:05  9.408e-04    9.599e-04
13295        2016-02-26T20:59:06  9.408e-04    9.599e-04
13296        2016-02-26T20:59:06  9.408e-04    9.599e-04
13297        2016-02-26T20:59:07  9.408e-04    9.599e-04
13298        2016-02-26T20:59:07  9.408e-04    9.599e-04
13299        2016-02-26T20:59:08  9.408e-04    9.599e-04
Saving checkpoint data.
13300        2016-02-26T20:59:08  9.408e-04    9.599e-04
13301        2016-02-26T20:59:09  9.408e-04    9.599e-04
13302        2016-02-26T20:59:10  9.408e-04    9.599e-04
13303        2016-02-26T20:59:10  9.407e-04    9.599e-04
13304        2016-02-26T20:59:11  9.407e-04    9.599e-04
13305        2016-02-26T20:59:11  9.407e-04    9.599e-04
13306        2016-02-26T20:59:12  9.407e-04    9.599e-04
13307        2016-02-26T20:59:13  9.406e-04    9.598e-04
13308        2016-02-26T20:59:13  9.406e-04    9.598e-04
13309        2016-02-26T20:59:14  9.406e-04    9.598e-04
13310        2016-02-26T20:59:14  9.406e-04    9.598e-04
13311        2016-02-26T20:59:15  9.406e-04    9.598e-04
13312        2016-02-26T20:59:15  9.406e-04    9.598e-04
13313        2016-02-26T20:59:16  9.406e-04    9.598e-04
13314        2016-02-26T20:59:16  9.406e-04    9.598e-04
13315        2016-02-26T20:59:17  9.406e-04    9.598e-04
13316        2016-02-26T20:59:17  9.406e-04    9.598e-04
13317        2016-02-26T20:59:18  9.406e-04    9.598e-04
13318        2016-02-26T20:59:18  9.406e-04    9.598e-04
13319        2016-02-26T20:59:19  9.406e-04    9.598e-04
13320        2016-02-26T20:59:20  9.406e-04    9.598e-04
13321        2016-02-26T20:59:20  9.406e-04    9.598e-04
13322        2016-02-26T20:59:21  9.406e-04    9.598e-04
13323        2016-02-26T20:59:21  9.406e-04    9.598e-04
13324        2016-02-26T20:59:22  9.406e-04    9.598e-04
13325        2016-02-26T20:59:23  9.406e-04    9.598e-04
13326        2016-02-26T20:59:23  9.406e-04    9.598e-04
13327        2016-02-26T20:59:24  9.406e-04    9.598e-04
13328        2016-02-26T20:59:25  9.406e-04    9.598e-04
13329        2016-02-26T20:59:25  9.406e-04    9.598e-04
13330        2016-02-26T20:59:26  9.406e-04    9.598e-04
13331        2016-02-26T20:59:26  9.406e-04    9.598e-04
13332        2016-02-26T20:59:27  9.405e-04    9.598e-04
13333        2016-02-26T20:59:27  9.405e-04    9.598e-04
13334        2016-02-26T20:59:28  9.405e-04    9.598e-04
13335        2016-02-26T20:59:28  9.405e-04    9.598e-04
13336        2016-02-26T20:59:29  9.405e-04    9.598e-04
13337        2016-02-26T20:59:30  9.405e-04    9.598e-04
13338        2016-02-26T20:59:30  9.405e-04    9.598e-04
13339        2016-02-26T20:59:31  9.405e-04    9.598e-04
13340        2016-02-26T20:59:31  9.405e-04    9.598e-04
13341        2016-02-26T20:59:32  9.405e-04    9.598e-04
13342        2016-02-26T20:59:32  9.405e-04    9.598e-04
13343        2016-02-26T20:59:33  9.405e-04    9.598e-04
13344        2016-02-26T20:59:34  9.405e-04    9.598e-04
13345        2016-02-26T20:59:34  9.405e-04    9.598e-04
13346        2016-02-26T20:59:35  9.405e-04    9.598e-04
13347        2016-02-26T20:59:35  9.405e-04    9.598e-04
13348        2016-02-26T20:59:36  9.405e-04    9.598e-04
13349        2016-02-26T20:59:37  9.405e-04    9.598e-04
13350        2016-02-26T20:59:37  9.405e-04    9.598e-04
13351        2016-02-26T20:59:38  9.405e-04    9.598e-04
13352        2016-02-26T20:59:38  9.405e-04    9.598e-04
13353        2016-02-26T20:59:39  9.405e-04    9.597e-04
13354        2016-02-26T20:59:40  9.405e-04    9.597e-04
13355        2016-02-26T20:59:40  9.405e-04    9.597e-04
13356        2016-02-26T20:59:41  9.405e-04    9.597e-04
13357        2016-02-26T20:59:41  9.405e-04    9.597e-04
13358        2016-02-26T20:59:42  9.404e-04    9.597e-04
13359        2016-02-26T20:59:42  9.404e-04    9.597e-04
13360        2016-02-26T20:59:43  9.404e-04    9.597e-04
13361        2016-02-26T20:59:44  9.404e-04    9.597e-04
13362        2016-02-26T20:59:44  9.404e-04    9.597e-04
13363        2016-02-26T20:59:45  9.404e-04    9.597e-04
13364        2016-02-26T20:59:45  9.404e-04    9.597e-04
13365        2016-02-26T20:59:46  9.404e-04    9.597e-04
13366        2016-02-26T20:59:47  9.404e-04    9.597e-04
13367        2016-02-26T20:59:47  9.404e-04    9.597e-04
13368        2016-02-26T20:59:48  9.404e-04    9.597e-04
13369        2016-02-26T20:59:48  9.404e-04    9.597e-04
13370        2016-02-26T20:59:49  9.404e-04    9.597e-04
13371        2016-02-26T20:59:50  9.404e-04    9.597e-04
13372        2016-02-26T20:59:50  9.404e-04    9.597e-04
13373        2016-02-26T20:59:51  9.404e-04    9.597e-04
13374        2016-02-26T20:59:51  9.404e-04    9.597e-04
13375        2016-02-26T20:59:52  9.404e-04    9.597e-04
13376        2016-02-26T20:59:53  9.404e-04    9.597e-04
13377        2016-02-26T20:59:53  9.404e-04    9.597e-04
13378        2016-02-26T20:59:54  9.404e-04    9.597e-04
13379        2016-02-26T20:59:55  9.404e-04    9.597e-04
13380        2016-02-26T20:59:55  9.404e-04    9.597e-04
13381        2016-02-26T20:59:56  9.404e-04    9.597e-04
13382        2016-02-26T20:59:56  9.404e-04    9.597e-04
13383        2016-02-26T20:59:57  9.404e-04    9.597e-04
13384        2016-02-26T20:59:58  9.404e-04    9.597e-04
13385        2016-02-26T20:59:58  9.404e-04    9.597e-04
13386        2016-02-26T20:59:59  9.404e-04    9.597e-04
13387        2016-02-26T20:59:59  9.404e-04    9.597e-04
13388        2016-02-26T21:00:00  9.404e-04    9.597e-04
13389        2016-02-26T21:00:00  9.404e-04    9.597e-04
13390        2016-02-26T21:00:01  9.404e-04    9.597e-04
13391        2016-02-26T21:00:02  9.404e-04    9.597e-04
13392        2016-02-26T21:00:02  9.404e-04    9.597e-04
13393        2016-02-26T21:00:03  9.404e-04    9.597e-04
13394        2016-02-26T21:00:04  9.404e-04    9.597e-04
13395        2016-02-26T21:00:04  9.404e-04    9.597e-04
13396        2016-02-26T21:00:05  9.404e-04    9.597e-04
13397        2016-02-26T21:00:05  9.404e-04    9.597e-04
13398        2016-02-26T21:00:06  9.404e-04    9.597e-04
13399        2016-02-26T21:00:06  9.404e-04    9.597e-04
Saving checkpoint data.
13400        2016-02-26T21:00:07  9.404e-04    9.597e-04
13401        2016-02-26T21:00:08  9.404e-04    9.597e-04
13402        2016-02-26T21:00:09  9.404e-04    9.597e-04
13403        2016-02-26T21:00:09  9.404e-04    9.597e-04
13404        2016-02-26T21:00:10  9.404e-04    9.597e-04
13405        2016-02-26T21:00:10  9.404e-04    9.597e-04
13406        2016-02-26T21:00:11  9.404e-04    9.597e-04
13407        2016-02-26T21:00:11  9.404e-04    9.597e-04
13408        2016-02-26T21:00:12  9.404e-04    9.597e-04
13409        2016-02-26T21:00:13  9.404e-04    9.597e-04
13410        2016-02-26T21:00:13  9.404e-04    9.597e-04
13411        2016-02-26T21:00:14  9.404e-04    9.597e-04
13412        2016-02-26T21:00:14  9.404e-04    9.597e-04
13413        2016-02-26T21:00:15  9.404e-04    9.597e-04
13414        2016-02-26T21:00:16  9.404e-04    9.597e-04
13415        2016-02-26T21:00:16  9.404e-04    9.597e-04
13416        2016-02-26T21:00:17  9.404e-04    9.597e-04
13417        2016-02-26T21:00:18  9.404e-04    9.597e-04
13418        2016-02-26T21:00:18  9.404e-04    9.597e-04
13419        2016-02-26T21:00:19  9.404e-04    9.597e-04
13420        2016-02-26T21:00:20  9.404e-04    9.597e-04
13421        2016-02-26T21:00:20  9.404e-04    9.597e-04
13422        2016-02-26T21:00:21  9.404e-04    9.597e-04
13423        2016-02-26T21:00:22  9.404e-04    9.597e-04
13424        2016-02-26T21:00:22  9.404e-04    9.597e-04
13425        2016-02-26T21:00:23  9.404e-04    9.597e-04
13426        2016-02-26T21:00:23  9.404e-04    9.597e-04
13427        2016-02-26T21:00:24  9.404e-04    9.597e-04
13428        2016-02-26T21:00:25  9.404e-04    9.597e-04
13429        2016-02-26T21:00:25  9.404e-04    9.597e-04
13430        2016-02-26T21:00:26  9.404e-04    9.597e-04
13431        2016-02-26T21:00:26  9.404e-04    9.597e-04
13432        2016-02-26T21:00:27  9.404e-04    9.597e-04
13433        2016-02-26T21:00:28  9.404e-04    9.597e-04
13434        2016-02-26T21:00:28  9.404e-04    9.597e-04
13435        2016-02-26T21:00:29  9.404e-04    9.597e-04
13436        2016-02-26T21:00:29  9.404e-04    9.597e-04
13437        2016-02-26T21:00:30  9.404e-04    9.597e-04
13438        2016-02-26T21:00:30  9.404e-04    9.597e-04
13439        2016-02-26T21:00:31  9.404e-04    9.597e-04
13440        2016-02-26T21:00:32  9.404e-04    9.597e-04
13441        2016-02-26T21:00:32  9.404e-04    9.597e-04
13442        2016-02-26T21:00:33  9.404e-04    9.597e-04
13443        2016-02-26T21:00:33  9.404e-04    9.597e-04
13444        2016-02-26T21:00:34  9.404e-04    9.597e-04
13445        2016-02-26T21:00:34  9.404e-04    9.597e-04
13446        2016-02-26T21:00:35  9.404e-04    9.597e-04
13447        2016-02-26T21:00:36  9.404e-04    9.597e-04
13448        2016-02-26T21:00:36  9.404e-04    9.597e-04
13449        2016-02-26T21:00:37  9.404e-04    9.597e-04
13450        2016-02-26T21:00:38  9.404e-04    9.597e-04
13451        2016-02-26T21:00:38  9.404e-04    9.597e-04
13452        2016-02-26T21:00:39  9.404e-04    9.597e-04
13453        2016-02-26T21:00:40  9.404e-04    9.597e-04
13454        2016-02-26T21:00:40  9.404e-04    9.597e-04
13455        2016-02-26T21:00:41  9.404e-04    9.597e-04
13456        2016-02-26T21:00:41  9.404e-04    9.597e-04
13457        2016-02-26T21:00:42  9.404e-04    9.597e-04
13458        2016-02-26T21:00:43  9.404e-04    9.597e-04
13459        2016-02-26T21:00:43  9.404e-04    9.597e-04
13460        2016-02-26T21:00:44  9.404e-04    9.597e-04
13461        2016-02-26T21:00:44  9.404e-04    9.597e-04
13462        2016-02-26T21:00:45  9.404e-04    9.597e-04
