Neural: BP training started. 2015-07-28T19:52:09
Parallel processing over 32 cores.

Training on 1352 images.
Hashing images...
 1352 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (4, 30)
 Cu: (4, 30)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 1352 entries.
 Calculating 0 of 1352 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1352 fingerprints. (1352 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1352 fingerprint derivatives. (1352 exist in file.)
 ...all fingerprint operations complete. 0.1 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 1640  2015-07-28T20:29:14  1.339e-01  6.449e-03  3.790e-02
 1641  2015-07-28T20:29:16  1.339e-01  6.451e-03  3.789e-02
 1642  2015-07-28T20:29:17  1.339e-01  6.451e-03  3.788e-02
 1643  2015-07-28T20:29:19  1.339e-01  6.450e-03  3.788e-02
 1644  2015-07-28T20:29:20  1.338e-01  6.447e-03  3.789e-02
 1645  2015-07-28T20:29:22  1.338e-01  6.445e-03  3.790e-02
 1646  2015-07-28T20:29:23  1.338e-01  6.442e-03  3.791e-02
 1647  2015-07-28T20:29:24  1.338e-01  6.440e-03  3.791e-02
 1648  2015-07-28T20:29:26  1.337e-01  6.436e-03  3.791e-02
 1649  2015-07-28T20:29:27  1.337e-01  6.433e-03  3.792e-02
 1650  2015-07-28T20:29:28  1.337e-01  6.428e-03  3.793e-02
 1651  2015-07-28T20:29:30  1.336e-01  6.429e-03  3.792e-02
 1652  2015-07-28T20:29:31  1.336e-01  6.431e-03  3.790e-02
 1653  2015-07-28T20:29:32  1.336e-01  6.430e-03  3.790e-02
 1654  2015-07-28T20:29:34  1.335e-01  6.428e-03  3.790e-02
 1655  2015-07-28T20:29:35  1.335e-01  6.428e-03  3.789e-02
 1656  2015-07-28T20:29:37  1.335e-01  6.429e-03  3.787e-02
 1657  2015-07-28T20:29:38  1.334e-01  6.429e-03  3.786e-02
 1658  2015-07-28T20:29:39  1.334e-01  6.431e-03  3.784e-02
 1659  2015-07-28T20:29:41  1.333e-01  6.431e-03  3.783e-02
 1660  2015-07-28T20:29:42  1.333e-01  6.427e-03  3.784e-02
 1661  2015-07-28T20:29:44  1.332e-01  6.425e-03  3.783e-02
 1662  2015-07-28T20:29:45  1.332e-01  6.422e-03  3.784e-02
 1663  2015-07-28T20:29:46  1.332e-01  6.421e-03  3.784e-02
 1664  2015-07-28T20:29:48  1.331e-01  6.422e-03  3.783e-02
 1665  2015-07-28T20:29:49  1.331e-01  6.420e-03  3.783e-02
 1666  2015-07-28T20:29:50  1.331e-01  6.418e-03  3.783e-02
 1667  2015-07-28T20:29:51  1.331e-01  6.415e-03  3.784e-02
 1668  2015-07-28T20:29:53  1.330e-01  6.415e-03  3.783e-02
 1669  2015-07-28T20:29:54  1.330e-01  6.417e-03  3.782e-02
 1670  2015-07-28T20:29:56  1.330e-01  6.417e-03  3.781e-02
 1671  2015-07-28T20:29:57  1.330e-01  6.418e-03  3.780e-02
 1672  2015-07-28T20:29:58  1.329e-01  6.417e-03  3.780e-02
 1673  2015-07-28T20:30:00  1.329e-01  6.418e-03  3.779e-02
 1674  2015-07-28T20:30:01  1.329e-01  6.419e-03  3.779e-02
 1675  2015-07-28T20:30:02  1.329e-01  6.416e-03  3.779e-02
 1676  2015-07-28T20:30:03  1.329e-01  6.412e-03  3.780e-02
 1677  2015-07-28T20:30:05  1.329e-01  6.410e-03  3.781e-02
 1678  2015-07-28T20:30:06  1.328e-01  6.410e-03  3.780e-02
 1679  2015-07-28T20:30:08  1.328e-01  6.407e-03  3.781e-02
 1680  2015-07-28T20:30:09  1.328e-01  6.408e-03  3.780e-02
 1681  2015-07-28T20:30:11  1.328e-01  6.408e-03  3.780e-02
 1682  2015-07-28T20:30:12  1.328e-01  6.408e-03  3.780e-02
 1683  2015-07-28T20:30:13  1.327e-01  6.407e-03  3.779e-02
 1684  2015-07-28T20:30:15  1.327e-01  6.407e-03  3.779e-02
 1685  2015-07-28T20:30:16  1.327e-01  6.407e-03  3.778e-02
 1686  2015-07-28T20:30:17  1.327e-01  6.408e-03  3.777e-02
 1687  2015-07-28T20:30:18  1.326e-01  6.410e-03  3.775e-02
 1688  2015-07-28T20:30:19  1.326e-01  6.410e-03  3.775e-02
 1689  2015-07-28T20:30:20  1.326e-01  6.406e-03  3.775e-02
 1690  2015-07-28T20:30:22  1.325e-01  6.404e-03  3.776e-02
 1691  2015-07-28T20:30:23  1.325e-01  6.398e-03  3.777e-02
 1692  2015-07-28T20:30:24  1.325e-01  6.396e-03  3.777e-02
 1693  2015-07-28T20:30:26  1.324e-01  6.395e-03  3.777e-02
 1694  2015-07-28T20:30:27  1.324e-01  6.394e-03  3.777e-02
 1695  2015-07-28T20:30:28  1.324e-01  6.395e-03  3.775e-02
 1696  2015-07-28T20:30:29  1.323e-01  6.398e-03  3.773e-02
 1697  2015-07-28T20:30:31  1.323e-01  6.402e-03  3.771e-02
 1698  2015-07-28T20:30:32  1.323e-01  6.401e-03  3.771e-02
 1699  2015-07-28T20:30:33  1.322e-01  6.399e-03  3.771e-02
Saving checkpoint data.
 1700  2015-07-28T20:30:34  1.322e-01  6.398e-03  3.770e-02
 1701  2015-07-28T20:30:36  1.322e-01  6.399e-03  3.769e-02
 1702  2015-07-28T20:30:37  1.321e-01  6.399e-03  3.768e-02
 1703  2015-07-28T20:30:39  1.321e-01  6.402e-03  3.766e-02
 1704  2015-07-28T20:30:40  1.321e-01  6.403e-03  3.764e-02
 1705  2015-07-28T20:30:42  1.320e-01  6.400e-03  3.765e-02
 1706  2015-07-28T20:30:43  1.320e-01  6.394e-03  3.766e-02
 1707  2015-07-28T20:30:44  1.320e-01  6.392e-03  3.766e-02
 1708  2015-07-28T20:30:46  1.319e-01  6.390e-03  3.766e-02
 1709  2015-07-28T20:30:47  1.319e-01  6.387e-03  3.766e-02
 1710  2015-07-28T20:30:48  1.318e-01  6.382e-03  3.767e-02
 1711  2015-07-28T20:30:50  1.318e-01  6.380e-03  3.767e-02
 1712  2015-07-28T20:30:51  1.317e-01  6.379e-03  3.767e-02
 1713  2015-07-28T20:30:53  1.317e-01  6.378e-03  3.766e-02
 1714  2015-07-28T20:30:54  1.316e-01  6.376e-03  3.765e-02
 1715  2015-07-28T20:30:56  1.316e-01  6.375e-03  3.765e-02
 1716  2015-07-28T20:30:56  1.316e-01  6.375e-03  3.765e-02
 1717  2015-07-28T20:30:58  1.316e-01  6.372e-03  3.766e-02
 1718  2015-07-28T20:30:59  1.316e-01  6.369e-03  3.766e-02
 1719  2015-07-28T20:31:01  1.315e-01  6.370e-03  3.765e-02
 1720  2015-07-28T20:31:02  1.315e-01  6.370e-03  3.764e-02
 1721  2015-07-28T20:31:03  1.315e-01  6.373e-03  3.762e-02
 1722  2015-07-28T20:31:05  1.314e-01  6.375e-03  3.761e-02
 1723  2015-07-28T20:31:06  1.314e-01  6.376e-03  3.760e-02
 1724  2015-07-28T20:31:08  1.314e-01  6.374e-03  3.759e-02
 1725  2015-07-28T20:31:09  1.313e-01  6.376e-03  3.757e-02
 1726  2015-07-28T20:31:10  1.313e-01  6.376e-03  3.756e-02
 1727  2015-07-28T20:31:11  1.312e-01  6.377e-03  3.755e-02
 1728  2015-07-28T20:31:13  1.312e-01  6.375e-03  3.756e-02
 1729  2015-07-28T20:31:14  1.312e-01  6.376e-03  3.755e-02
 1730  2015-07-28T20:31:16  1.312e-01  6.376e-03  3.754e-02
 1731  2015-07-28T20:31:17  1.312e-01  6.376e-03  3.754e-02
 1732  2015-07-28T20:31:18  1.312e-01  6.376e-03  3.753e-02
 1733  2015-07-28T20:31:20  1.311e-01  6.376e-03  3.753e-02
 1734  2015-07-28T20:31:22  1.311e-01  6.377e-03  3.752e-02
 1735  2015-07-28T20:31:23  1.311e-01  6.380e-03  3.750e-02
 1736  2015-07-28T20:31:24  1.311e-01  6.382e-03  3.749e-02
 1737  2015-07-28T20:31:25  1.311e-01  6.385e-03  3.747e-02
 1738  2015-07-28T20:31:27  1.310e-01  6.387e-03  3.746e-02
 1739  2015-07-28T20:31:28  1.310e-01  6.385e-03  3.746e-02
 1740  2015-07-28T20:31:30  1.310e-01  6.382e-03  3.747e-02
 1741  2015-07-28T20:31:31  1.309e-01  6.379e-03  3.747e-02
 1742  2015-07-28T20:31:32  1.309e-01  6.379e-03  3.747e-02
 1743  2015-07-28T20:31:34  1.309e-01  6.377e-03  3.747e-02
 1744  2015-07-28T20:31:35  1.308e-01  6.376e-03  3.746e-02
 1745  2015-07-28T20:31:36  1.308e-01  6.376e-03  3.744e-02
 1746  2015-07-28T20:31:37  1.307e-01  6.377e-03  3.742e-02
 1747  2015-07-28T20:31:38  1.307e-01  6.377e-03  3.741e-02
 1748  2015-07-28T20:31:39  1.306e-01  6.376e-03  3.740e-02
 1749  2015-07-28T20:31:41  1.306e-01  6.374e-03  3.740e-02
 1750  2015-07-28T20:31:42  1.305e-01  6.374e-03  3.739e-02
 1751  2015-07-28T20:31:44  1.305e-01  6.370e-03  3.740e-02
 1752  2015-07-28T20:31:45  1.305e-01  6.371e-03  3.739e-02
 1753  2015-07-28T20:31:46  1.305e-01  6.373e-03  3.738e-02
 1754  2015-07-28T20:31:48  1.304e-01  6.374e-03  3.737e-02
 1755  2015-07-28T20:31:49  1.304e-01  6.373e-03  3.736e-02
 1756  2015-07-28T20:31:50  1.303e-01  6.372e-03  3.735e-02
 1757  2015-07-28T20:31:51  1.303e-01  6.375e-03  3.733e-02
 1758  2015-07-28T20:31:53  1.303e-01  6.377e-03  3.731e-02
 1759  2015-07-28T20:31:54  1.302e-01  6.375e-03  3.732e-02
 1760  2015-07-28T20:31:55  1.302e-01  6.374e-03  3.732e-02
 1761  2015-07-28T20:31:56  1.302e-01  6.374e-03  3.730e-02
 1762  2015-07-28T20:31:58  1.302e-01  6.375e-03  3.729e-02
 1763  2015-07-28T20:31:59  1.301e-01  6.371e-03  3.730e-02
 1764  2015-07-28T20:32:01  1.301e-01  6.371e-03  3.730e-02
 1765  2015-07-28T20:32:02  1.301e-01  6.372e-03  3.728e-02
 1766  2015-07-28T20:32:03  1.300e-01  6.373e-03  3.727e-02
 1767  2015-07-28T20:32:04  1.300e-01  6.372e-03  3.726e-02
 1768  2015-07-28T20:32:05  1.299e-01  6.373e-03  3.724e-02
 1769  2015-07-28T20:32:07  1.299e-01  6.371e-03  3.725e-02
 1770  2015-07-28T20:32:08  1.299e-01  6.368e-03  3.725e-02
 1771  2015-07-28T20:32:10  1.299e-01  6.363e-03  3.727e-02
 1772  2015-07-28T20:32:11  1.298e-01  6.362e-03  3.727e-02
 1773  2015-07-28T20:32:12  1.298e-01  6.364e-03  3.725e-02
 1774  2015-07-28T20:32:14  1.298e-01  6.365e-03  3.724e-02
 1775  2015-07-28T20:32:15  1.298e-01  6.366e-03  3.723e-02
 1776  2015-07-28T20:32:16  1.297e-01  6.367e-03  3.723e-02
 1777  2015-07-28T20:32:18  1.297e-01  6.367e-03  3.722e-02
 1778  2015-07-28T20:32:19  1.297e-01  6.366e-03  3.722e-02
 1779  2015-07-28T20:32:21  1.297e-01  6.365e-03  3.722e-02
 1780  2015-07-28T20:32:22  1.297e-01  6.363e-03  3.722e-02
 1781  2015-07-28T20:32:24  1.296e-01  6.360e-03  3.723e-02
 1782  2015-07-28T20:32:25  1.296e-01  6.356e-03  3.724e-02
 1783  2015-07-28T20:32:26  1.296e-01  6.356e-03  3.723e-02
 1784  2015-07-28T20:32:28  1.296e-01  6.355e-03  3.723e-02
 1785  2015-07-28T20:32:29  1.295e-01  6.354e-03  3.723e-02
 1786  2015-07-28T20:32:30  1.295e-01  6.356e-03  3.721e-02
 1787  2015-07-28T20:32:32  1.295e-01  6.356e-03  3.721e-02
 1788  2015-07-28T20:32:33  1.295e-01  6.353e-03  3.722e-02
 1789  2015-07-28T20:32:35  1.295e-01  6.351e-03  3.722e-02
 1790  2015-07-28T20:32:36  1.294e-01  6.348e-03  3.723e-02
 1791  2015-07-28T20:32:37  1.294e-01  6.346e-03  3.723e-02
 1792  2015-07-28T20:32:38  1.294e-01  6.346e-03  3.723e-02
 1793  2015-07-28T20:32:40  1.294e-01  6.346e-03  3.722e-02
 1794  2015-07-28T20:32:41  1.293e-01  6.348e-03  3.720e-02
 1795  2015-07-28T20:32:43  1.293e-01  6.349e-03  3.719e-02
 1796  2015-07-28T20:32:44  1.293e-01  6.350e-03  3.718e-02
 1797  2015-07-28T20:32:46  1.292e-01  6.347e-03  3.718e-02
 1798  2015-07-28T20:32:47  1.292e-01  6.346e-03  3.718e-02
 1799  2015-07-28T20:32:48  1.292e-01  6.345e-03  3.718e-02
Saving checkpoint data.
 1800  2015-07-28T20:32:50  1.292e-01  6.345e-03  3.718e-02
 1801  2015-07-28T20:32:51  1.292e-01  6.343e-03  3.719e-02
 1802  2015-07-28T20:32:52  1.292e-01  6.343e-03  3.718e-02
 1803  2015-07-28T20:32:54  1.291e-01  6.343e-03  3.718e-02
 1804  2015-07-28T20:32:55  1.291e-01  6.343e-03  3.717e-02
 1805  2015-07-28T20:32:57  1.291e-01  6.343e-03  3.717e-02
 1806  2015-07-28T20:32:59  1.291e-01  6.342e-03  3.717e-02
 1807  2015-07-28T20:33:00  1.291e-01  6.340e-03  3.717e-02
 1808  2015-07-28T20:33:02  1.290e-01  6.340e-03  3.717e-02
 1809  2015-07-28T20:33:03  1.290e-01  6.339e-03  3.717e-02
 1810  2015-07-28T20:33:05  1.290e-01  6.338e-03  3.717e-02
 1811  2015-07-28T20:33:06  1.290e-01  6.338e-03  3.716e-02
 1812  2015-07-28T20:33:08  1.290e-01  6.339e-03  3.715e-02
 1813  2015-07-28T20:33:09  1.289e-01  6.338e-03  3.715e-02
 1814  2015-07-28T20:33:11  1.289e-01  6.334e-03  3.716e-02
 1815  2015-07-28T20:33:12  1.289e-01  6.331e-03  3.716e-02
 1816  2015-07-28T20:33:13  1.289e-01  6.330e-03  3.716e-02
 1817  2015-07-28T20:33:15  1.288e-01  6.327e-03  3.717e-02
 1818  2015-07-28T20:33:16  1.288e-01  6.325e-03  3.717e-02
 1819  2015-07-28T20:33:17  1.288e-01  6.325e-03  3.717e-02
 1820  2015-07-28T20:33:19  1.288e-01  6.325e-03  3.717e-02
 1821  2015-07-28T20:33:20  1.288e-01  6.325e-03  3.716e-02
 1822  2015-07-28T20:33:21  1.287e-01  6.324e-03  3.716e-02
 1823  2015-07-28T20:33:22  1.287e-01  6.321e-03  3.716e-02
 1824  2015-07-28T20:33:24  1.287e-01  6.319e-03  3.716e-02
 1825  2015-07-28T20:33:25  1.286e-01  6.317e-03  3.716e-02
 1826  2015-07-28T20:33:26  1.286e-01  6.310e-03  3.718e-02
 1827  2015-07-28T20:33:28  1.285e-01  6.306e-03  3.719e-02
 1828  2015-07-28T20:33:29  1.285e-01  6.307e-03  3.718e-02
 1829  2015-07-28T20:33:30  1.285e-01  6.306e-03  3.717e-02
 1830  2015-07-28T20:33:32  1.285e-01  6.308e-03  3.716e-02
 1831  2015-07-28T20:33:33  1.285e-01  6.309e-03  3.715e-02
 1832  2015-07-28T20:33:35  1.284e-01  6.310e-03  3.714e-02
 1833  2015-07-28T20:33:36  1.284e-01  6.311e-03  3.713e-02
 1834  2015-07-28T20:33:37  1.284e-01  6.314e-03  3.711e-02
 1835  2015-07-28T20:33:39  1.284e-01  6.313e-03  3.711e-02
 1836  2015-07-28T20:33:40  1.284e-01  6.311e-03  3.712e-02
 1837  2015-07-28T20:33:41  1.283e-01  6.307e-03  3.713e-02
 1838  2015-07-28T20:33:42  1.283e-01  6.304e-03  3.714e-02
 1839  2015-07-28T20:33:44  1.283e-01  6.302e-03  3.714e-02
 1840  2015-07-28T20:33:45  1.283e-01  6.299e-03  3.715e-02
 1841  2015-07-28T20:33:46  1.283e-01  6.296e-03  3.716e-02
 1842  2015-07-28T20:33:47  1.282e-01  6.295e-03  3.715e-02
 1843  2015-07-28T20:33:49  1.282e-01  6.296e-03  3.714e-02
 1844  2015-07-28T20:33:50  1.281e-01  6.295e-03  3.713e-02
 1845  2015-07-28T20:33:52  1.281e-01  6.297e-03  3.712e-02
 1846  2015-07-28T20:33:53  1.281e-01  6.300e-03  3.709e-02
 1847  2015-07-28T20:33:54  1.280e-01  6.299e-03  3.708e-02
 1848  2015-07-28T20:33:55  1.280e-01  6.299e-03  3.708e-02
 1849  2015-07-28T20:33:57  1.280e-01  6.300e-03  3.707e-02
 1850  2015-07-28T20:33:58  1.280e-01  6.298e-03  3.707e-02
 1851  2015-07-28T20:34:00  1.279e-01  6.298e-03  3.707e-02
 1852  2015-07-28T20:34:01  1.279e-01  6.296e-03  3.707e-02
 1853  2015-07-28T20:34:03  1.279e-01  6.294e-03  3.708e-02
 1854  2015-07-28T20:34:04  1.278e-01  6.287e-03  3.709e-02
 1855  2015-07-28T20:34:05  1.278e-01  6.283e-03  3.710e-02
 1856  2015-07-28T20:34:06  1.278e-01  6.280e-03  3.711e-02
 1857  2015-07-28T20:34:08  1.278e-01  6.279e-03  3.711e-02
 1858  2015-07-28T20:34:09  1.277e-01  6.277e-03  3.711e-02
 1859  2015-07-28T20:34:10  1.277e-01  6.275e-03  3.710e-02
 1860  2015-07-28T20:34:12  1.277e-01  6.273e-03  3.711e-02
 1861  2015-07-28T20:34:13  1.276e-01  6.273e-03  3.710e-02
 1862  2015-07-28T20:34:14  1.276e-01  6.271e-03  3.711e-02
 1863  2015-07-28T20:34:16  1.276e-01  6.268e-03  3.711e-02
 1864  2015-07-28T20:34:17  1.275e-01  6.263e-03  3.712e-02
 1865  2015-07-28T20:34:18  1.275e-01  6.255e-03  3.714e-02
 1866  2015-07-28T20:34:20  1.275e-01  6.248e-03  3.716e-02
 1867  2015-07-28T20:34:21  1.274e-01  6.242e-03  3.717e-02
 1868  2015-07-28T20:34:23  1.273e-01  6.236e-03  3.718e-02
 1869  2015-07-28T20:34:24  1.273e-01  6.234e-03  3.718e-02
 1870  2015-07-28T20:34:25  1.272e-01  6.233e-03  3.717e-02
 1871  2015-07-28T20:34:27  1.272e-01  6.231e-03  3.717e-02
 1872  2015-07-28T20:34:28  1.271e-01  6.228e-03  3.717e-02
 1873  2015-07-28T20:34:30  1.271e-01  6.227e-03  3.716e-02
 1874  2015-07-28T20:34:31  1.271e-01  6.227e-03  3.715e-02
 1875  2015-07-28T20:34:32  1.270e-01  6.229e-03  3.713e-02
 1876  2015-07-28T20:34:34  1.269e-01  6.234e-03  3.709e-02
 1877  2015-07-28T20:34:36  1.269e-01  6.236e-03  3.707e-02
 1878  2015-07-28T20:34:37  1.269e-01  6.241e-03  3.704e-02
 1879  2015-07-28T20:34:39  1.268e-01  6.243e-03  3.703e-02
 1880  2015-07-28T20:34:40  1.268e-01  6.243e-03  3.702e-02
 1881  2015-07-28T20:34:42  1.268e-01  6.240e-03  3.702e-02
 1882  2015-07-28T20:34:43  1.267e-01  6.239e-03  3.701e-02
 1883  2015-07-28T20:34:44  1.267e-01  6.241e-03  3.700e-02
 1884  2015-07-28T20:34:45  1.267e-01  6.240e-03  3.700e-02
 1885  2015-07-28T20:34:47  1.266e-01  6.236e-03  3.700e-02
 1886  2015-07-28T20:34:48  1.266e-01  6.233e-03  3.700e-02
 1887  2015-07-28T20:34:49  1.265e-01  6.227e-03  3.702e-02
 1888  2015-07-28T20:34:51  1.265e-01  6.226e-03  3.702e-02
 1889  2015-07-28T20:34:52  1.265e-01  6.223e-03  3.702e-02
 1890  2015-07-28T20:34:54  1.264e-01  6.222e-03  3.702e-02
 1891  2015-07-28T20:34:55  1.264e-01  6.222e-03  3.701e-02
 1892  2015-07-28T20:34:56  1.264e-01  6.222e-03  3.701e-02
 1893  2015-07-28T20:34:58  1.264e-01  6.220e-03  3.701e-02
 1894  2015-07-28T20:34:59  1.263e-01  6.218e-03  3.701e-02
 1895  2015-07-28T20:35:01  1.263e-01  6.217e-03  3.700e-02
 1896  2015-07-28T20:35:02  1.262e-01  6.215e-03  3.700e-02
 1897  2015-07-28T20:35:04  1.262e-01  6.214e-03  3.699e-02
 1898  2015-07-28T20:35:05  1.261e-01  6.212e-03  3.699e-02
 1899  2015-07-28T20:35:07  1.261e-01  6.209e-03  3.698e-02
Saving checkpoint data.
 1900  2015-07-28T20:35:08  1.261e-01  6.207e-03  3.698e-02
 1901  2015-07-28T20:35:09  1.260e-01  6.207e-03  3.697e-02
 1902  2015-07-28T20:35:11  1.260e-01  6.206e-03  3.697e-02
 1903  2015-07-28T20:35:12  1.260e-01  6.206e-03  3.697e-02
 1904  2015-07-28T20:35:13  1.259e-01  6.204e-03  3.697e-02
 1905  2015-07-28T20:35:15  1.259e-01  6.205e-03  3.696e-02
 1906  2015-07-28T20:35:16  1.259e-01  6.203e-03  3.696e-02
 1907  2015-07-28T20:35:17  1.258e-01  6.200e-03  3.695e-02
 1908  2015-07-28T20:35:18  1.258e-01  6.193e-03  3.697e-02
 1909  2015-07-28T20:35:20  1.257e-01  6.186e-03  3.699e-02
 1910  2015-07-28T20:35:22  1.257e-01  6.185e-03  3.698e-02
 1911  2015-07-28T20:35:23  1.256e-01  6.182e-03  3.698e-02
 1912  2015-07-28T20:35:24  1.256e-01  6.180e-03  3.698e-02
 1913  2015-07-28T20:35:26  1.256e-01  6.179e-03  3.698e-02
 1914  2015-07-28T20:35:27  1.255e-01  6.178e-03  3.697e-02
 1915  2015-07-28T20:35:29  1.255e-01  6.182e-03  3.696e-02
 1916  2015-07-28T20:35:30  1.255e-01  6.181e-03  3.695e-02
 1917  2015-07-28T20:35:31  1.255e-01  6.181e-03  3.695e-02
 1918  2015-07-28T20:35:33  1.254e-01  6.182e-03  3.694e-02
 1919  2015-07-28T20:35:34  1.254e-01  6.182e-03  3.693e-02
 1920  2015-07-28T20:35:36  1.254e-01  6.184e-03  3.691e-02
 1921  2015-07-28T20:35:37  1.253e-01  6.184e-03  3.690e-02
 1922  2015-07-28T20:35:39  1.253e-01  6.181e-03  3.691e-02
 1923  2015-07-28T20:35:40  1.253e-01  6.180e-03  3.691e-02
 1924  2015-07-28T20:35:42  1.253e-01  6.179e-03  3.690e-02
 1925  2015-07-28T20:35:43  1.252e-01  6.179e-03  3.689e-02
 1926  2015-07-28T20:35:44  1.252e-01  6.177e-03  3.689e-02
 1927  2015-07-28T20:35:46  1.252e-01  6.178e-03  3.688e-02
 1928  2015-07-28T20:35:47  1.252e-01  6.178e-03  3.688e-02
 1929  2015-07-28T20:35:48  1.251e-01  6.179e-03  3.687e-02
 1930  2015-07-28T20:35:49  1.251e-01  6.177e-03  3.687e-02
 1931  2015-07-28T20:35:51  1.251e-01  6.175e-03  3.687e-02
 1932  2015-07-28T20:35:52  1.251e-01  6.171e-03  3.688e-02
 1933  2015-07-28T20:35:54  1.250e-01  6.168e-03  3.689e-02
 1934  2015-07-28T20:35:55  1.250e-01  6.168e-03  3.688e-02
 1935  2015-07-28T20:35:57  1.250e-01  6.167e-03  3.688e-02
 1936  2015-07-28T20:35:58  1.249e-01  6.166e-03  3.688e-02
 1937  2015-07-28T20:36:00  1.249e-01  6.164e-03  3.687e-02
 1938  2015-07-28T20:36:01  1.249e-01  6.162e-03  3.687e-02
 1939  2015-07-28T20:36:02  1.248e-01  6.162e-03  3.686e-02
 1940  2015-07-28T20:36:03  1.247e-01  6.163e-03  3.684e-02
 1941  2015-07-28T20:36:05  1.247e-01  6.163e-03  3.682e-02
 1942  2015-07-28T20:36:06  1.246e-01  6.161e-03  3.681e-02
 1943  2015-07-28T20:36:07  1.245e-01  6.151e-03  3.683e-02
 1944  2015-07-28T20:36:09  1.244e-01  6.143e-03  3.684e-02
 1945  2015-07-28T20:36:10  1.243e-01  6.135e-03  3.686e-02
 1946  2015-07-28T20:36:11  1.243e-01  6.134e-03  3.684e-02
 1947  2015-07-28T20:36:12  1.242e-01  6.137e-03  3.681e-02
 1948  2015-07-28T20:36:14  1.242e-01  6.137e-03  3.680e-02
 1949  2015-07-28T20:36:15  1.241e-01  6.137e-03  3.679e-02
 1950  2015-07-28T20:36:17  1.241e-01  6.135e-03  3.679e-02
 1951  2015-07-28T20:36:18  1.241e-01  6.133e-03  3.679e-02
 1952  2015-07-28T20:36:19  1.240e-01  6.131e-03  3.679e-02
 1953  2015-07-28T20:36:20  1.240e-01  6.130e-03  3.678e-02
 1954  2015-07-28T20:36:22  1.239e-01  6.126e-03  3.679e-02
 1955  2015-07-28T20:36:23  1.239e-01  6.124e-03  3.679e-02
 1956  2015-07-28T20:36:25  1.239e-01  6.122e-03  3.680e-02
 1957  2015-07-28T20:36:26  1.239e-01  6.118e-03  3.681e-02
 1958  2015-07-28T20:36:28  1.239e-01  6.116e-03  3.681e-02
 1959  2015-07-28T20:36:29  1.238e-01  6.115e-03  3.681e-02
 1960  2015-07-28T20:36:30  1.238e-01  6.115e-03  3.680e-02
 1961  2015-07-28T20:36:31  1.237e-01  6.112e-03  3.680e-02
 1962  2015-07-28T20:36:33  1.237e-01  6.112e-03  3.678e-02
 1963  2015-07-28T20:36:35  1.236e-01  6.110e-03  3.678e-02
 1964  2015-07-28T20:36:36  1.235e-01  6.108e-03  3.677e-02
 1965  2015-07-28T20:36:38  1.235e-01  6.104e-03  3.676e-02
 1966  2015-07-28T20:36:39  1.234e-01  6.100e-03  3.675e-02
 1967  2015-07-28T20:36:41  1.233e-01  6.090e-03  3.678e-02
 1968  2015-07-28T20:36:42  1.233e-01  6.086e-03  3.678e-02
 1969  2015-07-28T20:36:43  1.232e-01  6.086e-03  3.677e-02
 1970  2015-07-28T20:36:45  1.232e-01  6.086e-03  3.676e-02
 1971  2015-07-28T20:36:46  1.231e-01  6.086e-03  3.675e-02
 1972  2015-07-28T20:36:47  1.231e-01  6.083e-03  3.675e-02
 1973  2015-07-28T20:36:49  1.231e-01  6.084e-03  3.674e-02
 1974  2015-07-28T20:36:50  1.230e-01  6.084e-03  3.673e-02
 1975  2015-07-28T20:36:51  1.230e-01  6.084e-03  3.672e-02
 1976  2015-07-28T20:36:53  1.230e-01  6.086e-03  3.671e-02
 1977  2015-07-28T20:36:54  1.229e-01  6.086e-03  3.671e-02
 1978  2015-07-28T20:36:55  1.229e-01  6.088e-03  3.669e-02
 1979  2015-07-28T20:36:56  1.229e-01  6.090e-03  3.667e-02
 1980  2015-07-28T20:36:58  1.228e-01  6.092e-03  3.665e-02
 1981  2015-07-28T20:36:59  1.228e-01  6.092e-03  3.664e-02
 1982  2015-07-28T20:37:01  1.227e-01  6.093e-03  3.662e-02
 1983  2015-07-28T20:37:02  1.227e-01  6.093e-03  3.661e-02
 1984  2015-07-28T20:37:03  1.226e-01  6.089e-03  3.661e-02
 1985  2015-07-28T20:37:04  1.225e-01  6.086e-03  3.661e-02
 1986  2015-07-28T20:37:05  1.225e-01  6.089e-03  3.658e-02
 1987  2015-07-28T20:37:07  1.225e-01  6.089e-03  3.657e-02
 1988  2015-07-28T20:37:08  1.224e-01  6.087e-03  3.656e-02
 1989  2015-07-28T20:37:10  1.223e-01  6.084e-03  3.656e-02
