Neural: BP training started. 2015-09-04T15:30:15
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (2, 25)
 Cu: (2, 25)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.1 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 1305  2015-09-04T20:14:45  6.177e+00  2.552e-02  1.883e-01
 1306  2015-09-04T20:14:58  6.177e+00  2.552e-02  1.883e-01
 1307  2015-09-04T20:15:10  6.177e+00  2.552e-02  1.883e-01
 1308  2015-09-04T20:15:22  6.177e+00  2.553e-02  1.883e-01
 1309  2015-09-04T20:15:37  6.177e+00  2.552e-02  1.883e-01
 1310  2015-09-04T20:15:51  6.176e+00  2.552e-02  1.883e-01
 1311  2015-09-04T20:16:05  6.176e+00  2.553e-02  1.883e-01
 1312  2015-09-04T20:16:20  6.176e+00  2.552e-02  1.883e-01
 1313  2015-09-04T20:16:33  6.176e+00  2.551e-02  1.883e-01
 1314  2015-09-04T20:16:46  6.176e+00  2.551e-02  1.883e-01
 1315  2015-09-04T20:17:00  6.175e+00  2.550e-02  1.883e-01
 1316  2015-09-04T20:17:13  6.175e+00  2.549e-02  1.883e-01
 1317  2015-09-04T20:17:26  6.175e+00  2.549e-02  1.883e-01
 1318  2015-09-04T20:17:40  6.175e+00  2.549e-02  1.883e-01
 1319  2015-09-04T20:17:55  6.174e+00  2.550e-02  1.883e-01
 1320  2015-09-04T20:18:10  6.174e+00  2.551e-02  1.883e-01
 1321  2015-09-04T20:18:23  6.174e+00  2.552e-02  1.882e-01
 1322  2015-09-04T20:18:37  6.174e+00  2.552e-02  1.882e-01
 1323  2015-09-04T20:18:49  6.174e+00  2.552e-02  1.882e-01
 1324  2015-09-04T20:19:02  6.174e+00  2.552e-02  1.882e-01
 1325  2015-09-04T20:19:14  6.174e+00  2.551e-02  1.882e-01
 1326  2015-09-04T20:19:25  6.173e+00  2.550e-02  1.883e-01
 1327  2015-09-04T20:19:38  6.173e+00  2.549e-02  1.883e-01
 1328  2015-09-04T20:19:51  6.173e+00  2.548e-02  1.883e-01
 1329  2015-09-04T20:20:04  6.173e+00  2.547e-02  1.884e-01
 1330  2015-09-04T20:20:17  6.173e+00  2.548e-02  1.883e-01
 1331  2015-09-04T20:20:29  6.172e+00  2.548e-02  1.883e-01
 1332  2015-09-04T20:20:42  6.172e+00  2.547e-02  1.883e-01
 1333  2015-09-04T20:20:54  6.172e+00  2.548e-02  1.883e-01
 1334  2015-09-04T20:21:09  6.172e+00  2.548e-02  1.883e-01
 1335  2015-09-04T20:21:19  6.172e+00  2.548e-02  1.883e-01
 1336  2015-09-04T20:21:32  6.172e+00  2.548e-02  1.883e-01
 1337  2015-09-04T20:21:46  6.171e+00  2.548e-02  1.883e-01
 1338  2015-09-04T20:21:59  6.171e+00  2.548e-02  1.883e-01
 1339  2015-09-04T20:22:15  6.171e+00  2.548e-02  1.883e-01
 1340  2015-09-04T20:22:28  6.171e+00  2.547e-02  1.883e-01
 1341  2015-09-04T20:22:42  6.171e+00  2.547e-02  1.883e-01
 1342  2015-09-04T20:22:56  6.171e+00  2.547e-02  1.883e-01
 1343  2015-09-04T20:23:08  6.170e+00  2.546e-02  1.883e-01
 1344  2015-09-04T20:23:21  6.170e+00  2.546e-02  1.883e-01
 1345  2015-09-04T20:23:33  6.170e+00  2.547e-02  1.883e-01
 1346  2015-09-04T20:23:45  6.170e+00  2.547e-02  1.883e-01
 1347  2015-09-04T20:24:00  6.170e+00  2.548e-02  1.883e-01
 1348  2015-09-04T20:24:14  6.169e+00  2.549e-02  1.882e-01
 1349  2015-09-04T20:24:26  6.169e+00  2.553e-02  1.881e-01
 1350  2015-09-04T20:24:38  6.169e+00  2.554e-02  1.880e-01
 1351  2015-09-04T20:24:50  6.168e+00  2.554e-02  1.880e-01
 1352  2015-09-04T20:25:03  6.168e+00  2.554e-02  1.880e-01
 1353  2015-09-04T20:25:16  6.168e+00  2.553e-02  1.880e-01
 1354  2015-09-04T20:25:29  6.168e+00  2.554e-02  1.880e-01
 1355  2015-09-04T20:25:42  6.168e+00  2.555e-02  1.880e-01
 1356  2015-09-04T20:25:55  6.168e+00  2.555e-02  1.880e-01
 1357  2015-09-04T20:26:07  6.168e+00  2.556e-02  1.880e-01
 1358  2015-09-04T20:26:19  6.168e+00  2.556e-02  1.879e-01
 1359  2015-09-04T20:26:34  6.168e+00  2.556e-02  1.879e-01
 1360  2015-09-04T20:26:47  6.168e+00  2.556e-02  1.879e-01
 1361  2015-09-04T20:27:02  6.167e+00  2.557e-02  1.879e-01
 1362  2015-09-04T20:27:16  6.167e+00  2.556e-02  1.879e-01
 1363  2015-09-04T20:27:29  6.167e+00  2.556e-02  1.879e-01
 1364  2015-09-04T20:27:42  6.167e+00  2.556e-02  1.879e-01
 1365  2015-09-04T20:27:54  6.167e+00  2.556e-02  1.879e-01
 1366  2015-09-04T20:28:09  6.167e+00  2.556e-02  1.879e-01
 1367  2015-09-04T20:28:21  6.166e+00  2.556e-02  1.879e-01
 1368  2015-09-04T20:28:33  6.166e+00  2.557e-02  1.879e-01
 1369  2015-09-04T20:28:47  6.166e+00  2.557e-02  1.879e-01
 1370  2015-09-04T20:28:59  6.166e+00  2.557e-02  1.879e-01
 1371  2015-09-04T20:29:12  6.165e+00  2.557e-02  1.879e-01
 1372  2015-09-04T20:29:24  6.165e+00  2.556e-02  1.879e-01
 1373  2015-09-04T20:29:38  6.165e+00  2.557e-02  1.879e-01
 1374  2015-09-04T20:29:53  6.164e+00  2.556e-02  1.879e-01
 1375  2015-09-04T20:30:07  6.164e+00  2.556e-02  1.879e-01
 1376  2015-09-04T20:30:21  6.163e+00  2.556e-02  1.879e-01
 1377  2015-09-04T20:30:34  6.163e+00  2.555e-02  1.879e-01
 1378  2015-09-04T20:30:46  6.163e+00  2.555e-02  1.879e-01
 1379  2015-09-04T20:30:58  6.163e+00  2.555e-02  1.879e-01
 1380  2015-09-04T20:31:08  6.162e+00  2.555e-02  1.879e-01
 1381  2015-09-04T20:31:20  6.162e+00  2.555e-02  1.879e-01
 1382  2015-09-04T20:31:33  6.162e+00  2.555e-02  1.879e-01
 1383  2015-09-04T20:31:49  6.162e+00  2.554e-02  1.879e-01
 1384  2015-09-04T20:32:02  6.162e+00  2.555e-02  1.879e-01
 1385  2015-09-04T20:32:15  6.161e+00  2.554e-02  1.879e-01
 1386  2015-09-04T20:32:29  6.161e+00  2.554e-02  1.879e-01
 1387  2015-09-04T20:32:41  6.161e+00  2.554e-02  1.879e-01
 1388  2015-09-04T20:32:55  6.160e+00  2.553e-02  1.879e-01
 1389  2015-09-04T20:33:09  6.160e+00  2.553e-02  1.879e-01
 1390  2015-09-04T20:33:21  6.160e+00  2.553e-02  1.879e-01
 1391  2015-09-04T20:33:35  6.160e+00  2.554e-02  1.878e-01
 1392  2015-09-04T20:33:48  6.159e+00  2.555e-02  1.878e-01
 1393  2015-09-04T20:34:01  6.159e+00  2.557e-02  1.877e-01
 1394  2015-09-04T20:34:13  6.159e+00  2.557e-02  1.877e-01
 1395  2015-09-04T20:34:28  6.158e+00  2.557e-02  1.877e-01
 1396  2015-09-04T20:34:41  6.158e+00  2.556e-02  1.877e-01
 1397  2015-09-04T20:34:53  6.157e+00  2.555e-02  1.878e-01
 1398  2015-09-04T20:35:07  6.157e+00  2.553e-02  1.878e-01
 1399  2015-09-04T20:35:20  6.157e+00  2.551e-02  1.879e-01
Saving checkpoint data.
 1400  2015-09-04T20:35:31  6.157e+00  2.550e-02  1.879e-01
 1401  2015-09-04T20:35:43  6.157e+00  2.550e-02  1.879e-01
 1402  2015-09-04T20:36:00  6.156e+00  2.550e-02  1.879e-01
 1403  2015-09-04T20:36:15  6.156e+00  2.549e-02  1.879e-01
 1404  2015-09-04T20:36:26  6.156e+00  2.549e-02  1.879e-01
 1405  2015-09-04T20:36:38  6.156e+00  2.550e-02  1.879e-01
 1406  2015-09-04T20:36:51  6.155e+00  2.550e-02  1.879e-01
 1407  2015-09-04T20:37:04  6.156e+00  2.550e-02  1.879e-01
 1408  2015-09-04T20:37:17  6.155e+00  2.550e-02  1.879e-01
 1409  2015-09-04T20:37:31  6.155e+00  2.550e-02  1.879e-01
 1410  2015-09-04T20:37:44  6.155e+00  2.549e-02  1.879e-01
 1411  2015-09-04T20:37:56  6.155e+00  2.549e-02  1.879e-01
 1412  2015-09-04T20:38:09  6.154e+00  2.549e-02  1.879e-01
 1413  2015-09-04T20:38:22  6.154e+00  2.549e-02  1.879e-01
 1414  2015-09-04T20:38:34  6.154e+00  2.548e-02  1.879e-01
 1415  2015-09-04T20:38:47  6.153e+00  2.547e-02  1.879e-01
 1416  2015-09-04T20:38:59  6.153e+00  2.546e-02  1.879e-01
 1417  2015-09-04T20:39:12  6.153e+00  2.546e-02  1.879e-01
 1418  2015-09-04T20:39:24  6.152e+00  2.546e-02  1.879e-01
 1419  2015-09-04T20:39:36  6.152e+00  2.546e-02  1.879e-01
 1420  2015-09-04T20:39:48  6.152e+00  2.546e-02  1.879e-01
 1421  2015-09-04T20:40:03  6.151e+00  2.545e-02  1.879e-01
 1422  2015-09-04T20:40:15  6.151e+00  2.545e-02  1.880e-01
 1423  2015-09-04T20:40:29  6.150e+00  2.545e-02  1.879e-01
 1424  2015-09-04T20:40:43  6.150e+00  2.546e-02  1.879e-01
 1425  2015-09-04T20:40:59  6.149e+00  2.547e-02  1.879e-01
 1426  2015-09-04T20:41:12  6.149e+00  2.547e-02  1.878e-01
 1427  2015-09-04T20:41:27  6.148e+00  2.547e-02  1.878e-01
 1428  2015-09-04T20:41:42  6.147e+00  2.548e-02  1.878e-01
 1429  2015-09-04T20:41:55  6.146e+00  2.548e-02  1.877e-01
 1430  2015-09-04T20:42:07  6.145e+00  2.547e-02  1.877e-01
 1431  2015-09-04T20:42:19  6.144e+00  2.546e-02  1.877e-01
 1432  2015-09-04T20:42:32  6.143e+00  2.546e-02  1.877e-01
 1433  2015-09-04T20:42:44  6.141e+00  2.546e-02  1.877e-01
 1434  2015-09-04T20:42:57  6.139e+00  2.545e-02  1.877e-01
 1435  2015-09-04T20:43:12  6.137e+00  2.545e-02  1.876e-01
 1436  2015-09-04T20:43:23  6.137e+00  2.544e-02  1.877e-01
 1437  2015-09-04T20:43:37  6.136e+00  2.544e-02  1.876e-01
 1438  2015-09-04T20:43:49  6.135e+00  2.545e-02  1.876e-01
 1439  2015-09-04T20:44:03  6.134e+00  2.545e-02  1.876e-01
 1440  2015-09-04T20:44:16  6.133e+00  2.545e-02  1.875e-01
 1441  2015-09-04T20:44:28  6.132e+00  2.549e-02  1.874e-01
 1442  2015-09-04T20:44:42  6.131e+00  2.549e-02  1.874e-01
 1443  2015-09-04T20:44:53  6.130e+00  2.550e-02  1.873e-01
 1444  2015-09-04T20:45:07  6.129e+00  2.553e-02  1.872e-01
 1445  2015-09-04T20:45:19  6.129e+00  2.554e-02  1.871e-01
 1446  2015-09-04T20:45:35  6.128e+00  2.555e-02  1.871e-01
 1447  2015-09-04T20:45:47  6.128e+00  2.556e-02  1.871e-01
 1448  2015-09-04T20:45:59  6.127e+00  2.556e-02  1.870e-01
 1449  2015-09-04T20:46:12  6.126e+00  2.556e-02  1.870e-01
 1450  2015-09-04T20:46:24  6.126e+00  2.555e-02  1.870e-01
 1451  2015-09-04T20:46:36  6.125e+00  2.555e-02  1.870e-01
 1452  2015-09-04T20:46:48  6.125e+00  2.555e-02  1.870e-01
 1453  2015-09-04T20:47:02  6.124e+00  2.555e-02  1.870e-01
 1454  2015-09-04T20:47:13  6.123e+00  2.555e-02  1.870e-01
 1455  2015-09-04T20:47:29  6.123e+00  2.556e-02  1.870e-01
 1456  2015-09-04T20:47:41  6.123e+00  2.557e-02  1.869e-01
 1457  2015-09-04T20:47:54  6.122e+00  2.557e-02  1.869e-01
 1458  2015-09-04T20:48:08  6.122e+00  2.557e-02  1.869e-01
 1459  2015-09-04T20:48:21  6.121e+00  2.557e-02  1.869e-01
 1460  2015-09-04T20:48:34  6.121e+00  2.556e-02  1.869e-01
 1461  2015-09-04T20:48:47  6.120e+00  2.556e-02  1.869e-01
 1462  2015-09-04T20:49:01  6.119e+00  2.554e-02  1.869e-01
 1463  2015-09-04T20:49:13  6.119e+00  2.555e-02  1.869e-01
 1464  2015-09-04T20:49:25  6.118e+00  2.553e-02  1.869e-01
 1465  2015-09-04T20:49:39  6.118e+00  2.553e-02  1.869e-01
 1466  2015-09-04T20:49:53  6.118e+00  2.553e-02  1.869e-01
 1467  2015-09-04T20:50:06  6.117e+00  2.553e-02  1.869e-01
 1468  2015-09-04T20:50:22  6.117e+00  2.553e-02  1.869e-01
 1469  2015-09-04T20:50:34  6.116e+00  2.552e-02  1.869e-01
 1470  2015-09-04T20:50:47  6.116e+00  2.551e-02  1.870e-01
 1471  2015-09-04T20:50:59  6.115e+00  2.550e-02  1.870e-01
 1472  2015-09-04T20:51:11  6.115e+00  2.551e-02  1.869e-01
 1473  2015-09-04T20:51:25  6.114e+00  2.552e-02  1.869e-01
 1474  2015-09-04T20:51:40  6.114e+00  2.553e-02  1.869e-01
 1475  2015-09-04T20:51:51  6.114e+00  2.554e-02  1.868e-01
 1476  2015-09-04T20:52:05  6.113e+00  2.555e-02  1.868e-01
 1477  2015-09-04T20:52:17  6.112e+00  2.556e-02  1.867e-01
 1478  2015-09-04T20:52:31  6.112e+00  2.556e-02  1.867e-01
 1479  2015-09-04T20:52:43  6.111e+00  2.556e-02  1.867e-01
 1480  2015-09-04T20:52:58  6.111e+00  2.556e-02  1.867e-01
 1481  2015-09-04T20:53:12  6.110e+00  2.555e-02  1.867e-01
 1482  2015-09-04T20:53:24  6.109e+00  2.555e-02  1.867e-01
 1483  2015-09-04T20:53:36  6.109e+00  2.558e-02  1.866e-01
 1484  2015-09-04T20:53:48  6.108e+00  2.558e-02  1.865e-01
 1485  2015-09-04T20:54:01  6.107e+00  2.557e-02  1.865e-01
 1486  2015-09-04T20:54:15  6.106e+00  2.557e-02  1.865e-01
 1487  2015-09-04T20:54:29  6.105e+00  2.557e-02  1.865e-01
 1488  2015-09-04T20:54:41  6.105e+00  2.557e-02  1.865e-01
 1489  2015-09-04T20:54:53  6.104e+00  2.557e-02  1.865e-01
 1490  2015-09-04T20:55:07  6.103e+00  2.556e-02  1.865e-01
 1491  2015-09-04T20:55:19  6.102e+00  2.555e-02  1.865e-01
 1492  2015-09-04T20:55:32  6.101e+00  2.554e-02  1.865e-01
 1493  2015-09-04T20:55:45  6.101e+00  2.554e-02  1.865e-01
 1494  2015-09-04T20:56:00  6.100e+00  2.554e-02  1.865e-01
 1495  2015-09-04T20:56:13  6.099e+00  2.552e-02  1.865e-01
 1496  2015-09-04T20:56:27  6.098e+00  2.552e-02  1.865e-01
 1497  2015-09-04T20:56:40  6.098e+00  2.552e-02  1.865e-01
 1498  2015-09-04T20:56:54  6.097e+00  2.552e-02  1.865e-01
 1499  2015-09-04T20:57:07  6.096e+00  2.552e-02  1.865e-01
Saving checkpoint data.
 1500  2015-09-04T20:57:20  6.094e+00  2.553e-02  1.864e-01
 1501  2015-09-04T20:57:33  6.092e+00  2.553e-02  1.864e-01
 1502  2015-09-04T20:57:47  6.091e+00  2.555e-02  1.863e-01
 1503  2015-09-04T20:58:00  6.090e+00  2.556e-02  1.862e-01
 1504  2015-09-04T20:58:14  6.089e+00  2.556e-02  1.862e-01
 1505  2015-09-04T20:58:29  6.088e+00  2.556e-02  1.862e-01
 1506  2015-09-04T20:58:43  6.086e+00  2.557e-02  1.861e-01
 1507  2015-09-04T20:58:56  6.084e+00  2.558e-02  1.860e-01
 1508  2015-09-04T20:59:09  6.109e+00  2.562e-02  1.864e-01
 1509  2015-09-04T20:59:23  6.084e+00  2.559e-02  1.860e-01
 1510  2015-09-04T20:59:35  6.083e+00  2.561e-02  1.859e-01
 1511  2015-09-04T20:59:47  6.081e+00  2.563e-02  1.858e-01
 1512  2015-09-04T21:00:01  6.080e+00  2.564e-02  1.857e-01
 1513  2015-09-04T21:00:14  6.079e+00  2.564e-02  1.857e-01
 1514  2015-09-04T21:00:27  6.080e+00  2.563e-02  1.857e-01
 1515  2015-09-04T21:00:41  6.079e+00  2.563e-02  1.857e-01
 1516  2015-09-04T21:00:54  6.078e+00  2.562e-02  1.857e-01
 1517  2015-09-04T21:01:06  6.077e+00  2.562e-02  1.857e-01
 1518  2015-09-04T21:01:18  6.076e+00  2.563e-02  1.857e-01
 1519  2015-09-04T21:01:31  6.075e+00  2.564e-02  1.856e-01
 1520  2015-09-04T21:01:45  6.074e+00  2.566e-02  1.855e-01
 1521  2015-09-04T21:01:59  6.073e+00  2.568e-02  1.854e-01
 1522  2015-09-04T21:02:13  6.073e+00  2.569e-02  1.853e-01
 1523  2015-09-04T21:02:28  6.072e+00  2.570e-02  1.853e-01
 1524  2015-09-04T21:02:39  6.071e+00  2.572e-02  1.852e-01
 1525  2015-09-04T21:02:50  6.070e+00  2.573e-02  1.852e-01
 1526  2015-09-04T21:03:01  6.069e+00  2.573e-02  1.851e-01
 1527  2015-09-04T21:03:13  6.070e+00  2.574e-02  1.852e-01
 1528  2015-09-04T21:03:26  6.068e+00  2.573e-02  1.851e-01
 1529  2015-09-04T21:03:37  6.068e+00  2.572e-02  1.851e-01
 1530  2015-09-04T21:03:50  6.067e+00  2.571e-02  1.852e-01
 1531  2015-09-04T21:04:02  6.066e+00  2.569e-02  1.852e-01
 1532  2015-09-04T21:04:17  6.065e+00  2.566e-02  1.853e-01
 1533  2015-09-04T21:04:29  6.065e+00  2.566e-02  1.853e-01
 1534  2015-09-04T21:04:43  6.064e+00  2.567e-02  1.853e-01
 1535  2015-09-04T21:04:55  6.063e+00  2.567e-02  1.852e-01
 1536  2015-09-04T21:05:07  6.063e+00  2.566e-02  1.853e-01
 1537  2015-09-04T21:05:21  6.062e+00  2.567e-02  1.852e-01
 1538  2015-09-04T21:05:33  6.062e+00  2.566e-02  1.852e-01
 1539  2015-09-04T21:05:48  6.061e+00  2.566e-02  1.852e-01
 1540  2015-09-04T21:06:01  6.061e+00  2.566e-02  1.852e-01
 1541  2015-09-04T21:06:17  6.060e+00  2.565e-02  1.852e-01
 1542  2015-09-04T21:06:29  6.059e+00  2.566e-02  1.852e-01
 1543  2015-09-04T21:06:43  6.059e+00  2.566e-02  1.852e-01
 1544  2015-09-04T21:06:55  6.059e+00  2.566e-02  1.852e-01
 1545  2015-09-04T21:07:07  6.058e+00  2.566e-02  1.852e-01
 1546  2015-09-04T21:07:20  6.058e+00  2.566e-02  1.851e-01
 1547  2015-09-04T21:07:34  6.057e+00  2.567e-02  1.851e-01
 1548  2015-09-04T21:07:46  6.056e+00  2.568e-02  1.850e-01
 1549  2015-09-04T21:07:57  6.055e+00  2.570e-02  1.849e-01
 1550  2015-09-04T21:08:11  6.341e+00  2.579e-02  1.910e-01
 1551  2015-09-04T21:08:22  6.054e+00  2.571e-02  1.849e-01
 1552  2015-09-04T21:08:36  6.066e+00  2.570e-02  1.852e-01
 1553  2015-09-04T21:08:50  6.053e+00  2.571e-02  1.849e-01
 1554  2015-09-04T21:09:03  6.053e+00  2.570e-02  1.849e-01
 1555  2015-09-04T21:09:15  6.052e+00  2.569e-02  1.849e-01
 1556  2015-09-04T21:09:27  6.051e+00  2.566e-02  1.850e-01
 1557  2015-09-04T21:09:41  6.050e+00  2.565e-02  1.850e-01
 1558  2015-09-04T21:09:56  6.050e+00  2.564e-02  1.850e-01
 1559  2015-09-04T21:10:10  6.050e+00  2.563e-02  1.850e-01
 1560  2015-09-04T21:10:22  6.049e+00  2.563e-02  1.850e-01
 1561  2015-09-04T21:10:35  6.049e+00  2.564e-02  1.850e-01
 1562  2015-09-04T21:10:51  6.049e+00  2.564e-02  1.850e-01
 1563  2015-09-04T21:11:05  6.048e+00  2.563e-02  1.850e-01
 1564  2015-09-04T21:11:21  6.048e+00  2.563e-02  1.850e-01
 1565  2015-09-04T21:11:35  6.048e+00  2.562e-02  1.851e-01
 1566  2015-09-04T21:11:47  6.047e+00  2.561e-02  1.851e-01
 1567  2015-09-04T21:12:00  6.047e+00  2.560e-02  1.851e-01
 1568  2015-09-04T21:12:12  6.047e+00  2.559e-02  1.851e-01
 1569  2015-09-04T21:12:26  6.047e+00  2.559e-02  1.851e-01
 1570  2015-09-04T21:12:39  6.046e+00  2.558e-02  1.852e-01
 1571  2015-09-04T21:12:53  6.046e+00  2.557e-02  1.852e-01
 1572  2015-09-04T21:13:05  6.046e+00  2.556e-02  1.852e-01
 1573  2015-09-04T21:13:18  6.045e+00  2.555e-02  1.852e-01
 1574  2015-09-04T21:13:32  6.045e+00  2.555e-02  1.852e-01
 1575  2015-09-04T21:13:46  6.045e+00  2.554e-02  1.852e-01
 1576  2015-09-04T21:14:01  6.045e+00  2.555e-02  1.852e-01
 1577  2015-09-04T21:14:13  6.045e+00  2.555e-02  1.852e-01
 1578  2015-09-04T21:14:28  6.044e+00  2.554e-02  1.852e-01
 1579  2015-09-04T21:14:41  6.044e+00  2.554e-02  1.852e-01
 1580  2015-09-04T21:14:56  6.043e+00  2.554e-02  1.852e-01
 1581  2015-09-04T21:15:10  6.043e+00  2.554e-02  1.852e-01
 1582  2015-09-04T21:15:23  6.042e+00  2.554e-02  1.852e-01
 1583  2015-09-04T21:15:37  6.042e+00  2.553e-02  1.852e-01
 1584  2015-09-04T21:15:50  6.042e+00  2.554e-02  1.852e-01
 1585  2015-09-04T21:16:05  6.041e+00  2.555e-02  1.851e-01
 1586  2015-09-04T21:16:18  6.041e+00  2.557e-02  1.851e-01
 1587  2015-09-04T21:16:31  6.040e+00  2.558e-02  1.850e-01
 1588  2015-09-04T21:16:44  6.040e+00  2.559e-02  1.850e-01
 1589  2015-09-04T21:16:57  6.039e+00  2.557e-02  1.850e-01
 1590  2015-09-04T21:17:11  6.038e+00  2.557e-02  1.850e-01
 1591  2015-09-04T21:17:24  6.038e+00  2.556e-02  1.850e-01
 1592  2015-09-04T21:17:37  6.037e+00  2.553e-02  1.851e-01
 1593  2015-09-04T21:17:49  6.037e+00  2.552e-02  1.852e-01
 1594  2015-09-04T21:18:01  6.037e+00  2.553e-02  1.851e-01
 1595  2015-09-04T21:18:15  6.036e+00  2.553e-02  1.851e-01
 1596  2015-09-04T21:18:26  6.036e+00  2.554e-02  1.851e-01
 1597  2015-09-04T21:18:39  6.036e+00  2.553e-02  1.851e-01
 1598  2015-09-04T21:18:52  6.035e+00  2.553e-02  1.851e-01
 1599  2015-09-04T21:19:06  6.034e+00  2.554e-02  1.850e-01
Saving checkpoint data.
 1600  2015-09-04T21:19:18  6.034e+00  2.555e-02  1.850e-01
 1601  2015-09-04T21:19:30  6.033e+00  2.556e-02  1.849e-01
 1602  2015-09-04T21:19:42  6.032e+00  2.555e-02  1.849e-01
 1603  2015-09-04T21:19:55  6.032e+00  2.556e-02  1.849e-01
 1604  2015-09-04T21:20:09  6.032e+00  2.556e-02  1.849e-01
 1605  2015-09-04T21:20:23  6.031e+00  2.557e-02  1.849e-01
 1606  2015-09-04T21:20:37  6.031e+00  2.557e-02  1.848e-01
 1607  2015-09-04T21:20:50  6.031e+00  2.557e-02  1.848e-01
 1608  2015-09-04T21:21:04  6.030e+00  2.558e-02  1.848e-01
 1609  2015-09-04T21:21:17  6.030e+00  2.558e-02  1.848e-01
 1610  2015-09-04T21:21:29  6.030e+00  2.558e-02  1.848e-01
 1611  2015-09-04T21:21:41  6.029e+00  2.558e-02  1.847e-01
 1612  2015-09-04T21:21:56  6.029e+00  2.559e-02  1.847e-01
 1613  2015-09-04T21:22:10  6.029e+00  2.559e-02  1.847e-01
 1614  2015-09-04T21:22:23  6.029e+00  2.559e-02  1.847e-01
 1615  2015-09-04T21:22:35  6.028e+00  2.559e-02  1.847e-01
 1616  2015-09-04T21:22:50  6.028e+00  2.558e-02  1.847e-01
 1617  2015-09-04T21:23:03  6.028e+00  2.557e-02  1.847e-01
 1618  2015-09-04T21:23:17  6.028e+00  2.556e-02  1.848e-01
 1619  2015-09-04T21:23:31  6.027e+00  2.555e-02  1.848e-01
 1620  2015-09-04T21:23:42  6.027e+00  2.556e-02  1.848e-01
 1621  2015-09-04T21:23:54  6.026e+00  2.557e-02  1.847e-01
 1622  2015-09-04T21:24:05  6.026e+00  2.559e-02  1.847e-01
 1623  2015-09-04T21:24:17  6.026e+00  2.559e-02  1.846e-01
 1624  2015-09-04T21:24:31  6.026e+00  2.560e-02  1.846e-01
 1625  2015-09-04T21:24:44  6.026e+00  2.559e-02  1.846e-01
 1626  2015-09-04T21:24:57  6.026e+00  2.559e-02  1.846e-01
 1627  2015-09-04T21:25:09  6.025e+00  2.559e-02  1.846e-01
 1628  2015-09-04T21:25:23  6.025e+00  2.559e-02  1.846e-01
 1629  2015-09-04T21:25:36  6.025e+00  2.558e-02  1.847e-01
 1630  2015-09-04T21:25:49  6.025e+00  2.558e-02  1.847e-01
 1631  2015-09-04T21:26:02  6.024e+00  2.558e-02  1.847e-01
 1632  2015-09-04T21:26:14  6.025e+00  2.558e-02  1.847e-01
 1633  2015-09-04T21:26:26  6.024e+00  2.558e-02  1.847e-01
 1634  2015-09-04T21:26:37  6.024e+00  2.558e-02  1.847e-01
 1635  2015-09-04T21:26:50  6.024e+00  2.558e-02  1.846e-01
 1636  2015-09-04T21:27:03  6.023e+00  2.558e-02  1.846e-01
 1637  2015-09-04T21:27:16  6.023e+00  2.558e-02  1.846e-01
 1638  2015-09-04T21:27:29  6.023e+00  2.557e-02  1.847e-01
 1639  2015-09-04T21:27:42  6.023e+00  2.556e-02  1.847e-01
 1640  2015-09-04T21:27:54  6.022e+00  2.555e-02  1.847e-01
 1641  2015-09-04T21:28:09  6.022e+00  2.554e-02  1.847e-01
 1642  2015-09-04T21:28:21  6.022e+00  2.553e-02  1.848e-01
 1643  2015-09-04T21:28:36  6.022e+00  2.553e-02  1.848e-01
 1644  2015-09-04T21:28:48  6.022e+00  2.553e-02  1.848e-01
 1645  2015-09-04T21:29:03  6.021e+00  2.553e-02  1.848e-01
 1646  2015-09-04T21:29:15  6.021e+00  2.553e-02  1.848e-01
 1647  2015-09-04T21:29:28  6.021e+00  2.554e-02  1.847e-01
 1648  2015-09-04T21:29:41  6.021e+00  2.554e-02  1.847e-01
 1649  2015-09-04T21:29:55  6.021e+00  2.554e-02  1.847e-01
 1650  2015-09-04T21:30:11  6.021e+00  2.554e-02  1.847e-01
 1651  2015-09-04T21:30:27  6.021e+00  2.554e-02  1.847e-01
 1652  2015-09-04T21:30:40  6.020e+00  2.554e-02  1.847e-01
 1653  2015-09-04T21:30:54  6.020e+00  2.554e-02  1.847e-01
 1654  2015-09-04T21:31:07  6.020e+00  2.555e-02  1.847e-01
