Neural: BP training started. 2015-09-04T15:30:23
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 40)
 Cu: (3, 40)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.2 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 4393  2015-09-05T10:55:37  5.523e-01  9.263e-03  4.981e-02
 4394  2015-09-05T10:55:55  5.523e-01  9.264e-03  4.980e-02
 4395  2015-09-05T10:56:11  5.522e-01  9.265e-03  4.979e-02
 4396  2015-09-05T10:56:27  5.522e-01  9.264e-03  4.979e-02
 4397  2015-09-05T10:56:41  5.522e-01  9.263e-03  4.979e-02
 4398  2015-09-05T10:56:58  5.521e-01  9.262e-03  4.979e-02
 4399  2015-09-05T10:57:13  5.521e-01  9.261e-03  4.980e-02
Saving checkpoint data.
 4400  2015-09-05T10:57:30  5.520e-01  9.259e-03  4.980e-02
 4401  2015-09-05T10:57:47  5.520e-01  9.259e-03  4.980e-02
 4402  2015-09-05T10:58:02  5.519e-01  9.258e-03  4.980e-02
 4403  2015-09-05T10:58:19  5.519e-01  9.257e-03  4.980e-02
 4404  2015-09-05T10:58:37  5.519e-01  9.256e-03  4.980e-02
 4405  2015-09-05T10:58:55  5.518e-01  9.253e-03  4.981e-02
 4406  2015-09-05T10:59:11  5.518e-01  9.249e-03  4.983e-02
 4407  2015-09-05T10:59:25  5.517e-01  9.245e-03  4.984e-02
 4408  2015-09-05T10:59:40  5.517e-01  9.244e-03  4.984e-02
 4409  2015-09-05T10:59:54  5.516e-01  9.244e-03  4.984e-02
 4410  2015-09-05T11:00:07  5.516e-01  9.246e-03  4.982e-02
 4411  2015-09-05T11:00:24  5.515e-01  9.247e-03  4.981e-02
 4412  2015-09-05T11:00:39  5.515e-01  9.245e-03  4.982e-02
 4413  2015-09-05T11:00:54  5.515e-01  9.246e-03  4.982e-02
 4414  2015-09-05T11:01:10  5.514e-01  9.243e-03  4.983e-02
 4415  2015-09-05T11:01:24  5.514e-01  9.239e-03  4.984e-02
 4416  2015-09-05T11:01:39  5.514e-01  9.235e-03  4.986e-02
 4417  2015-09-05T11:01:55  5.513e-01  9.229e-03  4.988e-02
 4418  2015-09-05T11:02:11  5.513e-01  9.227e-03  4.989e-02
 4419  2015-09-05T11:02:28  5.513e-01  9.227e-03  4.989e-02
 4420  2015-09-05T11:02:46  5.512e-01  9.223e-03  4.990e-02
 4421  2015-09-05T11:03:03  5.512e-01  9.223e-03  4.990e-02
 4422  2015-09-05T11:03:19  5.511e-01  9.220e-03  4.991e-02
 4423  2015-09-05T11:03:35  5.511e-01  9.216e-03  4.992e-02
 4424  2015-09-05T11:03:49  5.511e-01  9.213e-03  4.993e-02
 4425  2015-09-05T11:04:04  5.510e-01  9.210e-03  4.994e-02
 4426  2015-09-05T11:04:20  5.510e-01  9.210e-03  4.994e-02
 4427  2015-09-05T11:04:37  5.509e-01  9.211e-03  4.993e-02
 4428  2015-09-05T11:04:50  5.508e-01  9.207e-03  4.994e-02
 4429  2015-09-05T11:05:06  5.508e-01  9.209e-03  4.993e-02
 4430  2015-09-05T11:05:22  5.507e-01  9.207e-03  4.993e-02
 4431  2015-09-05T11:05:41  5.507e-01  9.208e-03  4.993e-02
 4432  2015-09-05T11:05:55  5.507e-01  9.207e-03  4.993e-02
 4433  2015-09-05T11:06:10  5.506e-01  9.208e-03  4.992e-02
 4434  2015-09-05T11:06:26  5.506e-01  9.209e-03  4.991e-02
 4435  2015-09-05T11:06:40  5.506e-01  9.210e-03  4.990e-02
 4436  2015-09-05T11:06:57  5.505e-01  9.210e-03  4.990e-02
 4437  2015-09-05T11:07:14  5.505e-01  9.209e-03  4.990e-02
 4438  2015-09-05T11:07:31  5.505e-01  9.208e-03  4.990e-02
 4439  2015-09-05T11:07:47  5.504e-01  9.207e-03  4.991e-02
 4440  2015-09-05T11:08:04  5.504e-01  9.205e-03  4.991e-02
 4441  2015-09-05T11:08:20  5.503e-01  9.201e-03  4.992e-02
 4442  2015-09-05T11:08:35  5.503e-01  9.200e-03  4.992e-02
 4443  2015-09-05T11:08:50  5.502e-01  9.201e-03  4.992e-02
 4444  2015-09-05T11:09:05  5.502e-01  9.199e-03  4.992e-02
 4445  2015-09-05T11:09:23  5.501e-01  9.199e-03  4.992e-02
 4446  2015-09-05T11:09:41  5.501e-01  9.200e-03  4.991e-02
 4447  2015-09-05T11:09:57  5.501e-01  9.201e-03  4.990e-02
 4448  2015-09-05T11:10:14  5.500e-01  9.201e-03  4.990e-02
 4449  2015-09-05T11:10:29  5.500e-01  9.198e-03  4.991e-02
 4450  2015-09-05T11:10:46  5.499e-01  9.197e-03  4.991e-02
 4451  2015-09-05T11:11:02  5.499e-01  9.197e-03  4.991e-02
 4452  2015-09-05T11:11:18  5.499e-01  9.196e-03  4.991e-02
 4453  2015-09-05T11:11:33  5.498e-01  9.197e-03  4.990e-02
 4454  2015-09-05T11:11:51  5.498e-01  9.198e-03  4.990e-02
 4455  2015-09-05T11:12:06  5.498e-01  9.199e-03  4.989e-02
 4456  2015-09-05T11:12:23  5.497e-01  9.201e-03  4.988e-02
 4457  2015-09-05T11:12:38  5.497e-01  9.201e-03  4.988e-02
 4458  2015-09-05T11:12:54  5.497e-01  9.198e-03  4.989e-02
 4459  2015-09-05T11:13:12  5.496e-01  9.195e-03  4.989e-02
 4460  2015-09-05T11:13:28  5.496e-01  9.192e-03  4.990e-02
 4461  2015-09-05T11:13:44  5.495e-01  9.195e-03  4.989e-02
 4462  2015-09-05T11:14:01  5.495e-01  9.195e-03  4.989e-02
 4463  2015-09-05T11:14:18  5.495e-01  9.194e-03  4.988e-02
 4464  2015-09-05T11:14:34  5.494e-01  9.196e-03  4.987e-02
 4465  2015-09-05T11:14:50  5.494e-01  9.198e-03  4.986e-02
 4466  2015-09-05T11:15:05  5.493e-01  9.199e-03  4.985e-02
 4467  2015-09-05T11:15:18  5.493e-01  9.198e-03  4.985e-02
 4468  2015-09-05T11:15:33  5.492e-01  9.193e-03  4.987e-02
 4469  2015-09-05T11:15:49  5.492e-01  9.191e-03  4.987e-02
 4470  2015-09-05T11:16:03  5.491e-01  9.189e-03  4.988e-02
 4471  2015-09-05T11:16:20  5.490e-01  9.189e-03  4.987e-02
 4472  2015-09-05T11:16:37  5.489e-01  9.191e-03  4.986e-02
 4473  2015-09-05T11:16:54  5.488e-01  9.188e-03  4.986e-02
 4474  2015-09-05T11:17:09  5.487e-01  9.184e-03  4.987e-02
 4475  2015-09-05T11:17:24  5.487e-01  9.183e-03  4.987e-02
 4476  2015-09-05T11:17:39  5.487e-01  9.183e-03  4.987e-02
 4477  2015-09-05T11:17:54  5.486e-01  9.182e-03  4.987e-02
 4478  2015-09-05T11:18:09  5.486e-01  9.181e-03  4.987e-02
 4479  2015-09-05T11:18:23  5.485e-01  9.181e-03  4.987e-02
 4480  2015-09-05T11:18:40  5.485e-01  9.181e-03  4.986e-02
 4481  2015-09-05T11:18:55  5.484e-01  9.181e-03  4.986e-02
 4482  2015-09-05T11:19:10  5.484e-01  9.178e-03  4.987e-02
 4483  2015-09-05T11:19:25  5.483e-01  9.175e-03  4.988e-02
 4484  2015-09-05T11:19:40  5.483e-01  9.172e-03  4.989e-02
 4485  2015-09-05T11:19:55  5.482e-01  9.170e-03  4.989e-02
 4486  2015-09-05T11:20:11  5.482e-01  9.165e-03  4.991e-02
 4487  2015-09-05T11:20:27  5.481e-01  9.161e-03  4.992e-02
 4488  2015-09-05T11:20:45  5.481e-01  9.158e-03  4.993e-02
 4489  2015-09-05T11:21:04  5.480e-01  9.153e-03  4.995e-02
 4490  2015-09-05T11:21:18  5.480e-01  9.152e-03  4.995e-02
 4491  2015-09-05T11:21:33  5.479e-01  9.152e-03  4.995e-02
 4492  2015-09-05T11:21:49  5.479e-01  9.152e-03  4.995e-02
 4493  2015-09-05T11:22:05  5.479e-01  9.151e-03  4.995e-02
 4494  2015-09-05T11:22:21  5.478e-01  9.149e-03  4.995e-02
 4495  2015-09-05T11:22:36  5.478e-01  9.147e-03  4.996e-02
 4496  2015-09-05T11:22:52  5.478e-01  9.146e-03  4.996e-02
 4497  2015-09-05T11:23:08  5.477e-01  9.145e-03  4.997e-02
 4498  2015-09-05T11:23:27  5.477e-01  9.143e-03  4.997e-02
 4499  2015-09-05T11:23:43  5.476e-01  9.140e-03  4.998e-02
Saving checkpoint data.
 4500  2015-09-05T11:24:01  5.476e-01  9.138e-03  4.999e-02
 4501  2015-09-05T11:24:15  5.476e-01  9.135e-03  5.000e-02
 4502  2015-09-05T11:24:30  5.476e-01  9.134e-03  5.000e-02
 4503  2015-09-05T11:24:45  5.475e-01  9.133e-03  5.001e-02
 4504  2015-09-05T11:25:01  5.475e-01  9.131e-03  5.001e-02
 4505  2015-09-05T11:25:16  5.474e-01  9.128e-03  5.002e-02
 4506  2015-09-05T11:25:30  5.474e-01  9.125e-03  5.003e-02
 4507  2015-09-05T11:25:46  5.473e-01  9.124e-03  5.003e-02
 4508  2015-09-05T11:26:01  5.472e-01  9.126e-03  5.001e-02
 4509  2015-09-05T11:26:16  5.472e-01  9.129e-03  4.999e-02
 4510  2015-09-05T11:26:33  5.471e-01  9.130e-03  4.998e-02
 4511  2015-09-05T11:26:50  5.471e-01  9.130e-03  4.998e-02
 4512  2015-09-05T11:27:05  5.471e-01  9.130e-03  4.998e-02
 4513  2015-09-05T11:27:21  5.471e-01  9.131e-03  4.997e-02
 4514  2015-09-05T11:27:37  5.470e-01  9.131e-03  4.997e-02
 4515  2015-09-05T11:27:54  5.470e-01  9.132e-03  4.997e-02
 4516  2015-09-05T11:28:10  5.470e-01  9.130e-03  4.997e-02
 4517  2015-09-05T11:28:26  5.470e-01  9.127e-03  4.998e-02
 4518  2015-09-05T11:28:43  5.469e-01  9.127e-03  4.998e-02
 4519  2015-09-05T11:28:57  5.469e-01  9.125e-03  4.999e-02
 4520  2015-09-05T11:29:13  5.469e-01  9.123e-03  4.999e-02
 4521  2015-09-05T11:29:29  5.468e-01  9.124e-03  4.999e-02
 4522  2015-09-05T11:29:47  5.468e-01  9.123e-03  4.999e-02
 4523  2015-09-05T11:30:02  5.468e-01  9.121e-03  4.999e-02
 4524  2015-09-05T11:30:19  5.467e-01  9.120e-03  5.000e-02
 4525  2015-09-05T11:30:38  5.467e-01  9.117e-03  5.001e-02
 4526  2015-09-05T11:30:55  5.466e-01  9.117e-03  5.000e-02
 4527  2015-09-05T11:31:11  5.466e-01  9.119e-03  4.999e-02
 4528  2015-09-05T11:31:27  5.466e-01  9.121e-03  4.998e-02
 4529  2015-09-05T11:31:44  5.465e-01  9.120e-03  4.998e-02
 4530  2015-09-05T11:32:00  5.465e-01  9.119e-03  4.998e-02
 4531  2015-09-05T11:32:14  5.464e-01  9.118e-03  4.998e-02
 4532  2015-09-05T11:32:34  5.464e-01  9.118e-03  4.998e-02
 4533  2015-09-05T11:32:49  5.464e-01  9.118e-03  4.997e-02
 4534  2015-09-05T11:33:05  5.463e-01  9.120e-03  4.996e-02
 4535  2015-09-05T11:33:20  5.463e-01  9.121e-03  4.995e-02
 4536  2015-09-05T11:33:36  5.463e-01  9.121e-03  4.995e-02
 4537  2015-09-05T11:33:51  5.462e-01  9.119e-03  4.996e-02
 4538  2015-09-05T11:34:06  5.462e-01  9.119e-03  4.996e-02
 4539  2015-09-05T11:34:21  5.462e-01  9.119e-03  4.996e-02
 4540  2015-09-05T11:34:36  5.462e-01  9.119e-03  4.995e-02
 4541  2015-09-05T11:34:51  5.461e-01  9.121e-03  4.994e-02
 4542  2015-09-05T11:35:05  5.461e-01  9.122e-03  4.994e-02
 4543  2015-09-05T11:35:22  5.461e-01  9.123e-03  4.993e-02
 4544  2015-09-05T11:35:37  5.460e-01  9.124e-03  4.992e-02
 4545  2015-09-05T11:35:53  5.460e-01  9.123e-03  4.992e-02
 4546  2015-09-05T11:36:10  5.460e-01  9.121e-03  4.993e-02
 4547  2015-09-05T11:36:26  5.459e-01  9.120e-03  4.993e-02
 4548  2015-09-05T11:36:42  5.459e-01  9.117e-03  4.994e-02
 4549  2015-09-05T11:36:56  5.459e-01  9.117e-03  4.994e-02
 4550  2015-09-05T11:37:14  5.458e-01  9.116e-03  4.994e-02
 4551  2015-09-05T11:37:30  5.457e-01  9.118e-03  4.992e-02
 4552  2015-09-05T11:37:46  5.457e-01  9.121e-03  4.991e-02
 4553  2015-09-05T11:38:02  5.456e-01  9.120e-03  4.991e-02
 4554  2015-09-05T11:38:17  5.456e-01  9.118e-03  4.991e-02
 4555  2015-09-05T11:38:33  5.456e-01  9.116e-03  4.992e-02
 4556  2015-09-05T11:38:50  5.455e-01  9.115e-03  4.992e-02
 4557  2015-09-05T11:39:10  5.455e-01  9.115e-03  4.992e-02
 4558  2015-09-05T11:39:26  5.454e-01  9.115e-03  4.991e-02
 4559  2015-09-05T11:39:40  5.454e-01  9.113e-03  4.992e-02
 4560  2015-09-05T11:39:55  5.453e-01  9.112e-03  4.991e-02
 4561  2015-09-05T11:40:09  5.453e-01  9.112e-03  4.991e-02
 4562  2015-09-05T11:40:23  5.453e-01  9.112e-03  4.991e-02
 4563  2015-09-05T11:40:38  5.452e-01  9.111e-03  4.991e-02
 4564  2015-09-05T11:40:55  5.452e-01  9.111e-03  4.991e-02
 4565  2015-09-05T11:41:09  5.452e-01  9.110e-03  4.991e-02
 4566  2015-09-05T11:41:26  5.451e-01  9.110e-03  4.991e-02
 4567  2015-09-05T11:41:42  5.451e-01  9.109e-03  4.991e-02
 4568  2015-09-05T11:41:56  5.451e-01  9.108e-03  4.991e-02
 4569  2015-09-05T11:42:12  5.450e-01  9.106e-03  4.992e-02
 4570  2015-09-05T11:42:31  5.450e-01  9.105e-03  4.992e-02
 4571  2015-09-05T11:42:48  5.449e-01  9.104e-03  4.992e-02
 4572  2015-09-05T11:43:02  5.449e-01  9.105e-03  4.991e-02
 4573  2015-09-05T11:43:17  5.448e-01  9.107e-03  4.989e-02
 4574  2015-09-05T11:43:33  5.448e-01  9.110e-03  4.988e-02
 4575  2015-09-05T11:43:50  5.447e-01  9.110e-03  4.988e-02
 4576  2015-09-05T11:44:08  5.447e-01  9.109e-03  4.988e-02
 4577  2015-09-05T11:44:23  5.447e-01  9.108e-03  4.988e-02
 4578  2015-09-05T11:44:38  5.446e-01  9.107e-03  4.988e-02
 4579  2015-09-05T11:44:53  5.446e-01  9.105e-03  4.989e-02
 4580  2015-09-05T11:45:09  5.446e-01  9.104e-03  4.989e-02
 4581  2015-09-05T11:45:25  5.445e-01  9.103e-03  4.989e-02
 4582  2015-09-05T11:45:40  5.445e-01  9.100e-03  4.990e-02
 4583  2015-09-05T11:45:56  5.444e-01  9.097e-03  4.991e-02
 4584  2015-09-05T11:46:09  5.444e-01  9.096e-03  4.991e-02
 4585  2015-09-05T11:46:24  5.443e-01  9.098e-03  4.989e-02
 4586  2015-09-05T11:46:40  5.442e-01  9.098e-03  4.989e-02
 4587  2015-09-05T11:46:55  5.442e-01  9.099e-03  4.988e-02
 4588  2015-09-05T11:47:09  5.441e-01  9.096e-03  4.988e-02
 4589  2015-09-05T11:47:23  5.441e-01  9.093e-03  4.990e-02
 4590  2015-09-05T11:47:38  5.440e-01  9.092e-03  4.990e-02
 4591  2015-09-05T11:47:54  5.440e-01  9.089e-03  4.991e-02
 4592  2015-09-05T11:48:10  5.439e-01  9.087e-03  4.991e-02
 4593  2015-09-05T11:48:27  5.439e-01  9.082e-03  4.993e-02
 4594  2015-09-05T11:48:44  5.438e-01  9.081e-03  4.993e-02
 4595  2015-09-05T11:49:00  5.438e-01  9.079e-03  4.994e-02
 4596  2015-09-05T11:49:16  5.438e-01  9.079e-03  4.994e-02
 4597  2015-09-05T11:49:33  5.438e-01  9.079e-03  4.993e-02
 4598  2015-09-05T11:49:49  5.437e-01  9.079e-03  4.993e-02
 4599  2015-09-05T11:50:06  5.437e-01  9.079e-03  4.993e-02
Saving checkpoint data.
 4600  2015-09-05T11:50:23  5.437e-01  9.079e-03  4.993e-02
 4601  2015-09-05T11:50:38  5.437e-01  9.080e-03  4.992e-02
 4602  2015-09-05T11:50:53  5.437e-01  9.080e-03  4.992e-02
 4603  2015-09-05T11:51:09  5.437e-01  9.080e-03  4.992e-02
 4604  2015-09-05T11:51:24  5.437e-01  9.079e-03  4.992e-02
 4605  2015-09-05T11:51:43  5.436e-01  9.078e-03  4.993e-02
 4606  2015-09-05T11:51:59  5.436e-01  9.077e-03  4.993e-02
 4607  2015-09-05T11:52:14  5.436e-01  9.074e-03  4.994e-02
 4608  2015-09-05T11:52:31  5.435e-01  9.071e-03  4.995e-02
 4609  2015-09-05T11:52:47  5.435e-01  9.070e-03  4.995e-02
 4610  2015-09-05T11:53:05  5.434e-01  9.069e-03  4.995e-02
 4611  2015-09-05T11:53:21  5.434e-01  9.070e-03  4.994e-02
 4612  2015-09-05T11:53:38  5.433e-01  9.069e-03  4.994e-02
 4613  2015-09-05T11:53:55  5.433e-01  9.068e-03  4.994e-02
 4614  2015-09-05T11:54:13  5.432e-01  9.066e-03  4.995e-02
 4615  2015-09-05T11:54:30  5.432e-01  9.061e-03  4.997e-02
 4616  2015-09-05T11:54:45  5.431e-01  9.059e-03  4.997e-02
 4617  2015-09-05T11:55:00  5.431e-01  9.060e-03  4.996e-02
 4618  2015-09-05T11:55:18  5.430e-01  9.062e-03  4.995e-02
 4619  2015-09-05T11:55:34  5.429e-01  9.065e-03  4.993e-02
 4620  2015-09-05T11:55:49  5.429e-01  9.068e-03  4.991e-02
 4621  2015-09-05T11:56:04  5.428e-01  9.071e-03  4.989e-02
 4622  2015-09-05T11:56:19  5.428e-01  9.072e-03  4.988e-02
 4623  2015-09-05T11:56:34  5.427e-01  9.073e-03  4.988e-02
 4624  2015-09-05T11:56:52  5.427e-01  9.073e-03  4.987e-02
 4625  2015-09-05T11:57:08  5.427e-01  9.071e-03  4.988e-02
 4626  2015-09-05T11:57:27  5.426e-01  9.071e-03  4.988e-02
 4627  2015-09-05T11:57:42  5.426e-01  9.069e-03  4.988e-02
 4628  2015-09-05T11:57:59  5.425e-01  9.068e-03  4.988e-02
 4629  2015-09-05T11:58:13  5.425e-01  9.068e-03  4.988e-02
 4630  2015-09-05T11:58:31  5.425e-01  9.067e-03  4.988e-02
 4631  2015-09-05T11:58:45  5.425e-01  9.066e-03  4.988e-02
 4632  2015-09-05T11:59:02  5.424e-01  9.067e-03  4.988e-02
 4633  2015-09-05T11:59:17  5.424e-01  9.065e-03  4.988e-02
 4634  2015-09-05T11:59:32  5.424e-01  9.064e-03  4.988e-02
 4635  2015-09-05T11:59:48  5.423e-01  9.065e-03  4.988e-02
 4636  2015-09-05T12:00:04  5.423e-01  9.063e-03  4.988e-02
 4637  2015-09-05T12:00:19  5.422e-01  9.061e-03  4.988e-02
 4638  2015-09-05T12:00:35  5.422e-01  9.058e-03  4.989e-02
 4639  2015-09-05T12:00:50  5.421e-01  9.057e-03  4.990e-02
 4640  2015-09-05T12:01:06  5.421e-01  9.055e-03  4.990e-02
 4641  2015-09-05T12:01:22  5.420e-01  9.056e-03  4.990e-02
 4642  2015-09-05T12:01:39  5.420e-01  9.055e-03  4.990e-02
 4643  2015-09-05T12:01:55  5.420e-01  9.053e-03  4.990e-02
 4644  2015-09-05T12:02:11  5.419e-01  9.051e-03  4.991e-02
 4645  2015-09-05T12:02:28  5.419e-01  9.049e-03  4.991e-02
 4646  2015-09-05T12:02:43  5.418e-01  9.045e-03  4.993e-02
 4647  2015-09-05T12:02:58  5.418e-01  9.044e-03  4.993e-02
 4648  2015-09-05T12:03:15  5.418e-01  9.044e-03  4.993e-02
 4649  2015-09-05T12:03:31  5.418e-01  9.044e-03  4.993e-02
 4650  2015-09-05T12:03:47  5.417e-01  9.044e-03  4.992e-02
 4651  2015-09-05T12:04:03  5.417e-01  9.047e-03  4.991e-02
 4652  2015-09-05T12:04:19  5.417e-01  9.048e-03  4.990e-02
 4653  2015-09-05T12:04:35  5.416e-01  9.049e-03  4.989e-02
 4654  2015-09-05T12:04:51  5.416e-01  9.052e-03  4.987e-02
 4655  2015-09-05T12:05:08  5.416e-01  9.057e-03  4.985e-02
 4656  2015-09-05T12:05:24  5.415e-01  9.057e-03  4.985e-02
 4657  2015-09-05T12:05:40  5.415e-01  9.055e-03  4.985e-02
 4658  2015-09-05T12:05:57  5.415e-01  9.055e-03  4.985e-02
 4659  2015-09-05T12:06:15  5.414e-01  9.055e-03  4.985e-02
 4660  2015-09-05T12:06:32  5.414e-01  9.053e-03  4.985e-02
 4661  2015-09-05T12:06:46  5.414e-01  9.053e-03  4.985e-02
 4662  2015-09-05T12:07:01  5.413e-01  9.053e-03  4.984e-02
 4663  2015-09-05T12:07:17  5.413e-01  9.054e-03  4.984e-02
 4664  2015-09-05T12:07:35  5.412e-01  9.051e-03  4.985e-02
 4665  2015-09-05T12:07:52  5.412e-01  9.046e-03  4.986e-02
 4666  2015-09-05T12:08:06  5.411e-01  9.044e-03  4.987e-02
 4667  2015-09-05T12:08:21  5.411e-01  9.045e-03  4.986e-02
 4668  2015-09-05T12:08:38  5.411e-01  9.049e-03  4.984e-02
 4669  2015-09-05T12:08:55  5.410e-01  9.049e-03  4.984e-02
 4670  2015-09-05T12:09:11  5.410e-01  9.049e-03  4.984e-02
 4671  2015-09-05T12:09:29  5.410e-01  9.049e-03  4.984e-02
 4672  2015-09-05T12:09:45  5.410e-01  9.050e-03  4.983e-02
 4673  2015-09-05T12:10:01  5.409e-01  9.049e-03  4.983e-02
 4674  2015-09-05T12:10:17  5.409e-01  9.050e-03  4.983e-02
 4675  2015-09-05T12:10:32  5.409e-01  9.050e-03  4.982e-02
 4676  2015-09-05T12:10:48  5.408e-01  9.050e-03  4.982e-02
 4677  2015-09-05T12:11:06  5.408e-01  9.050e-03  4.982e-02
 4678  2015-09-05T12:11:20  5.408e-01  9.050e-03  4.982e-02
 4679  2015-09-05T12:11:36  5.407e-01  9.050e-03  4.981e-02
 4680  2015-09-05T12:11:50  5.407e-01  9.050e-03  4.981e-02
 4681  2015-09-05T12:12:07  5.407e-01  9.049e-03  4.981e-02
 4682  2015-09-05T12:12:25  5.406e-01  9.050e-03  4.980e-02
 4683  2015-09-05T12:12:41  5.406e-01  9.052e-03  4.979e-02
 4684  2015-09-05T12:12:56  5.405e-01  9.054e-03  4.978e-02
 4685  2015-09-05T12:13:12  5.405e-01  9.058e-03  4.975e-02
 4686  2015-09-05T12:13:29  5.404e-01  9.062e-03  4.973e-02
 4687  2015-09-05T12:13:45  5.404e-01  9.064e-03  4.972e-02
 4688  2015-09-05T12:14:01  5.404e-01  9.065e-03  4.971e-02
 4689  2015-09-05T12:14:16  5.403e-01  9.067e-03  4.970e-02
 4690  2015-09-05T12:14:33  5.403e-01  9.068e-03  4.969e-02
 4691  2015-09-05T12:14:49  5.402e-01  9.067e-03  4.969e-02
 4692  2015-09-05T12:15:07  5.402e-01  9.066e-03  4.970e-02
 4693  2015-09-05T12:15:25  5.402e-01  9.068e-03  4.968e-02
 4694  2015-09-05T12:15:42  5.401e-01  9.067e-03  4.968e-02
 4695  2015-09-05T12:15:58  5.401e-01  9.068e-03  4.968e-02
 4696  2015-09-05T12:16:12  5.401e-01  9.066e-03  4.968e-02
 4697  2015-09-05T12:16:27  5.400e-01  9.066e-03  4.968e-02
 4698  2015-09-05T12:16:43  5.400e-01  9.066e-03  4.968e-02
 4699  2015-09-05T12:16:59  5.400e-01  9.064e-03  4.969e-02
Saving checkpoint data.
 4700  2015-09-05T12:17:14  5.399e-01  9.063e-03  4.969e-02
 4701  2015-09-05T12:17:33  5.399e-01  9.062e-03  4.969e-02
 4702  2015-09-05T12:17:48  5.399e-01  9.060e-03  4.969e-02
 4703  2015-09-05T12:18:04  5.398e-01  9.057e-03  4.970e-02
 4704  2015-09-05T12:18:19  5.398e-01  9.054e-03  4.971e-02
 4705  2015-09-05T12:18:37  5.397e-01  9.049e-03  4.973e-02
 4706  2015-09-05T12:18:54  5.397e-01  9.046e-03  4.974e-02
 4707  2015-09-05T12:19:09  5.396e-01  9.044e-03  4.974e-02
 4708  2015-09-05T12:19:25  5.396e-01  9.041e-03  4.976e-02
 4709  2015-09-05T12:19:40  5.396e-01  9.040e-03  4.976e-02
 4710  2015-09-05T12:19:58  5.395e-01  9.038e-03  4.977e-02
 4711  2015-09-05T12:20:14  5.395e-01  9.034e-03  4.978e-02
 4712  2015-09-05T12:20:30  5.395e-01  9.031e-03  4.979e-02
 4713  2015-09-05T12:20:47  5.394e-01  9.028e-03  4.980e-02
 4714  2015-09-05T12:21:02  5.394e-01  9.027e-03  4.981e-02
 4715  2015-09-05T12:21:16  5.394e-01  9.028e-03  4.980e-02
 4716  2015-09-05T12:21:31  5.393e-01  9.028e-03  4.979e-02
 4717  2015-09-05T12:21:46  5.393e-01  9.031e-03  4.977e-02
 4718  2015-09-05T12:22:00  5.392e-01  9.032e-03  4.977e-02
 4719  2015-09-05T12:22:16  5.392e-01  9.031e-03  4.977e-02
 4720  2015-09-05T12:22:33  5.392e-01  9.030e-03  4.977e-02
 4721  2015-09-05T12:22:47  5.391e-01  9.026e-03  4.978e-02
 4722  2015-09-05T12:23:03  5.391e-01  9.025e-03  4.978e-02
 4723  2015-09-05T12:23:19  5.390e-01  9.025e-03  4.978e-02
 4724  2015-09-05T12:23:34  5.390e-01  9.028e-03  4.977e-02
 4725  2015-09-05T12:23:50  5.389e-01  9.030e-03  4.975e-02
 4726  2015-09-05T12:24:06  5.389e-01  9.028e-03  4.976e-02
 4727  2015-09-05T12:24:21  5.389e-01  9.024e-03  4.977e-02
 4728  2015-09-05T12:24:37  5.388e-01  9.021e-03  4.978e-02
 4729  2015-09-05T12:24:52  5.388e-01  9.019e-03  4.979e-02
 4730  2015-09-05T12:25:11  5.387e-01  9.017e-03  4.979e-02
 4731  2015-09-05T12:25:28  5.387e-01  9.017e-03  4.979e-02
 4732  2015-09-05T12:25:42  5.387e-01  9.018e-03  4.978e-02
 4733  2015-09-05T12:25:57  5.386e-01  9.019e-03  4.977e-02
 4734  2015-09-05T12:26:15  5.385e-01  9.017e-03  4.978e-02
 4735  2015-09-05T12:26:36  5.385e-01  9.011e-03  4.980e-02
 4736  2015-09-05T12:26:51  5.384e-01  9.008e-03  4.980e-02
 4737  2015-09-05T12:27:06  5.383e-01  9.009e-03  4.979e-02
 4738  2015-09-05T12:27:21  5.383e-01  9.009e-03  4.979e-02
 4739  2015-09-05T12:27:36  5.382e-01  9.008e-03  4.979e-02
 4740  2015-09-05T12:27:51  5.381e-01  9.011e-03  4.977e-02
 4741  2015-09-05T12:28:06  5.381e-01  9.010e-03  4.977e-02
