Neural: BP training started. 2015-07-28T17:37:35
Parallel processing over 32 cores.

Training on 1352 images.
Hashing images...
 1352 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (2, 40)
 Cu: (2, 40)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 1352 entries.
 Calculating 0 of 1352 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1352 fingerprints. (1352 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1352 fingerprint derivatives. (1352 exist in file.)
 ...all fingerprint operations complete. 0.1 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  914  2015-07-28T17:56:40  1.811e+00  2.536e-02  1.320e-01
  915  2015-07-28T17:56:41  1.824e+00  2.533e-02  1.330e-01
  916  2015-07-28T17:56:42  1.805e+00  2.525e-02  1.320e-01
  917  2015-07-28T17:56:44  1.799e+00  2.518e-02  1.320e-01
  918  2015-07-28T17:56:45  1.797e+00  2.519e-02  1.318e-01
  919  2015-07-28T17:56:46  1.795e+00  2.517e-02  1.317e-01
  920  2015-07-28T17:56:47  1.791e+00  2.513e-02  1.316e-01
  921  2015-07-28T17:56:48  1.786e+00  2.509e-02  1.315e-01
  922  2015-07-28T17:56:49  1.782e+00  2.505e-02  1.314e-01
  923  2015-07-28T17:56:50  1.778e+00  2.498e-02  1.314e-01
  924  2015-07-28T17:56:52  1.772e+00  2.489e-02  1.315e-01
  925  2015-07-28T17:56:53  1.765e+00  2.479e-02  1.314e-01
  926  2015-07-28T17:56:54  1.762e+00  2.459e-02  1.322e-01
  927  2015-07-28T17:56:55  1.758e+00  2.455e-02  1.321e-01
  928  2015-07-28T17:56:56  1.751e+00  2.451e-02  1.318e-01
  929  2015-07-28T17:56:58  1.740e+00  2.448e-02  1.311e-01
  930  2015-07-28T17:56:59  1.734e+00  2.458e-02  1.302e-01
  931  2015-07-28T17:57:00  1.725e+00  2.452e-02  1.299e-01
  932  2015-07-28T17:57:01  1.712e+00  2.442e-02  1.294e-01
  933  2015-07-28T17:57:03  1.701e+00  2.440e-02  1.287e-01
  934  2015-07-28T17:57:04  1.691e+00  2.430e-02  1.285e-01
  935  2015-07-28T17:57:05  1.682e+00  2.409e-02  1.288e-01
  936  2015-07-28T17:57:07  1.667e+00  2.385e-02  1.288e-01
  937  2015-07-28T17:57:08  1.643e+00  2.355e-02  1.285e-01
  938  2015-07-28T17:57:09  1.627e+00  2.315e-02  1.292e-01
  939  2015-07-28T17:57:10  1.612e+00  2.277e-02  1.298e-01
  940  2015-07-28T17:57:12  1.602e+00  2.288e-02  1.286e-01
  941  2015-07-28T17:57:13  1.591e+00  2.280e-02  1.281e-01
  942  2015-07-28T17:57:14  1.579e+00  2.260e-02  1.282e-01
  943  2015-07-28T17:57:15  1.564e+00  2.233e-02  1.283e-01
  944  2015-07-28T17:57:16  1.555e+00  2.231e-02  1.277e-01
  945  2015-07-28T17:57:18  1.543e+00  2.215e-02  1.275e-01
  946  2015-07-28T17:57:19  1.530e+00  2.184e-02  1.280e-01
  947  2015-07-28T17:57:20  1.517e+00  2.173e-02  1.275e-01
  948  2015-07-28T17:57:22  1.502e+00  2.165e-02  1.267e-01
  949  2015-07-28T17:57:23  1.484e+00  2.146e-02  1.262e-01
  950  2015-07-28T17:57:24  1.467e+00  2.114e-02  1.263e-01
  951  2015-07-28T17:57:25  1.446e+00  2.083e-02  1.260e-01
  952  2015-07-28T17:57:27  1.456e+00  2.115e-02  1.255e-01
  953  2015-07-28T17:57:28  1.437e+00  2.077e-02  1.257e-01
  954  2015-07-28T17:57:29  1.427e+00  2.061e-02  1.255e-01
  955  2015-07-28T17:57:31  1.413e+00  2.036e-02  1.255e-01
  956  2015-07-28T17:57:32  1.402e+00  2.033e-02  1.249e-01
  957  2015-07-28T17:57:33  1.388e+00  2.016e-02  1.245e-01
  958  2015-07-28T17:57:34  1.379e+00  1.999e-02  1.246e-01
  959  2015-07-28T17:57:36  1.371e+00  1.990e-02  1.243e-01
  960  2015-07-28T17:57:37  1.362e+00  1.979e-02  1.241e-01
  961  2015-07-28T17:57:38  1.362e+00  1.982e-02  1.239e-01
  962  2015-07-28T17:57:39  1.358e+00  1.973e-02  1.240e-01
  963  2015-07-28T17:57:40  1.350e+00  1.970e-02  1.235e-01
  964  2015-07-28T17:57:42  1.340e+00  1.959e-02  1.232e-01
  965  2015-07-28T17:57:43  1.330e+00  1.951e-02  1.228e-01
  966  2015-07-28T17:57:44  1.328e+00  1.962e-02  1.222e-01
  967  2015-07-28T17:57:45  1.323e+00  1.959e-02  1.220e-01
  968  2015-07-28T17:57:47  1.317e+00  1.953e-02  1.217e-01
  969  2015-07-28T17:57:48  1.311e+00  1.960e-02  1.210e-01
  970  2015-07-28T17:57:49  1.307e+00  1.956e-02  1.209e-01
  971  2015-07-28T17:57:50  1.303e+00  1.944e-02  1.210e-01
  972  2015-07-28T17:57:52  1.296e+00  1.943e-02  1.206e-01
  973  2015-07-28T17:57:53  1.289e+00  1.934e-02  1.204e-01
  974  2015-07-28T17:57:54  1.285e+00  1.928e-02  1.203e-01
  975  2015-07-28T17:57:56  1.280e+00  1.916e-02  1.204e-01
  976  2015-07-28T17:57:57  1.272e+00  1.898e-02  1.205e-01
  977  2015-07-28T17:57:58  1.264e+00  1.876e-02  1.207e-01
  978  2015-07-28T17:57:59  1.255e+00  1.866e-02  1.204e-01
  979  2015-07-28T17:58:01  1.246e+00  1.846e-02  1.205e-01
  980  2015-07-28T17:58:02  1.236e+00  1.839e-02  1.200e-01
  981  2015-07-28T17:58:03  1.242e+00  1.860e-02  1.196e-01
  982  2015-07-28T17:58:04  1.231e+00  1.836e-02  1.197e-01
  983  2015-07-28T17:58:05  1.226e+00  1.838e-02  1.192e-01
  984  2015-07-28T17:58:06  1.219e+00  1.845e-02  1.185e-01
  985  2015-07-28T17:58:07  1.211e+00  1.836e-02  1.182e-01
  986  2015-07-28T17:58:09  1.202e+00  1.823e-02  1.180e-01
  987  2015-07-28T17:58:10  1.192e+00  1.819e-02  1.173e-01
  988  2015-07-28T17:58:11  1.182e+00  1.820e-02  1.165e-01
  989  2015-07-28T17:58:13  1.170e+00  1.804e-02  1.162e-01
  990  2015-07-28T17:58:14  1.166e+00  1.815e-02  1.154e-01
  991  2015-07-28T17:58:15  1.159e+00  1.809e-02  1.151e-01
  992  2015-07-28T17:58:17  1.151e+00  1.801e-02  1.148e-01
  993  2015-07-28T17:58:18  1.142e+00  1.794e-02  1.143e-01
  994  2015-07-28T17:58:19  1.134e+00  1.786e-02  1.140e-01
  995  2015-07-28T17:58:20  1.129e+00  1.795e-02  1.133e-01
  996  2015-07-28T17:58:21  1.121e+00  1.789e-02  1.128e-01
  997  2015-07-28T17:58:22  1.111e+00  1.778e-02  1.124e-01
  998  2015-07-28T17:58:24  1.105e+00  1.802e-02  1.110e-01
  999  2015-07-28T17:58:25  1.097e+00  1.785e-02  1.110e-01
Saving checkpoint data.
 1000  2015-07-28T17:58:26  1.088e+00  1.770e-02  1.108e-01
 1001  2015-07-28T17:58:28  1.084e+00  1.761e-02  1.109e-01
 1002  2015-07-28T17:58:29  1.082e+00  1.763e-02  1.106e-01
 1003  2015-07-28T17:58:30  1.077e+00  1.756e-02  1.104e-01
 1004  2015-07-28T17:58:32  1.071e+00  1.748e-02  1.103e-01
 1005  2015-07-28T17:58:33  1.063e+00  1.729e-02  1.104e-01
 1006  2015-07-28T17:58:34  1.051e+00  1.713e-02  1.100e-01
 1007  2015-07-28T17:58:35  1.035e+00  1.684e-02  1.098e-01
 1008  2015-07-28T17:58:37  1.025e+00  1.665e-02  1.097e-01
 1009  2015-07-28T17:58:38  1.015e+00  1.651e-02  1.094e-01
 1010  2015-07-28T17:58:39  1.008e+00  1.635e-02  1.093e-01
 1011  2015-07-28T17:58:40  1.001e+00  1.636e-02  1.087e-01
 1012  2015-07-28T17:58:42  9.960e-01  1.647e-02  1.079e-01
 1013  2015-07-28T17:58:43  9.899e-01  1.644e-02  1.075e-01
 1014  2015-07-28T17:58:44  9.819e-01  1.634e-02  1.072e-01
 1015  2015-07-28T17:58:46  9.744e-01  1.630e-02  1.067e-01
 1016  2015-07-28T17:58:47  9.648e-01  1.620e-02  1.062e-01
 1017  2015-07-28T17:58:49  9.571e-01  1.618e-02  1.056e-01
 1018  2015-07-28T17:58:50  9.471e-01  1.599e-02  1.055e-01
 1019  2015-07-28T17:58:51  9.339e-01  1.575e-02  1.052e-01
 1020  2015-07-28T17:58:52  9.213e-01  1.538e-02  1.055e-01
 1021  2015-07-28T17:58:54  9.130e-01  1.503e-02  1.060e-01
 1022  2015-07-28T17:58:55  9.078e-01  1.485e-02  1.062e-01
 1023  2015-07-28T17:58:56  9.005e-01  1.470e-02  1.061e-01
 1024  2015-07-28T17:58:57  8.940e-01  1.458e-02  1.059e-01
 1025  2015-07-28T17:58:59  8.900e-01  1.452e-02  1.058e-01
 1026  2015-07-28T17:59:00  8.849e-01  1.440e-02  1.057e-01
 1027  2015-07-28T17:59:01  8.830e-01  1.434e-02  1.058e-01
 1028  2015-07-28T17:59:03  8.800e-01  1.429e-02  1.057e-01
 1029  2015-07-28T17:59:04  8.760e-01  1.425e-02  1.055e-01
 1030  2015-07-28T17:59:05  8.727e-01  1.422e-02  1.053e-01
 1031  2015-07-28T17:59:06  8.686e-01  1.424e-02  1.048e-01
 1032  2015-07-28T17:59:07  8.649e-01  1.425e-02  1.045e-01
 1033  2015-07-28T17:59:09  8.613e-01  1.422e-02  1.043e-01
 1034  2015-07-28T17:59:10  8.572e-01  1.415e-02  1.041e-01
 1035  2015-07-28T17:59:11  8.536e-01  1.411e-02  1.040e-01
 1036  2015-07-28T17:59:12  8.498e-01  1.402e-02  1.039e-01
 1037  2015-07-28T17:59:13  8.458e-01  1.396e-02  1.038e-01
 1038  2015-07-28T17:59:15  8.433e-01  1.392e-02  1.037e-01
 1039  2015-07-28T17:59:16  8.405e-01  1.391e-02  1.035e-01
 1040  2015-07-28T17:59:17  8.374e-01  1.388e-02  1.033e-01
 1041  2015-07-28T17:59:18  8.345e-01  1.384e-02  1.032e-01
 1042  2015-07-28T17:59:19  8.328e-01  1.387e-02  1.029e-01
 1043  2015-07-28T17:59:21  8.306e-01  1.382e-02  1.029e-01
 1044  2015-07-28T17:59:22  8.281e-01  1.374e-02  1.029e-01
 1045  2015-07-28T17:59:23  8.263e-01  1.367e-02  1.030e-01
 1046  2015-07-28T17:59:24  8.236e-01  1.367e-02  1.028e-01
 1047  2015-07-28T17:59:26  8.206e-01  1.366e-02  1.025e-01
 1048  2015-07-28T17:59:27  8.186e-01  1.368e-02  1.023e-01
 1049  2015-07-28T17:59:28  8.165e-01  1.362e-02  1.023e-01
 1050  2015-07-28T17:59:29  8.142e-01  1.362e-02  1.021e-01
 1051  2015-07-28T17:59:31  8.109e-01  1.357e-02  1.019e-01
 1052  2015-07-28T17:59:32  8.070e-01  1.358e-02  1.016e-01
 1053  2015-07-28T17:59:33  8.053e-01  1.361e-02  1.013e-01
 1054  2015-07-28T17:59:35  8.041e-01  1.361e-02  1.012e-01
 1055  2015-07-28T17:59:36  8.029e-01  1.358e-02  1.012e-01
 1056  2015-07-28T17:59:37  8.016e-01  1.354e-02  1.012e-01
 1057  2015-07-28T17:59:38  8.002e-01  1.347e-02  1.013e-01
 1058  2015-07-28T17:59:39  7.991e-01  1.347e-02  1.012e-01
 1059  2015-07-28T17:59:40  7.975e-01  1.346e-02  1.011e-01
 1060  2015-07-28T17:59:42  7.954e-01  1.341e-02  1.011e-01
 1061  2015-07-28T17:59:43  7.925e-01  1.335e-02  1.010e-01
 1062  2015-07-28T17:59:44  7.898e-01  1.330e-02  1.009e-01
 1063  2015-07-28T17:59:46  7.867e-01  1.325e-02  1.008e-01
 1064  2015-07-28T17:59:47  7.844e-01  1.321e-02  1.007e-01
 1065  2015-07-28T17:59:48  7.823e-01  1.313e-02  1.008e-01
 1066  2015-07-28T17:59:49  7.814e-01  1.312e-02  1.007e-01
 1067  2015-07-28T17:59:50  7.799e-01  1.308e-02  1.007e-01
 1068  2015-07-28T17:59:51  7.776e-01  1.302e-02  1.007e-01
 1069  2015-07-28T17:59:53  7.753e-01  1.302e-02  1.005e-01
 1070  2015-07-28T17:59:54  7.738e-01  1.297e-02  1.005e-01
 1071  2015-07-28T17:59:55  7.716e-01  1.294e-02  1.004e-01
 1072  2015-07-28T17:59:56  7.691e-01  1.289e-02  1.003e-01
 1073  2015-07-28T17:59:57  7.674e-01  1.288e-02  1.002e-01
 1074  2015-07-28T17:59:58  7.662e-01  1.283e-02  1.003e-01
 1075  2015-07-28T18:00:00  7.649e-01  1.280e-02  1.002e-01
 1076  2015-07-28T18:00:01  7.635e-01  1.278e-02  1.002e-01
 1077  2015-07-28T18:00:02  7.620e-01  1.274e-02  1.001e-01
 1078  2015-07-28T18:00:04  7.608e-01  1.275e-02  1.000e-01
 1079  2015-07-28T18:00:05  7.594e-01  1.268e-02  1.001e-01
 1080  2015-07-28T18:00:06  7.580e-01  1.266e-02  1.000e-01
 1081  2015-07-28T18:00:07  7.566e-01  1.263e-02  1.000e-01
 1082  2015-07-28T18:00:09  7.556e-01  1.262e-02  9.994e-02
 1083  2015-07-28T18:00:10  7.547e-01  1.262e-02  9.988e-02
 1084  2015-07-28T18:00:11  7.537e-01  1.262e-02  9.977e-02
 1085  2015-07-28T18:00:12  7.528e-01  1.263e-02  9.966e-02
 1086  2015-07-28T18:00:13  7.519e-01  1.265e-02  9.950e-02
 1087  2015-07-28T18:00:14  7.506e-01  1.263e-02  9.946e-02
 1088  2015-07-28T18:00:16  7.494e-01  1.260e-02  9.945e-02
 1089  2015-07-28T18:00:17  7.486e-01  1.255e-02  9.953e-02
 1090  2015-07-28T18:00:18  7.482e-01  1.254e-02  9.951e-02
 1091  2015-07-28T18:00:19  7.478e-01  1.253e-02  9.951e-02
 1092  2015-07-28T18:00:21  7.473e-01  1.254e-02  9.944e-02
 1093  2015-07-28T18:00:22  7.468e-01  1.253e-02  9.941e-02
 1094  2015-07-28T18:00:23  7.459e-01  1.251e-02  9.941e-02
 1095  2015-07-28T18:00:25  7.448e-01  1.247e-02  9.941e-02
 1096  2015-07-28T18:00:26  7.439e-01  1.245e-02  9.940e-02
 1097  2015-07-28T18:00:27  7.430e-01  1.242e-02  9.940e-02
 1098  2015-07-28T18:00:29  7.420e-01  1.239e-02  9.940e-02
 1099  2015-07-28T18:00:30  7.414e-01  1.236e-02  9.943e-02
Saving checkpoint data.
 1100  2015-07-28T18:00:31  7.408e-01  1.232e-02  9.953e-02
 1101  2015-07-28T18:00:32  7.403e-01  1.229e-02  9.954e-02
 1102  2015-07-28T18:00:33  7.396e-01  1.227e-02  9.956e-02
 1103  2015-07-28T18:00:35  7.391e-01  1.223e-02  9.963e-02
 1104  2015-07-28T18:00:36  7.387e-01  1.218e-02  9.974e-02
 1105  2015-07-28T18:00:37  7.382e-01  1.218e-02  9.971e-02
 1106  2015-07-28T18:00:38  7.375e-01  1.216e-02  9.970e-02
 1107  2015-07-28T18:00:39  7.367e-01  1.213e-02  9.974e-02
 1108  2015-07-28T18:00:40  7.358e-01  1.210e-02  9.972e-02
 1109  2015-07-28T18:00:41  7.353e-01  1.212e-02  9.962e-02
 1110  2015-07-28T18:00:43  7.346e-01  1.211e-02  9.959e-02
 1111  2015-07-28T18:00:44  7.338e-01  1.209e-02  9.957e-02
 1112  2015-07-28T18:00:45  7.331e-01  1.211e-02  9.945e-02
 1113  2015-07-28T18:00:46  7.324e-01  1.211e-02  9.938e-02
 1114  2015-07-28T18:00:48  7.316e-01  1.211e-02  9.930e-02
 1115  2015-07-28T18:00:49  7.311e-01  1.212e-02  9.924e-02
 1116  2015-07-28T18:00:50  7.303e-01  1.211e-02  9.918e-02
 1117  2015-07-28T18:00:52  7.292e-01  1.213e-02  9.904e-02
 1118  2015-07-28T18:00:53  7.291e-01  1.211e-02  9.906e-02
 1119  2015-07-28T18:00:54  7.287e-01  1.211e-02  9.904e-02
 1120  2015-07-28T18:00:55  7.281e-01  1.212e-02  9.897e-02
 1121  2015-07-28T18:00:56  7.273e-01  1.210e-02  9.892e-02
 1122  2015-07-28T18:00:57  7.260e-01  1.208e-02  9.888e-02
 1123  2015-07-28T18:00:59  7.248e-01  1.205e-02  9.885e-02
 1124  2015-07-28T18:01:00  7.241e-01  1.202e-02  9.889e-02
 1125  2015-07-28T18:01:01  7.234e-01  1.201e-02  9.884e-02
 1126  2015-07-28T18:01:02  7.228e-01  1.200e-02  9.883e-02
 1127  2015-07-28T18:01:03  7.221e-01  1.200e-02  9.877e-02
 1128  2015-07-28T18:01:05  7.216e-01  1.201e-02  9.866e-02
 1129  2015-07-28T18:01:06  7.209e-01  1.199e-02  9.866e-02
 1130  2015-07-28T18:01:07  7.198e-01  1.198e-02  9.862e-02
 1131  2015-07-28T18:01:09  7.184e-01  1.199e-02  9.843e-02
 1132  2015-07-28T18:01:10  7.165e-01  1.198e-02  9.827e-02
 1133  2015-07-28T18:01:11  7.146e-01  1.194e-02  9.822e-02
 1134  2015-07-28T18:01:13  7.170e-01  1.209e-02  9.800e-02
 1135  2015-07-28T18:01:14  7.139e-01  1.195e-02  9.813e-02
 1136  2015-07-28T18:01:15  7.130e-01  1.191e-02  9.817e-02
 1137  2015-07-28T18:01:16  7.122e-01  1.186e-02  9.826e-02
 1138  2015-07-28T18:01:18  7.117e-01  1.183e-02  9.829e-02
 1139  2015-07-28T18:01:19  7.110e-01  1.181e-02  9.827e-02
 1140  2015-07-28T18:01:20  7.103e-01  1.181e-02  9.823e-02
 1141  2015-07-28T18:01:22  7.098e-01  1.180e-02  9.820e-02
 1142  2015-07-28T18:01:23  7.094e-01  1.178e-02  9.822e-02
 1143  2015-07-28T18:01:24  7.090e-01  1.179e-02  9.816e-02
 1144  2015-07-28T18:01:25  7.086e-01  1.176e-02  9.822e-02
 1145  2015-07-28T18:01:26  7.081e-01  1.174e-02  9.823e-02
 1146  2015-07-28T18:01:28  7.075e-01  1.174e-02  9.817e-02
 1147  2015-07-28T18:01:29  7.066e-01  1.169e-02  9.824e-02
 1148  2015-07-28T18:01:30  7.056e-01  1.165e-02  9.826e-02
 1149  2015-07-28T18:01:32  7.047e-01  1.161e-02  9.828e-02
 1150  2015-07-28T18:01:33  7.038e-01  1.159e-02  9.827e-02
 1151  2015-07-28T18:01:34  7.031e-01  1.160e-02  9.818e-02
 1152  2015-07-28T18:01:36  7.023e-01  1.160e-02  9.810e-02
 1153  2015-07-28T18:01:37  7.016e-01  1.160e-02  9.803e-02
 1154  2015-07-28T18:01:38  7.006e-01  1.156e-02  9.806e-02
 1155  2015-07-28T18:01:40  6.998e-01  1.154e-02  9.802e-02
 1156  2015-07-28T18:01:41  6.988e-01  1.150e-02  9.804e-02
 1157  2015-07-28T18:01:42  6.977e-01  1.147e-02  9.805e-02
 1158  2015-07-28T18:01:43  6.967e-01  1.147e-02  9.797e-02
 1159  2015-07-28T18:01:44  6.959e-01  1.145e-02  9.793e-02
 1160  2015-07-28T18:01:46  6.949e-01  1.145e-02  9.785e-02
 1161  2015-07-28T18:01:47  6.936e-01  1.146e-02  9.767e-02
 1162  2015-07-28T18:01:48  6.922e-01  1.145e-02  9.758e-02
 1163  2015-07-28T18:01:49  6.911e-01  1.146e-02  9.743e-02
 1164  2015-07-28T18:01:50  6.901e-01  1.147e-02  9.732e-02
 1165  2015-07-28T18:01:52  6.892e-01  1.145e-02  9.730e-02
 1166  2015-07-28T18:01:53  6.885e-01  1.143e-02  9.730e-02
 1167  2015-07-28T18:01:54  6.876e-01  1.142e-02  9.723e-02
 1168  2015-07-28T18:01:56  6.868e-01  1.145e-02  9.707e-02
 1169  2015-07-28T18:01:57  6.857e-01  1.142e-02  9.705e-02
 1170  2015-07-28T18:01:58  6.843e-01  1.138e-02  9.705e-02
 1171  2015-07-28T18:02:00  6.829e-01  1.131e-02  9.710e-02
 1172  2015-07-28T18:02:01  6.817e-01  1.129e-02  9.706e-02
 1173  2015-07-28T18:02:02  6.807e-01  1.124e-02  9.709e-02
 1174  2015-07-28T18:02:03  6.814e-01  1.130e-02  9.700e-02
 1175  2015-07-28T18:02:04  6.804e-01  1.124e-02  9.706e-02
 1176  2015-07-28T18:02:06  6.798e-01  1.124e-02  9.701e-02
 1177  2015-07-28T18:02:07  6.789e-01  1.124e-02  9.694e-02
 1178  2015-07-28T18:02:08  6.779e-01  1.125e-02  9.680e-02
 1179  2015-07-28T18:02:09  6.770e-01  1.125e-02  9.671e-02
 1180  2015-07-28T18:02:10  6.761e-01  1.124e-02  9.665e-02
 1181  2015-07-28T18:02:12  6.754e-01  1.125e-02  9.655e-02
 1182  2015-07-28T18:02:13  6.746e-01  1.121e-02  9.662e-02
 1183  2015-07-28T18:02:14  6.736e-01  1.118e-02  9.660e-02
 1184  2015-07-28T18:02:15  6.726e-01  1.121e-02  9.642e-02
 1185  2015-07-28T18:02:16  6.713e-01  1.123e-02  9.623e-02
 1186  2015-07-28T18:02:18  6.695e-01  1.124e-02  9.602e-02
 1187  2015-07-28T18:02:19  6.671e-01  1.128e-02  9.568e-02
 1188  2015-07-28T18:02:20  6.685e-01  1.148e-02  9.522e-02
 1189  2015-07-28T18:02:21  6.661e-01  1.132e-02  9.547e-02
 1190  2015-07-28T18:02:22  6.655e-01  1.133e-02  9.538e-02
 1191  2015-07-28T18:02:23  6.648e-01  1.137e-02  9.520e-02
 1192  2015-07-28T18:02:24  6.639e-01  1.138e-02  9.507e-02
 1193  2015-07-28T18:02:25  6.627e-01  1.138e-02  9.496e-02
 1194  2015-07-28T18:02:26  6.617e-01  1.136e-02  9.492e-02
 1195  2015-07-28T18:02:27  6.610e-01  1.135e-02  9.488e-02
 1196  2015-07-28T18:02:28  6.600e-01  1.133e-02  9.483e-02
 1197  2015-07-28T18:02:30  6.586e-01  1.130e-02  9.479e-02
 1198  2015-07-28T18:02:31  6.578e-01  1.124e-02  9.489e-02
 1199  2015-07-28T18:02:32  6.567e-01  1.124e-02  9.477e-02
Saving checkpoint data.
 1200  2015-07-28T18:02:33  6.560e-01  1.123e-02  9.475e-02
 1201  2015-07-28T18:02:34  6.551e-01  1.126e-02  9.459e-02
 1202  2015-07-28T18:02:35  6.542e-01  1.125e-02  9.450e-02
 1203  2015-07-28T18:02:37  6.532e-01  1.125e-02  9.441e-02
 1204  2015-07-28T18:02:38  6.517e-01  1.124e-02  9.431e-02
 1205  2015-07-28T18:02:40  6.510e-01  1.127e-02  9.414e-02
 1206  2015-07-28T18:02:41  6.498e-01  1.125e-02  9.410e-02
 1207  2015-07-28T18:02:42  6.485e-01  1.119e-02  9.413e-02
 1208  2015-07-28T18:02:43  6.477e-01  1.123e-02  9.394e-02
 1209  2015-07-28T18:02:45  6.469e-01  1.120e-02  9.393e-02
 1210  2015-07-28T18:02:46  6.459e-01  1.117e-02  9.394e-02
 1211  2015-07-28T18:02:47  6.449e-01  1.118e-02  9.381e-02
 1212  2015-07-28T18:02:49  6.439e-01  1.124e-02  9.353e-02
 1213  2015-07-28T18:02:50  6.431e-01  1.129e-02  9.331e-02
 1214  2015-07-28T18:02:51  6.423e-01  1.131e-02  9.316e-02
 1215  2015-07-28T18:02:52  6.414e-01  1.130e-02  9.310e-02
 1216  2015-07-28T18:02:54  6.409e-01  1.129e-02  9.308e-02
 1217  2015-07-28T18:02:55  6.405e-01  1.127e-02  9.312e-02
 1218  2015-07-28T18:02:56  6.400e-01  1.127e-02  9.305e-02
 1219  2015-07-28T18:02:57  6.395e-01  1.129e-02  9.293e-02
 1220  2015-07-28T18:02:59  6.394e-01  1.130e-02  9.292e-02
 1221  2015-07-28T18:03:00  6.393e-01  1.129e-02  9.292e-02
 1222  2015-07-28T18:03:02  6.391e-01  1.129e-02  9.290e-02
 1223  2015-07-28T18:03:03  6.387e-01  1.128e-02  9.289e-02
 1224  2015-07-28T18:03:04  6.382e-01  1.128e-02  9.283e-02
 1225  2015-07-28T18:03:05  6.379e-01  1.126e-02  9.287e-02
 1226  2015-07-28T18:03:06  6.374e-01  1.125e-02  9.284e-02
 1227  2015-07-28T18:03:08  6.368e-01  1.124e-02  9.282e-02
 1228  2015-07-28T18:03:09  6.359e-01  1.121e-02  9.283e-02
 1229  2015-07-28T18:03:10  6.355e-01  1.114e-02  9.301e-02
 1230  2015-07-28T18:03:11  6.349e-01  1.110e-02  9.305e-02
 1231  2015-07-28T18:03:12  6.343e-01  1.111e-02  9.298e-02
 1232  2015-07-28T18:03:13  6.339e-01  1.110e-02  9.297e-02
 1233  2015-07-28T18:03:14  6.335e-01  1.111e-02  9.290e-02
 1234  2015-07-28T18:03:16  6.332e-01  1.112e-02  9.283e-02
 1235  2015-07-28T18:03:17  6.329e-01  1.113e-02  9.277e-02
 1236  2015-07-28T18:03:18  6.327e-01  1.112e-02  9.276e-02
 1237  2015-07-28T18:03:19  6.323e-01  1.111e-02  9.276e-02
 1238  2015-07-28T18:03:20  6.317e-01  1.111e-02  9.270e-02
 1239  2015-07-28T18:03:21  6.312e-01  1.110e-02  9.268e-02
 1240  2015-07-28T18:03:22  6.307e-01  1.110e-02  9.266e-02
 1241  2015-07-28T18:03:23  6.301e-01  1.110e-02  9.258e-02
 1242  2015-07-28T18:03:25  6.294e-01  1.110e-02  9.249e-02
 1243  2015-07-28T18:03:26  6.291e-01  1.117e-02  9.226e-02
 1244  2015-07-28T18:03:27  6.288e-01  1.116e-02  9.228e-02
 1245  2015-07-28T18:03:28  6.282e-01  1.113e-02  9.231e-02
 1246  2015-07-28T18:03:30  6.276e-01  1.112e-02  9.228e-02
 1247  2015-07-28T18:03:31  6.270e-01  1.111e-02  9.225e-02
 1248  2015-07-28T18:03:32  6.262e-01  1.111e-02  9.217e-02
 1249  2015-07-28T18:03:34  6.254e-01  1.113e-02  9.202e-02
 1250  2015-07-28T18:03:35  6.251e-01  1.114e-02  9.197e-02
 1251  2015-07-28T18:03:36  6.247e-01  1.111e-02  9.201e-02
 1252  2015-07-28T18:03:37  6.243e-01  1.109e-02  9.202e-02
 1253  2015-07-28T18:03:38  6.239e-01  1.108e-02  9.203e-02
 1254  2015-07-28T18:03:40  6.236e-01  1.104e-02  9.209e-02
 1255  2015-07-28T18:03:41  6.231e-01  1.103e-02  9.208e-02
 1256  2015-07-28T18:03:42  6.229e-01  1.101e-02  9.213e-02
 1257  2015-07-28T18:03:44  6.225e-01  1.100e-02  9.213e-02
 1258  2015-07-28T18:03:45  6.220e-01  1.097e-02  9.216e-02
 1259  2015-07-28T18:03:46  6.216e-01  1.094e-02  9.219e-02
 1260  2015-07-28T18:03:48  6.212e-01  1.093e-02  9.219e-02
 1261  2015-07-28T18:03:49  6.208e-01  1.091e-02  9.221e-02
 1262  2015-07-28T18:03:50  6.204e-01  1.093e-02  9.212e-02
 1263  2015-07-28T18:03:51  6.199e-01  1.094e-02  9.205e-02
 1264  2015-07-28T18:03:52  6.194e-01  1.093e-02  9.201e-02
 1265  2015-07-28T18:03:54  6.193e-01  1.097e-02  9.189e-02
