Neural: BP training started. 2015-07-21T16:52:28
Parallel processing over 48 cores.

Training on 1056 images.
Hashing images...
 1056 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (2, 30)
 Cu: (2, 30)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file a0-neighborlists.json loaded with 1056 entries.
 Calculating 0 of 1056 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from a0-fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1056 fingerprints. (1056 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file a0-fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1056 fingerprint derivatives. (1056 exist in file.)
 ...all fingerprint operations complete. 0.0 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file l2n30-initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  340  2015-07-21T16:59:13  2.874e-02  5.217e-03  2.576e-15
  341  2015-07-21T16:59:14  2.864e-02  5.208e-03  2.578e-15
  342  2015-07-21T16:59:15  2.851e-02  5.196e-03  2.578e-15
  343  2015-07-21T16:59:16  2.834e-02  5.181e-03  2.587e-15
  344  2015-07-21T16:59:17  2.819e-02  5.167e-03  2.596e-15
  345  2015-07-21T16:59:18  2.804e-02  5.153e-03  2.611e-15
  346  2015-07-21T16:59:20  2.791e-02  5.141e-03  2.630e-15
  347  2015-07-21T16:59:21  2.770e-02  5.121e-03  2.636e-15
  348  2015-07-21T16:59:22  2.739e-02  5.093e-03  2.649e-15
  349  2015-07-21T16:59:23  2.714e-02  5.070e-03  2.673e-15
  350  2015-07-21T16:59:24  2.684e-02  5.041e-03  2.698e-15
  351  2015-07-21T16:59:25  2.681e-02  5.039e-03  2.720e-15
  352  2015-07-21T16:59:27  2.668e-02  5.026e-03  2.709e-15
  353  2015-07-21T16:59:28  2.644e-02  5.004e-03  2.725e-15
  354  2015-07-21T16:59:29  2.611e-02  4.973e-03  2.750e-15
  355  2015-07-21T16:59:30  2.637e-02  4.997e-03  2.815e-15
  356  2015-07-21T16:59:31  2.596e-02  4.958e-03  2.776e-15
  357  2015-07-21T16:59:33  2.586e-02  4.948e-03  2.794e-15
  358  2015-07-21T16:59:34  2.571e-02  4.934e-03  2.808e-15
  359  2015-07-21T16:59:35  2.556e-02  4.920e-03  2.828e-15
  360  2015-07-21T16:59:36  2.540e-02  4.905e-03  2.838e-15
  361  2015-07-21T16:59:37  2.514e-02  4.880e-03  2.841e-15
  362  2015-07-21T16:59:39  2.474e-02  4.841e-03  2.862e-15
  363  2015-07-21T16:59:40  2.420e-02  4.787e-03  2.871e-15
  364  2015-07-21T16:59:41  2.400e-02  4.768e-03  2.894e-15
  365  2015-07-21T16:59:42  2.377e-02  4.744e-03  2.894e-15
  366  2015-07-21T16:59:43  2.355e-02  4.723e-03  2.877e-15
  367  2015-07-21T16:59:45  2.335e-02  4.703e-03  2.876e-15
  368  2015-07-21T16:59:46  2.324e-02  4.691e-03  2.871e-15
  369  2015-07-21T16:59:47  2.309e-02  4.676e-03  2.870e-15
  370  2015-07-21T16:59:48  2.294e-02  4.661e-03  2.869e-15
  371  2015-07-21T16:59:49  2.278e-02  4.644e-03  2.871e-15
  372  2015-07-21T16:59:50  2.256e-02  4.622e-03  2.869e-15
  373  2015-07-21T16:59:51  2.239e-02  4.604e-03  2.867e-15
  374  2015-07-21T16:59:52  2.226e-02  4.591e-03  2.865e-15
  375  2015-07-21T16:59:53  2.216e-02  4.581e-03  2.868e-15
  376  2015-07-21T16:59:54  2.201e-02  4.566e-03  2.867e-15
  377  2015-07-21T16:59:56  2.182e-02  4.546e-03  2.862e-15
  378  2015-07-21T16:59:57  2.168e-02  4.532e-03  2.863e-15
  379  2015-07-21T16:59:58  2.157e-02  4.519e-03  2.865e-15
  380  2015-07-21T16:59:59  2.146e-02  4.508e-03  2.863e-15
  381  2015-07-21T17:00:00  2.132e-02  4.494e-03  2.869e-15
  382  2015-07-21T17:00:02  2.111e-02  4.471e-03  2.869e-15
  383  2015-07-21T17:00:03  2.076e-02  4.434e-03  2.875e-15
  384  2015-07-21T17:00:04  2.033e-02  4.388e-03  2.876e-15
  385  2015-07-21T17:00:05  2.014e-02  4.367e-03  2.895e-15
  386  2015-07-21T17:00:06  1.991e-02  4.342e-03  2.906e-15
  387  2015-07-21T17:00:08  1.959e-02  4.307e-03  2.915e-15
  388  2015-07-21T17:00:09  1.908e-02  4.251e-03  2.945e-15
  389  2015-07-21T17:00:10  1.928e-02  4.273e-03  2.995e-15
  390  2015-07-21T17:00:11  1.882e-02  4.222e-03  2.967e-15
  391  2015-07-21T17:00:12  1.849e-02  4.185e-03  2.992e-15
  392  2015-07-21T17:00:13  1.819e-02  4.151e-03  3.022e-15
  393  2015-07-21T17:00:14  1.810e-02  4.140e-03  3.025e-15
  394  2015-07-21T17:00:15  1.794e-02  4.122e-03  3.029e-15
  395  2015-07-21T17:00:16  1.779e-02  4.104e-03  3.040e-15
  396  2015-07-21T17:00:17  1.780e-02  4.105e-03  3.035e-15
  397  2015-07-21T17:00:19  1.773e-02  4.098e-03  3.038e-15
  398  2015-07-21T17:00:20  1.768e-02  4.092e-03  3.037e-15
  399  2015-07-21T17:00:21  1.762e-02  4.085e-03  3.036e-15
Saving checkpoint data.
  400  2015-07-21T17:00:22  1.758e-02  4.081e-03  3.042e-15
  401  2015-07-21T17:00:23  1.754e-02  4.075e-03  3.042e-15
  402  2015-07-21T17:00:25  1.749e-02  4.070e-03  3.043e-15
  403  2015-07-21T17:00:26  1.743e-02  4.063e-03  3.041e-15
  404  2015-07-21T17:00:27  1.735e-02  4.054e-03  3.042e-15
  405  2015-07-21T17:00:28  1.724e-02  4.041e-03  3.037e-15
  406  2015-07-21T17:00:29  1.716e-02  4.031e-03  3.033e-15
  407  2015-07-21T17:00:30  1.709e-02  4.023e-03  3.027e-15
  408  2015-07-21T17:00:32  1.700e-02  4.013e-03  3.029e-15
  409  2015-07-21T17:00:33  1.693e-02  4.004e-03  3.022e-15
  410  2015-07-21T17:00:34  1.688e-02  3.998e-03  3.019e-15
  411  2015-07-21T17:00:35  1.680e-02  3.989e-03  3.015e-15
  412  2015-07-21T17:00:36  1.674e-02  3.982e-03  3.005e-15
  413  2015-07-21T17:00:37  1.671e-02  3.978e-03  3.005e-15
  414  2015-07-21T17:00:39  1.667e-02  3.973e-03  3.008e-15
  415  2015-07-21T17:00:40  1.663e-02  3.968e-03  3.010e-15
  416  2015-07-21T17:00:41  1.657e-02  3.962e-03  3.012e-15
  417  2015-07-21T17:00:43  1.649e-02  3.952e-03  3.010e-15
  418  2015-07-21T17:00:44  1.640e-02  3.941e-03  3.004e-15
  419  2015-07-21T17:00:45  1.634e-02  3.934e-03  2.995e-15
  420  2015-07-21T17:00:47  1.630e-02  3.928e-03  2.989e-15
  421  2015-07-21T17:00:48  1.625e-02  3.923e-03  2.986e-15
  422  2015-07-21T17:00:49  1.619e-02  3.915e-03  2.986e-15
  423  2015-07-21T17:00:50  1.610e-02  3.905e-03  2.988e-15
  424  2015-07-21T17:00:51  1.603e-02  3.897e-03  2.990e-15
  425  2015-07-21T17:00:52  1.597e-02  3.888e-03  2.993e-15
  426  2015-07-21T17:00:54  1.591e-02  3.881e-03  2.999e-15
  427  2015-07-21T17:00:55  1.588e-02  3.878e-03  2.999e-15
  428  2015-07-21T17:00:56  1.585e-02  3.874e-03  3.000e-15
  429  2015-07-21T17:00:57  1.580e-02  3.868e-03  3.005e-15
  430  2015-07-21T17:00:59  1.576e-02  3.863e-03  3.010e-15
  431  2015-07-21T17:01:00  1.571e-02  3.857e-03  3.019e-15
  432  2015-07-21T17:01:01  1.566e-02  3.851e-03  3.027e-15
  433  2015-07-21T17:01:02  1.562e-02  3.846e-03  3.026e-15
  434  2015-07-21T17:01:04  1.555e-02  3.838e-03  3.026e-15
  435  2015-07-21T17:01:05  1.545e-02  3.826e-03  3.022e-15
  436  2015-07-21T17:01:06  1.539e-02  3.818e-03  3.018e-15
  437  2015-07-21T17:01:07  1.541e-02  3.820e-03  3.009e-15
  438  2015-07-21T17:01:08  1.536e-02  3.814e-03  3.014e-15
  439  2015-07-21T17:01:09  1.534e-02  3.811e-03  3.014e-15
  440  2015-07-21T17:01:10  1.532e-02  3.809e-03  3.018e-15
  441  2015-07-21T17:01:11  1.530e-02  3.806e-03  3.022e-15
  442  2015-07-21T17:01:12  1.527e-02  3.802e-03  3.026e-15
  443  2015-07-21T17:01:13  1.525e-02  3.800e-03  3.030e-15
  444  2015-07-21T17:01:14  1.523e-02  3.798e-03  3.029e-15
  445  2015-07-21T17:01:15  1.521e-02  3.796e-03  3.027e-15
  446  2015-07-21T17:01:17  1.518e-02  3.791e-03  3.025e-15
  447  2015-07-21T17:01:18  1.512e-02  3.783e-03  3.024e-15
  448  2015-07-21T17:01:19  1.502e-02  3.771e-03  3.026e-15
  449  2015-07-21T17:01:20  1.494e-02  3.761e-03  3.033e-15
  450  2015-07-21T17:01:22  1.493e-02  3.761e-03  3.032e-15
  451  2015-07-21T17:01:23  1.492e-02  3.759e-03  3.032e-15
  452  2015-07-21T17:01:24  1.490e-02  3.757e-03  3.034e-15
  453  2015-07-21T17:01:25  1.487e-02  3.753e-03  3.037e-15
  454  2015-07-21T17:01:27  1.484e-02  3.749e-03  3.044e-15
  455  2015-07-21T17:01:28  1.483e-02  3.747e-03  3.043e-15
  456  2015-07-21T17:01:29  1.481e-02  3.745e-03  3.045e-15
  457  2015-07-21T17:01:30  1.478e-02  3.741e-03  3.046e-15
  458  2015-07-21T17:01:31  1.474e-02  3.736e-03  3.050e-15
  459  2015-07-21T17:01:32  1.470e-02  3.731e-03  3.055e-15
  460  2015-07-21T17:01:33  1.467e-02  3.727e-03  3.058e-15
  461  2015-07-21T17:01:35  1.465e-02  3.724e-03  3.062e-15
  462  2015-07-21T17:01:36  1.462e-02  3.721e-03  3.069e-15
  463  2015-07-21T17:01:37  1.459e-02  3.718e-03  3.069e-15
  464  2015-07-21T17:01:38  1.456e-02  3.714e-03  3.067e-15
  465  2015-07-21T17:01:39  1.453e-02  3.710e-03  3.065e-15
  466  2015-07-21T17:01:41  1.450e-02  3.706e-03  3.059e-15
  467  2015-07-21T17:01:42  1.445e-02  3.699e-03  3.057e-15
  468  2015-07-21T17:01:43  1.438e-02  3.690e-03  3.053e-15
  469  2015-07-21T17:01:44  1.433e-02  3.684e-03  3.045e-15
  470  2015-07-21T17:01:45  1.427e-02  3.676e-03  3.045e-15
  471  2015-07-21T17:01:46  1.423e-02  3.671e-03  3.047e-15
  472  2015-07-21T17:01:46  1.417e-02  3.664e-03  3.052e-15
  473  2015-07-21T17:01:48  1.413e-02  3.658e-03  3.054e-15
  474  2015-07-21T17:01:49  1.407e-02  3.650e-03  3.056e-15
  475  2015-07-21T17:01:50  1.397e-02  3.638e-03  3.057e-15
  476  2015-07-21T17:01:51  1.387e-02  3.624e-03  3.058e-15
  477  2015-07-21T17:01:52  1.382e-02  3.618e-03  3.054e-15
  478  2015-07-21T17:01:53  1.378e-02  3.612e-03  3.054e-15
  479  2015-07-21T17:01:54  1.383e-02  3.618e-03  3.055e-15
  480  2015-07-21T17:01:55  1.376e-02  3.610e-03  3.055e-15
  481  2015-07-21T17:01:57  1.375e-02  3.608e-03  3.054e-15
  482  2015-07-21T17:01:58  1.373e-02  3.606e-03  3.054e-15
  483  2015-07-21T17:01:59  1.371e-02  3.603e-03  3.053e-15
  484  2015-07-21T17:02:00  1.369e-02  3.601e-03  3.051e-15
  485  2015-07-21T17:02:01  1.367e-02  3.598e-03  3.052e-15
  486  2015-07-21T17:02:02  1.365e-02  3.596e-03  3.054e-15
  487  2015-07-21T17:02:03  1.364e-02  3.594e-03  3.055e-15
  488  2015-07-21T17:02:04  1.363e-02  3.592e-03  3.058e-15
  489  2015-07-21T17:02:05  1.361e-02  3.590e-03  3.058e-15
  490  2015-07-21T17:02:06  1.359e-02  3.587e-03  3.061e-15
  491  2015-07-21T17:02:07  1.356e-02  3.584e-03  3.059e-15
  492  2015-07-21T17:02:08  1.353e-02  3.579e-03  3.055e-15
  493  2015-07-21T17:02:10  1.347e-02  3.572e-03  3.046e-15
  494  2015-07-21T17:02:11  1.340e-02  3.562e-03  3.028e-15
  495  2015-07-21T17:02:12  1.337e-02  3.558e-03  3.009e-15
  496  2015-07-21T17:02:13  1.333e-02  3.552e-03  3.002e-15
  497  2015-07-21T17:02:14  1.326e-02  3.544e-03  2.993e-15
  498  2015-07-21T17:02:16  1.321e-02  3.536e-03  2.980e-15
  499  2015-07-21T17:02:17  1.314e-02  3.528e-03  2.977e-15
Saving checkpoint data.
  500  2015-07-21T17:02:18  1.310e-02  3.523e-03  2.958e-15
  501  2015-07-21T17:02:19  1.304e-02  3.515e-03  2.946e-15
  502  2015-07-21T17:02:20  1.297e-02  3.505e-03  2.939e-15
  503  2015-07-21T17:02:22  1.291e-02  3.496e-03  2.924e-15
  504  2015-07-21T17:02:23  1.283e-02  3.485e-03  2.915e-15
  505  2015-07-21T17:02:24  1.278e-02  3.478e-03  2.895e-15
  506  2015-07-21T17:02:25  1.270e-02  3.468e-03  2.889e-15
  507  2015-07-21T17:02:26  1.265e-02  3.462e-03  2.884e-15
  508  2015-07-21T17:02:27  1.259e-02  3.452e-03  2.871e-15
  509  2015-07-21T17:02:29  1.252e-02  3.443e-03  2.862e-15
  510  2015-07-21T17:02:30  1.251e-02  3.442e-03  2.845e-15
  511  2015-07-21T17:02:31  1.248e-02  3.437e-03  2.854e-15
  512  2015-07-21T17:02:32  1.241e-02  3.429e-03  2.849e-15
  513  2015-07-21T17:02:33  1.231e-02  3.414e-03  2.841e-15
  514  2015-07-21T17:02:34  1.219e-02  3.397e-03  2.829e-15
  515  2015-07-21T17:02:36  1.224e-02  3.404e-03  2.819e-15
  516  2015-07-21T17:02:37  1.213e-02  3.389e-03  2.825e-15
  517  2015-07-21T17:02:38  1.209e-02  3.383e-03  2.812e-15
  518  2015-07-21T17:02:39  1.206e-02  3.379e-03  2.815e-15
  519  2015-07-21T17:02:41  1.202e-02  3.373e-03  2.814e-15
  520  2015-07-21T17:02:42  1.196e-02  3.366e-03  2.814e-15
  521  2015-07-21T17:02:43  1.194e-02  3.362e-03  2.808e-15
  522  2015-07-21T17:02:44  1.190e-02  3.357e-03  2.808e-15
  523  2015-07-21T17:02:45  1.185e-02  3.349e-03  2.805e-15
  524  2015-07-21T17:02:46  1.184e-02  3.348e-03  2.802e-15
  525  2015-07-21T17:02:48  1.182e-02  3.346e-03  2.802e-15
  526  2015-07-21T17:02:49  1.180e-02  3.343e-03  2.800e-15
  527  2015-07-21T17:02:50  1.176e-02  3.338e-03  2.799e-15
  528  2015-07-21T17:02:51  1.174e-02  3.335e-03  2.793e-15
  529  2015-07-21T17:02:52  1.172e-02  3.331e-03  2.795e-15
  530  2015-07-21T17:02:53  1.169e-02  3.327e-03  2.794e-15
  531  2015-07-21T17:02:54  1.165e-02  3.322e-03  2.796e-15
  532  2015-07-21T17:02:55  1.159e-02  3.313e-03  2.797e-15
  533  2015-07-21T17:02:56  1.152e-02  3.303e-03  2.795e-15
  534  2015-07-21T17:02:58  1.150e-02  3.301e-03  2.798e-15
  535  2015-07-21T17:02:59  1.147e-02  3.296e-03  2.798e-15
  536  2015-07-21T17:03:00  1.143e-02  3.290e-03  2.800e-15
  537  2015-07-21T17:03:01  1.139e-02  3.284e-03  2.802e-15
  538  2015-07-21T17:03:02  1.134e-02  3.276e-03  2.808e-15
  539  2015-07-21T17:03:04  1.127e-02  3.267e-03  2.814e-15
  540  2015-07-21T17:03:05  1.125e-02  3.264e-03  2.819e-15
  541  2015-07-21T17:03:06  1.122e-02  3.260e-03  2.819e-15
  542  2015-07-21T17:03:07  1.118e-02  3.253e-03  2.821e-15
  543  2015-07-21T17:03:08  1.116e-02  3.251e-03  2.819e-15
  544  2015-07-21T17:03:09  1.114e-02  3.248e-03  2.820e-15
  545  2015-07-21T17:03:10  1.111e-02  3.243e-03  2.823e-15
  546  2015-07-21T17:03:12  1.106e-02  3.236e-03  2.827e-15
  547  2015-07-21T17:03:13  1.103e-02  3.231e-03  2.830e-15
  548  2015-07-21T17:03:14  1.097e-02  3.224e-03  2.834e-15
  549  2015-07-21T17:03:15  1.092e-02  3.216e-03  2.842e-15
  550  2015-07-21T17:03:16  1.092e-02  3.216e-03  2.841e-15
  551  2015-07-21T17:03:17  1.091e-02  3.214e-03  2.842e-15
  552  2015-07-21T17:03:18  1.090e-02  3.213e-03  2.842e-15
  553  2015-07-21T17:03:19  1.089e-02  3.212e-03  2.843e-15
  554  2015-07-21T17:03:21  1.089e-02  3.211e-03  2.845e-15
  555  2015-07-21T17:03:22  1.088e-02  3.209e-03  2.847e-15
  556  2015-07-21T17:03:23  1.086e-02  3.207e-03  2.851e-15
  557  2015-07-21T17:03:24  1.084e-02  3.204e-03  2.856e-15
  558  2015-07-21T17:03:26  1.081e-02  3.200e-03  2.864e-15
  559  2015-07-21T17:03:27  1.077e-02  3.194e-03  2.872e-15
  560  2015-07-21T17:03:28  1.071e-02  3.185e-03  2.884e-15
  561  2015-07-21T17:03:29  1.066e-02  3.178e-03  2.891e-15
  562  2015-07-21T17:03:30  1.065e-02  3.176e-03  2.891e-15
  563  2015-07-21T17:03:31  1.063e-02  3.172e-03  2.891e-15
  564  2015-07-21T17:03:32  1.060e-02  3.168e-03  2.897e-15
  565  2015-07-21T17:03:33  1.056e-02  3.163e-03  2.896e-15
  566  2015-07-21T17:03:35  1.051e-02  3.155e-03  2.898e-15
  567  2015-07-21T17:03:36  1.047e-02  3.149e-03  2.903e-15
  568  2015-07-21T17:03:37  1.044e-02  3.144e-03  2.903e-15
  569  2015-07-21T17:03:38  1.041e-02  3.139e-03  2.902e-15
  570  2015-07-21T17:03:40  1.036e-02  3.133e-03  2.901e-15
  571  2015-07-21T17:03:41  1.034e-02  3.129e-03  2.894e-15
  572  2015-07-21T17:03:42  1.031e-02  3.125e-03  2.892e-15
  573  2015-07-21T17:03:44  1.028e-02  3.121e-03  2.892e-15
  574  2015-07-21T17:03:45  1.024e-02  3.115e-03  2.889e-15
  575  2015-07-21T17:03:46  1.021e-02  3.109e-03  2.886e-15
  576  2015-07-21T17:03:48  1.018e-02  3.105e-03  2.888e-15
  577  2015-07-21T17:03:49  1.014e-02  3.099e-03  2.886e-15
  578  2015-07-21T17:03:50  1.008e-02  3.090e-03  2.889e-15
  579  2015-07-21T17:03:52  9.994e-03  3.076e-03  2.892e-15
  580  2015-07-21T17:03:53  9.871e-03  3.057e-03  2.905e-15
  581  2015-07-21T17:03:54  9.833e-03  3.051e-03  2.929e-15
  582  2015-07-21T17:03:55  9.789e-03  3.045e-03  2.916e-15
  583  2015-07-21T17:03:57  9.733e-03  3.036e-03  2.927e-15
  584  2015-07-21T17:03:58  9.637e-03  3.021e-03  2.936e-15
  585  2015-07-21T17:03:59  9.487e-03  2.997e-03  2.947e-15
  586  2015-07-21T17:04:00  9.276e-03  2.964e-03  2.962e-15
  587  2015-07-21T17:04:01  9.405e-03  2.984e-03  2.993e-15
  588  2015-07-21T17:04:02  9.171e-03  2.947e-03  2.975e-15
  589  2015-07-21T17:04:03  9.147e-03  2.943e-03  2.991e-15
  590  2015-07-21T17:04:04  9.108e-03  2.937e-03  2.983e-15
  591  2015-07-21T17:04:05  9.141e-03  2.942e-03  2.982e-15
  592  2015-07-21T17:04:06  9.083e-03  2.933e-03  2.983e-15
  593  2015-07-21T17:04:07  9.069e-03  2.931e-03  2.990e-15
  594  2015-07-21T17:04:08  9.049e-03  2.927e-03  2.991e-15
  595  2015-07-21T17:04:09  9.024e-03  2.923e-03  2.991e-15
  596  2015-07-21T17:04:11  8.994e-03  2.918e-03  2.994e-15
  597  2015-07-21T17:04:12  8.954e-03  2.912e-03  2.999e-15
  598  2015-07-21T17:04:13  8.925e-03  2.907e-03  3.012e-15
  599  2015-07-21T17:04:14  8.877e-03  2.899e-03  3.017e-15
Saving checkpoint data.
  600  2015-07-21T17:04:15  8.800e-03  2.887e-03  3.027e-15
  601  2015-07-21T17:04:17  8.729e-03  2.875e-03  3.055e-15
  602  2015-07-21T17:04:18  8.647e-03  2.862e-03  3.070e-15
  603  2015-07-21T17:04:19  8.589e-03  2.852e-03  3.079e-15
  604  2015-07-21T17:04:20  8.537e-03  2.843e-03  3.086e-15
  605  2015-07-21T17:04:22  8.488e-03  2.835e-03  3.095e-15
  606  2015-07-21T17:04:23  8.554e-03  2.846e-03  3.116e-15
  607  2015-07-21T17:04:24  8.470e-03  2.832e-03  3.102e-15
  608  2015-07-21T17:04:25  8.440e-03  2.827e-03  3.104e-15
  609  2015-07-21T17:04:26  8.395e-03  2.820e-03  3.111e-15
  610  2015-07-21T17:04:27  8.343e-03  2.811e-03  3.129e-15
  611  2015-07-21T17:04:29  8.303e-03  2.804e-03  3.141e-15
  612  2015-07-21T17:04:30  8.259e-03  2.797e-03  3.168e-15
  613  2015-07-21T17:04:31  8.228e-03  2.791e-03  3.182e-15
  614  2015-07-21T17:04:32  8.187e-03  2.784e-03  3.191e-15
  615  2015-07-21T17:04:33  8.157e-03  2.779e-03  3.201e-15
  616  2015-07-21T17:04:34  8.147e-03  2.778e-03  3.206e-15
  617  2015-07-21T17:04:35  8.130e-03  2.775e-03  3.209e-15
  618  2015-07-21T17:04:36  8.103e-03  2.770e-03  3.214e-15
  619  2015-07-21T17:04:38  8.068e-03  2.764e-03  3.225e-15
  620  2015-07-21T17:04:39  8.025e-03  2.757e-03  3.240e-15
  621  2015-07-21T17:04:40  7.959e-03  2.745e-03  3.251e-15
  622  2015-07-21T17:04:41  7.858e-03  2.728e-03  3.263e-15
  623  2015-07-21T17:04:43  7.748e-03  2.709e-03  3.257e-15
  624  2015-07-21T17:04:44  7.856e-03  2.728e-03  3.284e-15
  625  2015-07-21T17:04:45  7.698e-03  2.700e-03  3.267e-15
  626  2015-07-21T17:04:47  7.618e-03  2.686e-03  3.263e-15
  627  2015-07-21T17:04:48  7.540e-03  2.672e-03  3.256e-15
  628  2015-07-21T17:04:49  7.483e-03  2.662e-03  3.248e-15
  629  2015-07-21T17:04:51  7.439e-03  2.654e-03  3.253e-15
  630  2015-07-21T17:04:52  7.382e-03  2.644e-03  3.259e-15
  631  2015-07-21T17:04:53  7.321e-03  2.633e-03  3.265e-15
  632  2015-07-21T17:04:54  7.262e-03  2.622e-03  3.264e-15
  633  2015-07-21T17:04:56  7.215e-03  2.614e-03  3.269e-15
  634  2015-07-21T17:04:57  7.178e-03  2.607e-03  3.275e-15
  635  2015-07-21T17:04:58  7.141e-03  2.600e-03  3.273e-15
  636  2015-07-21T17:05:00  7.116e-03  2.596e-03  3.267e-15
  637  2015-07-21T17:05:01  7.084e-03  2.590e-03  3.274e-15
  638  2015-07-21T17:05:02  7.045e-03  2.583e-03  3.284e-15
  639  2015-07-21T17:05:04  7.020e-03  2.578e-03  3.293e-15
  640  2015-07-21T17:05:05  7.005e-03  2.576e-03  3.299e-15
  641  2015-07-21T17:05:06  6.995e-03  2.574e-03  3.303e-15
  642  2015-07-21T17:05:07  6.985e-03  2.572e-03  3.306e-15
  643  2015-07-21T17:05:08  6.974e-03  2.570e-03  3.313e-15
  644  2015-07-21T17:05:09  6.959e-03  2.567e-03  3.322e-15
  645  2015-07-21T17:05:11  6.939e-03  2.563e-03  3.333e-15
  646  2015-07-21T17:05:12  6.920e-03  2.560e-03  3.339e-15
  647  2015-07-21T17:05:13  6.897e-03  2.556e-03  3.346e-15
  648  2015-07-21T17:05:14  6.864e-03  2.549e-03  3.341e-15
  649  2015-07-21T17:05:16  6.817e-03  2.541e-03  3.332e-15
  650  2015-07-21T17:05:17  6.781e-03  2.534e-03  3.314e-15
  651  2015-07-21T17:05:18  6.784e-03  2.535e-03  3.301e-15
  652  2015-07-21T17:05:19  6.768e-03  2.532e-03  3.308e-15
  653  2015-07-21T17:05:20  6.755e-03  2.529e-03  3.308e-15
  654  2015-07-21T17:05:21  6.741e-03  2.527e-03  3.310e-15
  655  2015-07-21T17:05:23  6.729e-03  2.524e-03  3.310e-15
  656  2015-07-21T17:05:24  6.715e-03  2.522e-03  3.309e-15
  657  2015-07-21T17:05:25  6.702e-03  2.519e-03  3.307e-15
  658  2015-07-21T17:05:26  6.686e-03  2.516e-03  3.306e-15
  659  2015-07-21T17:05:28  6.667e-03  2.513e-03  3.307e-15
  660  2015-07-21T17:05:29  6.643e-03  2.508e-03  3.306e-15
  661  2015-07-21T17:05:30  6.611e-03  2.502e-03  3.303e-15
  662  2015-07-21T17:05:32  6.585e-03  2.497e-03  3.307e-15
  663  2015-07-21T17:05:33  6.574e-03  2.495e-03  3.304e-15
  664  2015-07-21T17:05:34  6.560e-03  2.492e-03  3.304e-15
  665  2015-07-21T17:05:35  6.552e-03  2.491e-03  3.309e-15
  666  2015-07-21T17:05:36  6.543e-03  2.489e-03  3.304e-15
  667  2015-07-21T17:05:37  6.536e-03  2.488e-03  3.303e-15
  668  2015-07-21T17:05:38  6.529e-03  2.486e-03  3.302e-15
  669  2015-07-21T17:05:40  6.523e-03  2.485e-03  3.304e-15
  670  2015-07-21T17:05:41  6.515e-03  2.484e-03  3.306e-15
  671  2015-07-21T17:05:42  6.505e-03  2.482e-03  3.306e-15
  672  2015-07-21T17:05:43  6.490e-03  2.479e-03  3.304e-15
  673  2015-07-21T17:05:44  6.470e-03  2.475e-03  3.303e-15
  674  2015-07-21T17:05:45  6.443e-03  2.470e-03  3.305e-15
  675  2015-07-21T17:05:46  6.400e-03  2.462e-03  3.313e-15
  676  2015-07-21T17:05:47  6.333e-03  2.449e-03  3.330e-15
  677  2015-07-21T17:05:49  6.236e-03  2.430e-03  3.361e-15
  678  2015-07-21T17:05:50  6.143e-03  2.412e-03  3.404e-15
  679  2015-07-21T17:05:51  6.092e-03  2.402e-03  3.442e-15
  680  2015-07-21T17:05:52  6.072e-03  2.398e-03  3.423e-15
  681  2015-07-21T17:05:53  5.995e-03  2.383e-03  3.441e-15
  682  2015-07-21T17:05:54  5.882e-03  2.360e-03  3.463e-15
  683  2015-07-21T17:05:55  5.745e-03  2.333e-03  3.489e-15
  684  2015-07-21T17:05:57  5.651e-03  2.313e-03  3.527e-15
  685  2015-07-21T17:05:58  5.567e-03  2.296e-03  3.568e-15
  686  2015-07-21T17:05:59  5.477e-03  2.277e-03  3.578e-15
  687  2015-07-21T17:06:00  5.364e-03  2.254e-03  3.594e-15
  688  2015-07-21T17:06:01  5.254e-03  2.230e-03  3.633e-15
  689  2015-07-21T17:06:02  5.198e-03  2.219e-03  3.692e-15
  690  2015-07-21T17:06:03  5.108e-03  2.199e-03  3.698e-15
  691  2015-07-21T17:06:04  4.976e-03  2.171e-03  3.703e-15
  692  2015-07-21T17:06:05  5.010e-03  2.178e-03  3.734e-15
  693  2015-07-21T17:06:06  4.910e-03  2.156e-03  3.717e-15
  694  2015-07-21T17:06:07  4.828e-03  2.138e-03  3.740e-15
  695  2015-07-21T17:06:08  4.770e-03  2.125e-03  3.760e-15
  696  2015-07-21T17:06:09  4.708e-03  2.111e-03  3.790e-15
  697  2015-07-21T17:06:11  4.652e-03  2.099e-03  3.812e-15
  698  2015-07-21T17:06:12  4.605e-03  2.088e-03  3.819e-15
