Neural: BP training started. 2015-07-21T16:45:39
Parallel processing over 48 cores.

Training on 1056 images.
Hashing images...
 1056 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (4, 40)
 Cu: (4, 40)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file a0-neighborlists.json loaded with 1056 entries.
 Calculating 0 of 1056 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from a0-fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1056 fingerprints. (1056 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file a0-fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1056 fingerprint derivatives. (1056 exist in file.)
 ...all fingerprint operations complete. 0.0 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file l4n40-initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  340  2015-07-21T16:54:17  3.620e+00  5.855e-02  2.525e-16
  341  2015-07-21T16:54:18  3.489e+00  5.748e-02  2.524e-16
  342  2015-07-21T16:54:20  3.325e+00  5.611e-02  2.552e-16
  343  2015-07-21T16:54:21  3.107e+00  5.424e-02  2.562e-16
  344  2015-07-21T16:54:23  3.730e+00  5.943e-02  2.609e-16
  345  2015-07-21T16:54:24  3.020e+00  5.348e-02  2.603e-16
  346  2015-07-21T16:54:26  2.916e+00  5.255e-02  2.596e-16
  347  2015-07-21T16:54:28  2.776e+00  5.127e-02  2.684e-16
  348  2015-07-21T16:54:29  3.020e+00  5.348e-02  2.876e-16
  349  2015-07-21T16:54:31  2.713e+00  5.068e-02  2.729e-16
  350  2015-07-21T16:54:32  2.618e+00  4.980e-02  2.748e-16
  351  2015-07-21T16:54:34  2.459e+00  4.826e-02  2.852e-16
  352  2015-07-21T16:54:36  2.242e+00  4.607e-02  2.980e-16
  353  2015-07-21T16:54:38  2.156e+00  4.518e-02  3.073e-16
  354  2015-07-21T16:54:39  2.021e+00  4.375e-02  3.048e-16
  355  2015-07-21T16:54:40  1.813e+00  4.143e-02  3.078e-16
  356  2015-07-21T16:54:42  2.182e+00  4.546e-02  3.191e-16
  357  2015-07-21T16:54:43  1.732e+00  4.049e-02  3.110e-16
  358  2015-07-21T16:54:44  1.648e+00  3.951e-02  3.103e-16
  359  2015-07-21T16:54:46  1.543e+00  3.823e-02  3.026e-16
  360  2015-07-21T16:54:47  1.594e+00  3.885e-02  2.959e-16
  361  2015-07-21T16:54:49  1.496e+00  3.764e-02  2.995e-16
  362  2015-07-21T16:54:50  1.468e+00  3.728e-02  2.971e-16
  363  2015-07-21T16:54:51  1.420e+00  3.668e-02  2.966e-16
  364  2015-07-21T16:54:53  1.338e+00  3.560e-02  2.945e-16
  365  2015-07-21T16:54:54  1.313e+00  3.526e-02  2.918e-16
  366  2015-07-21T16:54:55  1.284e+00  3.487e-02  2.933e-16
  367  2015-07-21T16:54:57  1.208e+00  3.382e-02  2.901e-16
  368  2015-07-21T16:54:58  1.137e+00  3.281e-02  2.873e-16
  369  2015-07-21T16:54:59  1.006e+00  3.087e-02  2.847e-16
  370  2015-07-21T16:55:01  1.043e+00  3.142e-02  2.856e-16
  371  2015-07-21T16:55:02  9.973e-01  3.073e-02  2.851e-16
  372  2015-07-21T16:55:04  1.881e+00  4.221e-02  2.809e-16
  373  2015-07-21T16:55:06  9.619e-01  3.018e-02  2.841e-16
  374  2015-07-21T16:55:07  9.086e-01  2.933e-02  2.840e-16
  375  2015-07-21T16:55:09  8.381e-01  2.817e-02  2.835e-16
  376  2015-07-21T16:55:10  7.435e-01  2.653e-02  2.806e-16
  377  2015-07-21T16:55:12  6.904e-01  2.557e-02  2.750e-16
  378  2015-07-21T16:55:14  6.419e-01  2.466e-02  2.767e-16
  379  2015-07-21T16:55:15  5.836e-01  2.351e-02  2.773e-16
  380  2015-07-21T16:55:17  5.675e-01  2.318e-02  2.779e-16
  381  2015-07-21T16:55:18  5.472e-01  2.276e-02  2.776e-16
  382  2015-07-21T16:55:20  5.232e-01  2.226e-02  2.786e-16
  383  2015-07-21T16:55:21  4.874e-01  2.148e-02  2.775e-16
  384  2015-07-21T16:55:23  4.508e-01  2.066e-02  2.758e-16
  385  2015-07-21T16:55:24  4.143e-01  1.981e-02  2.735e-16
  386  2015-07-21T16:55:25  3.897e-01  1.921e-02  2.709e-16
  387  2015-07-21T16:55:27  3.740e-01  1.882e-02  2.702e-16
  388  2015-07-21T16:55:28  3.521e-01  1.826e-02  2.701e-16
  389  2015-07-21T16:55:30  3.174e-01  1.734e-02  2.709e-16
  390  2015-07-21T16:55:32  2.855e-01  1.644e-02  2.722e-16
  391  2015-07-21T16:55:33  2.649e-01  1.584e-02  2.728e-16
  392  2015-07-21T16:55:34  2.451e-01  1.523e-02  2.735e-16
  393  2015-07-21T16:55:36  2.221e-01  1.450e-02  2.739e-16
  394  2015-07-21T16:55:37  1.964e-01  1.364e-02  2.722e-16
  395  2015-07-21T16:55:39  1.907e-01  1.344e-02  2.718e-16
  396  2015-07-21T16:55:40  1.810e-01  1.309e-02  2.715e-16
  397  2015-07-21T16:55:42  1.671e-01  1.258e-02  2.712e-16
  398  2015-07-21T16:55:43  1.475e-01  1.182e-02  2.708e-16
  399  2015-07-21T16:55:45  1.550e-01  1.212e-02  2.699e-16
Saving checkpoint data.
  400  2015-07-21T16:55:46  1.385e-01  1.145e-02  2.704e-16
  401  2015-07-21T16:55:48  1.342e-01  1.127e-02  2.703e-16
  402  2015-07-21T16:55:49  1.271e-01  1.097e-02  2.701e-16
  403  2015-07-21T16:55:51  1.166e-01  1.051e-02  2.693e-16
  404  2015-07-21T16:55:52  1.089e-01  1.015e-02  2.682e-16
  405  2015-07-21T16:55:54  1.118e-01  1.029e-02  2.672e-16
  406  2015-07-21T16:55:55  1.053e-01  9.988e-03  2.678e-16
  407  2015-07-21T16:55:57  1.018e-01  9.821e-03  2.673e-16
  408  2015-07-21T16:55:58  9.626e-02  9.548e-03  2.667e-16
  409  2015-07-21T16:56:00  8.888e-02  9.174e-03  2.662e-16
  410  2015-07-21T16:56:01  8.488e-02  8.965e-03  2.651e-16
  411  2015-07-21T16:56:03  8.037e-02  8.724e-03  2.648e-16
  412  2015-07-21T16:56:04  7.577e-02  8.470e-03  2.647e-16
  413  2015-07-21T16:56:06  7.292e-02  8.310e-03  2.653e-16
  414  2015-07-21T16:56:07  6.939e-02  8.106e-03  2.656e-16
  415  2015-07-21T16:56:09  6.579e-02  7.893e-03  2.661e-16
  416  2015-07-21T16:56:10  7.399e-02  8.371e-03  2.671e-16
  417  2015-07-21T16:56:12  6.479e-02  7.833e-03  2.664e-16
  418  2015-07-21T16:56:13  6.332e-02  7.743e-03  2.667e-16
  419  2015-07-21T16:56:14  6.106e-02  7.604e-03  2.674e-16
  420  2015-07-21T16:56:16  5.888e-02  7.467e-03  2.693e-16
  421  2015-07-21T16:56:17  5.738e-02  7.371e-03  2.716e-16
  422  2015-07-21T16:56:19  5.581e-02  7.270e-03  2.729e-16
  423  2015-07-21T16:56:20  5.397e-02  7.149e-03  2.740e-16
  424  2015-07-21T16:56:21  5.211e-02  7.025e-03  2.761e-16
  425  2015-07-21T16:56:23  5.112e-02  6.958e-03  2.793e-16
  426  2015-07-21T16:56:25  4.967e-02  6.858e-03  2.812e-16
  427  2015-07-21T16:56:26  4.613e-02  6.609e-03  2.847e-16
  428  2015-07-21T16:56:28  1.068e-01  1.006e-02  3.008e-16
  429  2015-07-21T16:56:30  4.490e-02  6.520e-03  2.864e-16
  430  2015-07-21T16:56:31  8.382e-02  8.909e-03  3.005e-16
  431  2015-07-21T16:56:33  4.435e-02  6.481e-03  2.878e-16
  432  2015-07-21T16:56:34  4.344e-02  6.414e-03  2.879e-16
  433  2015-07-21T16:56:36  4.188e-02  6.297e-03  2.880e-16
  434  2015-07-21T16:56:37  3.947e-02  6.113e-03  2.887e-16
  435  2015-07-21T16:56:39  3.753e-02  5.961e-03  2.902e-16
  436  2015-07-21T16:56:41  3.629e-02  5.862e-03  2.916e-16
  437  2015-07-21T16:56:42  3.556e-02  5.803e-03  2.922e-16
  438  2015-07-21T16:56:45  3.453e-02  5.718e-03  2.922e-16
  439  2015-07-21T16:56:46  3.325e-02  5.612e-03  2.935e-16
  440  2015-07-21T16:56:48  3.222e-02  5.524e-03  2.964e-16
  441  2015-07-21T16:56:49  3.126e-02  5.441e-03  2.990e-16
  442  2015-07-21T16:56:51  3.097e-02  5.416e-03  3.019e-16
  443  2015-07-21T16:56:52  3.050e-02  5.374e-03  3.025e-16
  444  2015-07-21T16:56:54  2.987e-02  5.319e-03  3.032e-16
  445  2015-07-21T16:56:55  2.924e-02  5.262e-03  3.057e-16
  446  2015-07-21T16:56:57  2.874e-02  5.217e-03  3.093e-16
  447  2015-07-21T16:56:58  2.800e-02  5.149e-03  3.122e-16
  448  2015-07-21T16:57:00  2.763e-02  5.115e-03  3.157e-16
  449  2015-07-21T16:57:01  2.712e-02  5.067e-03  3.170e-16
  450  2015-07-21T16:57:03  2.687e-02  5.045e-03  3.206e-16
  451  2015-07-21T16:57:04  2.651e-02  5.010e-03  3.205e-16
  452  2015-07-21T16:57:05  2.620e-02  4.981e-03  3.205e-16
  453  2015-07-21T16:57:07  2.577e-02  4.940e-03  3.214e-16
  454  2015-07-21T16:57:08  2.515e-02  4.880e-03  3.247e-16
  455  2015-07-21T16:57:09  2.432e-02  4.799e-03  3.309e-16
  456  2015-07-21T16:57:11  2.397e-02  4.765e-03  3.386e-16
  457  2015-07-21T16:57:12  2.340e-02  4.707e-03  3.398e-16
  458  2015-07-21T16:57:15  2.266e-02  4.632e-03  3.397e-16
  459  2015-07-21T16:57:16  2.222e-02  4.587e-03  3.464e-16
  460  2015-07-21T16:57:18  2.174e-02  4.538e-03  3.466e-16
  461  2015-07-21T16:57:19  2.135e-02  4.497e-03  3.450e-16
  462  2015-07-21T16:57:20  2.095e-02  4.454e-03  3.458e-16
  463  2015-07-21T16:57:22  2.043e-02  4.399e-03  3.498e-16
  464  2015-07-21T16:57:23  1.985e-02  4.335e-03  3.559e-16
  465  2015-07-21T16:57:25  1.919e-02  4.263e-03  3.574e-16
  466  2015-07-21T16:57:26  1.870e-02  4.208e-03  3.612e-16
  467  2015-07-21T16:57:28  1.820e-02  4.151e-03  3.620e-16
  468  2015-07-21T16:57:29  1.823e-02  4.155e-03  3.688e-16
  469  2015-07-21T16:57:31  1.794e-02  4.122e-03  3.653e-16
  470  2015-07-21T16:57:32  1.766e-02  4.089e-03  3.697e-16
  471  2015-07-21T16:57:34  1.731e-02  4.049e-03  3.736e-16
  472  2015-07-21T16:57:35  1.691e-02  4.002e-03  3.811e-16
  473  2015-07-21T16:57:36  1.644e-02  3.945e-03  3.860e-16
  474  2015-07-21T16:57:38  1.578e-02  3.865e-03  3.902e-16
  475  2015-07-21T16:57:39  1.508e-02  3.779e-03  4.010e-16
  476  2015-07-21T16:57:41  1.426e-02  3.675e-03  4.044e-16
  477  2015-07-21T16:57:42  1.396e-02  3.636e-03  4.147e-16
  478  2015-07-21T16:57:44  1.352e-02  3.578e-03  4.142e-16
  479  2015-07-21T16:57:45  1.302e-02  3.512e-03  4.153e-16
  480  2015-07-21T16:57:47  1.288e-02  3.492e-03  4.162e-16
  481  2015-07-21T16:57:48  1.264e-02  3.460e-03  4.193e-16
  482  2015-07-21T16:57:50  1.237e-02  3.422e-03  4.231e-16
  483  2015-07-21T16:57:51  1.228e-02  3.410e-03  4.335e-16
  484  2015-07-21T16:57:53  1.213e-02  3.390e-03  4.328e-16
  485  2015-07-21T16:57:54  1.188e-02  3.354e-03  4.340e-16
  486  2015-07-21T16:57:56  1.152e-02  3.303e-03  4.373e-16
  487  2015-07-21T16:57:57  1.135e-02  3.279e-03  4.477e-16
  488  2015-07-21T16:57:59  1.112e-02  3.245e-03  4.507e-16
  489  2015-07-21T16:58:00  1.084e-02  3.204e-03  4.574e-16
  490  2015-07-21T16:58:02  1.078e-02  3.194e-03  4.652e-16
  491  2015-07-21T16:58:03  1.066e-02  3.178e-03  4.653e-16
  492  2015-07-21T16:58:05  1.048e-02  3.150e-03  4.652e-16
  493  2015-07-21T16:58:07  1.026e-02  3.117e-03  4.670e-16
  494  2015-07-21T16:58:08  1.018e-02  3.105e-03  4.641e-16
  495  2015-07-21T16:58:10  1.006e-02  3.087e-03  4.659e-16
  496  2015-07-21T16:58:11  9.894e-03  3.061e-03  4.685e-16
  497  2015-07-21T16:58:12  9.746e-03  3.038e-03  4.693e-16
  498  2015-07-21T16:58:14  9.615e-03  3.017e-03  4.684e-16
  499  2015-07-21T16:58:15  9.445e-03  2.991e-03  4.680e-16
Saving checkpoint data.
  500  2015-07-21T16:58:17  9.197e-03  2.951e-03  4.705e-16
  501  2015-07-21T16:58:18  8.924e-03  2.907e-03  4.754e-16
  502  2015-07-21T16:58:20  8.750e-03  2.879e-03  4.809e-16
  503  2015-07-21T16:58:21  8.575e-03  2.850e-03  4.822e-16
  504  2015-07-21T16:58:22  8.483e-03  2.834e-03  4.863e-16
  505  2015-07-21T16:58:24  8.361e-03  2.814e-03  4.843e-16
  506  2015-07-21T16:58:25  8.192e-03  2.785e-03  4.871e-16
  507  2015-07-21T16:58:27  8.008e-03  2.754e-03  4.903e-16
  508  2015-07-21T16:58:28  7.879e-03  2.732e-03  4.981e-16
  509  2015-07-21T16:58:30  7.753e-03  2.710e-03  5.003e-16
  510  2015-07-21T16:58:31  7.654e-03  2.692e-03  4.979e-16
  511  2015-07-21T16:58:32  7.560e-03  2.676e-03  4.990e-16
  512  2015-07-21T16:58:34  7.440e-03  2.654e-03  5.015e-16
  513  2015-07-21T16:58:35  7.358e-03  2.640e-03  5.025e-16
  514  2015-07-21T16:58:37  7.288e-03  2.627e-03  5.022e-16
  515  2015-07-21T16:58:38  7.232e-03  2.617e-03  5.023e-16
  516  2015-07-21T16:58:40  7.175e-03  2.607e-03  5.003e-16
  517  2015-07-21T16:58:42  7.118e-03  2.596e-03  4.977e-16
  518  2015-07-21T16:58:43  7.076e-03  2.589e-03  4.957e-16
  519  2015-07-21T16:58:45  7.016e-03  2.578e-03  4.946e-16
  520  2015-07-21T16:58:46  6.947e-03  2.565e-03  4.929e-16
  521  2015-07-21T16:58:48  6.871e-03  2.551e-03  4.942e-16
  522  2015-07-21T16:58:49  6.789e-03  2.536e-03  4.948e-16
  523  2015-07-21T16:58:51  6.668e-03  2.513e-03  4.956e-16
  524  2015-07-21T16:58:53  6.535e-03  2.488e-03  4.966e-16
  525  2015-07-21T16:58:55  6.443e-03  2.470e-03  4.965e-16
  526  2015-07-21T16:58:56  6.365e-03  2.455e-03  4.962e-16
  527  2015-07-21T16:58:57  6.297e-03  2.442e-03  4.964e-16
  528  2015-07-21T16:58:59  6.241e-03  2.431e-03  4.963e-16
  529  2015-07-21T16:59:00  6.153e-03  2.414e-03  4.973e-16
  530  2015-07-21T16:59:02  6.023e-03  2.388e-03  4.990e-16
  531  2015-07-21T16:59:03  5.900e-03  2.364e-03  5.006e-16
  532  2015-07-21T16:59:05  5.799e-03  2.343e-03  5.033e-16
  533  2015-07-21T16:59:06  5.686e-03  2.321e-03  5.028e-16
  534  2015-07-21T16:59:07  5.598e-03  2.303e-03  5.023e-16
  535  2015-07-21T16:59:09  5.550e-03  2.293e-03  5.030e-16
  536  2015-07-21T16:59:10  5.522e-03  2.287e-03  5.033e-16
  537  2015-07-21T16:59:12  5.492e-03  2.281e-03  5.041e-16
  538  2015-07-21T16:59:13  5.469e-03  2.276e-03  5.054e-16
  539  2015-07-21T16:59:15  5.452e-03  2.272e-03  5.061e-16
  540  2015-07-21T16:59:16  5.427e-03  2.267e-03  5.069e-16
  541  2015-07-21T16:59:18  5.391e-03  2.259e-03  5.073e-16
  542  2015-07-21T16:59:19  5.340e-03  2.249e-03  5.072e-16
  543  2015-07-21T16:59:21  5.278e-03  2.236e-03  5.075e-16
  544  2015-07-21T16:59:22  5.231e-03  2.226e-03  5.072e-16
  545  2015-07-21T16:59:24  5.180e-03  2.215e-03  5.091e-16
  546  2015-07-21T16:59:26  5.173e-03  2.213e-03  5.088e-16
  547  2015-07-21T16:59:28  5.160e-03  2.210e-03  5.089e-16
  548  2015-07-21T16:59:29  5.117e-03  2.201e-03  5.092e-16
  549  2015-07-21T16:59:31  5.063e-03  2.190e-03  5.097e-16
  550  2015-07-21T16:59:32  5.035e-03  2.184e-03  5.097e-16
  551  2015-07-21T16:59:33  5.004e-03  2.177e-03  5.091e-16
  552  2015-07-21T16:59:35  4.968e-03  2.169e-03  5.062e-16
  553  2015-07-21T16:59:37  4.941e-03  2.163e-03  5.053e-16
  554  2015-07-21T16:59:38  4.907e-03  2.156e-03  5.036e-16
  555  2015-07-21T16:59:39  4.856e-03  2.144e-03  5.017e-16
  556  2015-07-21T16:59:41  4.795e-03  2.131e-03  4.994e-16
  557  2015-07-21T16:59:42  4.763e-03  2.124e-03  4.982e-16
  558  2015-07-21T16:59:44  4.732e-03  2.117e-03  4.977e-16
  559  2015-07-21T16:59:45  4.707e-03  2.111e-03  4.972e-16
  560  2015-07-21T16:59:47  4.678e-03  2.105e-03  4.967e-16
  561  2015-07-21T16:59:48  4.633e-03  2.095e-03  4.966e-16
  562  2015-07-21T16:59:50  4.564e-03  2.079e-03  4.971e-16
  563  2015-07-21T16:59:51  4.473e-03  2.058e-03  4.983e-16
  564  2015-07-21T16:59:53  4.409e-03  2.043e-03  5.005e-16
  565  2015-07-21T16:59:55  4.356e-03  2.031e-03  5.007e-16
  566  2015-07-21T16:59:56  4.293e-03  2.016e-03  5.005e-16
  567  2015-07-21T16:59:58  4.247e-03  2.005e-03  5.004e-16
  568  2015-07-21T16:59:59  4.222e-03  2.000e-03  4.998e-16
  569  2015-07-21T17:00:00  4.192e-03  1.993e-03  5.005e-16
  570  2015-07-21T17:00:02  4.164e-03  1.986e-03  4.992e-16
  571  2015-07-21T17:00:03  4.128e-03  1.977e-03  4.983e-16
  572  2015-07-21T17:00:05  4.075e-03  1.964e-03  4.953e-16
  573  2015-07-21T17:00:06  4.004e-03  1.947e-03  4.906e-16
  574  2015-07-21T17:00:08  3.933e-03  1.930e-03  4.856e-16
  575  2015-07-21T17:00:10  3.851e-03  1.910e-03  4.814e-16
  576  2015-07-21T17:00:11  3.770e-03  1.889e-03  4.795e-16
  577  2015-07-21T17:00:13  3.714e-03  1.875e-03  4.805e-16
  578  2015-07-21T17:00:14  3.680e-03  1.867e-03  4.814e-16
  579  2015-07-21T17:00:16  3.655e-03  1.861e-03  4.816e-16
  580  2015-07-21T17:00:17  3.636e-03  1.856e-03  4.835e-16
  581  2015-07-21T17:00:19  3.611e-03  1.849e-03  4.841e-16
  582  2015-07-21T17:00:20  3.592e-03  1.844e-03  4.856e-16
  583  2015-07-21T17:00:22  3.575e-03  1.840e-03  4.851e-16
  584  2015-07-21T17:00:23  3.556e-03  1.835e-03  4.847e-16
  585  2015-07-21T17:00:25  3.526e-03  1.827e-03  4.847e-16
  586  2015-07-21T17:00:26  3.480e-03  1.815e-03  4.843e-16
  587  2015-07-21T17:00:28  3.433e-03  1.803e-03  4.838e-16
  588  2015-07-21T17:00:29  3.410e-03  1.797e-03  4.830e-16
  589  2015-07-21T17:00:31  3.386e-03  1.791e-03  4.826e-16
  590  2015-07-21T17:00:32  3.367e-03  1.786e-03  4.817e-16
  591  2015-07-21T17:00:34  3.350e-03  1.781e-03  4.815e-16
  592  2015-07-21T17:00:36  3.332e-03  1.776e-03  4.808e-16
  593  2015-07-21T17:00:37  3.318e-03  1.772e-03  4.804e-16
  594  2015-07-21T17:00:39  3.296e-03  1.767e-03  4.798e-16
  595  2015-07-21T17:00:40  3.265e-03  1.758e-03  4.795e-16
  596  2015-07-21T17:00:41  3.237e-03  1.751e-03  4.797e-16
  597  2015-07-21T17:00:43  3.211e-03  1.744e-03  4.793e-16
  598  2015-07-21T17:00:45  3.185e-03  1.737e-03  4.799e-16
  599  2015-07-21T17:00:46  3.163e-03  1.731e-03  4.792e-16
Saving checkpoint data.
  600  2015-07-21T17:00:48  3.145e-03  1.726e-03  4.785e-16
  601  2015-07-21T17:00:50  3.123e-03  1.720e-03  4.784e-16
  602  2015-07-21T17:00:51  3.092e-03  1.711e-03  4.771e-16
  603  2015-07-21T17:00:53  3.066e-03  1.704e-03  4.765e-16
  604  2015-07-21T17:00:54  3.044e-03  1.698e-03  4.759e-16
  605  2015-07-21T17:00:56  3.018e-03  1.690e-03  4.761e-16
  606  2015-07-21T17:00:57  2.989e-03  1.682e-03  4.760e-16
  607  2015-07-21T17:00:59  2.959e-03  1.674e-03  4.762e-16
  608  2015-07-21T17:01:01  2.927e-03  1.665e-03  4.763e-16
  609  2015-07-21T17:01:02  2.877e-03  1.651e-03  4.765e-16
  610  2015-07-21T17:01:04  2.807e-03  1.630e-03  4.758e-16
  611  2015-07-21T17:01:05  2.765e-03  1.618e-03  4.749e-16
  612  2015-07-21T17:01:06  2.741e-03  1.611e-03  4.729e-16
  613  2015-07-21T17:01:08  2.713e-03  1.603e-03  4.728e-16
  614  2015-07-21T17:01:10  2.689e-03  1.596e-03  4.708e-16
  615  2015-07-21T17:01:11  2.672e-03  1.591e-03  4.701e-16
  616  2015-07-21T17:01:12  2.657e-03  1.586e-03  4.692e-16
  617  2015-07-21T17:01:14  2.643e-03  1.582e-03  4.689e-16
  618  2015-07-21T17:01:15  2.634e-03  1.579e-03  4.685e-16
  619  2015-07-21T17:01:17  2.627e-03  1.577e-03  4.687e-16
  620  2015-07-21T17:01:18  2.615e-03  1.574e-03  4.687e-16
  621  2015-07-21T17:01:20  2.594e-03  1.567e-03  4.685e-16
  622  2015-07-21T17:01:21  2.562e-03  1.558e-03  4.679e-16
  623  2015-07-21T17:01:23  2.514e-03  1.543e-03  4.662e-16
  624  2015-07-21T17:01:24  2.450e-03  1.523e-03  4.639e-16
  625  2015-07-21T17:01:26  2.386e-03  1.503e-03  4.608e-16
  626  2015-07-21T17:01:27  2.352e-03  1.492e-03  4.591e-16
  627  2015-07-21T17:01:29  2.322e-03  1.483e-03  4.571e-16
  628  2015-07-21T17:01:31  2.305e-03  1.478e-03  4.572e-16
  629  2015-07-21T17:01:33  2.291e-03  1.473e-03  4.574e-16
  630  2015-07-21T17:01:35  2.275e-03  1.468e-03  4.562e-16
  631  2015-07-21T17:01:36  2.260e-03  1.463e-03  4.553e-16
  632  2015-07-21T17:01:37  2.248e-03  1.459e-03  4.543e-16
  633  2015-07-21T17:01:39  2.232e-03  1.454e-03  4.539e-16
  634  2015-07-21T17:01:40  2.210e-03  1.447e-03  4.538e-16
  635  2015-07-21T17:01:42  2.185e-03  1.439e-03  4.538e-16
  636  2015-07-21T17:01:43  2.166e-03  1.432e-03  4.540e-16
  637  2015-07-21T17:01:45  2.147e-03  1.426e-03  4.539e-16
  638  2015-07-21T17:01:46  2.129e-03  1.420e-03  4.539e-16
  639  2015-07-21T17:01:48  2.115e-03  1.415e-03  4.544e-16
  640  2015-07-21T17:01:49  2.100e-03  1.410e-03  4.531e-16
  641  2015-07-21T17:01:51  2.085e-03  1.405e-03  4.530e-16
  642  2015-07-21T17:01:52  2.063e-03  1.398e-03  4.520e-16
  643  2015-07-21T17:01:54  2.039e-03  1.389e-03  4.511e-16
  644  2015-07-21T17:01:55  2.020e-03  1.383e-03  4.500e-16
  645  2015-07-21T17:01:56  2.010e-03  1.380e-03  4.491e-16
  646  2015-07-21T17:01:58  1.996e-03  1.375e-03  4.491e-16
  647  2015-07-21T17:01:59  1.978e-03  1.368e-03  4.487e-16
  648  2015-07-21T17:02:00  1.959e-03  1.362e-03  4.484e-16
  649  2015-07-21T17:02:02  1.944e-03  1.357e-03  4.480e-16
  650  2015-07-21T17:02:03  1.932e-03  1.353e-03  4.481e-16
  651  2015-07-21T17:02:05  1.923e-03  1.350e-03  4.480e-16
  652  2015-07-21T17:02:06  1.915e-03  1.347e-03  4.484e-16
  653  2015-07-21T17:02:08  1.904e-03  1.343e-03  4.487e-16
  654  2015-07-21T17:02:09  1.892e-03  1.339e-03  4.487e-16
  655  2015-07-21T17:02:11  1.882e-03  1.335e-03  4.486e-16
  656  2015-07-21T17:02:12  1.872e-03  1.332e-03  4.483e-16
  657  2015-07-21T17:02:13  1.860e-03  1.327e-03  4.475e-16
  658  2015-07-21T17:02:15  1.847e-03  1.323e-03  4.473e-16
  659  2015-07-21T17:02:16  1.835e-03  1.318e-03  4.467e-16
  660  2015-07-21T17:02:18  1.819e-03  1.312e-03  4.463e-16
  661  2015-07-21T17:02:19  1.796e-03  1.304e-03  4.451e-16
  662  2015-07-21T17:02:21  1.770e-03  1.295e-03  4.433e-16
  663  2015-07-21T17:02:22  1.753e-03  1.289e-03  4.413e-16
  664  2015-07-21T17:02:24  1.749e-03  1.287e-03  4.397e-16
  665  2015-07-21T17:02:25  1.743e-03  1.285e-03  4.398e-16
  666  2015-07-21T17:02:27  1.737e-03  1.283e-03  4.397e-16
  667  2015-07-21T17:02:28  1.733e-03  1.281e-03  4.398e-16
  668  2015-07-21T17:02:30  1.726e-03  1.279e-03  4.400e-16
  669  2015-07-21T17:02:31  1.717e-03  1.275e-03  4.406e-16
  670  2015-07-21T17:02:33  1.708e-03  1.272e-03  4.412e-16
  671  2015-07-21T17:02:34  1.701e-03  1.269e-03  4.417e-16
  672  2015-07-21T17:02:36  1.692e-03  1.266e-03  4.420e-16
  673  2015-07-21T17:02:37  1.683e-03  1.262e-03  4.423e-16
  674  2015-07-21T17:02:39  1.674e-03  1.259e-03  4.422e-16
  675  2015-07-21T17:02:40  1.665e-03  1.256e-03  4.420e-16
  676  2015-07-21T17:02:41  1.661e-03  1.254e-03  4.420e-16
  677  2015-07-21T17:02:43  1.655e-03  1.252e-03  4.422e-16
  678  2015-07-21T17:02:44  1.650e-03  1.250e-03  4.425e-16
  679  2015-07-21T17:02:46  1.643e-03  1.247e-03  4.429e-16
  680  2015-07-21T17:02:47  1.632e-03  1.243e-03  4.432e-16
  681  2015-07-21T17:02:49  1.618e-03  1.238e-03  4.436e-16
  682  2015-07-21T17:02:50  1.607e-03  1.234e-03  4.440e-16
  683  2015-07-21T17:02:51  1.599e-03  1.231e-03  4.429e-16
  684  2015-07-21T17:02:53  1.594e-03  1.228e-03  4.429e-16
  685  2015-07-21T17:02:55  1.591e-03  1.227e-03  4.428e-16
  686  2015-07-21T17:02:56  1.587e-03  1.226e-03  4.425e-16
  687  2015-07-21T17:02:58  1.583e-03  1.224e-03  4.424e-16
  688  2015-07-21T17:03:00  1.578e-03  1.223e-03  4.424e-16
  689  2015-07-21T17:03:01  1.575e-03  1.221e-03  4.426e-16
  690  2015-07-21T17:03:03  1.571e-03  1.220e-03  4.428e-16
  691  2015-07-21T17:03:04  1.565e-03  1.217e-03  4.431e-16
  692  2015-07-21T17:03:06  1.558e-03  1.215e-03  4.432e-16
  693  2015-07-21T17:03:08  1.553e-03  1.213e-03  4.431e-16
  694  2015-07-21T17:03:09  1.546e-03  1.210e-03  4.427e-16
  695  2015-07-21T17:03:10  1.541e-03  1.208e-03  4.423e-16
  696  2015-07-21T17:03:12  1.536e-03  1.206e-03  4.418e-16
  697  2015-07-21T17:03:13  1.531e-03  1.204e-03  4.412e-16
  698  2015-07-21T17:03:14  1.527e-03  1.202e-03  4.411e-16
