Neural: BP training started. 2015-06-08T19:23:02
Parallel processing over 16 cores.

Training on 1056 images.
Hashing images...
 ...hashing completed. 0.0 min.
2 unique elements included:  Cu, Pd
Symmetry functions for each element:
 Cu: 32
 Pd: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 No saved neighborlist file found.
 Calculating 1056 of 1056 neighborlists.
 ...neighborlists calculated and saved. 0.0 min.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 1056 of 1056 fingerprints. (0 exist in file.)
 Calculated 1056 new images. 0.2 min.
 Reading calculated child-fingerprints...
 ...child-fingerprints are read. 0.0 min.
 Saving fingerprints...
 ...fingerprints saved. 0.0 min.
Calculating derivatives of atomic fingerprints with respect to coordinates...
Either no saved fingerprint-derivatives file found or it cannot be read.
 Calculating 1056 of 1056 fingerprint derivatives. (0 exist in file.)
 Calculated 1056 new images. 1.1 min.
 Reading child-fingerprint-derivatives...
 ...child-fingerprint-derivatives are read. 0.0 min.
 ...fingerprint derivatives calculated and saved. 0.1 min.
 ...all fingerprint operations complete. 1.5 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Starting optimization of cost function...
 Energy goal: 1.000e-04
 Force goal: 1.000e-02
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
=====  ===================  =========  =========  =========
    0  2015-06-08T19:24:41  5.936e+03  2.371e+00  4.572e-04
 2634  2015-06-08T19:41:04  2.137e-04  4.298e-04  6.652e-04
 2635  2015-06-08T19:41:04  2.127e-04  4.283e-04  6.696e-04
 2636  2015-06-08T19:41:05  2.120e-04  4.271e-04  6.773e-04
 2637  2015-06-08T19:41:05  2.111e-04  4.259e-04  6.809e-04
 2638  2015-06-08T19:41:05  2.104e-04  4.249e-04  6.831e-04
 2639  2015-06-08T19:41:06  2.100e-04  4.249e-04  6.767e-04
 2640  2015-06-08T19:41:06  2.094e-04  4.241e-04  6.797e-04
 2641  2015-06-08T19:41:07  2.089e-04  4.233e-04  6.839e-04
 2642  2015-06-08T19:41:07  2.085e-04  4.224e-04  6.908e-04
 2643  2015-06-08T19:41:07  2.081e-04  4.219e-04  6.905e-04
 2644  2015-06-08T19:41:08  2.079e-04  4.215e-04  6.924e-04
 2645  2015-06-08T19:41:08  2.077e-04  4.211e-04  6.965e-04
 2646  2015-06-08T19:41:08  2.076e-04  4.209e-04  6.967e-04
 2647  2015-06-08T19:41:09  2.074e-04  4.207e-04  6.970e-04
 2648  2015-06-08T19:41:09  2.072e-04  4.206e-04  6.949e-04
 2649  2015-06-08T19:41:09  2.070e-04  4.205e-04  6.939e-04
 2650  2015-06-08T19:41:09  2.069e-04  4.204e-04  6.923e-04
 2651  2015-06-08T19:41:10  2.069e-04  4.203e-04  6.927e-04
 2652  2015-06-08T19:41:10  2.068e-04  4.203e-04  6.928e-04
 2653  2015-06-08T19:41:11  2.067e-04  4.201e-04  6.941e-04
 2654  2015-06-08T19:41:11  2.066e-04  4.199e-04  6.954e-04
 2655  2015-06-08T19:41:11  2.066e-04  4.197e-04  6.977e-04
 2656  2015-06-08T19:41:12  2.065e-04  4.196e-04  6.982e-04
 2657  2015-06-08T19:41:12  2.065e-04  4.196e-04  6.979e-04
 2658  2015-06-08T19:41:12  2.064e-04  4.195e-04  6.978e-04
 2659  2015-06-08T19:41:13  2.064e-04  4.195e-04  6.974e-04
 2660  2015-06-08T19:41:13  2.064e-04  4.195e-04  6.974e-04
 2661  2015-06-08T19:41:14  2.063e-04  4.194e-04  6.972e-04
 2662  2015-06-08T19:41:14  2.062e-04  4.193e-04  6.974e-04
 2663  2015-06-08T19:41:14  2.061e-04  4.192e-04  6.969e-04
 2664  2015-06-08T19:41:15  2.058e-04  4.190e-04  6.958e-04
 2665  2015-06-08T19:41:15  2.054e-04  4.187e-04  6.927e-04
 2666  2015-06-08T19:41:15  2.048e-04  4.184e-04  6.871e-04
 2667  2015-06-08T19:41:16  2.037e-04  4.178e-04  6.775e-04
 2668  2015-06-08T19:41:16  2.021e-04  4.168e-04  6.634e-04
 2669  2015-06-08T19:41:16  1.996e-04  4.152e-04  6.433e-04
 2670  2015-06-08T19:41:17  1.965e-04  4.133e-04  6.177e-04
 2671  2015-06-08T19:41:17  1.979e-04  4.168e-04  5.840e-04
 2672  2015-06-08T19:41:17  1.950e-04  4.125e-04  6.025e-04
 2673  2015-06-08T19:41:18  1.931e-04  4.110e-04  5.902e-04
 2674  2015-06-08T19:41:18  1.916e-04  4.104e-04  5.713e-04
 2675  2015-06-08T19:41:18  1.904e-04  4.096e-04  5.604e-04
 2676  2015-06-08T19:41:19  1.891e-04  4.083e-04  5.571e-04
 2677  2015-06-08T19:41:19  1.878e-04  4.067e-04  5.589e-04
 2678  2015-06-08T19:41:20  1.861e-04  4.049e-04  5.542e-04
 2679  2015-06-08T19:41:20  1.842e-04  4.031e-04  5.468e-04
 2680  2015-06-08T19:41:20  1.847e-04  4.043e-04  5.348e-04
 2681  2015-06-08T19:41:21  1.833e-04  4.024e-04  5.408e-04
 2682  2015-06-08T19:41:21  1.826e-04  4.015e-04  5.415e-04
 2683  2015-06-08T19:41:21  1.820e-04  4.012e-04  5.331e-04
 2684  2015-06-08T19:41:22  1.817e-04  4.015e-04  5.216e-04
 2685  2015-06-08T19:41:22  1.815e-04  4.011e-04  5.234e-04
 2686  2015-06-08T19:41:23  1.813e-04  4.007e-04  5.275e-04
 2687  2015-06-08T19:41:23  1.812e-04  4.006e-04  5.274e-04
 2688  2015-06-08T19:41:23  1.811e-04  4.005e-04  5.265e-04
 2689  2015-06-08T19:41:24  1.810e-04  4.004e-04  5.262e-04
 2690  2015-06-08T19:41:24  1.808e-04  4.001e-04  5.281e-04
 2691  2015-06-08T19:41:24  1.808e-04  4.000e-04  5.288e-04
 2692  2015-06-08T19:41:25  1.807e-04  3.999e-04  5.286e-04
 2693  2015-06-08T19:41:25  1.807e-04  3.998e-04  5.291e-04
 2694  2015-06-08T19:41:25  1.806e-04  3.998e-04  5.294e-04
 2695  2015-06-08T19:41:26  1.805e-04  3.997e-04  5.289e-04
 2696  2015-06-08T19:41:26  1.805e-04  3.996e-04  5.295e-04
 2697  2015-06-08T19:41:26  1.804e-04  3.996e-04  5.288e-04
 2698  2015-06-08T19:41:27  1.803e-04  3.994e-04  5.288e-04
 2699  2015-06-08T19:41:27  1.801e-04  3.992e-04  5.288e-04
Saving checkpoint data.
 2700  2015-06-08T19:41:27  1.800e-04  3.991e-04  5.280e-04
 2701  2015-06-08T19:41:28  1.799e-04  3.991e-04  5.262e-04
 2702  2015-06-08T19:41:28  1.798e-04  3.990e-04  5.258e-04
 2703  2015-06-08T19:41:29  1.798e-04  3.991e-04  5.237e-04
 2704  2015-06-08T19:41:29  1.797e-04  3.991e-04  5.231e-04
 2705  2015-06-08T19:41:29  1.797e-04  3.990e-04  5.226e-04
 2706  2015-06-08T19:41:30  1.796e-04  3.990e-04  5.210e-04
 2707  2015-06-08T19:41:30  1.795e-04  3.989e-04  5.205e-04
 2708  2015-06-08T19:41:30  1.792e-04  3.987e-04  5.196e-04
 2709  2015-06-08T19:41:31  1.789e-04  3.983e-04  5.190e-04
 2710  2015-06-08T19:41:31  1.783e-04  3.976e-04  5.188e-04
 2711  2015-06-08T19:41:31  1.774e-04  3.965e-04  5.198e-04
 2712  2015-06-08T19:41:32  1.767e-04  3.955e-04  5.217e-04
 2713  2015-06-08T19:41:32  1.762e-04  3.951e-04  5.194e-04
 2714  2015-06-08T19:41:32  1.756e-04  3.944e-04  5.190e-04
 2715  2015-06-08T19:41:33  1.754e-04  3.941e-04  5.196e-04
 2716  2015-06-08T19:41:33  1.751e-04  3.938e-04  5.179e-04
 2717  2015-06-08T19:41:33  1.747e-04  3.935e-04  5.139e-04
 2718  2015-06-08T19:41:34  1.746e-04  3.934e-04  5.142e-04
 2719  2015-06-08T19:41:34  1.744e-04  3.933e-04  5.133e-04
 2720  2015-06-08T19:41:34  1.742e-04  3.930e-04  5.133e-04
 2721  2015-06-08T19:41:35  1.739e-04  3.926e-04  5.135e-04
 2722  2015-06-08T19:41:35  1.735e-04  3.922e-04  5.136e-04
 2723  2015-06-08T19:41:36  1.731e-04  3.916e-04  5.122e-04
 2724  2015-06-08T19:41:36  1.725e-04  3.912e-04  5.086e-04
 2725  2015-06-08T19:41:36  1.717e-04  3.905e-04  5.029e-04
 2726  2015-06-08T19:41:37  1.705e-04  3.895e-04  4.951e-04
 2727  2015-06-08T19:41:37  1.692e-04  3.883e-04  4.867e-04
 2728  2015-06-08T19:41:37  1.682e-04  3.872e-04  4.840e-04
 2729  2015-06-08T19:41:38  1.670e-04  3.858e-04  4.833e-04
 2730  2015-06-08T19:41:38  1.673e-04  3.860e-04  4.863e-04
 2731  2015-06-08T19:41:38  1.666e-04  3.852e-04  4.839e-04
 2732  2015-06-08T19:41:39  1.662e-04  3.848e-04  4.832e-04
 2733  2015-06-08T19:41:39  1.661e-04  3.848e-04  4.797e-04
 2734  2015-06-08T19:41:39  1.660e-04  3.848e-04  4.757e-04
 2735  2015-06-08T19:41:40  1.659e-04  3.847e-04  4.755e-04
 2736  2015-06-08T19:41:40  1.658e-04  3.847e-04  4.746e-04
 2737  2015-06-08T19:41:40  1.657e-04  3.846e-04  4.737e-04
 2738  2015-06-08T19:41:41  1.656e-04  3.845e-04  4.734e-04
 2739  2015-06-08T19:41:41  1.655e-04  3.844e-04  4.732e-04
 2740  2015-06-08T19:41:42  1.654e-04  3.843e-04  4.729e-04
 2741  2015-06-08T19:41:42  1.654e-04  3.843e-04  4.731e-04
 2742  2015-06-08T19:41:42  1.654e-04  3.842e-04  4.732e-04
 2743  2015-06-08T19:41:43  1.654e-04  3.842e-04  4.738e-04
 2744  2015-06-08T19:41:43  1.653e-04  3.841e-04  4.747e-04
 2745  2015-06-08T19:41:43  1.653e-04  3.841e-04  4.756e-04
 2746  2015-06-08T19:41:44  1.653e-04  3.840e-04  4.764e-04
 2747  2015-06-08T19:41:44  1.653e-04  3.840e-04  4.766e-04
 2748  2015-06-08T19:41:45  1.652e-04  3.840e-04  4.759e-04
 2749  2015-06-08T19:41:45  1.652e-04  3.840e-04  4.748e-04
 2750  2015-06-08T19:41:45  1.652e-04  3.840e-04  4.735e-04
 2751  2015-06-08T19:41:46  1.652e-04  3.841e-04  4.720e-04
 2752  2015-06-08T19:41:46  1.651e-04  3.841e-04  4.705e-04
 2753  2015-06-08T19:41:47  1.651e-04  3.841e-04  4.690e-04
 2754  2015-06-08T19:41:47  1.649e-04  3.840e-04  4.675e-04
 2755  2015-06-08T19:41:47  1.647e-04  3.838e-04  4.658e-04
 2756  2015-06-08T19:41:47  1.644e-04  3.835e-04  4.635e-04
 2757  2015-06-08T19:41:48  1.639e-04  3.830e-04  4.606e-04
 2758  2015-06-08T19:41:48  1.630e-04  3.822e-04  4.563e-04
 2759  2015-06-08T19:41:48  1.618e-04  3.807e-04  4.547e-04
 2760  2015-06-08T19:41:49  1.604e-04  3.790e-04  4.543e-04
 2761  2015-06-08T19:41:49  1.584e-04  3.761e-04  4.615e-04
 2762  2015-06-08T19:41:49  1.570e-04  3.730e-04  4.887e-04
 2763  2015-06-08T19:41:50  1.550e-04  3.699e-04  4.984e-04
 2764  2015-06-08T19:41:50  1.535e-04  3.679e-04  5.009e-04
 2765  2015-06-08T19:41:50  1.516e-04  3.649e-04  5.100e-04
 2766  2015-06-08T19:41:51  1.494e-04  3.620e-04  5.117e-04
 2767  2015-06-08T19:41:51  1.478e-04  3.603e-04  5.021e-04
 2768  2015-06-08T19:41:51  1.454e-04  3.571e-04  5.053e-04
 2769  2015-06-08T19:41:52  1.430e-04  3.529e-04  5.218e-04
 2770  2015-06-08T19:41:52  1.419e-04  3.517e-04  5.176e-04
 2771  2015-06-08T19:41:52  1.410e-04  3.501e-04  5.230e-04
 2772  2015-06-08T19:41:53  1.399e-04  3.485e-04  5.244e-04
 2773  2015-06-08T19:41:53  1.392e-04  3.475e-04  5.264e-04
 2774  2015-06-08T19:41:54  1.388e-04  3.466e-04  5.326e-04
 2775  2015-06-08T19:41:54  1.386e-04  3.461e-04  5.355e-04
 2776  2015-06-08T19:41:54  1.383e-04  3.458e-04  5.352e-04
 2777  2015-06-08T19:41:54  1.381e-04  3.453e-04  5.372e-04
 2778  2015-06-08T19:41:55  1.379e-04  3.450e-04  5.385e-04
 2779  2015-06-08T19:41:55  1.378e-04  3.446e-04  5.409e-04
 2780  2015-06-08T19:41:55  1.377e-04  3.442e-04  5.456e-04
 2781  2015-06-08T19:41:56  1.377e-04  3.441e-04  5.466e-04
 2782  2015-06-08T19:41:56  1.377e-04  3.441e-04  5.469e-04
 2783  2015-06-08T19:41:56  1.376e-04  3.441e-04  5.465e-04
 2784  2015-06-08T19:41:57  1.376e-04  3.441e-04  5.459e-04
 2785  2015-06-08T19:41:57  1.376e-04  3.441e-04  5.452e-04
 2786  2015-06-08T19:41:58  1.376e-04  3.441e-04  5.446e-04
 2787  2015-06-08T19:41:58  1.376e-04  3.441e-04  5.445e-04
 2788  2015-06-08T19:41:58  1.376e-04  3.441e-04  5.443e-04
 2789  2015-06-08T19:41:59  1.375e-04  3.441e-04  5.443e-04
 2790  2015-06-08T19:41:59  1.375e-04  3.440e-04  5.445e-04
 2791  2015-06-08T19:42:00  1.375e-04  3.440e-04  5.452e-04
 2792  2015-06-08T19:42:00  1.375e-04  3.438e-04  5.468e-04
 2793  2015-06-08T19:42:00  1.374e-04  3.437e-04  5.482e-04
 2794  2015-06-08T19:42:01  1.374e-04  3.435e-04  5.502e-04
 2795  2015-06-08T19:42:01  1.373e-04  3.433e-04  5.519e-04
 2796  2015-06-08T19:42:01  1.372e-04  3.430e-04  5.537e-04
 2797  2015-06-08T19:42:02  1.370e-04  3.428e-04  5.539e-04
 2798  2015-06-08T19:42:02  1.367e-04  3.425e-04  5.521e-04
 2799  2015-06-08T19:42:02  1.363e-04  3.423e-04  5.463e-04
Saving checkpoint data.
 2800  2015-06-08T19:42:03  1.357e-04  3.423e-04  5.329e-04
 2801  2015-06-08T19:42:03  1.350e-04  3.421e-04  5.206e-04
 2802  2015-06-08T19:42:04  1.343e-04  3.422e-04  5.010e-04
 2803  2015-06-08T19:42:04  1.334e-04  3.416e-04  4.897e-04
 2804  2015-06-08T19:42:05  1.322e-04  3.403e-04  4.852e-04
 2805  2015-06-08T19:42:05  1.313e-04  3.391e-04  4.820e-04
 2806  2015-06-08T19:42:05  1.301e-04  3.373e-04  4.847e-04
 2807  2015-06-08T19:42:05  1.286e-04  3.357e-04  4.757e-04
 2808  2015-06-08T19:42:06  1.281e-04  3.353e-04  4.716e-04
 2809  2015-06-08T19:42:06  1.276e-04  3.346e-04  4.724e-04
 2810  2015-06-08T19:42:06  1.266e-04  3.335e-04  4.637e-04
 2811  2015-06-08T19:42:07  1.261e-04  3.330e-04  4.614e-04
 2812  2015-06-08T19:42:07  1.254e-04  3.321e-04  4.596e-04
 2813  2015-06-08T19:42:07  1.245e-04  3.310e-04  4.567e-04
 2814  2015-06-08T19:42:08  1.239e-04  3.300e-04  4.585e-04
 2815  2015-06-08T19:42:08  1.235e-04  3.295e-04  4.583e-04
 2816  2015-06-08T19:42:08  1.233e-04  3.291e-04  4.596e-04
 2817  2015-06-08T19:42:09  1.230e-04  3.286e-04  4.596e-04
 2818  2015-06-08T19:42:09  1.227e-04  3.280e-04  4.628e-04
 2819  2015-06-08T19:42:09  1.225e-04  3.277e-04  4.650e-04
 2820  2015-06-08T19:42:10  1.224e-04  3.275e-04  4.646e-04
 2821  2015-06-08T19:42:10  1.222e-04  3.274e-04  4.631e-04
 2822  2015-06-08T19:42:11  1.221e-04  3.273e-04  4.615e-04
 2823  2015-06-08T19:42:11  1.219e-04  3.271e-04  4.599e-04
 2824  2015-06-08T19:42:11  1.217e-04  3.268e-04  4.592e-04
 2825  2015-06-08T19:42:12  1.214e-04  3.267e-04  4.553e-04
 2826  2015-06-08T19:42:12  1.212e-04  3.262e-04  4.579e-04
 2827  2015-06-08T19:42:12  1.210e-04  3.258e-04  4.592e-04
 2828  2015-06-08T19:42:13  1.208e-04  3.255e-04  4.595e-04
 2829  2015-06-08T19:42:13  1.206e-04  3.252e-04  4.606e-04
 2830  2015-06-08T19:42:13  1.206e-04  3.252e-04  4.590e-04
 2831  2015-06-08T19:42:14  1.205e-04  3.251e-04  4.572e-04
 2832  2015-06-08T19:42:14  1.204e-04  3.250e-04  4.574e-04
 2833  2015-06-08T19:42:14  1.203e-04  3.248e-04  4.590e-04
 2834  2015-06-08T19:42:15  1.202e-04  3.246e-04  4.612e-04
 2835  2015-06-08T19:42:15  1.202e-04  3.243e-04  4.643e-04
 2836  2015-06-08T19:42:16  1.201e-04  3.241e-04  4.660e-04
 2837  2015-06-08T19:42:16  1.201e-04  3.240e-04  4.670e-04
 2838  2015-06-08T19:42:16  1.200e-04  3.240e-04  4.666e-04
 2839  2015-06-08T19:42:17  1.200e-04  3.239e-04  4.661e-04
 2840  2015-06-08T19:42:17  1.199e-04  3.238e-04  4.663e-04
 2841  2015-06-08T19:42:17  1.199e-04  3.237e-04  4.666e-04
 2842  2015-06-08T19:42:17  1.198e-04  3.235e-04  4.682e-04
 2843  2015-06-08T19:42:18  1.197e-04  3.234e-04  4.683e-04
 2844  2015-06-08T19:42:18  1.197e-04  3.233e-04  4.681e-04
 2845  2015-06-08T19:42:19  1.196e-04  3.233e-04  4.677e-04
 2846  2015-06-08T19:42:19  1.196e-04  3.233e-04  4.674e-04
 2847  2015-06-08T19:42:19  1.196e-04  3.233e-04  4.673e-04
 2848  2015-06-08T19:42:20  1.196e-04  3.232e-04  4.678e-04
 2849  2015-06-08T19:42:20  1.196e-04  3.232e-04  4.686e-04
 2850  2015-06-08T19:42:21  1.195e-04  3.231e-04  4.692e-04
 2851  2015-06-08T19:42:21  1.195e-04  3.231e-04  4.693e-04
 2852  2015-06-08T19:42:21  1.195e-04  3.231e-04  4.688e-04
 2853  2015-06-08T19:42:22  1.195e-04  3.231e-04  4.676e-04
 2854  2015-06-08T19:42:22  1.195e-04  3.232e-04  4.662e-04
 2855  2015-06-08T19:42:22  1.194e-04  3.232e-04  4.647e-04
 2856  2015-06-08T19:42:23  1.194e-04  3.232e-04  4.640e-04
 2857  2015-06-08T19:42:23  1.194e-04  3.232e-04  4.634e-04
 2858  2015-06-08T19:42:23  1.194e-04  3.232e-04  4.633e-04
 2859  2015-06-08T19:42:24  1.193e-04  3.232e-04  4.625e-04
 2860  2015-06-08T19:42:24  1.193e-04  3.232e-04  4.611e-04
 2861  2015-06-08T19:42:24  1.192e-04  3.233e-04  4.589e-04
 2862  2015-06-08T19:42:25  1.192e-04  3.233e-04  4.560e-04
 2863  2015-06-08T19:42:25  1.191e-04  3.234e-04  4.525e-04
 2864  2015-06-08T19:42:25  1.189e-04  3.233e-04  4.488e-04
 2865  2015-06-08T19:42:26  1.186e-04  3.232e-04  4.444e-04
 2866  2015-06-08T19:42:26  1.182e-04  3.228e-04  4.400e-04
 2867  2015-06-08T19:42:26  1.176e-04  3.222e-04  4.360e-04
 2868  2015-06-08T19:42:27  1.172e-04  3.217e-04  4.333e-04
 2869  2015-06-08T19:42:27  1.167e-04  3.207e-04  4.359e-04
 2870  2015-06-08T19:42:27  1.164e-04  3.205e-04  4.317e-04
 2871  2015-06-08T19:42:28  1.160e-04  3.199e-04  4.332e-04
 2872  2015-06-08T19:42:28  1.155e-04  3.192e-04  4.325e-04
 2873  2015-06-08T19:42:28  1.147e-04  3.183e-04  4.278e-04
 2874  2015-06-08T19:42:29  1.135e-04  3.170e-04  4.180e-04
 2875  2015-06-08T19:42:29  1.123e-04  3.158e-04  4.083e-04
 2876  2015-06-08T19:42:29  1.113e-04  3.147e-04  3.997e-04
 2877  2015-06-08T19:42:30  1.106e-04  3.136e-04  3.992e-04
 2878  2015-06-08T19:42:30  1.096e-04  3.123e-04  3.962e-04
 2879  2015-06-08T19:42:31  1.088e-04  3.111e-04  3.965e-04
 2880  2015-06-08T19:42:31  1.086e-04  3.107e-04  3.979e-04
 2881  2015-06-08T19:42:31  1.083e-04  3.102e-04  3.986e-04
 2882  2015-06-08T19:42:32  1.079e-04  3.097e-04  3.946e-04
 2883  2015-06-08T19:42:32  1.076e-04  3.094e-04  3.921e-04
 2884  2015-06-08T19:42:32  1.075e-04  3.093e-04  3.924e-04
 2885  2015-06-08T19:42:33  1.074e-04  3.091e-04  3.918e-04
 2886  2015-06-08T19:42:33  1.072e-04  3.088e-04  3.920e-04
 2887  2015-06-08T19:42:33  1.069e-04  3.085e-04  3.905e-04
 2888  2015-06-08T19:42:34  1.067e-04  3.082e-04  3.905e-04
 2889  2015-06-08T19:42:34  1.065e-04  3.078e-04  3.923e-04
 2890  2015-06-08T19:42:34  1.063e-04  3.073e-04  3.948e-04
 2891  2015-06-08T19:42:35  1.061e-04  3.070e-04  3.953e-04
 2892  2015-06-08T19:42:35  1.060e-04  3.067e-04  3.972e-04
 2893  2015-06-08T19:42:35  1.059e-04  3.064e-04  3.992e-04
 2894  2015-06-08T19:42:36  1.058e-04  3.061e-04  4.017e-04
 2895  2015-06-08T19:42:36  1.057e-04  3.059e-04  4.034e-04
 2896  2015-06-08T19:42:36  1.057e-04  3.058e-04  4.046e-04
 2897  2015-06-08T19:42:37  1.056e-04  3.055e-04  4.088e-04
 2898  2015-06-08T19:42:37  1.056e-04  3.055e-04  4.086e-04
 2899  2015-06-08T19:42:37  1.056e-04  3.054e-04  4.099e-04
Saving checkpoint data.
 2900  2015-06-08T19:42:38  1.056e-04  3.053e-04  4.117e-04
 2901  2015-06-08T19:42:38  1.056e-04  3.052e-04  4.130e-04
 2902  2015-06-08T19:42:38  1.056e-04  3.052e-04  4.134e-04
 2903  2015-06-08T19:42:39  1.055e-04  3.051e-04  4.145e-04
 2904  2015-06-08T19:42:39  1.055e-04  3.051e-04  4.141e-04
 2905  2015-06-08T19:42:39  1.055e-04  3.051e-04  4.137e-04
 2906  2015-06-08T19:42:40  1.055e-04  3.051e-04  4.132e-04
 2907  2015-06-08T19:42:40  1.055e-04  3.051e-04  4.122e-04
 2908  2015-06-08T19:42:40  1.054e-04  3.051e-04  4.109e-04
 2909  2015-06-08T19:42:41  1.054e-04  3.052e-04  4.095e-04
 2910  2015-06-08T19:42:41  1.054e-04  3.051e-04  4.093e-04
 2911  2015-06-08T19:42:41  1.054e-04  3.051e-04  4.084e-04
 2912  2015-06-08T19:42:42  1.053e-04  3.051e-04  4.092e-04
 2913  2015-06-08T19:42:42  1.053e-04  3.049e-04  4.108e-04
 2914  2015-06-08T19:42:42  1.052e-04  3.047e-04  4.126e-04
 2915  2015-06-08T19:42:43  1.052e-04  3.045e-04  4.143e-04
 2916  2015-06-08T19:42:43  1.051e-04  3.044e-04  4.162e-04
 2917  2015-06-08T19:42:43  1.051e-04  3.043e-04  4.166e-04
 2918  2015-06-08T19:42:44  1.051e-04  3.041e-04  4.195e-04
 2919  2015-06-08T19:42:44  1.051e-04  3.041e-04  4.196e-04
 2920  2015-06-08T19:42:45  1.051e-04  3.040e-04  4.203e-04
 2921  2015-06-08T19:42:46  1.051e-04  3.039e-04  4.216e-04
 2922  2015-06-08T19:42:46  1.050e-04  3.038e-04  4.242e-04
 2923  2015-06-08T19:42:47  1.050e-04  3.036e-04  4.271e-04
 2924  2015-06-08T19:42:47  1.050e-04  3.034e-04  4.288e-04
 2925  2015-06-08T19:42:48  1.049e-04  3.032e-04  4.302e-04
 2926  2015-06-08T19:42:48  1.048e-04  3.030e-04  4.306e-04
 2927  2015-06-08T19:42:48  1.046e-04  3.026e-04  4.327e-04
 2928  2015-06-08T19:42:49  1.044e-04  3.024e-04  4.301e-04
 2929  2015-06-08T19:42:49  1.041e-04  3.020e-04  4.290e-04
 2930  2015-06-08T19:42:49  1.036e-04  3.016e-04  4.215e-04
 2931  2015-06-08T19:42:50  1.032e-04  3.015e-04  4.123e-04
 2932  2015-06-08T19:42:50  1.026e-04  3.008e-04  4.086e-04
 2933  2015-06-08T19:42:51  1.019e-04  3.002e-04  3.990e-04
 2934  2015-06-08T19:42:51  1.021e-04  3.007e-04  3.947e-04
 2935  2015-06-08T19:42:52  1.015e-04  2.997e-04  3.964e-04
 2936  2015-06-08T19:42:52  1.013e-04  2.995e-04  3.947e-04
 2937  2015-06-08T19:42:53  1.010e-04  2.989e-04  3.956e-04
 2938  2015-06-08T19:42:53  1.004e-04  2.981e-04  3.942e-04
 2939  2015-06-08T19:42:53  9.974e-05  2.971e-04  3.928e-04
 2940  2015-06-08T19:42:54  9.942e-05  2.964e-04  3.970e-04
 2941  2015-06-08T19:42:54  9.908e-05  2.959e-04  3.955e-04
 2942  2015-06-08T19:42:55  9.855e-05  2.953e-04  3.913e-04
 2943  2015-06-08T19:42:55  9.782e-05  2.943e-04  3.879e-04
 2944  2015-06-08T19:42:55  9.720e-05  2.935e-04  3.841e-04
 2945  2015-06-08T19:42:56  9.661e-05  2.925e-04  3.846e-04
 2946  2015-06-08T19:42:56  9.613e-05  2.917e-04  3.863e-04
 2947  2015-06-08T19:42:57  9.568e-05  2.907e-04  3.913e-04
 2948  2015-06-08T19:42:57  9.653e-05  2.920e-04  3.926e-04
 2949  2015-06-08T19:42:57  9.557e-05  2.905e-04  3.914e-04
 2950  2015-06-08T19:42:58  9.539e-05  2.902e-04  3.914e-04
 2951  2015-06-08T19:42:58  9.519e-05  2.897e-04  3.945e-04
 2952  2015-06-08T19:42:58  9.514e-05  2.896e-04  3.953e-04
 2953  2015-06-08T19:42:59  9.509e-05  2.894e-04  3.970e-04
 2954  2015-06-08T19:42:59  9.507e-05  2.894e-04  3.963e-04
 2955  2015-06-08T19:42:59  9.504e-05  2.894e-04  3.960e-04
 2956  2015-06-08T19:43:00  9.501e-05  2.893e-04  3.954e-04
 2957  2015-06-08T19:43:00  9.498e-05  2.893e-04  3.947e-04
 2958  2015-06-08T19:43:00  9.493e-05  2.892e-04  3.945e-04
 2959  2015-06-08T19:43:01  9.487e-05  2.892e-04  3.933e-04
 2960  2015-06-08T19:43:01  9.480e-05  2.891e-04  3.944e-04
 2961  2015-06-08T19:43:01  9.471e-05  2.889e-04  3.944e-04
 2962  2015-06-08T19:43:02  9.462e-05  2.887e-04  3.964e-04
 2963  2015-06-08T19:43:02  9.456e-05  2.885e-04  3.982e-04
 2964  2015-06-08T19:43:03  9.450e-05  2.882e-04  4.002e-04
 2965  2015-06-08T19:43:03  9.443e-05  2.881e-04  4.006e-04
 2966  2015-06-08T19:43:03  9.436e-05  2.879e-04  4.020e-04
 2967  2015-06-08T19:43:04  9.430e-05  2.878e-04  4.017e-04
 2968  2015-06-08T19:43:04  9.423e-05  2.877e-04  4.025e-04
 2969  2015-06-08T19:43:05  9.417e-05  2.875e-04  4.043e-04
 2970  2015-06-08T19:43:05  9.414e-05  2.874e-04  4.051e-04
 2971  2015-06-08T19:43:05  9.412e-05  2.872e-04  4.067e-04
 2972  2015-06-08T19:43:06  9.409e-05  2.872e-04  4.070e-04
 2973  2015-06-08T19:43:06  9.407e-05  2.872e-04  4.067e-04
 2974  2015-06-08T19:43:06  9.405e-05  2.871e-04  4.064e-04
 2975  2015-06-08T19:43:07  9.403e-05  2.871e-04  4.068e-04
 2976  2015-06-08T19:43:07  9.401e-05  2.871e-04  4.067e-04
 2977  2015-06-08T19:43:07  9.400e-05  2.870e-04  4.077e-04
 2978  2015-06-08T19:43:08  9.398e-05  2.869e-04  4.085e-04
 2979  2015-06-08T19:43:08  9.396e-05  2.868e-04  4.101e-04
 2980  2015-06-08T19:43:09  9.394e-05  2.867e-04  4.114e-04
