Neural: BP training started. 2015-07-21T16:45:39
Parallel processing over 48 cores.

Training on 1056 images.
Hashing images...
 1056 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 50)
 Cu: (3, 50)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file a0-neighborlists.json loaded with 1056 entries.
 Calculating 0 of 1056 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from a0-fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1056 fingerprints. (1056 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file a0-fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1056 fingerprint derivatives. (1056 exist in file.)
 ...all fingerprint operations complete. 0.0 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file l3n50-initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  340  2015-07-21T16:54:20  3.174e+01  1.734e-01  2.971e-15
  341  2015-07-21T16:54:22  3.098e+01  1.713e-01  3.155e-15
  342  2015-07-21T16:54:24  3.043e+01  1.697e-01  3.360e-15
  343  2015-07-21T16:54:25  2.937e+01  1.668e-01  3.415e-15
  344  2015-07-21T16:54:26  2.749e+01  1.613e-01  3.489e-15
  345  2015-07-21T16:54:28  2.556e+01  1.556e-01  3.732e-15
  346  2015-07-21T16:54:29  2.765e+01  1.618e-01  3.934e-15
  347  2015-07-21T16:54:31  2.464e+01  1.528e-01  3.804e-15
  348  2015-07-21T16:54:32  2.343e+01  1.490e-01  3.891e-15
  349  2015-07-21T16:54:34  2.167e+01  1.432e-01  3.956e-15
  350  2015-07-21T16:54:37  2.324e+01  1.484e-01  3.859e-15
  351  2015-07-21T16:54:38  2.081e+01  1.404e-01  3.935e-15
  352  2015-07-21T16:54:40  1.937e+01  1.354e-01  3.931e-15
  353  2015-07-21T16:54:41  1.706e+01  1.271e-01  3.921e-15
  354  2015-07-21T16:54:43  1.466e+01  1.178e-01  3.861e-15
  355  2015-07-21T16:54:44  2.139e+01  1.423e-01  3.506e-15
  356  2015-07-21T16:54:46  1.386e+01  1.146e-01  3.784e-15
  357  2015-07-21T16:54:47  1.336e+01  1.125e-01  3.684e-15
  358  2015-07-21T16:54:49  1.292e+01  1.106e-01  3.570e-15
  359  2015-07-21T16:54:50  1.225e+01  1.077e-01  3.529e-15
  360  2015-07-21T16:54:52  1.205e+01  1.068e-01  3.410e-15
  361  2015-07-21T16:54:53  1.180e+01  1.057e-01  3.473e-15
  362  2015-07-21T16:54:55  1.119e+01  1.029e-01  3.277e-15
  363  2015-07-21T16:54:56  1.046e+01  9.952e-02  2.987e-15
  364  2015-07-21T16:54:58  9.973e+00  9.718e-02  2.878e-15
  365  2015-07-21T16:54:59  9.453e+00  9.461e-02  2.723e-15
  366  2015-07-21T16:55:01  9.080e+00  9.273e-02  2.538e-15
  367  2015-07-21T16:55:02  8.421e+00  8.930e-02  2.458e-15
  368  2015-07-21T16:55:04  8.143e+00  8.781e-02  2.385e-15
  369  2015-07-21T16:55:07  7.958e+00  8.681e-02  2.415e-15
  370  2015-07-21T16:55:08  7.899e+00  8.649e-02  2.366e-15
  371  2015-07-21T16:55:10  7.675e+00  8.525e-02  2.391e-15
  372  2015-07-21T16:55:11  7.292e+00  8.310e-02  2.344e-15
  373  2015-07-21T16:55:12  6.611e+00  7.913e-02  2.317e-15
  374  2015-07-21T16:55:14  5.832e+00  7.431e-02  2.304e-15
  375  2015-07-21T16:55:15  8.346e+00  8.890e-02  2.154e-15
  376  2015-07-21T16:55:16  5.585e+00  7.272e-02  2.286e-15
  377  2015-07-21T16:55:18  5.165e+00  6.994e-02  2.269e-15
  378  2015-07-21T16:55:19  4.856e+00  6.781e-02  2.199e-15
  379  2015-07-21T16:55:21  4.342e+00  6.412e-02  2.177e-15
  380  2015-07-21T16:55:22  4.254e+00  6.347e-02  2.173e-15
  381  2015-07-21T16:55:24  4.020e+00  6.170e-02  2.170e-15
  382  2015-07-21T16:55:25  4.566e+00  6.575e-02  2.193e-15
  383  2015-07-21T16:55:27  3.898e+00  6.076e-02  2.174e-15
  384  2015-07-21T16:55:28  3.664e+00  5.891e-02  2.163e-15
  385  2015-07-21T16:55:30  3.255e+00  5.552e-02  2.123e-15
  386  2015-07-21T16:55:31  2.801e+00  5.150e-02  1.982e-15
  387  2015-07-21T16:55:33  3.947e+00  6.113e-02  1.905e-15
  388  2015-07-21T16:55:34  2.647e+00  5.006e-02  1.957e-15
  389  2015-07-21T16:55:35  2.438e+00  4.805e-02  1.899e-15
  390  2015-07-21T16:55:37  2.153e+00  4.516e-02  1.827e-15
  391  2015-07-21T16:55:39  2.770e+00  5.122e-02  1.707e-15
  392  2015-07-21T16:55:40  2.073e+00  4.431e-02  1.797e-15
  393  2015-07-21T16:55:42  1.942e+00  4.289e-02  1.789e-15
  394  2015-07-21T16:55:43  1.897e+00  4.238e-02  1.779e-15
  395  2015-07-21T16:55:45  1.831e+00  4.164e-02  1.786e-15
  396  2015-07-21T16:55:46  1.841e+00  4.175e-02  1.794e-15
  397  2015-07-21T16:55:47  1.792e+00  4.119e-02  1.789e-15
  398  2015-07-21T16:55:49  1.724e+00  4.041e-02  1.785e-15
  399  2015-07-21T16:55:50  1.653e+00  3.957e-02  1.767e-15
Saving checkpoint data.
  400  2015-07-21T16:55:52  1.629e+00  3.927e-02  1.741e-15
  401  2015-07-21T16:55:53  1.601e+00  3.894e-02  1.740e-15
  402  2015-07-21T16:55:55  1.567e+00  3.852e-02  1.739e-15
  403  2015-07-21T16:55:56  1.575e+00  3.862e-02  1.760e-15
  404  2015-07-21T16:55:57  1.548e+00  3.829e-02  1.748e-15
  405  2015-07-21T16:55:59  1.521e+00  3.795e-02  1.756e-15
  406  2015-07-21T16:56:00  1.502e+00  3.771e-02  1.774e-15
  407  2015-07-21T16:56:02  1.476e+00  3.738e-02  1.784e-15
  408  2015-07-21T16:56:03  1.482e+00  3.747e-02  1.814e-15
  409  2015-07-21T16:56:04  1.460e+00  3.718e-02  1.797e-15
  410  2015-07-21T16:56:06  1.434e+00  3.685e-02  1.811e-15
  411  2015-07-21T16:56:07  1.392e+00  3.630e-02  1.842e-15
  412  2015-07-21T16:56:09  1.513e+00  3.785e-02  1.887e-15
  413  2015-07-21T16:56:10  1.376e+00  3.610e-02  1.855e-15
  414  2015-07-21T16:56:11  1.356e+00  3.584e-02  1.871e-15
  415  2015-07-21T16:56:13  1.324e+00  3.540e-02  1.896e-15
  416  2015-07-21T16:56:14  1.362e+00  3.591e-02  1.935e-15
  417  2015-07-21T16:56:16  1.307e+00  3.518e-02  1.910e-15
  418  2015-07-21T16:56:17  1.280e+00  3.482e-02  1.929e-15
  419  2015-07-21T16:56:18  1.258e+00  3.452e-02  1.941e-15
  420  2015-07-21T16:56:20  1.233e+00  3.417e-02  1.953e-15
  421  2015-07-21T16:56:21  1.225e+00  3.406e-02  1.967e-15
  422  2015-07-21T16:56:22  1.216e+00  3.393e-02  1.960e-15
  423  2015-07-21T16:56:24  1.190e+00  3.357e-02  1.971e-15
  424  2015-07-21T16:56:26  1.148e+00  3.297e-02  1.981e-15
  425  2015-07-21T16:56:28  1.099e+00  3.226e-02  1.971e-15
  426  2015-07-21T16:56:30  1.063e+00  3.173e-02  1.963e-15
  427  2015-07-21T16:56:32  1.068e+00  3.179e-02  1.958e-15
  428  2015-07-21T16:56:33  1.041e+00  3.140e-02  1.961e-15
  429  2015-07-21T16:56:34  1.016e+00  3.102e-02  1.970e-15
  430  2015-07-21T16:56:36  1.001e+00  3.078e-02  1.979e-15
  431  2015-07-21T16:56:37  9.807e-01  3.047e-02  1.982e-15
  432  2015-07-21T16:56:39  9.637e-01  3.021e-02  1.987e-15
  433  2015-07-21T16:56:41  9.536e-01  3.005e-02  2.001e-15
  434  2015-07-21T16:56:43  9.374e-01  2.979e-02  2.011e-15
  435  2015-07-21T16:56:45  9.245e-01  2.959e-02  2.026e-15
  436  2015-07-21T16:56:46  9.070e-01  2.931e-02  2.030e-15
  437  2015-07-21T16:56:48  9.110e-01  2.937e-02  2.041e-15
  438  2015-07-21T16:56:49  8.966e-01  2.914e-02  2.035e-15
  439  2015-07-21T16:56:51  8.831e-01  2.892e-02  2.045e-15
  440  2015-07-21T16:56:52  8.644e-01  2.861e-02  2.053e-15
  441  2015-07-21T16:56:54  8.772e-01  2.882e-02  2.074e-15
  442  2015-07-21T16:56:55  8.559e-01  2.847e-02  2.061e-15
  443  2015-07-21T16:56:57  8.454e-01  2.829e-02  2.073e-15
  444  2015-07-21T16:56:59  8.349e-01  2.812e-02  2.085e-15
  445  2015-07-21T16:57:00  8.217e-01  2.789e-02  2.100e-15
  446  2015-07-21T16:57:02  8.016e-01  2.755e-02  2.113e-15
  447  2015-07-21T16:57:03  8.386e-01  2.818e-02  2.133e-15
  448  2015-07-21T16:57:05  7.941e-01  2.742e-02  2.118e-15
  449  2015-07-21T16:57:06  7.816e-01  2.721e-02  2.124e-15
  450  2015-07-21T16:57:08  7.623e-01  2.687e-02  2.136e-15
  451  2015-07-21T16:57:09  7.974e-01  2.748e-02  2.160e-15
  452  2015-07-21T16:57:10  7.551e-01  2.674e-02  2.144e-15
  453  2015-07-21T16:57:12  7.430e-01  2.653e-02  2.148e-15
  454  2015-07-21T16:57:15  7.254e-01  2.621e-02  2.153e-15
  455  2015-07-21T16:57:16  6.988e-01  2.572e-02  2.159e-15
  456  2015-07-21T16:57:18  6.966e-01  2.568e-02  2.157e-15
  457  2015-07-21T16:57:19  6.831e-01  2.543e-02  2.159e-15
  458  2015-07-21T16:57:21  6.709e-01  2.521e-02  2.159e-15
  459  2015-07-21T16:57:22  6.537e-01  2.488e-02  2.166e-15
  460  2015-07-21T16:57:23  6.347e-01  2.452e-02  2.169e-15
  461  2015-07-21T16:57:25  6.203e-01  2.424e-02  2.165e-15
  462  2015-07-21T16:57:26  6.046e-01  2.393e-02  2.157e-15
  463  2015-07-21T16:57:28  5.930e-01  2.370e-02  2.138e-15
  464  2015-07-21T16:57:29  5.751e-01  2.334e-02  2.130e-15
  465  2015-07-21T16:57:31  5.458e-01  2.273e-02  2.120e-15
  466  2015-07-21T16:57:32  5.346e-01  2.250e-02  2.104e-15
  467  2015-07-21T16:57:33  5.255e-01  2.231e-02  2.112e-15
  468  2015-07-21T16:57:35  5.063e-01  2.190e-02  2.091e-15
  469  2015-07-21T16:57:36  4.915e-01  2.157e-02  2.063e-15
  470  2015-07-21T16:57:38  4.707e-01  2.111e-02  2.034e-15
  471  2015-07-21T16:57:39  4.667e-01  2.102e-02  1.982e-15
  472  2015-07-21T16:57:40  4.583e-01  2.083e-02  2.008e-15
  473  2015-07-21T16:57:42  4.481e-01  2.060e-02  1.976e-15
  474  2015-07-21T16:57:43  4.377e-01  2.036e-02  1.946e-15
  475  2015-07-21T16:57:44  4.231e-01  2.002e-02  1.919e-15
  476  2015-07-21T16:57:45  4.264e-01  2.009e-02  1.884e-15
  477  2015-07-21T16:57:46  4.155e-01  1.984e-02  1.903e-15
  478  2015-07-21T16:57:48  4.059e-01  1.961e-02  1.879e-15
  479  2015-07-21T16:57:50  3.961e-01  1.937e-02  1.826e-15
  480  2015-07-21T16:57:51  4.130e-01  1.978e-02  1.752e-15
  481  2015-07-21T16:57:52  3.929e-01  1.929e-02  1.804e-15
  482  2015-07-21T16:57:54  3.883e-01  1.918e-02  1.784e-15
  483  2015-07-21T16:57:55  3.866e-01  1.913e-02  1.752e-15
  484  2015-07-21T16:57:57  3.839e-01  1.907e-02  1.740e-15
  485  2015-07-21T16:57:58  3.794e-01  1.896e-02  1.722e-15
  486  2015-07-21T16:57:59  3.740e-01  1.882e-02  1.684e-15
  487  2015-07-21T16:58:01  3.713e-01  1.875e-02  1.634e-15
  488  2015-07-21T16:58:02  3.666e-01  1.863e-02  1.622e-15
  489  2015-07-21T16:58:04  3.589e-01  1.843e-02  1.606e-15
  490  2015-07-21T16:58:05  3.656e-01  1.861e-02  1.540e-15
  491  2015-07-21T16:58:06  3.551e-01  1.834e-02  1.580e-15
  492  2015-07-21T16:58:07  3.499e-01  1.820e-02  1.550e-15
  493  2015-07-21T16:58:09  3.536e-01  1.830e-02  1.495e-15
  494  2015-07-21T16:58:10  3.474e-01  1.814e-02  1.528e-15
  495  2015-07-21T16:58:12  3.436e-01  1.804e-02  1.490e-15
  496  2015-07-21T16:58:13  3.374e-01  1.788e-02  1.421e-15
  497  2015-07-21T16:58:15  3.343e-01  1.779e-02  1.304e-15
  498  2015-07-21T16:58:16  3.298e-01  1.767e-02  1.271e-15
  499  2015-07-21T16:58:18  3.252e-01  1.755e-02  1.234e-15
Saving checkpoint data.
  500  2015-07-21T16:58:20  3.308e-01  1.770e-02  1.236e-15
  501  2015-07-21T16:58:21  3.237e-01  1.751e-02  1.235e-15
  502  2015-07-21T16:58:22  3.212e-01  1.744e-02  1.235e-15
  503  2015-07-21T16:58:24  3.175e-01  1.734e-02  1.229e-15
  504  2015-07-21T16:58:25  3.111e-01  1.717e-02  1.210e-15
  505  2015-07-21T16:58:27  3.015e-01  1.690e-02  1.175e-15
  506  2015-07-21T16:58:28  2.903e-01  1.658e-02  1.142e-15
  507  2015-07-21T16:58:30  2.945e-01  1.670e-02  1.127e-15
  508  2015-07-21T16:58:31  2.839e-01  1.640e-02  1.135e-15
  509  2015-07-21T16:58:32  2.777e-01  1.622e-02  1.115e-15
  510  2015-07-21T16:58:34  2.692e-01  1.597e-02  1.095e-15
  511  2015-07-21T16:58:35  2.557e-01  1.556e-02  1.060e-15
  512  2015-07-21T16:58:37  2.494e-01  1.537e-02  1.029e-15
  513  2015-07-21T16:58:38  2.459e-01  1.526e-02  1.042e-15
  514  2015-07-21T16:58:40  2.331e-01  1.486e-02  1.022e-15
  515  2015-07-21T16:58:41  2.251e-01  1.460e-02  1.022e-15
  516  2015-07-21T16:58:43  2.146e-01  1.426e-02  1.032e-15
  517  2015-07-21T16:58:44  1.975e-01  1.368e-02  1.038e-15
  518  2015-07-21T16:58:46  1.830e-01  1.316e-02  1.052e-15
  519  2015-07-21T16:58:48  1.882e-01  1.335e-02  1.059e-15
  520  2015-07-21T16:58:49  1.751e-01  1.288e-02  1.055e-15
  521  2015-07-21T16:58:51  1.700e-01  1.269e-02  1.053e-15
  522  2015-07-21T16:58:52  1.633e-01  1.244e-02  1.055e-15
  523  2015-07-21T16:58:55  1.594e-01  1.229e-02  1.068e-15
  524  2015-07-21T16:58:56  1.544e-01  1.209e-02  1.076e-15
  525  2015-07-21T16:58:58  1.490e-01  1.188e-02  1.090e-15
  526  2015-07-21T16:59:00  1.435e-01  1.166e-02  1.105e-15
  527  2015-07-21T16:59:01  1.361e-01  1.135e-02  1.119e-15
  528  2015-07-21T16:59:03  1.389e-01  1.147e-02  1.144e-15
  529  2015-07-21T16:59:04  1.319e-01  1.118e-02  1.130e-15
  530  2015-07-21T16:59:06  1.273e-01  1.098e-02  1.138e-15
  531  2015-07-21T16:59:07  1.282e-01  1.102e-02  1.161e-15
  532  2015-07-21T16:59:09  1.247e-01  1.087e-02  1.149e-15
  533  2015-07-21T16:59:10  1.218e-01  1.074e-02  1.162e-15
  534  2015-07-21T16:59:12  1.202e-01  1.067e-02  1.174e-15
  535  2015-07-21T16:59:13  1.192e-01  1.063e-02  1.172e-15
  536  2015-07-21T16:59:15  1.178e-01  1.056e-02  1.171e-15
  537  2015-07-21T16:59:16  1.159e-01  1.048e-02  1.169e-15
  538  2015-07-21T16:59:18  1.153e-01  1.045e-02  1.166e-15
  539  2015-07-21T16:59:19  1.143e-01  1.041e-02  1.168e-15
  540  2015-07-21T16:59:20  1.127e-01  1.033e-02  1.174e-15
  541  2015-07-21T16:59:22  1.113e-01  1.027e-02  1.188e-15
  542  2015-07-21T16:59:24  1.122e-01  1.031e-02  1.198e-15
  543  2015-07-21T16:59:26  1.107e-01  1.024e-02  1.192e-15
  544  2015-07-21T16:59:28  1.099e-01  1.020e-02  1.194e-15
  545  2015-07-21T16:59:29  1.088e-01  1.015e-02  1.203e-15
  546  2015-07-21T16:59:31  1.073e-01  1.008e-02  1.212e-15
  547  2015-07-21T16:59:32  1.047e-01  9.958e-03  1.233e-15
  548  2015-07-21T16:59:33  1.009e-01  9.776e-03  1.279e-15
  549  2015-07-21T16:59:35  1.007e-01  9.763e-03  1.355e-15
  550  2015-07-21T16:59:36  9.864e-02  9.665e-03  1.309e-15
  551  2015-07-21T16:59:38  9.584e-02  9.527e-03  1.362e-15
  552  2015-07-21T16:59:39  9.214e-02  9.341e-03  1.434e-15
  553  2015-07-21T16:59:41  1.092e-01  1.017e-02  1.546e-15
  554  2015-07-21T16:59:42  9.136e-02  9.301e-03  1.453e-15
  555  2015-07-21T16:59:44  8.998e-02  9.231e-03  1.472e-15
  556  2015-07-21T16:59:45  8.787e-02  9.122e-03  1.515e-15
  557  2015-07-21T16:59:47  8.453e-02  8.947e-03  1.589e-15
  558  2015-07-21T16:59:48  8.187e-02  8.805e-03  1.758e-15
  559  2015-07-21T16:59:50  7.845e-02  8.619e-03  1.822e-15
  560  2015-07-21T16:59:51  7.817e-02  8.604e-03  1.889e-15
  561  2015-07-21T16:59:53  7.653e-02  8.513e-03  1.854e-15
  562  2015-07-21T16:59:54  7.400e-02  8.371e-03  1.888e-15
  563  2015-07-21T16:59:55  7.082e-02  8.189e-03  1.934e-15
  564  2015-07-21T16:59:56  6.553e-02  7.877e-03  2.004e-15
  565  2015-07-21T16:59:58  6.201e-02  7.663e-03  2.146e-15
  566  2015-07-21T16:59:59  5.966e-02  7.517e-03  2.250e-15
  567  2015-07-21T17:00:00  5.660e-02  7.321e-03  2.241e-15
  568  2015-07-21T17:00:02  5.433e-02  7.173e-03  2.260e-15
  569  2015-07-21T17:00:04  5.204e-02  7.020e-03  2.252e-15
  570  2015-07-21T17:00:05  5.034e-02  6.905e-03  2.301e-15
  571  2015-07-21T17:00:07  4.887e-02  6.803e-03  2.378e-15
  572  2015-07-21T17:00:08  4.674e-02  6.653e-03  2.439e-15
  573  2015-07-21T17:00:10  4.547e-02  6.562e-03  2.534e-15
  574  2015-07-21T17:00:11  4.408e-02  6.461e-03  2.540e-15
  575  2015-07-21T17:00:13  4.258e-02  6.350e-03  2.584e-15
  576  2015-07-21T17:00:14  4.167e-02  6.282e-03  2.634e-15
  577  2015-07-21T17:00:16  4.058e-02  6.199e-03  2.647e-15
  578  2015-07-21T17:00:17  3.994e-02  6.150e-03  2.694e-15
  579  2015-07-21T17:00:18  3.887e-02  6.067e-03  2.693e-15
  580  2015-07-21T17:00:20  3.728e-02  5.942e-03  2.702e-15
  581  2015-07-21T17:00:21  3.498e-02  5.755e-03  2.698e-15
  582  2015-07-21T17:00:23  3.281e-02  5.574e-03  2.678e-15
  583  2015-07-21T17:00:24  3.179e-02  5.487e-03  2.647e-15
  584  2015-07-21T17:00:26  3.042e-02  5.367e-03  2.645e-15
  585  2015-07-21T17:00:27  2.863e-02  5.207e-03  2.616e-15
  586  2015-07-21T17:00:29  2.927e-02  5.265e-03  2.515e-15
  587  2015-07-21T17:00:30  2.786e-02  5.136e-03  2.573e-15
  588  2015-07-21T17:00:31  2.698e-02  5.054e-03  2.541e-15
  589  2015-07-21T17:00:33  2.570e-02  4.933e-03  2.488e-15
  590  2015-07-21T17:00:34  2.398e-02  4.765e-03  2.363e-15
  591  2015-07-21T17:00:36  2.396e-02  4.764e-03  2.209e-15
  592  2015-07-21T17:00:37  2.303e-02  4.670e-03  2.295e-15
  593  2015-07-21T17:00:39  2.193e-02  4.557e-03  2.176e-15
  594  2015-07-21T17:00:40  2.215e-02  4.579e-03  2.073e-15
  595  2015-07-21T17:00:42  2.133e-02  4.494e-03  2.127e-15
  596  2015-07-21T17:00:43  2.059e-02  4.416e-03  2.071e-15
  597  2015-07-21T17:00:45  1.986e-02  4.337e-03  2.031e-15
  598  2015-07-21T17:00:46  1.892e-02  4.233e-03  2.023e-15
  599  2015-07-21T17:00:48  1.790e-02  4.117e-03  2.032e-15
Saving checkpoint data.
  600  2015-07-21T17:00:50  1.757e-02  4.079e-03  2.062e-15
  601  2015-07-21T17:00:51  1.699e-02  4.011e-03  2.064e-15
  602  2015-07-21T17:00:53  1.615e-02  3.911e-03  2.063e-15
  603  2015-07-21T17:00:54  1.601e-02  3.894e-03  2.058e-15
  604  2015-07-21T17:00:56  1.566e-02  3.851e-03  2.060e-15
  605  2015-07-21T17:00:57  1.600e-02  3.892e-03  2.064e-15
  606  2015-07-21T17:00:59  1.547e-02  3.827e-03  2.062e-15
  607  2015-07-21T17:01:01  1.521e-02  3.795e-03  2.061e-15
  608  2015-07-21T17:01:03  1.502e-02  3.772e-03  2.051e-15
  609  2015-07-21T17:01:05  1.475e-02  3.737e-03  2.051e-15
  610  2015-07-21T17:01:06  1.437e-02  3.689e-03  2.048e-15
  611  2015-07-21T17:01:08  1.408e-02  3.652e-03  2.032e-15
  612  2015-07-21T17:01:10  1.364e-02  3.594e-03  2.018e-15
  613  2015-07-21T17:01:11  1.324e-02  3.541e-03  2.017e-15
  614  2015-07-21T17:01:13  1.299e-02  3.507e-03  1.984e-15
  615  2015-07-21T17:01:14  1.269e-02  3.467e-03  1.974e-15
  616  2015-07-21T17:01:16  1.248e-02  3.437e-03  1.971e-15
  617  2015-07-21T17:01:18  1.216e-02  3.394e-03  1.982e-15
  618  2015-07-21T17:01:19  1.176e-02  3.337e-03  2.003e-15
  619  2015-07-21T17:01:21  1.136e-02  3.280e-03  2.012e-15
  620  2015-07-21T17:01:22  1.106e-02  3.236e-03  2.008e-15
  621  2015-07-21T17:01:24  1.077e-02  3.194e-03  1.997e-15
  622  2015-07-21T17:01:25  1.049e-02  3.152e-03  1.989e-15
  623  2015-07-21T17:01:26  1.063e-02  3.172e-03  1.978e-15
  624  2015-07-21T17:01:28  1.037e-02  3.134e-03  1.985e-15
  625  2015-07-21T17:01:29  1.026e-02  3.117e-03  1.966e-15
  626  2015-07-21T17:01:32  1.014e-02  3.099e-03  1.951e-15
  627  2015-07-21T17:01:35  9.989e-03  3.076e-03  1.923e-15
  628  2015-07-21T17:01:36  9.878e-03  3.058e-03  1.885e-15
  629  2015-07-21T17:01:37  9.748e-03  3.038e-03  1.869e-15
  630  2015-07-21T17:01:39  9.581e-03  3.012e-03  1.853e-15
  631  2015-07-21T17:01:40  9.358e-03  2.977e-03  1.821e-15
  632  2015-07-21T17:01:42  9.209e-03  2.953e-03  1.803e-15
  633  2015-07-21T17:01:43  9.095e-03  2.935e-03  1.781e-15
  634  2015-07-21T17:01:45  8.989e-03  2.918e-03  1.775e-15
  635  2015-07-21T17:01:46  8.941e-03  2.910e-03  1.771e-15
  636  2015-07-21T17:01:48  8.897e-03  2.903e-03  1.771e-15
  637  2015-07-21T17:01:49  8.847e-03  2.894e-03  1.759e-15
  638  2015-07-21T17:01:51  8.767e-03  2.881e-03  1.747e-15
  639  2015-07-21T17:01:52  8.652e-03  2.862e-03  1.724e-15
  640  2015-07-21T17:01:53  8.472e-03  2.832e-03  1.705e-15
  641  2015-07-21T17:01:55  8.271e-03  2.799e-03  1.682e-15
  642  2015-07-21T17:01:56  8.293e-03  2.802e-03  1.680e-15
  643  2015-07-21T17:01:57  8.233e-03  2.792e-03  1.681e-15
  644  2015-07-21T17:01:59  8.208e-03  2.788e-03  1.685e-15
  645  2015-07-21T17:02:00  8.173e-03  2.782e-03  1.686e-15
  646  2015-07-21T17:02:02  8.134e-03  2.775e-03  1.688e-15
  647  2015-07-21T17:02:03  8.075e-03  2.765e-03  1.700e-15
  648  2015-07-21T17:02:05  7.981e-03  2.749e-03  1.714e-15
  649  2015-07-21T17:02:06  7.836e-03  2.724e-03  1.746e-15
  650  2015-07-21T17:02:08  7.677e-03  2.696e-03  1.781e-15
  651  2015-07-21T17:02:09  7.570e-03  2.677e-03  1.787e-15
  652  2015-07-21T17:02:11  7.413e-03  2.649e-03  1.793e-15
  653  2015-07-21T17:02:12  7.223e-03  2.615e-03  1.793e-15
  654  2015-07-21T17:02:13  7.021e-03  2.579e-03  1.790e-15
  655  2015-07-21T17:02:15  7.112e-03  2.595e-03  1.798e-15
  656  2015-07-21T17:02:16  6.935e-03  2.563e-03  1.793e-15
  657  2015-07-21T17:02:18  6.832e-03  2.544e-03  1.805e-15
  658  2015-07-21T17:02:19  6.755e-03  2.529e-03  1.813e-15
  659  2015-07-21T17:02:20  6.666e-03  2.512e-03  1.808e-15
  660  2015-07-21T17:02:22  6.578e-03  2.496e-03  1.810e-15
  661  2015-07-21T17:02:23  6.461e-03  2.474e-03  1.808e-15
  662  2015-07-21T17:02:25  6.271e-03  2.437e-03  1.816e-15
  663  2015-07-21T17:02:27  6.004e-03  2.384e-03  1.834e-15
  664  2015-07-21T17:02:28  5.817e-03  2.347e-03  1.871e-15
  665  2015-07-21T17:02:30  5.760e-03  2.335e-03  1.885e-15
  666  2015-07-21T17:02:31  5.697e-03  2.323e-03  1.878e-15
  667  2015-07-21T17:02:33  5.552e-03  2.293e-03  1.880e-15
  668  2015-07-21T17:02:34  5.489e-03  2.280e-03  1.891e-15
  669  2015-07-21T17:02:35  5.379e-03  2.257e-03  1.898e-15
  670  2015-07-21T17:02:37  5.229e-03  2.225e-03  1.914e-15
  671  2015-07-21T17:02:38  5.224e-03  2.224e-03  1.927e-15
  672  2015-07-21T17:02:39  5.161e-03  2.211e-03  1.920e-15
  673  2015-07-21T17:02:40  5.109e-03  2.200e-03  1.932e-15
  674  2015-07-21T17:02:41  5.073e-03  2.192e-03  1.935e-15
  675  2015-07-21T17:02:43  5.035e-03  2.184e-03  1.925e-15
  676  2015-07-21T17:02:44  4.995e-03  2.175e-03  1.930e-15
  677  2015-07-21T17:02:46  4.968e-03  2.169e-03  1.924e-15
  678  2015-07-21T17:02:47  4.943e-03  2.164e-03  1.923e-15
  679  2015-07-21T17:02:49  4.920e-03  2.159e-03  1.924e-15
  680  2015-07-21T17:02:50  4.888e-03  2.152e-03  1.928e-15
  681  2015-07-21T17:02:52  4.847e-03  2.142e-03  1.933e-15
  682  2015-07-21T17:02:54  4.802e-03  2.133e-03  1.940e-15
  683  2015-07-21T17:02:56  4.739e-03  2.118e-03  1.952e-15
  684  2015-07-21T17:02:58  4.652e-03  2.099e-03  1.966e-15
  685  2015-07-21T17:02:59  4.539e-03  2.073e-03  1.989e-15
  686  2015-07-21T17:03:01  4.465e-03  2.056e-03  2.016e-15
  687  2015-07-21T17:03:03  4.361e-03  2.032e-03  2.026e-15
  688  2015-07-21T17:03:04  4.340e-03  2.027e-03  2.060e-15
  689  2015-07-21T17:03:06  4.314e-03  2.021e-03  2.043e-15
  690  2015-07-21T17:03:07  4.304e-03  2.019e-03  2.053e-15
  691  2015-07-21T17:03:08  4.286e-03  2.015e-03  2.055e-15
  692  2015-07-21T17:03:09  4.255e-03  2.007e-03  2.059e-15
  693  2015-07-21T17:03:11  4.225e-03  2.000e-03  2.074e-15
  694  2015-07-21T17:03:12  4.214e-03  1.998e-03  2.070e-15
  695  2015-07-21T17:03:14  4.198e-03  1.994e-03  2.074e-15
  696  2015-07-21T17:03:15  4.169e-03  1.987e-03  2.088e-15
  697  2015-07-21T17:03:17  4.123e-03  1.976e-03  2.118e-15
  698  2015-07-21T17:03:18  4.068e-03  1.963e-03  2.171e-15
