Neural: BP training started. 2015-07-21T16:57:12
Parallel processing over 48 cores.

Training on 1056 images.
Hashing images...
 1056 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 40)
 Cu: (3, 40)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file a0-neighborlists.json loaded with 1056 entries.
 Calculating 0 of 1056 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from a0-fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1056 fingerprints. (1056 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file a0-fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1056 fingerprint derivatives. (1056 exist in file.)
 ...all fingerprint operations complete. 0.0 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file l3n40-initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  340  2015-07-21T17:04:02  3.848e-03  1.909e-03  3.004e-16
  341  2015-07-21T17:04:04  3.826e-03  1.903e-03  3.001e-16
  342  2015-07-21T17:04:05  3.804e-03  1.898e-03  2.986e-16
  343  2015-07-21T17:04:06  3.782e-03  1.893e-03  2.980e-16
  344  2015-07-21T17:04:07  3.749e-03  1.884e-03  2.969e-16
  345  2015-07-21T17:04:08  3.699e-03  1.872e-03  2.951e-16
  346  2015-07-21T17:04:10  3.650e-03  1.859e-03  2.919e-16
  347  2015-07-21T17:04:11  3.614e-03  1.850e-03  2.899e-16
  348  2015-07-21T17:04:12  3.582e-03  1.842e-03  2.901e-16
  349  2015-07-21T17:04:13  3.548e-03  1.833e-03  2.905e-16
  350  2015-07-21T17:04:14  3.515e-03  1.824e-03  2.908e-16
  351  2015-07-21T17:04:16  3.476e-03  1.814e-03  2.902e-16
  352  2015-07-21T17:04:17  3.448e-03  1.807e-03  2.907e-16
  353  2015-07-21T17:04:18  3.428e-03  1.802e-03  2.903e-16
  354  2015-07-21T17:04:19  3.410e-03  1.797e-03  2.899e-16
  355  2015-07-21T17:04:21  3.386e-03  1.791e-03  2.900e-16
  356  2015-07-21T17:04:22  3.363e-03  1.784e-03  2.907e-16
  357  2015-07-21T17:04:23  3.340e-03  1.778e-03  2.908e-16
  358  2015-07-21T17:04:24  3.305e-03  1.769e-03  2.903e-16
  359  2015-07-21T17:04:25  3.274e-03  1.761e-03  2.894e-16
  360  2015-07-21T17:04:27  3.246e-03  1.753e-03  2.878e-16
  361  2015-07-21T17:04:28  3.209e-03  1.743e-03  2.873e-16
  362  2015-07-21T17:04:29  3.157e-03  1.729e-03  2.860e-16
  363  2015-07-21T17:04:30  3.140e-03  1.724e-03  2.838e-16
  364  2015-07-21T17:04:32  3.112e-03  1.717e-03  2.833e-16
  365  2015-07-21T17:04:33  3.076e-03  1.707e-03  2.822e-16
  366  2015-07-21T17:04:34  3.030e-03  1.694e-03  2.801e-16
  367  2015-07-21T17:04:35  2.974e-03  1.678e-03  2.761e-16
  368  2015-07-21T17:04:36  2.972e-03  1.678e-03  2.715e-16
  369  2015-07-21T17:04:38  2.942e-03  1.669e-03  2.742e-16
  370  2015-07-21T17:04:39  2.903e-03  1.658e-03  2.727e-16
  371  2015-07-21T17:04:40  2.881e-03  1.652e-03  2.725e-16
  372  2015-07-21T17:04:41  2.866e-03  1.647e-03  2.722e-16
  373  2015-07-21T17:04:43  2.857e-03  1.645e-03  2.721e-16
  374  2015-07-21T17:04:44  2.847e-03  1.642e-03  2.730e-16
  375  2015-07-21T17:04:45  2.835e-03  1.638e-03  2.739e-16
  376  2015-07-21T17:04:46  2.818e-03  1.634e-03  2.745e-16
  377  2015-07-21T17:04:48  2.791e-03  1.626e-03  2.757e-16
  378  2015-07-21T17:04:49  2.757e-03  1.616e-03  2.766e-16
  379  2015-07-21T17:04:50  2.739e-03  1.610e-03  2.769e-16
  380  2015-07-21T17:04:51  2.719e-03  1.605e-03  2.756e-16
  381  2015-07-21T17:04:52  2.700e-03  1.599e-03  2.738e-16
  382  2015-07-21T17:04:54  2.682e-03  1.594e-03  2.720e-16
  383  2015-07-21T17:04:55  2.665e-03  1.589e-03  2.696e-16
  384  2015-07-21T17:04:56  2.658e-03  1.587e-03  2.688e-16
  385  2015-07-21T17:04:58  2.650e-03  1.584e-03  2.689e-16
  386  2015-07-21T17:04:59  2.644e-03  1.582e-03  2.687e-16
  387  2015-07-21T17:05:00  2.634e-03  1.579e-03  2.685e-16
  388  2015-07-21T17:05:01  2.618e-03  1.574e-03  2.680e-16
  389  2015-07-21T17:05:02  2.590e-03  1.566e-03  2.667e-16
  390  2015-07-21T17:05:04  2.559e-03  1.557e-03  2.638e-16
  391  2015-07-21T17:05:05  2.538e-03  1.550e-03  2.620e-16
  392  2015-07-21T17:05:06  2.516e-03  1.543e-03  2.607e-16
  393  2015-07-21T17:05:08  2.495e-03  1.537e-03  2.599e-16
  394  2015-07-21T17:05:09  2.493e-03  1.536e-03  2.606e-16
  395  2015-07-21T17:05:10  2.488e-03  1.535e-03  2.607e-16
  396  2015-07-21T17:05:12  2.481e-03  1.533e-03  2.612e-16
  397  2015-07-21T17:05:13  2.476e-03  1.531e-03  2.617e-16
  398  2015-07-21T17:05:14  2.470e-03  1.530e-03  2.626e-16
  399  2015-07-21T17:05:16  2.460e-03  1.526e-03  2.635e-16
Saving checkpoint data.
  400  2015-07-21T17:05:17  2.442e-03  1.521e-03  2.646e-16
  401  2015-07-21T17:05:18  2.413e-03  1.512e-03  2.663e-16
  402  2015-07-21T17:05:19  2.383e-03  1.502e-03  2.679e-16
  403  2015-07-21T17:05:20  2.373e-03  1.499e-03  2.675e-16
  404  2015-07-21T17:05:21  2.360e-03  1.495e-03  2.661e-16
  405  2015-07-21T17:05:23  2.349e-03  1.491e-03  2.644e-16
  406  2015-07-21T17:05:24  2.342e-03  1.489e-03  2.640e-16
  407  2015-07-21T17:05:25  2.335e-03  1.487e-03  2.636e-16
  408  2015-07-21T17:05:27  2.327e-03  1.484e-03  2.638e-16
  409  2015-07-21T17:05:28  2.319e-03  1.482e-03  2.650e-16
  410  2015-07-21T17:05:29  2.310e-03  1.479e-03  2.652e-16
  411  2015-07-21T17:05:30  2.302e-03  1.476e-03  2.654e-16
  412  2015-07-21T17:05:32  2.290e-03  1.473e-03  2.657e-16
  413  2015-07-21T17:05:33  2.280e-03  1.469e-03  2.666e-16
  414  2015-07-21T17:05:34  2.271e-03  1.467e-03  2.671e-16
  415  2015-07-21T17:05:35  2.260e-03  1.463e-03  2.677e-16
  416  2015-07-21T17:05:37  2.245e-03  1.458e-03  2.682e-16
  417  2015-07-21T17:05:38  2.223e-03  1.451e-03  2.693e-16
  418  2015-07-21T17:05:39  2.207e-03  1.446e-03  2.705e-16
  419  2015-07-21T17:05:40  2.191e-03  1.440e-03  2.705e-16
  420  2015-07-21T17:05:42  2.181e-03  1.437e-03  2.725e-16
  421  2015-07-21T17:05:43  2.170e-03  1.433e-03  2.725e-16
  422  2015-07-21T17:05:44  2.159e-03  1.430e-03  2.730e-16
  423  2015-07-21T17:05:45  2.149e-03  1.427e-03  2.743e-16
  424  2015-07-21T17:05:46  2.137e-03  1.422e-03  2.761e-16
  425  2015-07-21T17:05:48  2.125e-03  1.419e-03  2.784e-16
  426  2015-07-21T17:05:49  2.111e-03  1.414e-03  2.791e-16
  427  2015-07-21T17:05:50  2.095e-03  1.408e-03  2.782e-16
  428  2015-07-21T17:05:51  2.079e-03  1.403e-03  2.793e-16
  429  2015-07-21T17:05:53  2.061e-03  1.397e-03  2.786e-16
  430  2015-07-21T17:05:54  2.052e-03  1.394e-03  2.764e-16
  431  2015-07-21T17:05:55  2.044e-03  1.391e-03  2.760e-16
  432  2015-07-21T17:05:56  2.033e-03  1.388e-03  2.758e-16
  433  2015-07-21T17:05:58  2.024e-03  1.385e-03  2.755e-16
  434  2015-07-21T17:05:59  2.017e-03  1.382e-03  2.749e-16
  435  2015-07-21T17:06:00  2.009e-03  1.379e-03  2.736e-16
  436  2015-07-21T17:06:01  2.003e-03  1.377e-03  2.731e-16
  437  2015-07-21T17:06:03  1.997e-03  1.375e-03  2.734e-16
  438  2015-07-21T17:06:04  1.987e-03  1.372e-03  2.735e-16
  439  2015-07-21T17:06:05  1.976e-03  1.368e-03  2.736e-16
  440  2015-07-21T17:06:07  1.969e-03  1.365e-03  2.743e-16
  441  2015-07-21T17:06:08  1.964e-03  1.364e-03  2.745e-16
  442  2015-07-21T17:06:09  1.961e-03  1.363e-03  2.751e-16
  443  2015-07-21T17:06:11  1.958e-03  1.362e-03  2.757e-16
  444  2015-07-21T17:06:12  1.952e-03  1.360e-03  2.765e-16
  445  2015-07-21T17:06:13  1.944e-03  1.357e-03  2.777e-16
  446  2015-07-21T17:06:15  1.933e-03  1.353e-03  2.784e-16
  447  2015-07-21T17:06:16  1.923e-03  1.350e-03  2.800e-16
  448  2015-07-21T17:06:17  1.912e-03  1.345e-03  2.803e-16
  449  2015-07-21T17:06:18  1.896e-03  1.340e-03  2.795e-16
  450  2015-07-21T17:06:20  1.873e-03  1.332e-03  2.800e-16
  451  2015-07-21T17:06:21  1.854e-03  1.325e-03  2.808e-16
  452  2015-07-21T17:06:22  1.859e-03  1.327e-03  2.813e-16
  453  2015-07-21T17:06:23  1.844e-03  1.321e-03  2.810e-16
  454  2015-07-21T17:06:24  1.840e-03  1.320e-03  2.804e-16
  455  2015-07-21T17:06:25  1.833e-03  1.318e-03  2.806e-16
  456  2015-07-21T17:06:26  1.829e-03  1.316e-03  2.812e-16
  457  2015-07-21T17:06:28  1.825e-03  1.315e-03  2.823e-16
  458  2015-07-21T17:06:29  1.821e-03  1.313e-03  2.820e-16
  459  2015-07-21T17:06:30  1.815e-03  1.311e-03  2.826e-16
  460  2015-07-21T17:06:31  1.804e-03  1.307e-03  2.838e-16
  461  2015-07-21T17:06:32  1.787e-03  1.301e-03  2.869e-16
  462  2015-07-21T17:06:33  1.771e-03  1.295e-03  2.920e-16
  463  2015-07-21T17:06:34  1.761e-03  1.292e-03  2.940e-16
  464  2015-07-21T17:06:36  1.750e-03  1.287e-03  2.951e-16
  465  2015-07-21T17:06:37  1.731e-03  1.280e-03  2.957e-16
  466  2015-07-21T17:06:38  1.708e-03  1.272e-03  2.991e-16
  467  2015-07-21T17:06:40  1.689e-03  1.265e-03  3.026e-16
  468  2015-07-21T17:06:41  1.665e-03  1.256e-03  3.059e-16
  469  2015-07-21T17:06:42  1.647e-03  1.249e-03  3.120e-16
  470  2015-07-21T17:06:44  1.631e-03  1.243e-03  3.155e-16
  471  2015-07-21T17:06:45  1.622e-03  1.239e-03  3.168e-16
  472  2015-07-21T17:06:46  1.612e-03  1.235e-03  3.175e-16
  473  2015-07-21T17:06:47  1.609e-03  1.234e-03  3.247e-16
  474  2015-07-21T17:06:49  1.605e-03  1.233e-03  3.211e-16
  475  2015-07-21T17:06:50  1.600e-03  1.231e-03  3.240e-16
  476  2015-07-21T17:06:51  1.593e-03  1.228e-03  3.258e-16
  477  2015-07-21T17:06:52  1.585e-03  1.225e-03  3.292e-16
  478  2015-07-21T17:06:54  1.574e-03  1.221e-03  3.312e-16
  479  2015-07-21T17:06:55  1.556e-03  1.214e-03  3.334e-16
  480  2015-07-21T17:06:56  1.533e-03  1.205e-03  3.366e-16
  481  2015-07-21T17:06:57  1.521e-03  1.200e-03  3.375e-16
  482  2015-07-21T17:06:58  1.520e-03  1.200e-03  3.420e-16
  483  2015-07-21T17:06:59  1.514e-03  1.197e-03  3.395e-16
  484  2015-07-21T17:07:00  1.509e-03  1.195e-03  3.388e-16
  485  2015-07-21T17:07:02  1.504e-03  1.193e-03  3.400e-16
  486  2015-07-21T17:07:03  1.498e-03  1.191e-03  3.405e-16
  487  2015-07-21T17:07:04  1.492e-03  1.189e-03  3.418e-16
  488  2015-07-21T17:07:05  1.484e-03  1.186e-03  3.440e-16
  489  2015-07-21T17:07:07  1.476e-03  1.182e-03  3.468e-16
  490  2015-07-21T17:07:08  1.468e-03  1.179e-03  3.510e-16
  491  2015-07-21T17:07:09  1.464e-03  1.177e-03  3.527e-16
  492  2015-07-21T17:07:10  1.458e-03  1.175e-03  3.548e-16
  493  2015-07-21T17:07:11  1.450e-03  1.172e-03  3.590e-16
  494  2015-07-21T17:07:13  1.444e-03  1.169e-03  3.633e-16
  495  2015-07-21T17:07:14  1.440e-03  1.168e-03  3.693e-16
  496  2015-07-21T17:07:15  1.434e-03  1.165e-03  3.687e-16
  497  2015-07-21T17:07:17  1.428e-03  1.163e-03  3.675e-16
  498  2015-07-21T17:07:18  1.420e-03  1.160e-03  3.683e-16
  499  2015-07-21T17:07:19  1.413e-03  1.157e-03  3.697e-16
Saving checkpoint data.
  500  2015-07-21T17:07:20  1.405e-03  1.153e-03  3.721e-16
  501  2015-07-21T17:07:22  1.395e-03  1.149e-03  3.710e-16
  502  2015-07-21T17:07:23  1.383e-03  1.144e-03  3.713e-16
  503  2015-07-21T17:07:24  1.369e-03  1.138e-03  3.703e-16
  504  2015-07-21T17:07:25  1.353e-03  1.132e-03  3.667e-16
  505  2015-07-21T17:07:26  1.347e-03  1.129e-03  3.655e-16
  506  2015-07-21T17:07:28  1.341e-03  1.127e-03  3.660e-16
  507  2015-07-21T17:07:29  1.340e-03  1.126e-03  3.675e-16
  508  2015-07-21T17:07:30  1.339e-03  1.126e-03  3.674e-16
  509  2015-07-21T17:07:31  1.337e-03  1.125e-03  3.674e-16
  510  2015-07-21T17:07:33  1.333e-03  1.124e-03  3.673e-16
  511  2015-07-21T17:07:34  1.328e-03  1.121e-03  3.680e-16
  512  2015-07-21T17:07:35  1.321e-03  1.119e-03  3.686e-16
  513  2015-07-21T17:07:36  1.316e-03  1.116e-03  3.706e-16
  514  2015-07-21T17:07:38  1.306e-03  1.112e-03  3.738e-16
  515  2015-07-21T17:07:39  1.294e-03  1.107e-03  3.790e-16
  516  2015-07-21T17:07:40  1.287e-03  1.104e-03  3.816e-16
  517  2015-07-21T17:07:42  1.283e-03  1.102e-03  3.815e-16
  518  2015-07-21T17:07:43  1.278e-03  1.100e-03  3.810e-16
  519  2015-07-21T17:07:44  1.272e-03  1.098e-03  3.801e-16
  520  2015-07-21T17:07:45  1.264e-03  1.094e-03  3.799e-16
  521  2015-07-21T17:07:47  1.251e-03  1.089e-03  3.821e-16
  522  2015-07-21T17:07:48  1.238e-03  1.083e-03  3.845e-16
  523  2015-07-21T17:07:49  1.246e-03  1.086e-03  3.904e-16
  524  2015-07-21T17:07:50  1.231e-03  1.080e-03  3.870e-16
  525  2015-07-21T17:07:52  1.221e-03  1.075e-03  3.893e-16
  526  2015-07-21T17:07:53  1.205e-03  1.068e-03  3.900e-16
  527  2015-07-21T17:07:54  1.185e-03  1.059e-03  3.937e-16
  528  2015-07-21T17:07:55  1.169e-03  1.052e-03  3.961e-16
  529  2015-07-21T17:07:57  1.160e-03  1.048e-03  3.947e-16
  530  2015-07-21T17:07:58  1.155e-03  1.046e-03  3.955e-16
  531  2015-07-21T17:07:59  1.150e-03  1.043e-03  3.947e-16
  532  2015-07-21T17:08:01  1.145e-03  1.041e-03  3.958e-16
  533  2015-07-21T17:08:02  1.140e-03  1.039e-03  3.952e-16
  534  2015-07-21T17:08:03  1.133e-03  1.036e-03  3.948e-16
  535  2015-07-21T17:08:04  1.128e-03  1.033e-03  3.984e-16
  536  2015-07-21T17:08:05  1.121e-03  1.030e-03  4.006e-16
  537  2015-07-21T17:08:06  1.117e-03  1.029e-03  4.046e-16
  538  2015-07-21T17:08:07  1.113e-03  1.026e-03  4.065e-16
  539  2015-07-21T17:08:09  1.110e-03  1.025e-03  4.101e-16
  540  2015-07-21T17:08:10  1.105e-03  1.023e-03  4.114e-16
  541  2015-07-21T17:08:11  1.102e-03  1.022e-03  4.133e-16
  542  2015-07-21T17:08:12  1.106e-03  1.023e-03  4.192e-16
  543  2015-07-21T17:08:13  1.101e-03  1.021e-03  4.154e-16
  544  2015-07-21T17:08:15  1.098e-03  1.020e-03  4.165e-16
  545  2015-07-21T17:08:16  1.095e-03  1.018e-03  4.180e-16
  546  2015-07-21T17:08:17  1.090e-03  1.016e-03  4.192e-16
  547  2015-07-21T17:08:18  1.086e-03  1.014e-03  4.228e-16
  548  2015-07-21T17:08:20  1.081e-03  1.012e-03  4.223e-16
  549  2015-07-21T17:08:21  1.077e-03  1.010e-03  4.232e-16
  550  2015-07-21T17:08:22  1.070e-03  1.007e-03  4.254e-16
  551  2015-07-21T17:08:23  1.064e-03  1.004e-03  4.252e-16
  552  2015-07-21T17:08:24  1.059e-03  1.002e-03  4.255e-16
  553  2015-07-21T17:08:26  1.054e-03  9.992e-04  4.231e-16
Energy convergence!
 ...optimization completed successfully. Optimal parameters saved. 11.1 min.
