Neural: BP training started. 2015-07-24T14:20:11
Parallel processing over 32 cores.

Training on 2634 images.
Hashing images...
 2634 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 50)
 Cu: (3, 50)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file a0-neighborlists.json loaded with 2634 entries.
 Calculating 0 of 2634 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from a0-fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2634 fingerprints. (2634 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file a0-fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2634 fingerprint derivatives. (2634 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.1 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.1 min.
Initial parameters saved in file l3n50-initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  148  2015-07-24T14:30:02  4.059e+02  3.629e-01  7.482e-01
  149  2015-07-24T14:30:06  3.788e+02  3.515e-01  7.112e-01
  150  2015-07-24T14:30:10  3.757e+02  3.498e-01  7.121e-01
  151  2015-07-24T14:30:14  3.702e+02  3.474e-01  7.047e-01
  152  2015-07-24T14:30:18  3.621e+02  3.433e-01  7.009e-01
  153  2015-07-24T14:30:21  3.692e+02  3.460e-01  7.155e-01
  154  2015-07-24T14:30:24  3.589e+02  3.418e-01  6.975e-01
  155  2015-07-24T14:30:29  3.556e+02  3.395e-01  7.025e-01
  156  2015-07-24T14:30:32  3.535e+02  3.380e-01  7.067e-01
  157  2015-07-24T14:30:35  3.507e+02  3.363e-01  7.080e-01
  158  2015-07-24T14:30:38  3.472e+02  3.354e-01  6.955e-01
  159  2015-07-24T14:30:42  3.457e+02  3.353e-01  6.861e-01
  160  2015-07-24T14:30:46  3.440e+02  3.351e-01  6.767e-01
  161  2015-07-24T14:30:50  3.417e+02  3.337e-01  6.772e-01
  162  2015-07-24T14:30:54  3.392e+02  3.322e-01  6.795e-01
  163  2015-07-24T14:30:57  3.382e+02  3.308e-01  6.887e-01
  164  2015-07-24T14:31:01  3.361e+02  3.297e-01  6.871e-01
  165  2015-07-24T14:31:03  3.324e+02  3.277e-01  6.859e-01
  166  2015-07-24T14:31:07  3.387e+02  3.315e-01  6.841e-01
  167  2015-07-24T14:31:10  3.311e+02  3.271e-01  6.843e-01
  168  2015-07-24T14:31:14  3.290e+02  3.261e-01  6.807e-01
  169  2015-07-24T14:31:18  3.269e+02  3.253e-01  6.756e-01
  170  2015-07-24T14:31:21  3.256e+02  3.237e-01  6.861e-01
  171  2015-07-24T14:31:25  3.247e+02  3.225e-01  6.938e-01
  172  2015-07-24T14:31:29  3.234e+02  3.221e-01  6.898e-01
  173  2015-07-24T14:31:32  3.218e+02  3.213e-01  6.882e-01
  174  2015-07-24T14:31:36  3.192e+02  3.197e-01  6.885e-01
  175  2015-07-24T14:31:40  3.161e+02  3.188e-01  6.777e-01
  176  2015-07-24T14:31:43  3.136e+02  3.178e-01  6.723e-01
  177  2015-07-24T14:31:47  3.177e+02  3.208e-01  6.655e-01
  178  2015-07-24T14:31:51  3.127e+02  3.176e-01  6.679e-01
  179  2015-07-24T14:31:55  3.116e+02  3.170e-01  6.672e-01
  180  2015-07-24T14:31:58  3.114e+02  3.172e-01  6.629e-01
  181  2015-07-24T14:32:02  3.108e+02  3.171e-01  6.604e-01
  182  2015-07-24T14:32:06  3.100e+02  3.169e-01  6.568e-01
  183  2015-07-24T14:32:10  3.084e+02  3.162e-01  6.537e-01
  184  2015-07-24T14:32:13  3.054e+02  3.149e-01  6.479e-01
  185  2015-07-24T14:32:16  3.005e+02  3.121e-01  6.453e-01
  186  2015-07-24T14:32:19  2.976e+02  3.088e-01  6.638e-01
  187  2015-07-24T14:32:22  2.944e+02  3.055e-01  6.786e-01
  188  2015-07-24T14:32:26  3.030e+02  3.082e-01  7.081e-01
  189  2015-07-24T14:32:30  2.935e+02  3.046e-01  6.822e-01
  190  2015-07-24T14:32:34  2.924e+02  3.037e-01  6.851e-01
  191  2015-07-24T14:32:37  2.921e+02  3.029e-01  6.921e-01
  192  2015-07-24T14:32:41  2.916e+02  3.026e-01  6.921e-01
  193  2015-07-24T14:32:44  2.908e+02  3.022e-01  6.908e-01
  194  2015-07-24T14:32:48  2.894e+02  3.014e-01  6.894e-01
  195  2015-07-24T14:32:51  2.872e+02  3.000e-01  6.899e-01
  196  2015-07-24T14:32:55  2.861e+02  2.988e-01  6.952e-01
  197  2015-07-24T14:32:58  2.847e+02  2.975e-01  6.991e-01
  198  2015-07-24T14:33:02  2.825e+02  2.958e-01  7.021e-01
  199  2015-07-24T14:33:06  2.805e+02  2.936e-01  7.117e-01
Saving checkpoint data.
  200  2015-07-24T14:33:10  2.795e+02  2.924e-01  7.176e-01
  201  2015-07-24T14:33:13  2.782e+02  2.914e-01  7.201e-01
  202  2015-07-24T14:33:16  2.761e+02  2.898e-01  7.216e-01
  203  2015-07-24T14:33:20  2.727e+02  2.875e-01  7.218e-01
  204  2015-07-24T14:33:24  2.706e+02  2.847e-01  7.362e-01
  205  2015-07-24T14:33:28  2.675e+02  2.831e-01  7.315e-01
  206  2015-07-24T14:33:32  2.668e+02  2.818e-01  7.396e-01
  207  2015-07-24T14:33:36  2.656e+02  2.817e-01  7.328e-01
  208  2015-07-24T14:33:39  2.652e+02  2.817e-01  7.304e-01
  209  2015-07-24T14:33:43  2.644e+02  2.813e-01  7.294e-01
  210  2015-07-24T14:33:47  2.628e+02  2.801e-01  7.297e-01
  211  2015-07-24T14:33:51  2.618e+02  2.792e-01  7.317e-01
  212  2015-07-24T14:33:54  2.609e+02  2.795e-01  7.238e-01
  213  2015-07-24T14:33:58  2.596e+02  2.786e-01  7.237e-01
  214  2015-07-24T14:34:01  2.578e+02  2.779e-01  7.184e-01
  215  2015-07-24T14:34:05  2.553e+02  2.769e-01  7.117e-01
  216  2015-07-24T14:34:10  2.532e+02  2.763e-01  7.039e-01
  217  2015-07-24T14:34:13  2.503e+02  2.748e-01  6.979e-01
  218  2015-07-24T14:34:16  2.497e+02  2.745e-01  6.977e-01
  219  2015-07-24T14:34:20  2.484e+02  2.740e-01  6.934e-01
  220  2015-07-24T14:34:24  2.472e+02  2.739e-01  6.855e-01
  221  2015-07-24T14:34:28  2.458e+02  2.738e-01  6.774e-01
  222  2015-07-24T14:34:32  2.435e+02  2.731e-01  6.684e-01
  223  2015-07-24T14:34:35  2.442e+02  2.743e-01  6.616e-01
  224  2015-07-24T14:34:39  2.425e+02  2.730e-01  6.628e-01
  225  2015-07-24T14:34:43  2.415e+02  2.727e-01  6.581e-01
  226  2015-07-24T14:34:46  2.401e+02  2.720e-01  6.550e-01
  227  2015-07-24T14:34:50  2.392e+02  2.717e-01  6.519e-01
  228  2015-07-24T14:34:53  2.378e+02  2.708e-01  6.511e-01
  229  2015-07-24T14:34:56  2.359e+02  2.702e-01  6.440e-01
  230  2015-07-24T14:35:00  2.342e+02  2.690e-01  6.438e-01
  231  2015-07-24T14:35:04  2.334e+02  2.683e-01  6.454e-01
  232  2015-07-24T14:35:08  2.324e+02  2.680e-01  6.406e-01
  233  2015-07-24T14:35:12  2.309e+02  2.676e-01  6.340e-01
