Neural: BP training started. 2015-09-07T15:50:07
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 30)
 Cu: (3, 30)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.2 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 4867  2015-09-08T11:10:22  6.838e-01  1.085e-02  5.278e-02
 4868  2015-09-08T11:10:36  6.838e-01  1.085e-02  5.277e-02
 4869  2015-09-08T11:10:50  6.837e-01  1.085e-02  5.277e-02
 4870  2015-09-08T11:11:04  6.837e-01  1.085e-02  5.277e-02
 4871  2015-09-08T11:11:19  6.836e-01  1.085e-02  5.277e-02
 4872  2015-09-08T11:11:33  6.836e-01  1.085e-02  5.277e-02
 4873  2015-09-08T11:11:48  6.836e-01  1.085e-02  5.277e-02
 4874  2015-09-08T11:12:02  6.836e-01  1.085e-02  5.277e-02
 4875  2015-09-08T11:12:16  6.835e-01  1.084e-02  5.277e-02
 4876  2015-09-08T11:12:32  6.835e-01  1.084e-02  5.278e-02
 4877  2015-09-08T11:12:44  6.835e-01  1.084e-02  5.279e-02
 4878  2015-09-08T11:12:59  6.835e-01  1.084e-02  5.279e-02
 4879  2015-09-08T11:13:12  6.835e-01  1.084e-02  5.279e-02
 4880  2015-09-08T11:13:24  6.835e-01  1.084e-02  5.280e-02
 4881  2015-09-08T11:13:38  6.835e-01  1.084e-02  5.281e-02
 4882  2015-09-08T11:13:52  6.834e-01  1.083e-02  5.281e-02
 4883  2015-09-08T11:14:07  6.834e-01  1.083e-02  5.282e-02
 4884  2015-09-08T11:14:23  6.834e-01  1.083e-02  5.282e-02
 4885  2015-09-08T11:14:36  6.834e-01  1.083e-02  5.283e-02
 4886  2015-09-08T11:14:48  6.833e-01  1.083e-02  5.282e-02
 4887  2015-09-08T11:15:01  6.833e-01  1.083e-02  5.280e-02
 4888  2015-09-08T11:15:13  6.833e-01  1.083e-02  5.281e-02
 4889  2015-09-08T11:15:27  6.832e-01  1.083e-02  5.280e-02
 4890  2015-09-08T11:15:41  6.832e-01  1.083e-02  5.280e-02
 4891  2015-09-08T11:15:57  6.832e-01  1.083e-02  5.280e-02
 4892  2015-09-08T11:16:11  6.832e-01  1.083e-02  5.280e-02
 4893  2015-09-08T11:16:24  6.832e-01  1.083e-02  5.280e-02
 4894  2015-09-08T11:16:38  6.832e-01  1.083e-02  5.280e-02
 4895  2015-09-08T11:16:52  6.831e-01  1.083e-02  5.280e-02
 4896  2015-09-08T11:17:07  6.831e-01  1.083e-02  5.281e-02
 4897  2015-09-08T11:17:20  6.831e-01  1.083e-02  5.282e-02
 4898  2015-09-08T11:17:34  6.831e-01  1.083e-02  5.282e-02
 4899  2015-09-08T11:17:48  6.830e-01  1.083e-02  5.283e-02
Saving checkpoint data.
 4900  2015-09-08T11:18:01  6.830e-01  1.083e-02  5.282e-02
 4901  2015-09-08T11:18:15  6.830e-01  1.083e-02  5.282e-02
 4902  2015-09-08T11:18:30  6.829e-01  1.083e-02  5.281e-02
 4903  2015-09-08T11:18:48  6.829e-01  1.083e-02  5.281e-02
 4904  2015-09-08T11:19:01  6.829e-01  1.083e-02  5.282e-02
 4905  2015-09-08T11:19:15  6.828e-01  1.083e-02  5.281e-02
 4906  2015-09-08T11:19:27  6.828e-01  1.083e-02  5.281e-02
 4907  2015-09-08T11:19:40  6.828e-01  1.083e-02  5.281e-02
 4908  2015-09-08T11:19:54  6.827e-01  1.083e-02  5.280e-02
 4909  2015-09-08T11:20:08  6.827e-01  1.082e-02  5.281e-02
 4910  2015-09-08T11:20:22  6.827e-01  1.082e-02  5.281e-02
 4911  2015-09-08T11:20:34  6.826e-01  1.082e-02  5.282e-02
 4912  2015-09-08T11:20:49  6.826e-01  1.082e-02  5.283e-02
 4913  2015-09-08T11:21:03  6.826e-01  1.082e-02  5.284e-02
 4914  2015-09-08T11:21:19  6.825e-01  1.081e-02  5.284e-02
 4915  2015-09-08T11:21:33  6.825e-01  1.081e-02  5.286e-02
 4916  2015-09-08T11:21:49  6.825e-01  1.081e-02  5.285e-02
 4917  2015-09-08T11:22:02  6.825e-01  1.081e-02  5.285e-02
 4918  2015-09-08T11:22:15  6.824e-01  1.081e-02  5.284e-02
 4919  2015-09-08T11:22:27  6.824e-01  1.082e-02  5.282e-02
 4920  2015-09-08T11:22:41  6.824e-01  1.082e-02  5.281e-02
 4921  2015-09-08T11:22:54  6.823e-01  1.082e-02  5.281e-02
 4922  2015-09-08T11:23:10  6.823e-01  1.082e-02  5.281e-02
 4923  2015-09-08T11:23:23  6.823e-01  1.082e-02  5.281e-02
 4924  2015-09-08T11:23:36  6.823e-01  1.082e-02  5.281e-02
 4925  2015-09-08T11:23:49  6.823e-01  1.082e-02  5.281e-02
 4926  2015-09-08T11:24:04  6.823e-01  1.082e-02  5.281e-02
 4927  2015-09-08T11:24:17  6.822e-01  1.082e-02  5.280e-02
 4928  2015-09-08T11:24:30  6.822e-01  1.082e-02  5.280e-02
 4929  2015-09-08T11:24:44  6.822e-01  1.082e-02  5.279e-02
 4930  2015-09-08T11:24:58  6.822e-01  1.082e-02  5.278e-02
 4931  2015-09-08T11:25:09  6.822e-01  1.082e-02  5.277e-02
 4932  2015-09-08T11:25:23  6.822e-01  1.082e-02  5.277e-02
 4933  2015-09-08T11:25:37  6.821e-01  1.082e-02  5.277e-02
 4934  2015-09-08T11:25:51  6.821e-01  1.082e-02  5.277e-02
 4935  2015-09-08T11:26:06  6.821e-01  1.082e-02  5.278e-02
 4936  2015-09-08T11:26:20  6.821e-01  1.082e-02  5.278e-02
 4937  2015-09-08T11:26:32  6.820e-01  1.082e-02  5.278e-02
 4938  2015-09-08T11:26:47  6.820e-01  1.082e-02  5.278e-02
 4939  2015-09-08T11:27:01  6.820e-01  1.082e-02  5.277e-02
 4940  2015-09-08T11:27:15  6.820e-01  1.082e-02  5.277e-02
 4941  2015-09-08T11:27:31  6.819e-01  1.082e-02  5.277e-02
 4942  2015-09-08T11:27:44  6.819e-01  1.082e-02  5.276e-02
 4943  2015-09-08T11:27:58  6.819e-01  1.082e-02  5.276e-02
 4944  2015-09-08T11:28:11  6.818e-01  1.082e-02  5.276e-02
 4945  2015-09-08T11:28:27  6.818e-01  1.082e-02  5.275e-02
 4946  2015-09-08T11:28:42  6.817e-01  1.082e-02  5.275e-02
 4947  2015-09-08T11:28:55  6.817e-01  1.082e-02  5.275e-02
 4948  2015-09-08T11:29:09  6.816e-01  1.082e-02  5.276e-02
 4949  2015-09-08T11:29:24  6.816e-01  1.082e-02  5.276e-02
 4950  2015-09-08T11:29:37  6.816e-01  1.082e-02  5.276e-02
 4951  2015-09-08T11:29:52  6.816e-01  1.082e-02  5.276e-02
 4952  2015-09-08T11:30:05  6.815e-01  1.082e-02  5.276e-02
 4953  2015-09-08T11:30:18  6.815e-01  1.082e-02  5.276e-02
 4954  2015-09-08T11:30:32  6.815e-01  1.081e-02  5.276e-02
 4955  2015-09-08T11:30:46  6.815e-01  1.081e-02  5.277e-02
 4956  2015-09-08T11:31:01  6.815e-01  1.081e-02  5.277e-02
 4957  2015-09-08T11:31:16  6.815e-01  1.081e-02  5.278e-02
 4958  2015-09-08T11:31:30  6.815e-01  1.081e-02  5.277e-02
 4959  2015-09-08T11:31:43  6.815e-01  1.082e-02  5.276e-02
 4960  2015-09-08T11:31:56  6.814e-01  1.082e-02  5.273e-02
 4961  2015-09-08T11:32:10  6.814e-01  1.082e-02  5.272e-02
 4962  2015-09-08T11:32:24  6.814e-01  1.082e-02  5.271e-02
 4963  2015-09-08T11:32:37  6.814e-01  1.082e-02  5.271e-02
 4964  2015-09-08T11:32:51  6.813e-01  1.082e-02  5.272e-02
 4965  2015-09-08T11:33:06  6.813e-01  1.082e-02  5.273e-02
 4966  2015-09-08T11:33:19  6.813e-01  1.082e-02  5.273e-02
 4967  2015-09-08T11:33:32  6.812e-01  1.082e-02  5.273e-02
 4968  2015-09-08T11:33:44  6.812e-01  1.082e-02  5.272e-02
 4969  2015-09-08T11:33:58  6.811e-01  1.082e-02  5.271e-02
 4970  2015-09-08T11:34:12  6.811e-01  1.082e-02  5.271e-02
 4971  2015-09-08T11:34:27  6.810e-01  1.082e-02  5.271e-02
 4972  2015-09-08T11:34:41  6.810e-01  1.082e-02  5.270e-02
 4973  2015-09-08T11:34:54  6.810e-01  1.082e-02  5.270e-02
 4974  2015-09-08T11:35:07  6.809e-01  1.082e-02  5.271e-02
 4975  2015-09-08T11:35:21  6.809e-01  1.081e-02  5.271e-02
 4976  2015-09-08T11:35:36  6.809e-01  1.081e-02  5.273e-02
 4977  2015-09-08T11:35:51  6.808e-01  1.081e-02  5.274e-02
 4978  2015-09-08T11:36:04  6.808e-01  1.081e-02  5.275e-02
 4979  2015-09-08T11:36:18  6.808e-01  1.080e-02  5.276e-02
 4980  2015-09-08T11:36:32  6.808e-01  1.080e-02  5.276e-02
 4981  2015-09-08T11:36:47  6.807e-01  1.080e-02  5.276e-02
 4982  2015-09-08T11:37:02  6.807e-01  1.080e-02  5.275e-02
 4983  2015-09-08T11:37:15  6.807e-01  1.081e-02  5.274e-02
 4984  2015-09-08T11:37:29  6.807e-01  1.081e-02  5.274e-02
 4985  2015-09-08T11:37:42  6.806e-01  1.080e-02  5.275e-02
 4986  2015-09-08T11:37:57  6.806e-01  1.080e-02  5.275e-02
 4987  2015-09-08T11:38:12  6.806e-01  1.080e-02  5.275e-02
 4988  2015-09-08T11:38:26  6.806e-01  1.080e-02  5.275e-02
 4989  2015-09-08T11:38:38  6.806e-01  1.080e-02  5.275e-02
 4990  2015-09-08T11:38:52  6.806e-01  1.080e-02  5.275e-02
 4991  2015-09-08T11:39:06  6.806e-01  1.080e-02  5.275e-02
 4992  2015-09-08T11:39:20  6.805e-01  1.080e-02  5.275e-02
 4993  2015-09-08T11:39:36  6.805e-01  1.080e-02  5.276e-02
 4994  2015-09-08T11:39:49  6.805e-01  1.080e-02  5.276e-02
 4995  2015-09-08T11:40:00  6.805e-01  1.080e-02  5.275e-02
 4996  2015-09-08T11:40:15  6.804e-01  1.080e-02  5.274e-02
 4997  2015-09-08T11:40:29  6.804e-01  1.081e-02  5.272e-02
 4998  2015-09-08T11:40:43  6.804e-01  1.081e-02  5.272e-02
 4999  2015-09-08T11:40:58  6.803e-01  1.081e-02  5.271e-02
Saving checkpoint data.
 5000  2015-09-08T11:41:13  6.803e-01  1.081e-02  5.271e-02
 5001  2015-09-08T11:41:26  6.802e-01  1.081e-02  5.270e-02
 5002  2015-09-08T11:41:39  6.802e-01  1.081e-02  5.270e-02
 5003  2015-09-08T11:41:52  6.802e-01  1.081e-02  5.270e-02
 5004  2015-09-08T11:42:06  6.802e-01  1.081e-02  5.269e-02
 5005  2015-09-08T11:42:18  6.801e-01  1.081e-02  5.269e-02
 5006  2015-09-08T11:42:31  6.801e-01  1.081e-02  5.269e-02
 5007  2015-09-08T11:42:45  6.801e-01  1.081e-02  5.270e-02
 5008  2015-09-08T11:42:57  6.801e-01  1.080e-02  5.270e-02
 5009  2015-09-08T11:43:12  6.800e-01  1.080e-02  5.270e-02
 5010  2015-09-08T11:43:26  6.800e-01  1.080e-02  5.270e-02
 5011  2015-09-08T11:43:39  6.800e-01  1.081e-02  5.269e-02
 5012  2015-09-08T11:43:54  6.800e-01  1.081e-02  5.267e-02
 5013  2015-09-08T11:44:09  6.799e-01  1.081e-02  5.267e-02
 5014  2015-09-08T11:44:22  6.799e-01  1.081e-02  5.266e-02
 5015  2015-09-08T11:44:33  6.798e-01  1.081e-02  5.266e-02
 5016  2015-09-08T11:44:50  6.798e-01  1.081e-02  5.266e-02
 5017  2015-09-08T11:45:05  6.798e-01  1.081e-02  5.267e-02
 5018  2015-09-08T11:45:19  6.797e-01  1.081e-02  5.267e-02
 5019  2015-09-08T11:45:34  6.797e-01  1.080e-02  5.267e-02
 5020  2015-09-08T11:45:47  6.796e-01  1.080e-02  5.267e-02
 5021  2015-09-08T11:46:01  6.796e-01  1.080e-02  5.267e-02
 5022  2015-09-08T11:46:13  6.796e-01  1.080e-02  5.268e-02
 5023  2015-09-08T11:46:26  6.796e-01  1.080e-02  5.269e-02
 5024  2015-09-08T11:46:40  6.795e-01  1.080e-02  5.269e-02
 5025  2015-09-08T11:46:55  6.795e-01  1.080e-02  5.268e-02
 5026  2015-09-08T11:47:08  6.795e-01  1.080e-02  5.268e-02
 5027  2015-09-08T11:47:22  6.795e-01  1.080e-02  5.269e-02
 5028  2015-09-08T11:47:36  6.794e-01  1.080e-02  5.269e-02
 5029  2015-09-08T11:47:49  6.794e-01  1.080e-02  5.269e-02
 5030  2015-09-08T11:48:03  6.794e-01  1.080e-02  5.269e-02
 5031  2015-09-08T11:48:15  6.794e-01  1.080e-02  5.269e-02
 5032  2015-09-08T11:48:29  6.793e-01  1.079e-02  5.269e-02
 5033  2015-09-08T11:48:43  6.793e-01  1.079e-02  5.270e-02
 5034  2015-09-08T11:48:57  6.793e-01  1.079e-02  5.271e-02
 5035  2015-09-08T11:49:11  6.792e-01  1.079e-02  5.271e-02
 5036  2015-09-08T11:49:25  6.792e-01  1.079e-02  5.271e-02
 5037  2015-09-08T11:49:39  6.791e-01  1.079e-02  5.271e-02
 5038  2015-09-08T11:49:56  6.791e-01  1.079e-02  5.270e-02
 5039  2015-09-08T11:50:10  6.791e-01  1.079e-02  5.269e-02
 5040  2015-09-08T11:50:24  6.790e-01  1.079e-02  5.269e-02
 5041  2015-09-08T11:50:37  6.789e-01  1.079e-02  5.269e-02
 5042  2015-09-08T11:50:49  6.788e-01  1.079e-02  5.270e-02
 5043  2015-09-08T11:51:06  6.788e-01  1.079e-02  5.270e-02
 5044  2015-09-08T11:51:19  6.788e-01  1.079e-02  5.269e-02
 5045  2015-09-08T11:51:34  6.787e-01  1.079e-02  5.268e-02
 5046  2015-09-08T11:51:47  6.787e-01  1.079e-02  5.268e-02
 5047  2015-09-08T11:52:01  6.787e-01  1.079e-02  5.267e-02
 5048  2015-09-08T11:52:13  6.786e-01  1.079e-02  5.268e-02
 5049  2015-09-08T11:52:27  6.786e-01  1.079e-02  5.267e-02
 5050  2015-09-08T11:52:41  6.786e-01  1.079e-02  5.267e-02
 5051  2015-09-08T11:52:55  6.786e-01  1.079e-02  5.266e-02
 5052  2015-09-08T11:53:08  6.785e-01  1.079e-02  5.266e-02
 5053  2015-09-08T11:53:22  6.785e-01  1.079e-02  5.266e-02
 5054  2015-09-08T11:53:36  6.785e-01  1.079e-02  5.265e-02
 5055  2015-09-08T11:53:49  6.785e-01  1.079e-02  5.265e-02
 5056  2015-09-08T11:54:03  6.784e-01  1.079e-02  5.265e-02
 5057  2015-09-08T11:54:17  6.784e-01  1.079e-02  5.265e-02
 5058  2015-09-08T11:54:34  6.784e-01  1.079e-02  5.264e-02
 5059  2015-09-08T11:54:46  6.783e-01  1.079e-02  5.263e-02
 5060  2015-09-08T11:55:00  6.783e-01  1.079e-02  5.262e-02
 5061  2015-09-08T11:55:14  6.783e-01  1.079e-02  5.261e-02
 5062  2015-09-08T11:55:27  6.783e-01  1.079e-02  5.261e-02
 5063  2015-09-08T11:55:40  6.782e-01  1.080e-02  5.260e-02
 5064  2015-09-08T11:55:52  6.782e-01  1.080e-02  5.260e-02
 5065  2015-09-08T11:56:06  6.782e-01  1.079e-02  5.261e-02
 5066  2015-09-08T11:56:20  6.782e-01  1.079e-02  5.260e-02
 5067  2015-09-08T11:56:34  6.781e-01  1.079e-02  5.260e-02
 5068  2015-09-08T11:56:47  6.781e-01  1.079e-02  5.260e-02
 5069  2015-09-08T11:57:01  6.781e-01  1.079e-02  5.260e-02
 5070  2015-09-08T11:57:14  6.781e-01  1.079e-02  5.260e-02
 5071  2015-09-08T11:57:29  6.781e-01  1.079e-02  5.259e-02
 5072  2015-09-08T11:57:41  6.781e-01  1.079e-02  5.259e-02
 5073  2015-09-08T11:57:53  6.781e-01  1.079e-02  5.259e-02
 5074  2015-09-08T11:58:07  6.780e-01  1.079e-02  5.259e-02
 5075  2015-09-08T11:58:21  6.780e-01  1.080e-02  5.258e-02
 5076  2015-09-08T11:58:34  6.780e-01  1.080e-02  5.258e-02
 5077  2015-09-08T11:58:47  6.780e-01  1.080e-02  5.258e-02
 5078  2015-09-08T11:59:01  6.780e-01  1.080e-02  5.257e-02
 5079  2015-09-08T11:59:16  6.780e-01  1.080e-02  5.258e-02
 5080  2015-09-08T11:59:30  6.780e-01  1.080e-02  5.258e-02
 5081  2015-09-08T11:59:43  6.779e-01  1.079e-02  5.258e-02
 5082  2015-09-08T11:59:57  6.779e-01  1.079e-02  5.259e-02
 5083  2015-09-08T12:00:10  6.779e-01  1.079e-02  5.259e-02
 5084  2015-09-08T12:00:22  6.779e-01  1.079e-02  5.259e-02
 5085  2015-09-08T12:00:36  6.778e-01  1.079e-02  5.259e-02
 5086  2015-09-08T12:00:49  6.778e-01  1.079e-02  5.259e-02
 5087  2015-09-08T12:01:02  6.778e-01  1.079e-02  5.259e-02
 5088  2015-09-08T12:01:16  6.777e-01  1.079e-02  5.260e-02
 5089  2015-09-08T12:01:30  6.777e-01  1.079e-02  5.260e-02
 5090  2015-09-08T12:01:43  6.777e-01  1.079e-02  5.261e-02
 5091  2015-09-08T12:01:56  6.776e-01  1.078e-02  5.262e-02
 5092  2015-09-08T12:02:11  6.776e-01  1.078e-02  5.264e-02
 5093  2015-09-08T12:02:25  6.775e-01  1.077e-02  5.266e-02
 5094  2015-09-08T12:02:39  6.775e-01  1.077e-02  5.266e-02
 5095  2015-09-08T12:02:53  6.775e-01  1.077e-02  5.266e-02
 5096  2015-09-08T12:03:06  6.774e-01  1.077e-02  5.266e-02
 5097  2015-09-08T12:03:19  6.774e-01  1.077e-02  5.265e-02
 5098  2015-09-08T12:03:32  6.773e-01  1.077e-02  5.266e-02
 5099  2015-09-08T12:03:45  6.773e-01  1.077e-02  5.266e-02
Saving checkpoint data.
 5100  2015-09-08T12:03:58  6.772e-01  1.077e-02  5.266e-02
 5101  2015-09-08T12:04:14  6.772e-01  1.077e-02  5.266e-02
 5102  2015-09-08T12:04:29  6.771e-01  1.077e-02  5.265e-02
 5103  2015-09-08T12:04:44  6.771e-01  1.077e-02  5.265e-02
 5104  2015-09-08T12:04:58  6.771e-01  1.077e-02  5.265e-02
 5105  2015-09-08T12:05:12  6.770e-01  1.077e-02  5.264e-02
 5106  2015-09-08T12:05:27  6.770e-01  1.077e-02  5.264e-02
 5107  2015-09-08T12:05:40  6.769e-01  1.077e-02  5.264e-02
 5108  2015-09-08T12:05:54  6.769e-01  1.077e-02  5.264e-02
 5109  2015-09-08T12:06:08  6.768e-01  1.077e-02  5.264e-02
 5110  2015-09-08T12:06:22  6.768e-01  1.076e-02  5.264e-02
 5111  2015-09-08T12:06:35  6.768e-01  1.077e-02  5.264e-02
 5112  2015-09-08T12:06:49  6.767e-01  1.077e-02  5.263e-02
 5113  2015-09-08T12:07:01  6.767e-01  1.077e-02  5.263e-02
 5114  2015-09-08T12:07:14  6.767e-01  1.077e-02  5.262e-02
 5115  2015-09-08T12:07:29  6.767e-01  1.077e-02  5.262e-02
 5116  2015-09-08T12:07:44  6.767e-01  1.077e-02  5.262e-02
 5117  2015-09-08T12:07:57  6.767e-01  1.077e-02  5.261e-02
 5118  2015-09-08T12:08:11  6.766e-01  1.077e-02  5.261e-02
 5119  2015-09-08T12:08:24  6.766e-01  1.077e-02  5.262e-02
 5120  2015-09-08T12:08:39  6.766e-01  1.077e-02  5.262e-02
 5121  2015-09-08T12:08:55  6.766e-01  1.077e-02  5.261e-02
 5122  2015-09-08T12:09:07  6.766e-01  1.077e-02  5.261e-02
 5123  2015-09-08T12:09:21  6.766e-01  1.077e-02  5.261e-02
 5124  2015-09-08T12:09:34  6.766e-01  1.077e-02  5.261e-02
 5125  2015-09-08T12:09:48  6.765e-01  1.077e-02  5.261e-02
 5126  2015-09-08T12:10:02  6.765e-01  1.077e-02  5.260e-02
 5127  2015-09-08T12:10:16  6.764e-01  1.077e-02  5.260e-02
 5128  2015-09-08T12:10:32  6.764e-01  1.077e-02  5.260e-02
 5129  2015-09-08T12:10:46  6.764e-01  1.077e-02  5.260e-02
 5130  2015-09-08T12:11:02  6.763e-01  1.077e-02  5.260e-02
 5131  2015-09-08T12:11:16  6.763e-01  1.076e-02  5.260e-02
 5132  2015-09-08T12:11:31  6.762e-01  1.076e-02  5.261e-02
 5133  2015-09-08T12:11:47  6.762e-01  1.076e-02  5.260e-02
 5134  2015-09-08T12:12:01  6.762e-01  1.077e-02  5.259e-02
 5135  2015-09-08T12:12:14  6.762e-01  1.077e-02  5.258e-02
 5136  2015-09-08T12:12:27  6.761e-01  1.077e-02  5.258e-02
 5137  2015-09-08T12:12:40  6.761e-01  1.077e-02  5.257e-02
 5138  2015-09-08T12:12:56  6.761e-01  1.077e-02  5.256e-02
 5139  2015-09-08T12:13:09  6.760e-01  1.077e-02  5.256e-02
 5140  2015-09-08T12:13:25  6.760e-01  1.077e-02  5.255e-02
 5141  2015-09-08T12:13:40  6.760e-01  1.077e-02  5.255e-02
 5142  2015-09-08T12:13:52  6.759e-01  1.077e-02  5.256e-02
 5143  2015-09-08T12:14:08  6.759e-01  1.077e-02  5.256e-02
 5144  2015-09-08T12:14:22  6.759e-01  1.077e-02  5.257e-02
 5145  2015-09-08T12:14:37  6.759e-01  1.076e-02  5.258e-02
 5146  2015-09-08T12:14:51  6.758e-01  1.076e-02  5.258e-02
 5147  2015-09-08T12:15:05  6.758e-01  1.076e-02  5.258e-02
 5148  2015-09-08T12:15:18  6.758e-01  1.076e-02  5.258e-02
 5149  2015-09-08T12:15:30  6.758e-01  1.076e-02  5.258e-02
 5150  2015-09-08T12:15:44  6.758e-01  1.076e-02  5.259e-02
 5151  2015-09-08T12:15:57  6.758e-01  1.076e-02  5.259e-02
 5152  2015-09-08T12:16:11  6.758e-01  1.076e-02  5.260e-02
 5153  2015-09-08T12:16:25  6.758e-01  1.076e-02  5.260e-02
 5154  2015-09-08T12:16:40  6.757e-01  1.076e-02  5.261e-02
 5155  2015-09-08T12:16:54  6.757e-01  1.075e-02  5.261e-02
 5156  2015-09-08T12:17:07  6.757e-01  1.075e-02  5.261e-02
 5157  2015-09-08T12:17:20  6.757e-01  1.075e-02  5.262e-02
 5158  2015-09-08T12:17:34  6.757e-01  1.075e-02  5.263e-02
 5159  2015-09-08T12:17:49  6.757e-01  1.075e-02  5.263e-02
 5160  2015-09-08T12:18:03  6.757e-01  1.075e-02  5.264e-02
 5161  2015-09-08T12:18:17  6.757e-01  1.075e-02  5.263e-02
 5162  2015-09-08T12:18:30  6.756e-01  1.075e-02  5.262e-02
 5163  2015-09-08T12:18:43  6.756e-01  1.075e-02  5.262e-02
 5164  2015-09-08T12:18:58  6.756e-01  1.075e-02  5.261e-02
 5165  2015-09-08T12:19:12  6.756e-01  1.075e-02  5.260e-02
 5166  2015-09-08T12:19:25  6.756e-01  1.075e-02  5.261e-02
 5167  2015-09-08T12:19:38  6.756e-01  1.075e-02  5.260e-02
 5168  2015-09-08T12:19:50  6.756e-01  1.075e-02  5.261e-02
 5169  2015-09-08T12:20:05  6.755e-01  1.075e-02  5.262e-02
 5170  2015-09-08T12:20:19  6.755e-01  1.075e-02  5.262e-02
 5171  2015-09-08T12:20:33  6.755e-01  1.075e-02  5.262e-02
 5172  2015-09-08T12:20:46  6.755e-01  1.075e-02  5.262e-02
 5173  2015-09-08T12:21:00  6.755e-01  1.075e-02  5.262e-02
 5174  2015-09-08T12:21:16  6.754e-01  1.075e-02  5.263e-02
 5175  2015-09-08T12:21:31  6.754e-01  1.075e-02  5.263e-02
 5176  2015-09-08T12:21:46  6.754e-01  1.074e-02  5.263e-02
 5177  2015-09-08T12:21:58  6.753e-01  1.074e-02  5.263e-02
 5178  2015-09-08T12:22:10  6.753e-01  1.074e-02  5.263e-02
 5179  2015-09-08T12:22:24  6.753e-01  1.074e-02  5.263e-02
 5180  2015-09-08T12:22:36  6.753e-01  1.074e-02  5.263e-02
 5181  2015-09-08T12:22:51  6.752e-01  1.074e-02  5.263e-02
 5182  2015-09-08T12:23:04  6.752e-01  1.074e-02  5.264e-02
 5183  2015-09-08T12:23:18  6.752e-01  1.074e-02  5.265e-02
 5184  2015-09-08T12:23:31  6.752e-01  1.074e-02  5.266e-02
 5185  2015-09-08T12:23:43  6.751e-01  1.074e-02  5.266e-02
 5186  2015-09-08T12:23:57  6.751e-01  1.074e-02  5.266e-02
 5187  2015-09-08T12:24:09  6.751e-01  1.073e-02  5.266e-02
 5188  2015-09-08T12:24:23  6.751e-01  1.073e-02  5.267e-02
 5189  2015-09-08T12:24:35  6.751e-01  1.073e-02  5.267e-02
 5190  2015-09-08T12:24:50  6.751e-01  1.073e-02  5.266e-02
 5191  2015-09-08T12:25:02  6.751e-01  1.074e-02  5.265e-02
 5192  2015-09-08T12:25:15  6.751e-01  1.074e-02  5.265e-02
 5193  2015-09-08T12:25:29  6.750e-01  1.074e-02  5.264e-02
 5194  2015-09-08T12:25:42  6.750e-01  1.074e-02  5.263e-02
 5195  2015-09-08T12:25:56  6.750e-01  1.074e-02  5.263e-02
 5196  2015-09-08T12:26:12  6.750e-01  1.074e-02  5.263e-02
 5197  2015-09-08T12:26:26  6.750e-01  1.074e-02  5.263e-02
 5198  2015-09-08T12:26:40  6.750e-01  1.074e-02  5.262e-02
 5199  2015-09-08T12:26:52  6.750e-01  1.074e-02  5.261e-02
Saving checkpoint data.
 5200  2015-09-08T12:27:05  6.749e-01  1.074e-02  5.261e-02
 5201  2015-09-08T12:27:19  6.749e-01  1.074e-02  5.261e-02
 5202  2015-09-08T12:27:33  6.749e-01  1.074e-02  5.261e-02
 5203  2015-09-08T12:27:47  6.749e-01  1.074e-02  5.261e-02
 5204  2015-09-08T12:28:01  6.749e-01  1.074e-02  5.261e-02
 5205  2015-09-08T12:28:14  6.749e-01  1.074e-02  5.260e-02
 5206  2015-09-08T12:28:27  6.748e-01  1.074e-02  5.260e-02
 5207  2015-09-08T12:28:41  6.748e-01  1.074e-02  5.260e-02
 5208  2015-09-08T12:28:54  6.748e-01  1.074e-02  5.260e-02
 5209  2015-09-08T12:29:10  6.748e-01  1.074e-02  5.260e-02
 5210  2015-09-08T12:29:24  6.748e-01  1.074e-02  5.260e-02
 5211  2015-09-08T12:29:38  6.747e-01  1.074e-02  5.259e-02
 5212  2015-09-08T12:29:52  6.747e-01  1.074e-02  5.259e-02
 5213  2015-09-08T12:30:06  6.747e-01  1.074e-02  5.259e-02
 5214  2015-09-08T12:30:21  6.747e-01  1.074e-02  5.258e-02
 5215  2015-09-08T12:30:34  6.747e-01  1.074e-02  5.258e-02
