Neural: BP training started. 2015-09-07T15:50:05
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 30)
 Cu: (3, 30)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.2 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.4 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.3 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 4551  2015-09-08T06:07:33  4.999e-01  9.928e-03  4.150e-02
 4552  2015-09-08T06:07:44  4.999e-01  9.927e-03  4.151e-02
 4553  2015-09-08T06:07:55  4.999e-01  9.927e-03  4.151e-02
 4554  2015-09-08T06:08:07  4.999e-01  9.926e-03  4.151e-02
 4555  2015-09-08T06:08:19  4.999e-01  9.926e-03  4.151e-02
 4556  2015-09-08T06:08:31  4.999e-01  9.926e-03  4.151e-02
 4557  2015-09-08T06:08:43  4.998e-01  9.926e-03  4.151e-02
 4558  2015-09-08T06:08:55  4.998e-01  9.925e-03  4.152e-02
 4559  2015-09-08T06:09:06  4.998e-01  9.924e-03  4.152e-02
 4560  2015-09-08T06:09:17  4.998e-01  9.924e-03  4.152e-02
 4561  2015-09-08T06:09:28  4.998e-01  9.924e-03  4.152e-02
 4562  2015-09-08T06:09:39  4.998e-01  9.924e-03  4.152e-02
 4563  2015-09-08T06:09:50  4.998e-01  9.924e-03  4.152e-02
 4564  2015-09-08T06:10:02  4.998e-01  9.924e-03  4.152e-02
 4565  2015-09-08T06:10:14  4.998e-01  9.924e-03  4.152e-02
 4566  2015-09-08T06:10:26  4.998e-01  9.925e-03  4.152e-02
 4567  2015-09-08T06:10:40  4.998e-01  9.925e-03  4.151e-02
 4568  2015-09-08T06:10:51  4.998e-01  9.925e-03  4.151e-02
 4569  2015-09-08T06:11:03  4.998e-01  9.925e-03  4.151e-02
 4570  2015-09-08T06:11:15  4.998e-01  9.926e-03  4.151e-02
 4571  2015-09-08T06:11:28  4.998e-01  9.927e-03  4.150e-02
 4572  2015-09-08T06:11:39  4.998e-01  9.927e-03  4.150e-02
 4573  2015-09-08T06:11:51  4.998e-01  9.927e-03  4.150e-02
 4574  2015-09-08T06:12:03  4.998e-01  9.928e-03  4.149e-02
 4575  2015-09-08T06:12:15  4.998e-01  9.928e-03  4.149e-02
 4576  2015-09-08T06:12:27  4.998e-01  9.928e-03  4.149e-02
 4577  2015-09-08T06:12:38  4.998e-01  9.928e-03  4.149e-02
 4578  2015-09-08T06:12:53  4.998e-01  9.928e-03  4.149e-02
 4579  2015-09-08T06:13:05  4.997e-01  9.928e-03  4.149e-02
 4580  2015-09-08T06:13:16  4.997e-01  9.928e-03  4.149e-02
 4581  2015-09-08T06:13:28  4.997e-01  9.928e-03  4.149e-02
 4582  2015-09-08T06:13:39  4.997e-01  9.927e-03  4.149e-02
 4583  2015-09-08T06:13:51  4.997e-01  9.926e-03  4.150e-02
 4584  2015-09-08T06:14:03  4.997e-01  9.926e-03  4.150e-02
 4585  2015-09-08T06:14:15  4.997e-01  9.926e-03  4.150e-02
 4586  2015-09-08T06:14:26  4.997e-01  9.926e-03  4.149e-02
 4587  2015-09-08T06:14:38  4.997e-01  9.926e-03  4.150e-02
 4588  2015-09-08T06:14:50  4.997e-01  9.925e-03  4.150e-02
 4589  2015-09-08T06:15:02  4.997e-01  9.925e-03  4.150e-02
 4590  2015-09-08T06:15:15  4.997e-01  9.925e-03  4.150e-02
 4591  2015-09-08T06:15:29  4.997e-01  9.924e-03  4.150e-02
 4592  2015-09-08T06:15:42  4.997e-01  9.924e-03  4.150e-02
 4593  2015-09-08T06:15:54  4.996e-01  9.924e-03  4.150e-02
 4594  2015-09-08T06:16:05  4.996e-01  9.924e-03  4.150e-02
 4595  2015-09-08T06:16:16  4.996e-01  9.924e-03  4.150e-02
 4596  2015-09-08T06:16:29  4.996e-01  9.923e-03  4.151e-02
 4597  2015-09-08T06:16:40  4.996e-01  9.922e-03  4.151e-02
 4598  2015-09-08T06:16:53  4.996e-01  9.921e-03  4.151e-02
 4599  2015-09-08T06:17:05  4.996e-01  9.921e-03  4.152e-02
Saving checkpoint data.
 4600  2015-09-08T06:17:15  4.996e-01  9.921e-03  4.151e-02
 4601  2015-09-08T06:17:27  4.996e-01  9.921e-03  4.151e-02
 4602  2015-09-08T06:17:39  4.996e-01  9.922e-03  4.151e-02
 4603  2015-09-08T06:17:50  4.996e-01  9.922e-03  4.151e-02
 4604  2015-09-08T06:18:01  4.996e-01  9.923e-03  4.150e-02
 4605  2015-09-08T06:18:13  4.996e-01  9.923e-03  4.150e-02
 4606  2015-09-08T06:18:25  4.995e-01  9.923e-03  4.150e-02
 4607  2015-09-08T06:18:36  4.995e-01  9.923e-03  4.150e-02
 4608  2015-09-08T06:18:48  4.995e-01  9.924e-03  4.149e-02
 4609  2015-09-08T06:19:00  4.995e-01  9.924e-03  4.149e-02
 4610  2015-09-08T06:19:12  4.995e-01  9.924e-03  4.149e-02
 4611  2015-09-08T06:19:23  4.995e-01  9.924e-03  4.149e-02
 4612  2015-09-08T06:19:35  4.995e-01  9.924e-03  4.149e-02
 4613  2015-09-08T06:19:48  4.995e-01  9.925e-03  4.148e-02
 4614  2015-09-08T06:20:00  4.995e-01  9.925e-03  4.148e-02
 4615  2015-09-08T06:20:11  4.995e-01  9.926e-03  4.147e-02
 4616  2015-09-08T06:20:24  4.995e-01  9.928e-03  4.147e-02
 4617  2015-09-08T06:20:35  4.995e-01  9.928e-03  4.146e-02
 4618  2015-09-08T06:20:46  4.995e-01  9.928e-03  4.146e-02
 4619  2015-09-08T06:20:58  4.995e-01  9.928e-03  4.146e-02
 4620  2015-09-08T06:21:09  4.995e-01  9.927e-03  4.146e-02
 4621  2015-09-08T06:21:19  4.995e-01  9.928e-03  4.146e-02
 4622  2015-09-08T06:21:31  4.994e-01  9.928e-03  4.146e-02
 4623  2015-09-08T06:21:43  4.994e-01  9.927e-03  4.146e-02
 4624  2015-09-08T06:21:54  4.994e-01  9.926e-03  4.147e-02
 4625  2015-09-08T06:22:09  4.994e-01  9.927e-03  4.147e-02
 4626  2015-09-08T06:22:21  4.994e-01  9.927e-03  4.146e-02
 4627  2015-09-08T06:22:33  4.994e-01  9.927e-03  4.146e-02
 4628  2015-09-08T06:22:46  4.994e-01  9.927e-03  4.147e-02
 4629  2015-09-08T06:22:57  4.994e-01  9.926e-03  4.147e-02
 4630  2015-09-08T06:23:09  4.994e-01  9.926e-03  4.147e-02
 4631  2015-09-08T06:23:21  4.994e-01  9.926e-03  4.147e-02
 4632  2015-09-08T06:23:33  4.994e-01  9.925e-03  4.147e-02
 4633  2015-09-08T06:23:45  4.994e-01  9.925e-03  4.147e-02
 4634  2015-09-08T06:23:57  4.994e-01  9.925e-03  4.147e-02
 4635  2015-09-08T06:24:08  4.994e-01  9.925e-03  4.147e-02
 4636  2015-09-08T06:24:19  4.994e-01  9.925e-03  4.147e-02
 4637  2015-09-08T06:24:31  4.994e-01  9.926e-03  4.146e-02
 4638  2015-09-08T06:24:44  4.994e-01  9.927e-03  4.146e-02
 4639  2015-09-08T06:24:57  4.994e-01  9.927e-03  4.146e-02
 4640  2015-09-08T06:25:09  4.994e-01  9.927e-03  4.146e-02
 4641  2015-09-08T06:25:21  4.994e-01  9.927e-03  4.146e-02
 4642  2015-09-08T06:25:34  4.994e-01  9.927e-03  4.146e-02
 4643  2015-09-08T06:25:46  4.993e-01  9.927e-03  4.146e-02
 4644  2015-09-08T06:25:57  4.993e-01  9.927e-03  4.146e-02
 4645  2015-09-08T06:26:08  4.993e-01  9.927e-03  4.146e-02
 4646  2015-09-08T06:26:21  4.993e-01  9.925e-03  4.146e-02
 4647  2015-09-08T06:26:32  4.993e-01  9.925e-03  4.146e-02
 4648  2015-09-08T06:26:44  4.993e-01  9.926e-03  4.146e-02
 4649  2015-09-08T06:26:55  4.993e-01  9.925e-03  4.146e-02
 4650  2015-09-08T06:27:07  4.993e-01  9.925e-03  4.146e-02
 4651  2015-09-08T06:27:18  4.993e-01  9.925e-03  4.146e-02
 4652  2015-09-08T06:27:30  4.993e-01  9.924e-03  4.146e-02
 4653  2015-09-08T06:27:42  4.993e-01  9.923e-03  4.147e-02
 4654  2015-09-08T06:27:53  4.992e-01  9.923e-03  4.147e-02
 4655  2015-09-08T06:28:06  4.992e-01  9.922e-03  4.148e-02
 4656  2015-09-08T06:28:19  4.992e-01  9.922e-03  4.147e-02
 4657  2015-09-08T06:28:30  4.992e-01  9.923e-03  4.147e-02
 4658  2015-09-08T06:28:41  4.992e-01  9.923e-03  4.146e-02
 4659  2015-09-08T06:28:52  4.992e-01  9.923e-03  4.146e-02
 4660  2015-09-08T06:29:04  4.992e-01  9.923e-03  4.146e-02
 4661  2015-09-08T06:29:15  4.992e-01  9.923e-03  4.146e-02
 4662  2015-09-08T06:29:26  4.992e-01  9.923e-03  4.146e-02
 4663  2015-09-08T06:29:38  4.992e-01  9.923e-03  4.146e-02
 4664  2015-09-08T06:29:49  4.991e-01  9.924e-03  4.145e-02
 4665  2015-09-08T06:30:01  4.991e-01  9.924e-03  4.145e-02
 4666  2015-09-08T06:30:12  4.991e-01  9.923e-03  4.145e-02
 4667  2015-09-08T06:30:24  4.991e-01  9.924e-03  4.145e-02
 4668  2015-09-08T06:30:35  4.991e-01  9.925e-03  4.144e-02
 4669  2015-09-08T06:30:46  4.991e-01  9.925e-03  4.144e-02
 4670  2015-09-08T06:30:58  4.991e-01  9.924e-03  4.145e-02
 4671  2015-09-08T06:31:10  4.991e-01  9.922e-03  4.146e-02
 4672  2015-09-08T06:31:21  4.991e-01  9.922e-03  4.146e-02
 4673  2015-09-08T06:31:34  4.991e-01  9.923e-03  4.145e-02
 4674  2015-09-08T06:31:45  4.991e-01  9.923e-03  4.145e-02
 4675  2015-09-08T06:31:57  4.991e-01  9.923e-03  4.145e-02
 4676  2015-09-08T06:32:08  4.991e-01  9.924e-03  4.144e-02
 4677  2015-09-08T06:32:19  4.990e-01  9.925e-03  4.143e-02
 4678  2015-09-08T06:32:30  4.990e-01  9.926e-03  4.143e-02
 4679  2015-09-08T06:32:42  4.990e-01  9.925e-03  4.143e-02
 4680  2015-09-08T06:32:54  4.990e-01  9.925e-03  4.143e-02
 4681  2015-09-08T06:33:06  4.990e-01  9.925e-03  4.143e-02
 4682  2015-09-08T06:33:17  4.990e-01  9.925e-03  4.143e-02
 4683  2015-09-08T06:33:28  4.990e-01  9.926e-03  4.142e-02
 4684  2015-09-08T06:33:39  4.990e-01  9.926e-03  4.142e-02
 4685  2015-09-08T06:33:51  4.990e-01  9.927e-03  4.141e-02
 4686  2015-09-08T06:34:02  4.989e-01  9.928e-03  4.141e-02
 4687  2015-09-08T06:34:12  4.989e-01  9.928e-03  4.141e-02
 4688  2015-09-08T06:34:23  4.989e-01  9.928e-03  4.141e-02
 4689  2015-09-08T06:34:36  4.989e-01  9.928e-03  4.140e-02
 4690  2015-09-08T06:34:47  4.989e-01  9.928e-03  4.140e-02
 4691  2015-09-08T06:34:58  4.989e-01  9.929e-03  4.140e-02
 4692  2015-09-08T06:35:10  4.989e-01  9.929e-03  4.140e-02
 4693  2015-09-08T06:35:22  4.989e-01  9.928e-03  4.140e-02
 4694  2015-09-08T06:35:33  4.989e-01  9.927e-03  4.140e-02
 4695  2015-09-08T06:35:46  4.989e-01  9.927e-03  4.141e-02
 4696  2015-09-08T06:35:57  4.988e-01  9.926e-03  4.141e-02
 4697  2015-09-08T06:36:07  4.988e-01  9.925e-03  4.141e-02
 4698  2015-09-08T06:36:18  4.988e-01  9.925e-03  4.142e-02
 4699  2015-09-08T06:36:31  4.988e-01  9.925e-03  4.142e-02
Saving checkpoint data.
 4700  2015-09-08T06:36:43  4.988e-01  9.925e-03  4.142e-02
 4701  2015-09-08T06:36:55  4.988e-01  9.925e-03  4.141e-02
 4702  2015-09-08T06:37:08  4.988e-01  9.926e-03  4.141e-02
 4703  2015-09-08T06:37:19  4.988e-01  9.926e-03  4.141e-02
 4704  2015-09-08T06:37:31  4.988e-01  9.926e-03  4.141e-02
 4705  2015-09-08T06:37:42  4.988e-01  9.925e-03  4.141e-02
 4706  2015-09-08T06:37:54  4.988e-01  9.925e-03  4.141e-02
 4707  2015-09-08T06:38:06  4.988e-01  9.925e-03  4.141e-02
 4708  2015-09-08T06:38:18  4.988e-01  9.925e-03  4.141e-02
 4709  2015-09-08T06:38:29  4.988e-01  9.925e-03  4.141e-02
 4710  2015-09-08T06:38:40  4.988e-01  9.926e-03  4.140e-02
 4711  2015-09-08T06:38:52  4.988e-01  9.926e-03  4.140e-02
 4712  2015-09-08T06:39:04  4.987e-01  9.926e-03  4.140e-02
 4713  2015-09-08T06:39:19  4.987e-01  9.926e-03  4.140e-02
 4714  2015-09-08T06:39:30  4.987e-01  9.927e-03  4.140e-02
 4715  2015-09-08T06:39:41  4.987e-01  9.926e-03  4.140e-02
 4716  2015-09-08T06:39:53  4.987e-01  9.925e-03  4.140e-02
 4717  2015-09-08T06:40:04  4.987e-01  9.925e-03  4.140e-02
 4718  2015-09-08T06:40:16  4.987e-01  9.924e-03  4.141e-02
 4719  2015-09-08T06:40:29  4.987e-01  9.924e-03  4.141e-02
 4720  2015-09-08T06:40:41  4.987e-01  9.923e-03  4.141e-02
 4721  2015-09-08T06:40:53  4.987e-01  9.923e-03  4.141e-02
 4722  2015-09-08T06:41:05  4.987e-01  9.923e-03  4.141e-02
 4723  2015-09-08T06:41:18  4.987e-01  9.923e-03  4.141e-02
 4724  2015-09-08T06:41:32  4.986e-01  9.923e-03  4.141e-02
 4725  2015-09-08T06:41:43  4.986e-01  9.923e-03  4.141e-02
 4726  2015-09-08T06:41:56  4.986e-01  9.923e-03  4.141e-02
 4727  2015-09-08T06:42:08  4.986e-01  9.923e-03  4.141e-02
 4728  2015-09-08T06:42:19  4.986e-01  9.922e-03  4.141e-02
 4729  2015-09-08T06:42:31  4.986e-01  9.922e-03  4.141e-02
 4730  2015-09-08T06:42:43  4.986e-01  9.921e-03  4.141e-02
 4731  2015-09-08T06:42:54  4.986e-01  9.921e-03  4.141e-02
 4732  2015-09-08T06:43:06  4.986e-01  9.920e-03  4.141e-02
 4733  2015-09-08T06:43:17  4.985e-01  9.920e-03  4.142e-02
 4734  2015-09-08T06:43:29  4.985e-01  9.920e-03  4.142e-02
 4735  2015-09-08T06:43:42  4.985e-01  9.920e-03  4.142e-02
 4736  2015-09-08T06:43:55  4.985e-01  9.920e-03  4.142e-02
 4737  2015-09-08T06:44:08  4.985e-01  9.919e-03  4.142e-02
 4738  2015-09-08T06:44:23  4.985e-01  9.919e-03  4.142e-02
 4739  2015-09-08T06:44:34  4.985e-01  9.919e-03  4.142e-02
 4740  2015-09-08T06:44:45  4.985e-01  9.918e-03  4.142e-02
 4741  2015-09-08T06:44:58  4.985e-01  9.918e-03  4.142e-02
 4742  2015-09-08T06:45:12  4.985e-01  9.918e-03  4.142e-02
 4743  2015-09-08T06:45:23  4.985e-01  9.918e-03  4.142e-02
 4744  2015-09-08T06:45:34  4.984e-01  9.918e-03  4.142e-02
 4745  2015-09-08T06:45:46  4.984e-01  9.918e-03  4.141e-02
 4746  2015-09-08T06:45:58  4.984e-01  9.918e-03  4.142e-02
 4747  2015-09-08T06:46:09  4.984e-01  9.918e-03  4.141e-02
 4748  2015-09-08T06:46:21  4.984e-01  9.918e-03  4.141e-02
 4749  2015-09-08T06:46:32  4.984e-01  9.918e-03  4.141e-02
 4750  2015-09-08T06:46:45  4.984e-01  9.919e-03  4.141e-02
 4751  2015-09-08T06:46:58  4.984e-01  9.920e-03  4.140e-02
 4752  2015-09-08T06:47:10  4.984e-01  9.920e-03  4.140e-02
 4753  2015-09-08T06:47:22  4.984e-01  9.921e-03  4.139e-02
 4754  2015-09-08T06:47:34  4.983e-01  9.921e-03  4.139e-02
 4755  2015-09-08T06:47:45  4.983e-01  9.922e-03  4.138e-02
 4756  2015-09-08T06:47:57  4.983e-01  9.922e-03  4.138e-02
 4757  2015-09-08T06:48:09  4.983e-01  9.922e-03  4.138e-02
 4758  2015-09-08T06:48:21  4.983e-01  9.923e-03  4.138e-02
 4759  2015-09-08T06:48:33  4.983e-01  9.923e-03  4.137e-02
 4760  2015-09-08T06:48:44  4.983e-01  9.923e-03  4.137e-02
 4761  2015-09-08T06:48:57  4.983e-01  9.923e-03  4.137e-02
 4762  2015-09-08T06:49:09  4.983e-01  9.923e-03  4.137e-02
 4763  2015-09-08T06:49:22  4.983e-01  9.923e-03  4.137e-02
 4764  2015-09-08T06:49:34  4.983e-01  9.923e-03  4.137e-02
 4765  2015-09-08T06:49:47  4.983e-01  9.922e-03  4.138e-02
 4766  2015-09-08T06:49:58  4.983e-01  9.921e-03  4.138e-02
 4767  2015-09-08T06:50:10  4.983e-01  9.920e-03  4.139e-02
 4768  2015-09-08T06:50:22  4.983e-01  9.920e-03  4.139e-02
 4769  2015-09-08T06:50:35  4.983e-01  9.919e-03  4.139e-02
 4770  2015-09-08T06:50:47  4.982e-01  9.919e-03  4.139e-02
 4771  2015-09-08T06:51:00  4.982e-01  9.919e-03  4.139e-02
 4772  2015-09-08T06:51:12  4.982e-01  9.919e-03  4.139e-02
 4773  2015-09-08T06:51:24  4.982e-01  9.920e-03  4.139e-02
 4774  2015-09-08T06:51:36  4.982e-01  9.920e-03  4.138e-02
 4775  2015-09-08T06:51:48  4.982e-01  9.921e-03  4.138e-02
 4776  2015-09-08T06:51:59  4.982e-01  9.922e-03  4.137e-02
 4777  2015-09-08T06:52:11  4.982e-01  9.922e-03  4.137e-02
 4778  2015-09-08T06:52:23  4.982e-01  9.921e-03  4.137e-02
 4779  2015-09-08T06:52:34  4.982e-01  9.921e-03  4.138e-02
 4780  2015-09-08T06:52:46  4.982e-01  9.920e-03  4.138e-02
 4781  2015-09-08T06:52:58  4.982e-01  9.918e-03  4.139e-02
 4782  2015-09-08T06:53:10  4.981e-01  9.919e-03  4.138e-02
 4783  2015-09-08T06:53:23  4.981e-01  9.920e-03  4.137e-02
 4784  2015-09-08T06:53:35  4.981e-01  9.921e-03  4.137e-02
 4785  2015-09-08T06:53:48  4.981e-01  9.922e-03  4.136e-02
 4786  2015-09-08T06:54:00  4.981e-01  9.922e-03  4.136e-02
 4787  2015-09-08T06:54:11  4.981e-01  9.922e-03  4.136e-02
 4788  2015-09-08T06:54:25  4.981e-01  9.921e-03  4.136e-02
 4789  2015-09-08T06:54:36  4.981e-01  9.921e-03  4.136e-02
 4790  2015-09-08T06:54:47  4.981e-01  9.921e-03  4.136e-02
 4791  2015-09-08T06:54:59  4.981e-01  9.921e-03  4.136e-02
 4792  2015-09-08T06:55:10  4.981e-01  9.921e-03  4.136e-02
 4793  2015-09-08T06:55:21  4.980e-01  9.921e-03  4.136e-02
 4794  2015-09-08T06:55:33  4.980e-01  9.921e-03  4.136e-02
 4795  2015-09-08T06:55:46  4.980e-01  9.920e-03  4.136e-02
 4796  2015-09-08T06:55:57  4.980e-01  9.920e-03  4.136e-02
 4797  2015-09-08T06:56:10  4.980e-01  9.920e-03  4.136e-02
 4798  2015-09-08T06:56:24  4.980e-01  9.920e-03  4.136e-02
 4799  2015-09-08T06:56:37  4.980e-01  9.920e-03  4.136e-02
Saving checkpoint data.
 4800  2015-09-08T06:56:48  4.980e-01  9.920e-03  4.136e-02
 4801  2015-09-08T06:57:00  4.980e-01  9.920e-03  4.136e-02
 4802  2015-09-08T06:57:13  4.980e-01  9.920e-03  4.136e-02
 4803  2015-09-08T06:57:25  4.980e-01  9.920e-03  4.136e-02
 4804  2015-09-08T06:57:37  4.980e-01  9.919e-03  4.136e-02
 4805  2015-09-08T06:57:50  4.979e-01  9.919e-03  4.136e-02
 4806  2015-09-08T06:58:02  4.979e-01  9.919e-03  4.136e-02
 4807  2015-09-08T06:58:14  4.979e-01  9.919e-03  4.136e-02
 4808  2015-09-08T06:58:27  4.979e-01  9.919e-03  4.136e-02
 4809  2015-09-08T06:58:38  4.979e-01  9.920e-03  4.135e-02
 4810  2015-09-08T06:58:50  4.979e-01  9.921e-03  4.135e-02
 4811  2015-09-08T06:59:03  4.979e-01  9.921e-03  4.135e-02
 4812  2015-09-08T06:59:15  4.979e-01  9.921e-03  4.135e-02
 4813  2015-09-08T06:59:26  4.979e-01  9.921e-03  4.135e-02
 4814  2015-09-08T06:59:38  4.979e-01  9.920e-03  4.135e-02
 4815  2015-09-08T06:59:50  4.979e-01  9.920e-03  4.135e-02
 4816  2015-09-08T07:00:02  4.979e-01  9.919e-03  4.135e-02
 4817  2015-09-08T07:00:15  4.978e-01  9.919e-03  4.135e-02
 4818  2015-09-08T07:00:26  4.978e-01  9.919e-03  4.135e-02
 4819  2015-09-08T07:00:37  4.978e-01  9.919e-03  4.135e-02
 4820  2015-09-08T07:00:49  4.978e-01  9.918e-03  4.135e-02
 4821  2015-09-08T07:00:59  4.978e-01  9.918e-03  4.136e-02
 4822  2015-09-08T07:01:12  4.978e-01  9.917e-03  4.136e-02
 4823  2015-09-08T07:01:24  4.978e-01  9.916e-03  4.136e-02
 4824  2015-09-08T07:01:36  4.978e-01  9.916e-03  4.136e-02
 4825  2015-09-08T07:01:48  4.978e-01  9.915e-03  4.137e-02
 4826  2015-09-08T07:02:02  4.978e-01  9.915e-03  4.137e-02
 4827  2015-09-08T07:02:15  4.978e-01  9.914e-03  4.137e-02
 4828  2015-09-08T07:02:26  4.978e-01  9.914e-03  4.137e-02
 4829  2015-09-08T07:02:40  4.977e-01  9.914e-03  4.137e-02
 4830  2015-09-08T07:02:53  4.977e-01  9.914e-03  4.137e-02
 4831  2015-09-08T07:03:05  4.977e-01  9.914e-03  4.137e-02
 4832  2015-09-08T07:03:16  4.977e-01  9.914e-03  4.137e-02
 4833  2015-09-08T07:03:27  4.977e-01  9.914e-03  4.137e-02
 4834  2015-09-08T07:03:38  4.977e-01  9.913e-03  4.137e-02
 4835  2015-09-08T07:03:50  4.977e-01  9.913e-03  4.137e-02
 4836  2015-09-08T07:04:02  4.977e-01  9.911e-03  4.138e-02
 4837  2015-09-08T07:04:14  4.977e-01  9.912e-03  4.138e-02
 4838  2015-09-08T07:04:27  4.977e-01  9.912e-03  4.137e-02
 4839  2015-09-08T07:04:39  4.977e-01  9.913e-03  4.137e-02
 4840  2015-09-08T07:04:50  4.977e-01  9.913e-03  4.137e-02
 4841  2015-09-08T07:05:02  4.977e-01  9.914e-03  4.137e-02
 4842  2015-09-08T07:05:13  4.977e-01  9.914e-03  4.136e-02
 4843  2015-09-08T07:05:24  4.977e-01  9.914e-03  4.136e-02
 4844  2015-09-08T07:05:35  4.976e-01  9.915e-03  4.135e-02
 4845  2015-09-08T07:05:47  4.976e-01  9.915e-03  4.136e-02
 4846  2015-09-08T07:05:58  4.976e-01  9.914e-03  4.136e-02
 4847  2015-09-08T07:06:10  4.976e-01  9.914e-03  4.136e-02
 4848  2015-09-08T07:06:22  4.976e-01  9.914e-03  4.136e-02
 4849  2015-09-08T07:06:34  4.976e-01  9.914e-03  4.136e-02
 4850  2015-09-08T07:06:45  4.976e-01  9.914e-03  4.136e-02
 4851  2015-09-08T07:06:59  4.976e-01  9.914e-03  4.136e-02
 4852  2015-09-08T07:07:10  4.976e-01  9.914e-03  4.136e-02
 4853  2015-09-08T07:07:21  4.976e-01  9.914e-03  4.136e-02
 4854  2015-09-08T07:07:34  4.976e-01  9.913e-03  4.136e-02
 4855  2015-09-08T07:07:48  4.976e-01  9.913e-03  4.136e-02
 4856  2015-09-08T07:08:00  4.976e-01  9.913e-03  4.136e-02
 4857  2015-09-08T07:08:12  4.976e-01  9.913e-03  4.136e-02
 4858  2015-09-08T07:08:24  4.976e-01  9.913e-03  4.136e-02
 4859  2015-09-08T07:08:36  4.976e-01  9.914e-03  4.136e-02
 4860  2015-09-08T07:08:48  4.976e-01  9.914e-03  4.136e-02
 4861  2015-09-08T07:09:01  4.976e-01  9.914e-03  4.136e-02
 4862  2015-09-08T07:09:13  4.976e-01  9.914e-03  4.135e-02
 4863  2015-09-08T07:09:25  4.976e-01  9.915e-03  4.135e-02
 4864  2015-09-08T07:09:37  4.976e-01  9.915e-03  4.135e-02
 4865  2015-09-08T07:09:48  4.976e-01  9.915e-03  4.135e-02
 4866  2015-09-08T07:10:01  4.976e-01  9.915e-03  4.134e-02
 4867  2015-09-08T07:10:13  4.976e-01  9.916e-03  4.134e-02
 4868  2015-09-08T07:10:25  4.976e-01  9.916e-03  4.134e-02
 4869  2015-09-08T07:10:36  4.975e-01  9.916e-03  4.134e-02
 4870  2015-09-08T07:10:50  4.975e-01  9.916e-03  4.134e-02
 4871  2015-09-08T07:11:03  4.975e-01  9.915e-03  4.134e-02
 4872  2015-09-08T07:11:14  4.975e-01  9.915e-03  4.134e-02
 4873  2015-09-08T07:11:25  4.975e-01  9.916e-03  4.134e-02
 4874  2015-09-08T07:11:38  4.975e-01  9.916e-03  4.134e-02
 4875  2015-09-08T07:11:50  4.975e-01  9.915e-03  4.134e-02
 4876  2015-09-08T07:12:03  4.975e-01  9.915e-03  4.134e-02
 4877  2015-09-08T07:12:15  4.975e-01  9.914e-03  4.135e-02
 4878  2015-09-08T07:12:27  4.975e-01  9.912e-03  4.136e-02
 4879  2015-09-08T07:12:40  4.975e-01  9.911e-03  4.136e-02
 4880  2015-09-08T07:12:52  4.975e-01  9.911e-03  4.136e-02
 4881  2015-09-08T07:13:04  4.974e-01  9.911e-03  4.136e-02
 4882  2015-09-08T07:13:15  4.974e-01  9.911e-03  4.136e-02
 4883  2015-09-08T07:13:27  4.974e-01  9.910e-03  4.136e-02
 4884  2015-09-08T07:13:39  4.974e-01  9.909e-03  4.137e-02
 4885  2015-09-08T07:13:50  4.974e-01  9.909e-03  4.137e-02
 4886  2015-09-08T07:14:02  4.974e-01  9.909e-03  4.137e-02
 4887  2015-09-08T07:14:14  4.974e-01  9.909e-03  4.137e-02
 4888  2015-09-08T07:14:26  4.974e-01  9.908e-03  4.137e-02
 4889  2015-09-08T07:14:38  4.974e-01  9.908e-03  4.137e-02
 4890  2015-09-08T07:14:49  4.974e-01  9.909e-03  4.136e-02
 4891  2015-09-08T07:15:01  4.974e-01  9.909e-03  4.136e-02
 4892  2015-09-08T07:15:12  4.974e-01  9.910e-03  4.136e-02
 4893  2015-09-08T07:15:26  4.974e-01  9.910e-03  4.135e-02
 4894  2015-09-08T07:15:37  4.974e-01  9.910e-03  4.136e-02
 4895  2015-09-08T07:15:49  4.974e-01  9.910e-03  4.135e-02
 4896  2015-09-08T07:16:00  4.974e-01  9.910e-03  4.136e-02
 4897  2015-09-08T07:16:12  4.974e-01  9.909e-03  4.136e-02
 4898  2015-09-08T07:16:23  4.973e-01  9.909e-03  4.136e-02
 4899  2015-09-08T07:16:34  4.973e-01  9.909e-03  4.136e-02
Saving checkpoint data.
