step   temp newcost newlogp oldlogp pratio   rand accpt?(%)
==== ====== ====== ====== ====== ====== ====== ========
 2748        2016-05-29T17:43:46  1.093e-01    3.059e-03
 2749        2016-05-29T17:43:48  1.093e-01    3.059e-03
 2750        2016-05-29T17:43:50  1.093e-01    3.059e-03
 2751        2016-05-29T17:43:52  1.093e-01    3.059e-03
 2752        2016-05-29T17:43:53  1.093e-01    3.059e-03
 2753        2016-05-29T17:43:55  1.093e-01    3.059e-03
 2754        2016-05-29T17:43:57  1.092e-01    3.059e-03
 2755        2016-05-29T17:43:59  1.092e-01    3.058e-03
 2756        2016-05-29T17:44:01  1.093e-01    3.059e-03
 2757        2016-05-29T17:44:03  1.092e-01    3.058e-03
 2758        2016-05-29T17:44:05  1.092e-01    3.058e-03
 2759        2016-05-29T17:44:07  1.092e-01    3.058e-03
 2760        2016-05-29T17:44:08  1.092e-01    3.058e-03
 2761        2016-05-29T17:44:10  1.092e-01    3.058e-03
 2762        2016-05-29T17:44:12  1.092e-01    3.058e-03
 2763        2016-05-29T17:44:14  1.092e-01    3.058e-03
 2764        2016-05-29T17:44:16  1.092e-01    3.058e-03
 2765        2016-05-29T17:44:18  1.092e-01    3.058e-03
 2766        2016-05-29T17:44:19  1.092e-01    3.058e-03
 2767        2016-05-29T17:44:21  1.092e-01    3.058e-03
 2768        2016-05-29T17:44:23  1.092e-01    3.058e-03
 2769        2016-05-29T17:44:25  1.092e-01    3.057e-03
 2770        2016-05-29T17:44:27  1.092e-01    3.057e-03
 2771        2016-05-29T17:44:29  1.092e-01    3.057e-03
 2772        2016-05-29T17:44:31  1.092e-01    3.057e-03
 2773        2016-05-29T17:44:33  1.091e-01    3.057e-03
 2774        2016-05-29T17:44:35  1.091e-01    3.057e-03
 2775        2016-05-29T17:44:36  1.091e-01    3.057e-03
 2776        2016-05-29T17:44:38  1.091e-01    3.057e-03
 2777        2016-05-29T17:44:40  1.091e-01    3.057e-03
 2778        2016-05-29T17:44:42  1.091e-01    3.057e-03
 2779        2016-05-29T17:44:44  1.091e-01    3.057e-03
 2780        2016-05-29T17:44:46  1.091e-01    3.057e-03
 2781        2016-05-29T17:44:48  1.091e-01    3.057e-03
 2782        2016-05-29T17:44:50  1.091e-01    3.056e-03
 2783        2016-05-29T17:44:51  1.091e-01    3.056e-03
 2784        2016-05-29T17:44:53  1.091e-01    3.056e-03
 2785        2016-05-29T17:44:55  1.091e-01    3.056e-03
 2786        2016-05-29T17:44:57  1.090e-01    3.056e-03
 2787        2016-05-29T17:44:59  1.090e-01    3.056e-03
 2788        2016-05-29T17:45:01  1.090e-01    3.056e-03
 2789        2016-05-29T17:45:03  1.090e-01    3.055e-03
 2790        2016-05-29T17:45:04  1.090e-01    3.055e-03
 2791        2016-05-29T17:45:06  1.090e-01    3.055e-03
 2792        2016-05-29T17:45:08  1.090e-01    3.055e-03
 2793        2016-05-29T17:45:10  1.090e-01    3.055e-03
 2794        2016-05-29T17:45:12  1.089e-01    3.054e-03
 2795        2016-05-29T17:45:14  1.089e-01    3.054e-03
 2796        2016-05-29T17:45:16  1.089e-01    3.054e-03
 2797        2016-05-29T17:45:18  1.089e-01    3.054e-03
 2798        2016-05-29T17:45:19  1.089e-01    3.054e-03
 2799        2016-05-29T17:45:21  1.089e-01    3.053e-03
Saving checkpoint data.
 2800        2016-05-29T17:45:23  1.089e-01    3.053e-03
 2801        2016-05-29T17:45:25  1.088e-01    3.053e-03
 2802        2016-05-29T17:45:27  1.089e-01    3.053e-03
 2803        2016-05-29T17:45:29  1.088e-01    3.053e-03
 2804        2016-05-29T17:45:31  1.088e-01    3.052e-03
 2805        2016-05-29T17:45:33  1.088e-01    3.052e-03
 2806        2016-05-29T17:45:34  1.087e-01    3.051e-03
 2807        2016-05-29T17:45:36  1.087e-01    3.051e-03
 2808        2016-05-29T17:45:38  1.087e-01    3.051e-03
 2809        2016-05-29T17:45:40  1.087e-01    3.051e-03
 2810        2016-05-29T17:45:42  1.087e-01    3.050e-03
 2811        2016-05-29T17:45:44  1.087e-01    3.050e-03
 2812        2016-05-29T17:45:46  1.087e-01    3.050e-03
 2813        2016-05-29T17:45:48  1.086e-01    3.050e-03
 2814        2016-05-29T17:45:50  1.086e-01    3.050e-03
 2815        2016-05-29T17:45:52  1.086e-01    3.050e-03
 2816        2016-05-29T17:45:53  1.086e-01    3.050e-03
 2817        2016-05-29T17:45:55  1.086e-01    3.049e-03
 2818        2016-05-29T17:45:57  1.086e-01    3.049e-03
 2819        2016-05-29T17:45:59  1.086e-01    3.049e-03
 2820        2016-05-29T17:46:01  1.085e-01    3.049e-03
 2821        2016-05-29T17:46:03  1.085e-01    3.048e-03
 2822        2016-05-29T17:46:05  1.085e-01    3.048e-03
 2823        2016-05-29T17:46:06  1.085e-01    3.048e-03
 2824        2016-05-29T17:46:08  1.085e-01    3.048e-03
 2825        2016-05-29T17:46:10  1.085e-01    3.048e-03
 2826        2016-05-29T17:46:12  1.085e-01    3.048e-03
 2827        2016-05-29T17:46:13  1.084e-01    3.047e-03
 2828        2016-05-29T17:46:15  4.712e+00    2.009e-02
 2829        2016-05-29T17:46:17  1.086e-01    3.049e-03
 2830        2016-05-29T17:46:19  1.084e-01    3.047e-03
 2831        2016-05-29T17:46:21  1.084e-01    3.047e-03
 2832        2016-05-29T17:46:23  1.084e-01    3.047e-03
 2833        2016-05-29T17:46:25  1.084e-01    3.047e-03
 2834        2016-05-29T17:46:27  1.084e-01    3.047e-03
 2835        2016-05-29T17:46:28  1.084e-01    3.047e-03
 2836        2016-05-29T17:46:30  1.084e-01    3.046e-03
 2837        2016-05-29T17:46:32  1.084e-01    3.046e-03
 2838        2016-05-29T17:46:34  1.083e-01    3.046e-03
 2839        2016-05-29T17:46:36  1.083e-01    3.046e-03
 2840        2016-05-29T17:46:38  1.083e-01    3.045e-03
 2841        2016-05-29T17:46:39  1.084e-01    3.046e-03
 2842        2016-05-29T17:46:41  1.083e-01    3.045e-03
 2843        2016-05-29T17:46:43  1.083e-01    3.045e-03
 2844        2016-05-29T17:46:45  1.082e-01    3.044e-03
 2845        2016-05-29T17:46:46  1.082e-01    3.044e-03
 2846        2016-05-29T17:46:48  1.082e-01    3.044e-03
 2847        2016-05-29T17:46:50  1.082e-01    3.043e-03
 2848        2016-05-29T17:46:52  1.082e-01    3.043e-03
 2849        2016-05-29T17:46:54  1.081e-01    3.043e-03
 2850        2016-05-29T17:46:56  1.081e-01    3.043e-03
 2851        2016-05-29T17:46:58  1.081e-01    3.043e-03
 2852        2016-05-29T17:47:00  1.081e-01    3.042e-03
 2853        2016-05-29T17:47:01  1.081e-01    3.042e-03
 2854        2016-05-29T17:47:03  1.081e-01    3.042e-03
 2855        2016-05-29T17:47:05  1.080e-01    3.042e-03
 2856        2016-05-29T17:47:07  1.080e-01    3.041e-03
 2857        2016-05-29T17:47:09  1.080e-01    3.041e-03
 2858        2016-05-29T17:47:11  1.080e-01    3.041e-03
 2859        2016-05-29T17:47:13  1.080e-01    3.041e-03
 2860        2016-05-29T17:47:15  1.080e-01    3.041e-03
 2861        2016-05-29T17:47:16  1.080e-01    3.041e-03
 2862        2016-05-29T17:47:18  1.080e-01    3.041e-03
 2863        2016-05-29T17:47:20  1.080e-01    3.041e-03
 2864        2016-05-29T17:47:22  1.080e-01    3.041e-03
 2865        2016-05-29T17:47:24  1.080e-01    3.041e-03
 2866        2016-05-29T17:47:26  1.080e-01    3.040e-03
 2867        2016-05-29T17:47:28  1.079e-01    3.040e-03
 2868        2016-05-29T17:47:29  1.079e-01    3.040e-03
 2869        2016-05-29T17:47:31  1.079e-01    3.040e-03
 2870        2016-05-29T17:47:33  1.079e-01    3.040e-03
 2871        2016-05-29T17:47:35  1.079e-01    3.039e-03
 2872        2016-05-29T17:47:37  1.079e-01    3.039e-03
 2873        2016-05-29T17:47:39  1.079e-01    3.039e-03
 2874        2016-05-29T17:47:40  1.078e-01    3.039e-03
 2875        2016-05-29T17:47:42  1.078e-01    3.038e-03
 2876        2016-05-29T17:47:44  1.078e-01    3.038e-03
 2877        2016-05-29T17:47:46  1.078e-01    3.038e-03
 2878        2016-05-29T17:47:48  1.078e-01    3.038e-03
 2879        2016-05-29T17:47:50  1.078e-01    3.038e-03
 2880        2016-05-29T17:47:52  1.077e-01    3.038e-03
 2881        2016-05-29T17:47:54  1.077e-01    3.037e-03
 2882        2016-05-29T17:47:56  1.077e-01    3.037e-03
 2883        2016-05-29T17:47:58  1.077e-01    3.037e-03
 2884        2016-05-29T17:47:59  1.077e-01    3.037e-03
 2885        2016-05-29T17:48:01  1.077e-01    3.036e-03
 2886        2016-05-29T17:48:03  1.077e-01    3.036e-03
 2887        2016-05-29T17:48:05  1.077e-01    3.036e-03
 2888        2016-05-29T17:48:07  1.076e-01    3.036e-03
 2889        2016-05-29T17:48:09  1.076e-01    3.036e-03
 2890        2016-05-29T17:48:10  1.076e-01    3.036e-03
 2891        2016-05-29T17:48:12  1.076e-01    3.036e-03
 2892        2016-05-29T17:48:14  1.076e-01    3.036e-03
 2893        2016-05-29T17:48:16  1.076e-01    3.035e-03
 2894        2016-05-29T17:48:18  1.076e-01    3.035e-03
 2895        2016-05-29T17:48:19  1.076e-01    3.035e-03
 2896        2016-05-29T17:48:21  1.076e-01    3.035e-03
 2897        2016-05-29T17:48:23  1.076e-01    3.035e-03
 2898        2016-05-29T17:48:25  1.076e-01    3.035e-03
 2899        2016-05-29T17:48:27  1.076e-01    3.035e-03
Saving checkpoint data.
 2900        2016-05-29T17:48:28  1.076e-01    3.035e-03
 2901        2016-05-29T17:48:30  1.076e-01    3.035e-03
 2902        2016-05-29T17:48:32  1.076e-01    3.035e-03
 2903        2016-05-29T17:48:34  1.075e-01    3.035e-03
 2904        2016-05-29T17:48:36  1.075e-01    3.035e-03
 2905        2016-05-29T17:48:37  1.075e-01    3.035e-03
 2906        2016-05-29T17:48:39  1.075e-01    3.035e-03
 2907        2016-05-29T17:48:41  1.075e-01    3.035e-03
 2908        2016-05-29T17:48:43  1.075e-01    3.035e-03
 2909        2016-05-29T17:48:45  1.075e-01    3.035e-03
 2910        2016-05-29T17:48:46  1.075e-01    3.035e-03
 2911        2016-05-29T17:48:48  1.075e-01    3.034e-03
 2912        2016-05-29T17:48:50  1.075e-01    3.034e-03
 2913        2016-05-29T17:48:52  1.075e-01    3.034e-03
 2914        2016-05-29T17:48:54  1.075e-01    3.034e-03
 2915        2016-05-29T17:48:56  1.075e-01    3.034e-03
 2916        2016-05-29T17:48:58  1.075e-01    3.034e-03
 2917        2016-05-29T17:49:00  1.075e-01    3.034e-03
 2918        2016-05-29T17:49:01  1.075e-01    3.034e-03
 2919        2016-05-29T17:49:03  1.075e-01    3.034e-03
 2920        2016-05-29T17:49:05  1.075e-01    3.034e-03
 2921        2016-05-29T17:49:07  1.075e-01    3.034e-03
 2922        2016-05-29T17:49:09  1.075e-01    3.034e-03
 2923        2016-05-29T17:49:11  1.075e-01    3.034e-03
 2924        2016-05-29T17:49:13  1.075e-01    3.034e-03
 2925        2016-05-29T17:49:14  1.075e-01    3.034e-03
 2926        2016-05-29T17:49:16  1.075e-01    3.034e-03
 2927        2016-05-29T17:49:18  1.075e-01    3.033e-03
 2928        2016-05-29T17:49:20  1.074e-01    3.033e-03
 2929        2016-05-29T17:49:22  1.074e-01    3.033e-03
 2930        2016-05-29T17:49:24  1.074e-01    3.032e-03
 2931        2016-05-29T17:49:26  1.073e-01    3.032e-03
 2932        2016-05-29T17:49:28  1.073e-01    3.032e-03
 2933        2016-05-29T17:49:29  1.073e-01    3.031e-03
 2934        2016-05-29T17:49:31  1.073e-01    3.031e-03
 2935        2016-05-29T17:49:33  1.073e-01    3.031e-03
 2936        2016-05-29T17:49:35  1.072e-01    3.030e-03
 2937        2016-05-29T17:49:37  1.072e-01    3.030e-03
 2938        2016-05-29T17:49:39  1.072e-01    3.029e-03
 2939        2016-05-29T17:49:40  1.071e-01    3.029e-03
 2940        2016-05-29T17:49:42  1.071e-01    3.029e-03
 2941        2016-05-29T17:49:44  1.071e-01    3.028e-03
 2942        2016-05-29T17:49:46  1.071e-01    3.028e-03
 2943        2016-05-29T17:49:48  1.071e-01    3.028e-03
 2944        2016-05-29T17:49:50  1.071e-01    3.028e-03
 2945        2016-05-29T17:49:51  1.071e-01    3.028e-03
 2946        2016-05-29T17:49:53  1.071e-01    3.028e-03
 2947        2016-05-29T17:49:55  1.071e-01    3.028e-03
 2948        2016-05-29T17:49:57  1.071e-01    3.028e-03
 2949        2016-05-29T17:49:59  1.071e-01    3.028e-03
 2950        2016-05-29T17:50:01  1.071e-01    3.028e-03
 2951        2016-05-29T17:50:03  1.071e-01    3.028e-03
 2952        2016-05-29T17:50:04  1.070e-01    3.028e-03
 2953        2016-05-29T17:50:06  1.070e-01    3.028e-03
 2954        2016-05-29T17:50:08  1.070e-01    3.028e-03
 2955        2016-05-29T17:50:10  1.070e-01    3.027e-03
 2956        2016-05-29T17:50:12  1.070e-01    3.027e-03
 2957        2016-05-29T17:50:14  1.070e-01    3.027e-03
 2958        2016-05-29T17:50:15  1.070e-01    3.027e-03
 2959        2016-05-29T17:50:17  1.070e-01    3.027e-03
 2960        2016-05-29T17:50:19  1.070e-01    3.027e-03
 2961        2016-05-29T17:50:21  1.070e-01    3.027e-03
 2962        2016-05-29T17:50:23  1.070e-01    3.027e-03
 2963        2016-05-29T17:50:24  1.070e-01    3.027e-03
 2964        2016-05-29T17:50:26  1.070e-01    3.027e-03
 2965        2016-05-29T17:50:28  1.070e-01    3.027e-03
 2966        2016-05-29T17:50:30  1.070e-01    3.027e-03
 2967        2016-05-29T17:50:32  1.070e-01    3.027e-03
 2968        2016-05-29T17:50:34  1.070e-01    3.027e-03
 2969        2016-05-29T17:50:35  1.070e-01    3.026e-03
 2970        2016-05-29T17:50:37  1.070e-01    3.026e-03
 2971        2016-05-29T17:50:39  1.069e-01    3.026e-03
 2972        2016-05-29T17:50:41  1.069e-01    3.026e-03
 2973        2016-05-29T17:50:43  1.069e-01    3.026e-03
 2974        2016-05-29T17:50:45  1.069e-01    3.026e-03
 2975        2016-05-29T17:50:46  1.069e-01    3.026e-03
 2976        2016-05-29T17:50:48  1.069e-01    3.026e-03
 2977        2016-05-29T17:50:50  1.069e-01    3.026e-03
 2978        2016-05-29T17:50:52  1.069e-01    3.025e-03
 2979        2016-05-29T17:50:54  1.069e-01    3.025e-03
 2980        2016-05-29T17:50:56  1.069e-01    3.025e-03
 2981        2016-05-29T17:50:58  1.069e-01    3.025e-03
 2982        2016-05-29T17:51:00  1.069e-01    3.025e-03
 2983        2016-05-29T17:51:01  1.069e-01    3.025e-03
 2984        2016-05-29T17:51:03  1.069e-01    3.025e-03
 2985        2016-05-29T17:51:05  1.069e-01    3.025e-03
 2986        2016-05-29T17:51:07  1.069e-01    3.025e-03
 2987        2016-05-29T17:51:09  1.069e-01    3.025e-03
 2988        2016-05-29T17:51:10  1.069e-01    3.025e-03
 2989        2016-05-29T17:51:12  1.069e-01    3.025e-03
 2990        2016-05-29T17:51:14  1.069e-01    3.025e-03
 2991        2016-05-29T17:51:16  1.069e-01    3.025e-03
 2992        2016-05-29T17:51:18  1.069e-01    3.025e-03
 2993        2016-05-29T17:51:19  1.069e-01    3.025e-03
 2994        2016-05-29T17:51:21  1.068e-01    3.025e-03
 2995        2016-05-29T17:51:23  1.068e-01    3.025e-03
 2996        2016-05-29T17:51:25  1.068e-01    3.025e-03
 2997        2016-05-29T17:51:27  1.068e-01    3.025e-03
 2998        2016-05-29T17:51:29  1.068e-01    3.025e-03
 2999        2016-05-29T17:51:31  1.068e-01    3.025e-03
Saving checkpoint data.
 3000        2016-05-29T17:51:32  1.068e-01    3.025e-03
 3001        2016-05-29T17:51:34  1.068e-01    3.025e-03
 3002        2016-05-29T17:51:36  1.068e-01    3.025e-03
 3003        2016-05-29T17:51:38  1.068e-01    3.025e-03
 3004        2016-05-29T17:51:40  1.068e-01    3.024e-03
 3005        2016-05-29T17:51:41  1.068e-01    3.024e-03
 3006        2016-05-29T17:51:43  1.068e-01    3.024e-03
 3007        2016-05-29T17:51:45  1.068e-01    3.024e-03
 3008        2016-05-29T17:51:47  1.068e-01    3.024e-03
 3009        2016-05-29T17:51:49  1.069e-01    3.025e-03
 3010        2016-05-29T17:51:50  1.068e-01    3.024e-03
 3011        2016-05-29T17:51:52  1.068e-01    3.024e-03
 3012        2016-05-29T17:51:54  1.068e-01    3.024e-03
 3013        2016-05-29T17:51:56  1.068e-01    3.023e-03
 3014        2016-05-29T17:51:58  1.067e-01    3.023e-03
 3015        2016-05-29T17:51:59  1.067e-01    3.023e-03
 3016        2016-05-29T17:52:01  1.067e-01    3.023e-03
 3017        2016-05-29T17:52:03  1.067e-01    3.023e-03
 3018        2016-05-29T17:52:05  1.067e-01    3.023e-03
 3019        2016-05-29T17:52:07  1.067e-01    3.023e-03
 3020        2016-05-29T17:52:09  1.067e-01    3.023e-03
 3021        2016-05-29T17:52:10  1.067e-01    3.022e-03
 3022        2016-05-29T17:52:12  1.067e-01    3.022e-03
 3023        2016-05-29T17:52:14  1.067e-01    3.022e-03
 3024        2016-05-29T17:52:16  1.066e-01    3.022e-03
 3025        2016-05-29T17:52:17  1.066e-01    3.022e-03
 3026        2016-05-29T17:52:19  1.066e-01    3.022e-03
 3027        2016-05-29T17:52:21  1.066e-01    3.021e-03
 3028        2016-05-29T17:52:23  1.066e-01    3.021e-03
 3029        2016-05-29T17:52:25  1.066e-01    3.021e-03
 3030        2016-05-29T17:52:27  1.066e-01    3.021e-03
 3031        2016-05-29T17:52:29  1.066e-01    3.021e-03
 3032        2016-05-29T17:52:30  1.066e-01    3.021e-03
 3033        2016-05-29T17:52:32  1.065e-01    3.021e-03
 3034        2016-05-29T17:52:34  1.065e-01    3.020e-03
 3035        2016-05-29T17:52:36  1.065e-01    3.020e-03
 3036        2016-05-29T17:52:38  1.065e-01    3.020e-03
 3037        2016-05-29T17:52:40  1.065e-01    3.020e-03
 3038        2016-05-29T17:52:41  1.065e-01    3.020e-03
 3039        2016-05-29T17:52:43  1.065e-01    3.020e-03
 3040        2016-05-29T17:52:45  1.065e-01    3.019e-03
 3041        2016-05-29T17:52:47  1.065e-01    3.019e-03
 3042        2016-05-29T17:52:48  1.064e-01    3.019e-03
 3043        2016-05-29T17:52:50  1.064e-01    3.019e-03
 3044        2016-05-29T17:52:52  1.064e-01    3.019e-03
 3045        2016-05-29T17:52:54  1.064e-01    3.019e-03
 3046        2016-05-29T17:52:56  1.064e-01    3.019e-03
 3047        2016-05-29T17:52:58  1.064e-01    3.019e-03
 3048        2016-05-29T17:53:00  1.064e-01    3.019e-03
 3049        2016-05-29T17:53:02  1.064e-01    3.018e-03
 3050        2016-05-29T17:53:03  1.064e-01    3.018e-03
 3051        2016-05-29T17:53:05  1.064e-01    3.018e-03
 3052        2016-05-29T17:53:07  1.064e-01    3.018e-03
 3053        2016-05-29T17:53:09  1.064e-01    3.018e-03
 3054        2016-05-29T17:53:11  1.064e-01    3.018e-03
 3055        2016-05-29T17:53:12  1.064e-01    3.018e-03
 3056        2016-05-29T17:53:14  1.064e-01    3.018e-03
 3057        2016-05-29T17:53:16  1.064e-01    3.018e-03
 3058        2016-05-29T17:53:18  1.064e-01    3.018e-03
 3059        2016-05-29T17:53:20  1.064e-01    3.018e-03
 3060        2016-05-29T17:53:21  1.064e-01    3.018e-03
 3061        2016-05-29T17:53:23  1.064e-01    3.018e-03
 3062        2016-05-29T17:53:25  1.064e-01    3.018e-03
 3063        2016-05-29T17:53:27  1.064e-01    3.018e-03
 3064        2016-05-29T17:53:28  1.064e-01    3.018e-03
 3065        2016-05-29T17:53:30  1.063e-01    3.018e-03
 3066        2016-05-29T17:53:32  1.063e-01    3.018e-03
 3067        2016-05-29T17:53:34  1.063e-01    3.017e-03
 3068        2016-05-29T17:53:36  1.063e-01    3.017e-03
 3069        2016-05-29T17:53:38  1.063e-01    3.017e-03
 3070        2016-05-29T17:53:40  1.063e-01    3.017e-03
 3071        2016-05-29T17:53:41  1.063e-01    3.017e-03
 3072        2016-05-29T17:53:43  1.063e-01    3.017e-03
 3073        2016-05-29T17:53:45  1.063e-01    3.017e-03
 3074        2016-05-29T17:53:47  1.063e-01    3.017e-03
 3075        2016-05-29T17:53:49  1.063e-01    3.017e-03
 3076        2016-05-29T17:53:51  1.063e-01    3.017e-03
 3077        2016-05-29T17:53:53  1.063e-01    3.017e-03
 3078        2016-05-29T17:53:54  1.063e-01    3.017e-03
 3079        2016-05-29T17:53:56  1.063e-01    3.017e-03
 3080        2016-05-29T17:53:58  1.063e-01    3.017e-03
 3081        2016-05-29T17:54:00  1.062e-01    3.016e-03
 3082        2016-05-29T17:54:02  1.815e+01    3.943e-02
 3083        2016-05-29T17:54:03  1.062e-01    3.016e-03
 3084        2016-05-29T17:54:05  1.062e-01    3.016e-03
 3085        2016-05-29T17:54:07  1.062e-01    3.016e-03
 3086        2016-05-29T17:54:09  4.525e+01    6.225e-02
