Neural: BP training started. 2015-09-04T15:30:15
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (2, 35)
 Cu: (2, 35)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.1 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 1890  2015-09-04T22:52:58  1.064e+00  1.312e-02  6.785e-02
 1891  2015-09-04T22:53:13  1.064e+00  1.313e-02  6.783e-02
 1892  2015-09-04T22:53:29  1.064e+00  1.313e-02  6.782e-02
 1893  2015-09-04T22:53:42  1.063e+00  1.312e-02  6.783e-02
 1894  2015-09-04T22:53:56  1.063e+00  1.312e-02  6.784e-02
 1895  2015-09-04T22:54:09  1.063e+00  1.312e-02  6.784e-02
 1896  2015-09-04T22:54:24  1.063e+00  1.312e-02  6.785e-02
 1897  2015-09-04T22:54:39  1.063e+00  1.311e-02  6.787e-02
 1898  2015-09-04T22:54:53  1.063e+00  1.311e-02  6.787e-02
 1899  2015-09-04T22:55:07  1.063e+00  1.311e-02  6.786e-02
Saving checkpoint data.
 1900  2015-09-04T22:55:23  1.063e+00  1.311e-02  6.786e-02
 1901  2015-09-04T22:55:36  1.063e+00  1.311e-02  6.784e-02
 1902  2015-09-04T22:55:50  1.062e+00  1.311e-02  6.783e-02
 1903  2015-09-04T22:56:04  1.062e+00  1.312e-02  6.780e-02
 1904  2015-09-04T22:56:17  1.062e+00  1.312e-02  6.779e-02
 1905  2015-09-04T22:56:31  1.062e+00  1.311e-02  6.780e-02
 1906  2015-09-04T22:56:46  1.062e+00  1.312e-02  6.778e-02
 1907  2015-09-04T22:57:01  1.062e+00  1.312e-02  6.777e-02
 1908  2015-09-04T22:57:15  1.062e+00  1.312e-02  6.775e-02
 1909  2015-09-04T22:57:30  1.062e+00  1.312e-02  6.772e-02
 1910  2015-09-04T22:57:43  1.062e+00  1.313e-02  6.771e-02
 1911  2015-09-04T22:57:56  1.061e+00  1.312e-02  6.771e-02
 1912  2015-09-04T22:58:10  1.061e+00  1.312e-02  6.771e-02
 1913  2015-09-04T22:58:24  1.061e+00  1.312e-02  6.771e-02
 1914  2015-09-04T22:58:38  1.061e+00  1.312e-02  6.771e-02
 1915  2015-09-04T22:58:53  1.061e+00  1.312e-02  6.771e-02
 1916  2015-09-04T22:59:06  1.061e+00  1.312e-02  6.771e-02
 1917  2015-09-04T22:59:20  1.061e+00  1.312e-02  6.770e-02
 1918  2015-09-04T22:59:32  1.061e+00  1.312e-02  6.769e-02
 1919  2015-09-04T22:59:46  1.061e+00  1.312e-02  6.768e-02
 1920  2015-09-04T23:00:00  1.061e+00  1.312e-02  6.766e-02
 1921  2015-09-04T23:00:14  1.061e+00  1.312e-02  6.765e-02
 1922  2015-09-04T23:00:31  1.060e+00  1.313e-02  6.764e-02
 1923  2015-09-04T23:00:45  1.060e+00  1.313e-02  6.762e-02
 1924  2015-09-04T23:01:00  1.060e+00  1.312e-02  6.763e-02
 1925  2015-09-04T23:01:13  1.060e+00  1.312e-02  6.762e-02
 1926  2015-09-04T23:01:27  1.060e+00  1.312e-02  6.764e-02
 1927  2015-09-04T23:01:41  1.060e+00  1.312e-02  6.762e-02
 1928  2015-09-04T23:01:54  1.060e+00  1.311e-02  6.764e-02
 1929  2015-09-04T23:02:07  1.059e+00  1.311e-02  6.764e-02
 1930  2015-09-04T23:02:20  1.059e+00  1.311e-02  6.762e-02
 1931  2015-09-04T23:02:34  1.059e+00  1.311e-02  6.761e-02
 1932  2015-09-04T23:02:46  1.059e+00  1.311e-02  6.762e-02
 1933  2015-09-04T23:02:59  1.059e+00  1.311e-02  6.761e-02
 1934  2015-09-04T23:03:14  1.059e+00  1.311e-02  6.761e-02
 1935  2015-09-04T23:03:28  1.059e+00  1.311e-02  6.761e-02
 1936  2015-09-04T23:03:42  1.059e+00  1.311e-02  6.760e-02
 1937  2015-09-04T23:03:57  1.059e+00  1.311e-02  6.759e-02
 1938  2015-09-04T23:04:10  1.059e+00  1.311e-02  6.758e-02
 1939  2015-09-04T23:04:25  1.058e+00  1.311e-02  6.759e-02
 1940  2015-09-04T23:04:38  1.058e+00  1.311e-02  6.758e-02
 1941  2015-09-04T23:04:51  1.058e+00  1.311e-02  6.757e-02
 1942  2015-09-04T23:05:06  1.058e+00  1.311e-02  6.757e-02
 1943  2015-09-04T23:05:20  1.058e+00  1.311e-02  6.756e-02
 1944  2015-09-04T23:05:33  1.058e+00  1.311e-02  6.754e-02
 1945  2015-09-04T23:05:46  1.058e+00  1.311e-02  6.754e-02
 1946  2015-09-04T23:06:00  1.058e+00  1.311e-02  6.753e-02
 1947  2015-09-04T23:06:14  1.058e+00  1.311e-02  6.752e-02
 1948  2015-09-04T23:06:28  1.058e+00  1.311e-02  6.752e-02
 1949  2015-09-04T23:06:46  1.058e+00  1.311e-02  6.751e-02
 1950  2015-09-04T23:06:59  1.058e+00  1.311e-02  6.751e-02
 1951  2015-09-04T23:07:14  1.057e+00  1.311e-02  6.753e-02
 1952  2015-09-04T23:07:27  1.057e+00  1.311e-02  6.753e-02
 1953  2015-09-04T23:07:43  1.057e+00  1.310e-02  6.757e-02
 1954  2015-09-04T23:07:58  1.057e+00  1.309e-02  6.759e-02
 1955  2015-09-04T23:08:14  1.057e+00  1.309e-02  6.757e-02
 1956  2015-09-04T23:08:27  1.057e+00  1.309e-02  6.757e-02
 1957  2015-09-04T23:08:41  1.057e+00  1.309e-02  6.755e-02
 1958  2015-09-04T23:08:57  1.057e+00  1.310e-02  6.754e-02
 1959  2015-09-04T23:09:12  1.056e+00  1.309e-02  6.754e-02
 1960  2015-09-04T23:09:26  1.056e+00  1.309e-02  6.753e-02
 1961  2015-09-04T23:09:39  1.056e+00  1.309e-02  6.753e-02
 1962  2015-09-04T23:09:54  1.056e+00  1.309e-02  6.753e-02
 1963  2015-09-04T23:10:08  1.056e+00  1.309e-02  6.752e-02
 1964  2015-09-04T23:10:22  1.056e+00  1.310e-02  6.751e-02
 1965  2015-09-04T23:10:35  1.056e+00  1.310e-02  6.750e-02
 1966  2015-09-04T23:10:51  1.056e+00  1.310e-02  6.749e-02
 1967  2015-09-04T23:11:05  1.056e+00  1.310e-02  6.748e-02
 1968  2015-09-04T23:11:21  1.056e+00  1.310e-02  6.747e-02
 1969  2015-09-04T23:11:35  1.056e+00  1.310e-02  6.747e-02
 1970  2015-09-04T23:11:49  1.056e+00  1.310e-02  6.746e-02
 1971  2015-09-04T23:12:03  1.055e+00  1.310e-02  6.747e-02
 1972  2015-09-04T23:12:17  1.055e+00  1.310e-02  6.747e-02
 1973  2015-09-04T23:12:31  1.055e+00  1.309e-02  6.747e-02
 1974  2015-09-04T23:12:46  1.055e+00  1.309e-02  6.748e-02
 1975  2015-09-04T23:12:59  1.055e+00  1.309e-02  6.749e-02
 1976  2015-09-04T23:13:12  1.055e+00  1.309e-02  6.748e-02
 1977  2015-09-04T23:13:27  1.055e+00  1.309e-02  6.748e-02
 1978  2015-09-04T23:13:42  1.055e+00  1.309e-02  6.748e-02
 1979  2015-09-04T23:13:56  1.055e+00  1.309e-02  6.746e-02
 1980  2015-09-04T23:14:11  1.055e+00  1.309e-02  6.745e-02
 1981  2015-09-04T23:14:25  1.055e+00  1.309e-02  6.743e-02
 1982  2015-09-04T23:14:39  1.055e+00  1.309e-02  6.743e-02
 1983  2015-09-04T23:14:52  1.055e+00  1.310e-02  6.742e-02
 1984  2015-09-04T23:15:05  1.055e+00  1.309e-02  6.742e-02
 1985  2015-09-04T23:15:18  1.055e+00  1.309e-02  6.742e-02
 1986  2015-09-04T23:15:33  1.054e+00  1.309e-02  6.743e-02
 1987  2015-09-04T23:15:47  1.054e+00  1.309e-02  6.743e-02
 1988  2015-09-04T23:16:04  1.054e+00  1.309e-02  6.744e-02
 1989  2015-09-04T23:16:18  1.054e+00  1.308e-02  6.745e-02
 1990  2015-09-04T23:16:32  1.054e+00  1.308e-02  6.747e-02
 1991  2015-09-04T23:16:45  1.054e+00  1.308e-02  6.747e-02
 1992  2015-09-04T23:17:00  1.054e+00  1.307e-02  6.750e-02
 1993  2015-09-04T23:17:14  1.054e+00  1.307e-02  6.749e-02
 1994  2015-09-04T23:17:29  1.054e+00  1.307e-02  6.748e-02
 1995  2015-09-04T23:17:43  1.054e+00  1.307e-02  6.748e-02
 1996  2015-09-04T23:17:55  1.054e+00  1.307e-02  6.751e-02
 1997  2015-09-04T23:18:08  1.054e+00  1.306e-02  6.751e-02
 1998  2015-09-04T23:18:22  1.053e+00  1.306e-02  6.751e-02
 1999  2015-09-04T23:18:36  1.053e+00  1.306e-02  6.752e-02
Saving checkpoint data.
 2000  2015-09-04T23:18:50  1.053e+00  1.306e-02  6.751e-02
 2001  2015-09-04T23:19:03  1.053e+00  1.306e-02  6.753e-02
 2002  2015-09-04T23:19:16  1.053e+00  1.305e-02  6.754e-02
 2003  2015-09-04T23:19:31  1.053e+00  1.305e-02  6.755e-02
 2004  2015-09-04T23:19:47  1.053e+00  1.305e-02  6.755e-02
 2005  2015-09-04T23:20:01  1.053e+00  1.305e-02  6.755e-02
 2006  2015-09-04T23:20:15  1.053e+00  1.305e-02  6.755e-02
 2007  2015-09-04T23:20:29  1.053e+00  1.304e-02  6.756e-02
 2008  2015-09-04T23:20:45  1.053e+00  1.304e-02  6.757e-02
 2009  2015-09-04T23:20:58  1.053e+00  1.303e-02  6.761e-02
 2010  2015-09-04T23:21:14  1.052e+00  1.303e-02  6.762e-02
 2011  2015-09-04T23:21:29  1.052e+00  1.303e-02  6.761e-02
 2012  2015-09-04T23:21:43  1.052e+00  1.302e-02  6.763e-02
 2013  2015-09-04T23:21:58  1.052e+00  1.302e-02  6.765e-02
 2014  2015-09-04T23:22:13  1.052e+00  1.301e-02  6.766e-02
 2015  2015-09-04T23:22:26  1.052e+00  1.301e-02  6.765e-02
 2016  2015-09-04T23:22:40  1.052e+00  1.302e-02  6.764e-02
 2017  2015-09-04T23:22:56  1.052e+00  1.302e-02  6.762e-02
 2018  2015-09-04T23:23:10  1.052e+00  1.302e-02  6.762e-02
 2019  2015-09-04T23:23:22  1.052e+00  1.302e-02  6.761e-02
 2020  2015-09-04T23:23:37  1.052e+00  1.301e-02  6.762e-02
 2021  2015-09-04T23:23:51  1.052e+00  1.302e-02  6.762e-02
 2022  2015-09-04T23:24:05  1.051e+00  1.302e-02  6.760e-02
 2023  2015-09-04T23:24:16  1.051e+00  1.302e-02  6.759e-02
 2024  2015-09-04T23:24:30  1.051e+00  1.302e-02  6.758e-02
 2025  2015-09-04T23:24:44  1.051e+00  1.302e-02  6.756e-02
 2026  2015-09-04T23:24:58  1.051e+00  1.303e-02  6.755e-02
 2027  2015-09-04T23:25:11  1.051e+00  1.303e-02  6.753e-02
 2028  2015-09-04T23:25:29  1.051e+00  1.303e-02  6.752e-02
 2029  2015-09-04T23:25:45  1.051e+00  1.303e-02  6.750e-02
 2030  2015-09-04T23:25:59  1.051e+00  1.303e-02  6.748e-02
 2031  2015-09-04T23:26:14  1.051e+00  1.303e-02  6.750e-02
 2032  2015-09-04T23:26:27  1.051e+00  1.303e-02  6.751e-02
 2033  2015-09-04T23:26:43  1.051e+00  1.302e-02  6.752e-02
 2034  2015-09-04T23:26:54  1.050e+00  1.302e-02  6.753e-02
 2035  2015-09-04T23:27:09  1.050e+00  1.302e-02  6.753e-02
 2036  2015-09-04T23:27:25  1.050e+00  1.302e-02  6.752e-02
 2037  2015-09-04T23:27:41  1.050e+00  1.302e-02  6.752e-02
 2038  2015-09-04T23:27:55  1.050e+00  1.302e-02  6.752e-02
 2039  2015-09-04T23:28:08  1.050e+00  1.302e-02  6.752e-02
 2040  2015-09-04T23:28:23  1.050e+00  1.302e-02  6.752e-02
 2041  2015-09-04T23:28:35  1.050e+00  1.301e-02  6.753e-02
 2042  2015-09-04T23:28:47  1.050e+00  1.301e-02  6.755e-02
 2043  2015-09-04T23:29:00  1.050e+00  1.301e-02  6.756e-02
 2044  2015-09-04T23:29:13  1.050e+00  1.300e-02  6.757e-02
 2045  2015-09-04T23:29:28  1.050e+00  1.300e-02  6.757e-02
 2046  2015-09-04T23:29:42  1.050e+00  1.301e-02  6.755e-02
 2047  2015-09-04T23:29:55  1.050e+00  1.301e-02  6.754e-02
 2048  2015-09-04T23:30:09  1.049e+00  1.301e-02  6.752e-02
 2049  2015-09-04T23:30:26  1.049e+00  1.301e-02  6.750e-02
 2050  2015-09-04T23:30:38  1.049e+00  1.301e-02  6.749e-02
 2051  2015-09-04T23:30:52  1.049e+00  1.301e-02  6.749e-02
 2052  2015-09-04T23:31:11  1.049e+00  1.301e-02  6.746e-02
 2053  2015-09-04T23:31:26  1.049e+00  1.301e-02  6.747e-02
 2054  2015-09-04T23:31:40  1.049e+00  1.302e-02  6.745e-02
 2055  2015-09-04T23:31:53  1.049e+00  1.301e-02  6.745e-02
 2056  2015-09-04T23:32:07  1.049e+00  1.301e-02  6.745e-02
 2057  2015-09-04T23:32:21  1.049e+00  1.301e-02  6.744e-02
 2058  2015-09-04T23:32:34  1.049e+00  1.302e-02  6.743e-02
 2059  2015-09-04T23:32:46  1.049e+00  1.302e-02  6.743e-02
 2060  2015-09-04T23:33:02  1.049e+00  1.302e-02  6.742e-02
 2061  2015-09-04T23:33:16  1.048e+00  1.301e-02  6.742e-02
 2062  2015-09-04T23:33:29  1.048e+00  1.302e-02  6.742e-02
 2063  2015-09-04T23:33:42  1.048e+00  1.301e-02  6.741e-02
 2064  2015-09-04T23:33:56  1.048e+00  1.302e-02  6.738e-02
 2065  2015-09-04T23:34:11  1.048e+00  1.302e-02  6.735e-02
 2066  2015-09-04T23:34:25  1.048e+00  1.303e-02  6.733e-02
 2067  2015-09-04T23:34:41  1.048e+00  1.303e-02  6.732e-02
 2068  2015-09-04T23:34:58  1.048e+00  1.303e-02  6.731e-02
 2069  2015-09-04T23:35:13  1.048e+00  1.303e-02  6.730e-02
 2070  2015-09-04T23:35:26  1.048e+00  1.303e-02  6.729e-02
 2071  2015-09-04T23:35:40  1.047e+00  1.303e-02  6.729e-02
 2072  2015-09-04T23:35:53  1.047e+00  1.303e-02  6.729e-02
 2073  2015-09-04T23:36:07  1.047e+00  1.303e-02  6.728e-02
 2074  2015-09-04T23:36:20  1.047e+00  1.303e-02  6.728e-02
 2075  2015-09-04T23:36:37  1.047e+00  1.303e-02  6.729e-02
 2076  2015-09-04T23:36:50  1.047e+00  1.303e-02  6.728e-02
 2077  2015-09-04T23:37:05  1.047e+00  1.303e-02  6.728e-02
 2078  2015-09-04T23:37:20  1.047e+00  1.302e-02  6.728e-02
 2079  2015-09-04T23:37:35  1.047e+00  1.302e-02  6.729e-02
 2080  2015-09-04T23:37:48  1.047e+00  1.302e-02  6.729e-02
 2081  2015-09-04T23:38:01  1.047e+00  1.302e-02  6.727e-02
 2082  2015-09-04T23:38:15  1.046e+00  1.302e-02  6.727e-02
 2083  2015-09-04T23:38:31  1.046e+00  1.302e-02  6.728e-02
 2084  2015-09-04T23:38:45  1.046e+00  1.302e-02  6.728e-02
 2085  2015-09-04T23:38:57  1.046e+00  1.302e-02  6.725e-02
 2086  2015-09-04T23:39:11  1.046e+00  1.303e-02  6.723e-02
 2087  2015-09-04T23:39:26  1.046e+00  1.303e-02  6.723e-02
 2088  2015-09-04T23:39:40  1.046e+00  1.303e-02  6.723e-02
 2089  2015-09-04T23:39:54  1.046e+00  1.303e-02  6.721e-02
 2090  2015-09-04T23:40:09  1.046e+00  1.303e-02  6.719e-02
 2091  2015-09-04T23:40:23  1.046e+00  1.304e-02  6.717e-02
 2092  2015-09-04T23:40:35  1.046e+00  1.304e-02  6.714e-02
 2093  2015-09-04T23:40:49  1.046e+00  1.304e-02  6.714e-02
 2094  2015-09-04T23:41:03  1.046e+00  1.304e-02  6.713e-02
 2095  2015-09-04T23:41:16  1.046e+00  1.304e-02  6.715e-02
 2096  2015-09-04T23:41:30  1.046e+00  1.303e-02  6.716e-02
 2097  2015-09-04T23:41:44  1.045e+00  1.303e-02  6.718e-02
 2098  2015-09-04T23:41:57  1.045e+00  1.302e-02  6.719e-02
 2099  2015-09-04T23:42:12  1.045e+00  1.302e-02  6.720e-02
Saving checkpoint data.
 2100  2015-09-04T23:42:27  1.045e+00  1.302e-02  6.720e-02
 2101  2015-09-04T23:42:42  1.045e+00  1.302e-02  6.719e-02
 2102  2015-09-04T23:42:57  1.045e+00  1.302e-02  6.720e-02
 2103  2015-09-04T23:43:11  1.045e+00  1.302e-02  6.720e-02
 2104  2015-09-04T23:43:25  1.045e+00  1.302e-02  6.719e-02
 2105  2015-09-04T23:43:38  1.045e+00  1.302e-02  6.718e-02
 2106  2015-09-04T23:43:53  1.045e+00  1.302e-02  6.717e-02
 2107  2015-09-04T23:44:08  1.045e+00  1.302e-02  6.717e-02
 2108  2015-09-04T23:44:23  1.045e+00  1.301e-02  6.720e-02
 2109  2015-09-04T23:44:37  1.045e+00  1.301e-02  6.721e-02
 2110  2015-09-04T23:44:51  1.045e+00  1.301e-02  6.721e-02
 2111  2015-09-04T23:45:05  1.045e+00  1.301e-02  6.720e-02
 2112  2015-09-04T23:45:19  1.044e+00  1.301e-02  6.721e-02
 2113  2015-09-04T23:45:31  1.044e+00  1.301e-02  6.721e-02
 2114  2015-09-04T23:45:46  1.044e+00  1.300e-02  6.723e-02
 2115  2015-09-04T23:46:00  1.044e+00  1.300e-02  6.723e-02
 2116  2015-09-04T23:46:13  1.044e+00  1.300e-02  6.722e-02
 2117  2015-09-04T23:46:28  1.044e+00  1.300e-02  6.721e-02
 2118  2015-09-04T23:46:44  1.044e+00  1.301e-02  6.720e-02
 2119  2015-09-04T23:46:58  1.044e+00  1.301e-02  6.717e-02
 2120  2015-09-04T23:47:11  1.044e+00  1.301e-02  6.716e-02
 2121  2015-09-04T23:47:27  1.044e+00  1.301e-02  6.716e-02
 2122  2015-09-04T23:47:41  1.044e+00  1.301e-02  6.716e-02
 2123  2015-09-04T23:47:54  1.044e+00  1.301e-02  6.716e-02
 2124  2015-09-04T23:48:09  1.044e+00  1.301e-02  6.715e-02
 2125  2015-09-04T23:48:23  1.043e+00  1.301e-02  6.715e-02
 2126  2015-09-04T23:48:36  1.043e+00  1.301e-02  6.713e-02
 2127  2015-09-04T23:48:48  1.043e+00  1.301e-02  6.711e-02
 2128  2015-09-04T23:49:02  1.043e+00  1.302e-02  6.709e-02
 2129  2015-09-04T23:49:16  1.043e+00  1.302e-02  6.707e-02
 2130  2015-09-04T23:49:33  1.043e+00  1.303e-02  6.704e-02
 2131  2015-09-04T23:49:46  1.043e+00  1.303e-02  6.703e-02
 2132  2015-09-04T23:50:00  1.043e+00  1.303e-02  6.703e-02
 2133  2015-09-04T23:50:14  1.043e+00  1.303e-02  6.702e-02
 2134  2015-09-04T23:50:27  1.043e+00  1.303e-02  6.701e-02
 2135  2015-09-04T23:50:41  1.043e+00  1.303e-02  6.700e-02
 2136  2015-09-04T23:50:54  1.042e+00  1.303e-02  6.698e-02
 2137  2015-09-04T23:51:06  1.042e+00  1.303e-02  6.699e-02
 2138  2015-09-04T23:51:21  1.042e+00  1.303e-02  6.697e-02
 2139  2015-09-04T23:51:36  1.042e+00  1.302e-02  6.700e-02
 2140  2015-09-04T23:51:52  1.042e+00  1.302e-02  6.700e-02
 2141  2015-09-04T23:52:06  1.042e+00  1.302e-02  6.697e-02
 2142  2015-09-04T23:52:20  1.042e+00  1.302e-02  6.695e-02
 2143  2015-09-04T23:52:35  1.041e+00  1.302e-02  6.695e-02
 2144  2015-09-04T23:52:51  1.041e+00  1.302e-02  6.695e-02
 2145  2015-09-04T23:53:08  1.041e+00  1.302e-02  6.694e-02
 2146  2015-09-04T23:53:25  1.041e+00  1.303e-02  6.691e-02
 2147  2015-09-04T23:53:40  1.041e+00  1.303e-02  6.689e-02
 2148  2015-09-04T23:53:53  1.041e+00  1.303e-02  6.690e-02
 2149  2015-09-04T23:54:08  1.041e+00  1.303e-02  6.689e-02
 2150  2015-09-04T23:54:23  1.041e+00  1.303e-02  6.688e-02
 2151  2015-09-04T23:54:36  1.041e+00  1.303e-02  6.686e-02
 2152  2015-09-04T23:54:49  1.041e+00  1.304e-02  6.682e-02
 2153  2015-09-04T23:55:04  1.041e+00  1.304e-02  6.683e-02
 2154  2015-09-04T23:55:18  1.040e+00  1.303e-02  6.684e-02
 2155  2015-09-04T23:55:32  1.040e+00  1.303e-02  6.682e-02
 2156  2015-09-04T23:55:49  1.040e+00  1.304e-02  6.680e-02
 2157  2015-09-04T23:56:06  1.040e+00  1.305e-02  6.675e-02
 2158  2015-09-04T23:56:19  1.040e+00  1.305e-02  6.673e-02
 2159  2015-09-04T23:56:32  1.040e+00  1.304e-02  6.674e-02
 2160  2015-09-04T23:56:45  1.040e+00  1.304e-02  6.675e-02
 2161  2015-09-04T23:56:59  1.040e+00  1.304e-02  6.675e-02
 2162  2015-09-04T23:57:15  1.040e+00  1.304e-02  6.673e-02
 2163  2015-09-04T23:57:29  1.039e+00  1.305e-02  6.671e-02
 2164  2015-09-04T23:57:41  1.039e+00  1.305e-02  6.671e-02
 2165  2015-09-04T23:57:54  1.039e+00  1.304e-02  6.671e-02
 2166  2015-09-04T23:58:07  1.039e+00  1.304e-02  6.673e-02
 2167  2015-09-04T23:58:21  1.039e+00  1.304e-02  6.670e-02
 2168  2015-09-04T23:58:35  1.039e+00  1.304e-02  6.669e-02
 2169  2015-09-04T23:58:48  1.039e+00  1.304e-02  6.669e-02
 2170  2015-09-04T23:59:04  1.038e+00  1.304e-02  6.669e-02
 2171  2015-09-04T23:59:20  1.038e+00  1.304e-02  6.669e-02
 2172  2015-09-04T23:59:34  1.038e+00  1.304e-02  6.669e-02
 2173  2015-09-04T23:59:48  1.038e+00  1.304e-02  6.668e-02
 2174  2015-09-05T00:00:01  1.038e+00  1.303e-02  6.669e-02
 2175  2015-09-05T00:00:15  1.038e+00  1.303e-02  6.667e-02
 2176  2015-09-05T00:00:29  1.038e+00  1.304e-02  6.666e-02
 2177  2015-09-05T00:00:44  1.038e+00  1.304e-02  6.664e-02
 2178  2015-09-05T00:00:56  1.038e+00  1.304e-02  6.663e-02
 2179  2015-09-05T00:01:10  1.038e+00  1.304e-02  6.661e-02
 2180  2015-09-05T00:01:25  1.037e+00  1.305e-02  6.658e-02
 2181  2015-09-05T00:01:38  1.037e+00  1.305e-02  6.657e-02
 2182  2015-09-05T00:01:50  1.037e+00  1.304e-02  6.658e-02
 2183  2015-09-05T00:02:07  1.037e+00  1.304e-02  6.658e-02
 2184  2015-09-05T00:02:22  1.037e+00  1.304e-02  6.658e-02
 2185  2015-09-05T00:02:36  1.037e+00  1.304e-02  6.658e-02
 2186  2015-09-05T00:02:46  1.037e+00  1.304e-02  6.656e-02
 2187  2015-09-05T00:03:01  1.037e+00  1.304e-02  6.655e-02
 2188  2015-09-05T00:03:15  1.037e+00  1.304e-02  6.655e-02
 2189  2015-09-05T00:03:31  1.037e+00  1.304e-02  6.654e-02
 2190  2015-09-05T00:03:46  1.037e+00  1.304e-02  6.654e-02
 2191  2015-09-05T00:04:00  1.036e+00  1.304e-02  6.653e-02
 2192  2015-09-05T00:04:13  1.036e+00  1.305e-02  6.650e-02
 2193  2015-09-05T00:04:28  1.036e+00  1.305e-02  6.649e-02
 2194  2015-09-05T00:04:41  1.036e+00  1.305e-02  6.649e-02
 2195  2015-09-05T00:04:55  1.036e+00  1.305e-02  6.648e-02
 2196  2015-09-05T00:05:09  1.036e+00  1.305e-02  6.647e-02
 2197  2015-09-05T00:05:23  1.036e+00  1.305e-02  6.647e-02
 2198  2015-09-05T00:05:36  1.036e+00  1.305e-02  6.646e-02
 2199  2015-09-05T00:05:51  1.036e+00  1.305e-02  6.644e-02
Saving checkpoint data.
 2200  2015-09-05T00:06:03  1.036e+00  1.306e-02  6.642e-02
 2201  2015-09-05T00:06:15  1.035e+00  1.306e-02  6.640e-02
 2202  2015-09-05T00:06:33  1.035e+00  1.306e-02  6.640e-02
 2203  2015-09-05T00:06:48  1.035e+00  1.305e-02  6.641e-02
 2204  2015-09-05T00:07:02  1.035e+00  1.305e-02  6.643e-02
 2205  2015-09-05T00:07:14  1.035e+00  1.304e-02  6.645e-02
 2206  2015-09-05T00:07:29  1.035e+00  1.304e-02  6.646e-02
 2207  2015-09-05T00:07:42  1.035e+00  1.304e-02  6.643e-02
 2208  2015-09-05T00:07:56  1.035e+00  1.304e-02  6.644e-02
 2209  2015-09-05T00:08:11  1.035e+00  1.304e-02  6.643e-02
 2210  2015-09-05T00:08:26  1.035e+00  1.304e-02  6.642e-02
 2211  2015-09-05T00:08:40  1.035e+00  1.304e-02  6.641e-02
 2212  2015-09-05T00:08:54  1.035e+00  1.305e-02  6.640e-02
 2213  2015-09-05T00:09:08  1.034e+00  1.305e-02  6.639e-02
 2214  2015-09-05T00:09:23  1.034e+00  1.305e-02  6.637e-02
 2215  2015-09-05T00:09:38  1.034e+00  1.305e-02  6.635e-02
 2216  2015-09-05T00:09:54  1.034e+00  1.306e-02  6.633e-02
 2217  2015-09-05T00:10:07  1.034e+00  1.306e-02  6.632e-02
 2218  2015-09-05T00:10:21  1.034e+00  1.306e-02  6.631e-02
 2219  2015-09-05T00:10:35  1.034e+00  1.305e-02  6.633e-02
 2220  2015-09-05T00:10:50  1.034e+00  1.305e-02  6.634e-02
 2221  2015-09-05T00:11:05  1.034e+00  1.305e-02  6.634e-02
 2222  2015-09-05T00:11:20  1.034e+00  1.305e-02  6.634e-02
 2223  2015-09-05T00:11:34  1.034e+00  1.305e-02  6.634e-02
 2224  2015-09-05T00:11:50  1.034e+00  1.305e-02  6.635e-02
 2225  2015-09-05T00:12:04  1.034e+00  1.305e-02  6.634e-02
 2226  2015-09-05T00:12:17  1.033e+00  1.305e-02  6.634e-02
 2227  2015-09-05T00:12:32  1.033e+00  1.305e-02  6.633e-02
 2228  2015-09-05T00:12:46  1.033e+00  1.305e-02  6.633e-02
 2229  2015-09-05T00:13:01  1.033e+00  1.305e-02  6.632e-02
 2230  2015-09-05T00:13:15  1.033e+00  1.304e-02  6.633e-02
 2231  2015-09-05T00:13:29  1.033e+00  1.304e-02  6.632e-02
 2232  2015-09-05T00:13:44  1.033e+00  1.304e-02  6.634e-02
 2233  2015-09-05T00:13:57  1.033e+00  1.304e-02  6.633e-02
 2234  2015-09-05T00:14:11  1.033e+00  1.304e-02  6.634e-02
 2235  2015-09-05T00:14:24  1.033e+00  1.303e-02  6.634e-02
 2236  2015-09-05T00:14:38  1.032e+00  1.304e-02  6.632e-02
 2237  2015-09-05T00:14:54  1.032e+00  1.304e-02  6.630e-02
 2238  2015-09-05T00:15:10  1.032e+00  1.304e-02  6.628e-02
