Neural: BP training started. 2015-09-07T15:50:05
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 40)
 Cu: (3, 40)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.1 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 1714  2015-09-07T21:18:33  1.258e+00  1.194e-02  8.349e-02
 1715  2015-09-07T21:18:44  1.257e+00  1.194e-02  8.344e-02
 1716  2015-09-07T21:18:55  1.256e+00  1.193e-02  8.340e-02
 1717  2015-09-07T21:19:06  1.255e+00  1.192e-02  8.340e-02
 1718  2015-09-07T21:19:18  1.254e+00  1.192e-02  8.337e-02
 1719  2015-09-07T21:19:29  1.253e+00  1.191e-02  8.335e-02
 1720  2015-09-07T21:19:42  1.252e+00  1.190e-02  8.335e-02
 1721  2015-09-07T21:19:54  1.251e+00  1.186e-02  8.346e-02
 1722  2015-09-07T21:20:07  1.251e+00  1.184e-02  8.348e-02
 1723  2015-09-07T21:20:20  1.250e+00  1.184e-02  8.346e-02
 1724  2015-09-07T21:20:31  1.249e+00  1.183e-02  8.344e-02
 1725  2015-09-07T21:20:45  1.248e+00  1.182e-02  8.345e-02
 1726  2015-09-07T21:20:57  1.248e+00  1.179e-02  8.350e-02
 1727  2015-09-07T21:21:09  1.247e+00  1.177e-02  8.353e-02
 1728  2015-09-07T21:21:21  1.246e+00  1.178e-02  8.347e-02
 1729  2015-09-07T21:21:33  1.246e+00  1.181e-02  8.335e-02
 1730  2015-09-07T21:21:44  1.245e+00  1.180e-02  8.334e-02
 1731  2015-09-07T21:21:56  1.244e+00  1.180e-02  8.333e-02
 1732  2015-09-07T21:22:08  1.243e+00  1.179e-02  8.331e-02
 1733  2015-09-07T21:22:20  1.243e+00  1.181e-02  8.320e-02
 1734  2015-09-07T21:22:32  1.242e+00  1.180e-02  8.318e-02
 1735  2015-09-07T21:22:45  1.241e+00  1.179e-02  8.317e-02
 1736  2015-09-07T21:22:58  1.240e+00  1.180e-02  8.308e-02
 1737  2015-09-07T21:23:10  1.239e+00  1.182e-02  8.297e-02
 1738  2015-09-07T21:23:23  1.238e+00  1.183e-02  8.289e-02
 1739  2015-09-07T21:23:37  1.238e+00  1.183e-02  8.287e-02
 1740  2015-09-07T21:23:51  1.236e+00  1.182e-02  8.283e-02
 1741  2015-09-07T21:24:03  1.236e+00  1.183e-02  8.277e-02
 1742  2015-09-07T21:24:16  1.235e+00  1.183e-02  8.273e-02
 1743  2015-09-07T21:24:29  1.235e+00  1.183e-02  8.271e-02
 1744  2015-09-07T21:24:40  1.234e+00  1.183e-02  8.270e-02
 1745  2015-09-07T21:24:51  1.233e+00  1.181e-02  8.270e-02
 1746  2015-09-07T21:25:05  1.232e+00  1.181e-02  8.268e-02
 1747  2015-09-07T21:25:18  1.231e+00  1.179e-02  8.271e-02
 1748  2015-09-07T21:25:29  1.231e+00  1.179e-02  8.267e-02
 1749  2015-09-07T21:25:42  1.230e+00  1.178e-02  8.265e-02
 1750  2015-09-07T21:25:54  1.229e+00  1.178e-02  8.260e-02
 1751  2015-09-07T21:26:06  1.228e+00  1.179e-02  8.253e-02
 1752  2015-09-07T21:26:18  1.227e+00  1.178e-02  8.249e-02
 1753  2015-09-07T21:26:31  1.226e+00  1.178e-02  8.246e-02
 1754  2015-09-07T21:26:44  1.225e+00  1.176e-02  8.247e-02
 1755  2015-09-07T21:26:57  1.225e+00  1.176e-02  8.246e-02
 1756  2015-09-07T21:27:10  1.224e+00  1.176e-02  8.245e-02
 1757  2015-09-07T21:27:23  1.224e+00  1.176e-02  8.242e-02
 1758  2015-09-07T21:27:35  1.223e+00  1.175e-02  8.237e-02
 1759  2015-09-07T21:27:47  1.222e+00  1.178e-02  8.225e-02
 1760  2015-09-07T21:27:57  1.221e+00  1.177e-02  8.225e-02
 1761  2015-09-07T21:28:10  1.221e+00  1.177e-02  8.223e-02
 1762  2015-09-07T21:28:23  1.220e+00  1.176e-02  8.221e-02
 1763  2015-09-07T21:28:34  1.220e+00  1.177e-02  8.218e-02
 1764  2015-09-07T21:28:47  1.219e+00  1.176e-02  8.218e-02
 1765  2015-09-07T21:28:59  1.219e+00  1.175e-02  8.220e-02
 1766  2015-09-07T21:29:11  1.218e+00  1.175e-02  8.218e-02
 1767  2015-09-07T21:29:24  1.217e+00  1.173e-02  8.218e-02
 1768  2015-09-07T21:29:36  1.217e+00  1.175e-02  8.211e-02
 1769  2015-09-07T21:29:48  1.216e+00  1.173e-02  8.216e-02
 1770  2015-09-07T21:30:01  1.216e+00  1.173e-02  8.214e-02
 1771  2015-09-07T21:30:13  1.215e+00  1.174e-02  8.207e-02
 1772  2015-09-07T21:30:25  1.215e+00  1.175e-02  8.199e-02
 1773  2015-09-07T21:30:37  1.214e+00  1.176e-02  8.192e-02
 1774  2015-09-07T21:30:48  1.214e+00  1.176e-02  8.190e-02
 1775  2015-09-07T21:30:59  1.213e+00  1.175e-02  8.191e-02
 1776  2015-09-07T21:31:11  1.213e+00  1.175e-02  8.189e-02
 1777  2015-09-07T21:31:23  1.212e+00  1.174e-02  8.187e-02
 1778  2015-09-07T21:31:36  1.211e+00  1.175e-02  8.181e-02
 1779  2015-09-07T21:31:47  1.211e+00  1.175e-02  8.179e-02
 1780  2015-09-07T21:32:00  1.211e+00  1.175e-02  8.176e-02
 1781  2015-09-07T21:32:11  1.210e+00  1.176e-02  8.172e-02
 1782  2015-09-07T21:32:23  1.210e+00  1.176e-02  8.169e-02
 1783  2015-09-07T21:32:36  1.209e+00  1.176e-02  8.166e-02
 1784  2015-09-07T21:32:48  1.209e+00  1.177e-02  8.160e-02
 1785  2015-09-07T21:32:59  1.208e+00  1.178e-02  8.155e-02
 1786  2015-09-07T21:33:11  1.208e+00  1.178e-02  8.152e-02
 1787  2015-09-07T21:33:23  1.207e+00  1.179e-02  8.147e-02
 1788  2015-09-07T21:33:35  1.207e+00  1.179e-02  8.145e-02
 1789  2015-09-07T21:33:47  1.207e+00  1.179e-02  8.142e-02
 1790  2015-09-07T21:33:59  1.206e+00  1.179e-02  8.142e-02
 1791  2015-09-07T21:34:12  1.206e+00  1.177e-02  8.147e-02
 1792  2015-09-07T21:34:24  1.205e+00  1.175e-02  8.150e-02
 1793  2015-09-07T21:34:36  1.204e+00  1.174e-02  8.149e-02
 1794  2015-09-07T21:34:49  1.204e+00  1.173e-02  8.150e-02
 1795  2015-09-07T21:35:01  1.203e+00  1.174e-02  8.143e-02
 1796  2015-09-07T21:35:14  1.202e+00  1.175e-02  8.136e-02
 1797  2015-09-07T21:35:26  1.202e+00  1.175e-02  8.133e-02
 1798  2015-09-07T21:35:38  1.201e+00  1.175e-02  8.132e-02
 1799  2015-09-07T21:35:51  1.201e+00  1.174e-02  8.132e-02
Saving checkpoint data.
 1800  2015-09-07T21:36:04  1.201e+00  1.174e-02  8.132e-02
 1801  2015-09-07T21:36:15  1.200e+00  1.173e-02  8.133e-02
 1802  2015-09-07T21:36:28  1.200e+00  1.172e-02  8.135e-02
 1803  2015-09-07T21:36:39  1.200e+00  1.170e-02  8.139e-02
 1804  2015-09-07T21:36:51  1.200e+00  1.168e-02  8.145e-02
 1805  2015-09-07T21:37:04  1.199e+00  1.168e-02  8.145e-02
 1806  2015-09-07T21:37:15  1.199e+00  1.168e-02  8.144e-02
 1807  2015-09-07T21:37:27  1.199e+00  1.167e-02  8.143e-02
 1808  2015-09-07T21:37:39  1.198e+00  1.168e-02  8.142e-02
 1809  2015-09-07T21:37:52  1.198e+00  1.167e-02  8.141e-02
 1810  2015-09-07T21:38:04  1.198e+00  1.167e-02  8.139e-02
 1811  2015-09-07T21:38:16  1.197e+00  1.167e-02  8.137e-02
 1812  2015-09-07T21:38:27  1.197e+00  1.167e-02  8.134e-02
 1813  2015-09-07T21:38:38  1.196e+00  1.167e-02  8.134e-02
 1814  2015-09-07T21:38:51  1.196e+00  1.166e-02  8.133e-02
 1815  2015-09-07T21:39:03  1.195e+00  1.166e-02  8.130e-02
 1816  2015-09-07T21:39:14  1.195e+00  1.165e-02  8.132e-02
 1817  2015-09-07T21:39:25  1.195e+00  1.165e-02  8.132e-02
 1818  2015-09-07T21:39:38  1.194e+00  1.165e-02  8.129e-02
 1819  2015-09-07T21:39:50  1.194e+00  1.165e-02  8.127e-02
 1820  2015-09-07T21:40:03  1.193e+00  1.165e-02  8.126e-02
 1821  2015-09-07T21:40:16  1.193e+00  1.164e-02  8.124e-02
 1822  2015-09-07T21:40:30  1.192e+00  1.164e-02  8.125e-02
 1823  2015-09-07T21:40:43  1.192e+00  1.164e-02  8.124e-02
 1824  2015-09-07T21:40:55  1.192e+00  1.163e-02  8.122e-02
 1825  2015-09-07T21:41:09  1.191e+00  1.164e-02  8.117e-02
 1826  2015-09-07T21:41:21  1.191e+00  1.166e-02  8.110e-02
 1827  2015-09-07T21:41:33  1.190e+00  1.166e-02  8.106e-02
 1828  2015-09-07T21:41:46  1.190e+00  1.167e-02  8.100e-02
 1829  2015-09-07T21:41:59  1.190e+00  1.169e-02  8.092e-02
 1830  2015-09-07T21:42:11  1.189e+00  1.169e-02  8.089e-02
 1831  2015-09-07T21:42:22  1.189e+00  1.170e-02  8.083e-02
 1832  2015-09-07T21:42:35  1.188e+00  1.171e-02  8.078e-02
 1833  2015-09-07T21:42:47  1.188e+00  1.171e-02  8.075e-02
 1834  2015-09-07T21:43:01  1.187e+00  1.171e-02  8.074e-02
 1835  2015-09-07T21:43:13  1.187e+00  1.169e-02  8.076e-02
 1836  2015-09-07T21:43:24  1.186e+00  1.167e-02  8.079e-02
 1837  2015-09-07T21:43:36  1.186e+00  1.166e-02  8.082e-02
 1838  2015-09-07T21:43:47  1.185e+00  1.165e-02  8.083e-02
 1839  2015-09-07T21:44:00  1.185e+00  1.164e-02  8.083e-02
 1840  2015-09-07T21:44:12  1.184e+00  1.164e-02  8.083e-02
 1841  2015-09-07T21:44:24  1.184e+00  1.164e-02  8.080e-02
 1842  2015-09-07T21:44:36  1.183e+00  1.162e-02  8.081e-02
 1843  2015-09-07T21:44:47  1.182e+00  1.163e-02  8.076e-02
 1844  2015-09-07T21:44:59  1.182e+00  1.162e-02  8.077e-02
 1845  2015-09-07T21:45:11  1.181e+00  1.162e-02  8.076e-02
 1846  2015-09-07T21:45:24  1.181e+00  1.160e-02  8.080e-02
 1847  2015-09-07T21:45:36  1.180e+00  1.158e-02  8.082e-02
 1848  2015-09-07T21:45:49  1.180e+00  1.157e-02  8.085e-02
 1849  2015-09-07T21:46:02  1.179e+00  1.155e-02  8.085e-02
 1850  2015-09-07T21:46:15  1.178e+00  1.153e-02  8.088e-02
 1851  2015-09-07T21:46:27  1.177e+00  1.153e-02  8.086e-02
 1852  2015-09-07T21:46:39  1.176e+00  1.152e-02  8.083e-02
 1853  2015-09-07T21:46:51  1.176e+00  1.153e-02  8.080e-02
 1854  2015-09-07T21:47:03  1.176e+00  1.152e-02  8.079e-02
 1855  2015-09-07T21:47:16  1.175e+00  1.151e-02  8.079e-02
 1856  2015-09-07T21:47:28  1.174e+00  1.151e-02  8.077e-02
 1857  2015-09-07T21:47:40  1.174e+00  1.150e-02  8.078e-02
 1858  2015-09-07T21:47:52  1.173e+00  1.149e-02  8.075e-02
 1859  2015-09-07T21:48:05  1.172e+00  1.150e-02  8.072e-02
 1860  2015-09-07T21:48:18  1.172e+00  1.149e-02  8.069e-02
 1861  2015-09-07T21:48:31  1.171e+00  1.149e-02  8.067e-02
 1862  2015-09-07T21:48:43  1.170e+00  1.149e-02  8.063e-02
 1863  2015-09-07T21:48:57  1.169e+00  1.147e-02  8.065e-02
 1864  2015-09-07T21:49:10  1.169e+00  1.146e-02  8.067e-02
 1865  2015-09-07T21:49:21  1.168e+00  1.144e-02  8.068e-02
 1866  2015-09-07T21:49:34  1.167e+00  1.142e-02  8.071e-02
 1867  2015-09-07T21:49:46  1.167e+00  1.140e-02  8.074e-02
 1868  2015-09-07T21:49:58  1.166e+00  1.139e-02  8.076e-02
 1869  2015-09-07T21:50:10  1.164e+00  1.138e-02  8.072e-02
 1870  2015-09-07T21:50:22  1.164e+00  1.136e-02  8.075e-02
 1871  2015-09-07T21:50:34  1.163e+00  1.135e-02  8.074e-02
 1872  2015-09-07T21:50:47  1.162e+00  1.135e-02  8.071e-02
 1873  2015-09-07T21:50:59  1.162e+00  1.136e-02  8.062e-02
 1874  2015-09-07T21:51:10  1.161e+00  1.137e-02  8.056e-02
 1875  2015-09-07T21:51:21  1.160e+00  1.138e-02  8.048e-02
 1876  2015-09-07T21:51:33  1.159e+00  1.139e-02  8.041e-02
 1877  2015-09-07T21:51:44  1.159e+00  1.140e-02  8.035e-02
 1878  2015-09-07T21:51:55  1.158e+00  1.141e-02  8.027e-02
 1879  2015-09-07T21:52:06  1.157e+00  1.140e-02  8.026e-02
 1880  2015-09-07T21:52:19  1.157e+00  1.140e-02  8.023e-02
 1881  2015-09-07T21:52:31  1.156e+00  1.140e-02  8.018e-02
 1882  2015-09-07T21:52:43  1.154e+00  1.140e-02  8.011e-02
 1883  2015-09-07T21:52:55  1.153e+00  1.140e-02  8.004e-02
 1884  2015-09-07T21:53:06  1.151e+00  1.140e-02  7.997e-02
 1885  2015-09-07T21:53:18  1.150e+00  1.138e-02  7.997e-02
 1886  2015-09-07T21:53:30  1.149e+00  1.138e-02  7.989e-02
 1887  2015-09-07T21:53:43  1.147e+00  1.136e-02  7.988e-02
 1888  2015-09-07T21:53:57  1.146e+00  1.137e-02  7.978e-02
 1889  2015-09-07T21:54:09  1.144e+00  1.136e-02  7.971e-02
 1890  2015-09-07T21:54:22  1.141e+00  1.135e-02  7.960e-02
 1891  2015-09-07T21:54:34  1.139e+00  1.134e-02  7.956e-02
 1892  2015-09-07T21:54:47  1.137e+00  1.132e-02  7.947e-02
 1893  2015-09-07T21:54:59  1.134e+00  1.131e-02  7.936e-02
 1894  2015-09-07T21:55:12  1.132e+00  1.132e-02  7.920e-02
 1895  2015-09-07T21:55:23  1.129e+00  1.131e-02  7.910e-02
 1896  2015-09-07T21:55:37  1.129e+00  1.136e-02  7.892e-02
 1897  2015-09-07T21:55:49  1.128e+00  1.132e-02  7.899e-02
 1898  2015-09-07T21:56:00  1.126e+00  1.132e-02  7.891e-02
 1899  2015-09-07T21:56:13  1.125e+00  1.134e-02  7.877e-02
Saving checkpoint data.
 1900  2015-09-07T21:56:26  1.124e+00  1.135e-02  7.868e-02
 1901  2015-09-07T21:56:38  1.123e+00  1.134e-02  7.866e-02
 1902  2015-09-07T21:56:50  1.122e+00  1.133e-02  7.863e-02
 1903  2015-09-07T21:57:01  1.120e+00  1.132e-02  7.862e-02
 1904  2015-09-07T21:57:13  1.119e+00  1.130e-02  7.861e-02
 1905  2015-09-07T21:57:26  1.117e+00  1.128e-02  7.857e-02
 1906  2015-09-07T21:57:39  1.117e+00  1.125e-02  7.864e-02
 1907  2015-09-07T21:57:50  1.116e+00  1.124e-02  7.863e-02
 1908  2015-09-07T21:58:02  1.114e+00  1.125e-02  7.855e-02
 1909  2015-09-07T21:58:14  1.114e+00  1.125e-02  7.850e-02
 1910  2015-09-07T21:58:26  1.113e+00  1.123e-02  7.854e-02
 1911  2015-09-07T21:58:40  1.112e+00  1.123e-02  7.850e-02
 1912  2015-09-07T21:58:52  1.111e+00  1.123e-02  7.843e-02
 1913  2015-09-07T21:59:04  1.110e+00  1.123e-02  7.836e-02
 1914  2015-09-07T21:59:17  1.109e+00  1.127e-02  7.821e-02
 1915  2015-09-07T21:59:29  1.108e+00  1.127e-02  7.814e-02
 1916  2015-09-07T21:59:41  1.107e+00  1.129e-02  7.804e-02
 1917  2015-09-07T21:59:52  1.107e+00  1.130e-02  7.794e-02
 1918  2015-09-07T22:00:04  1.106e+00  1.130e-02  7.790e-02
 1919  2015-09-07T22:00:18  1.105e+00  1.130e-02  7.787e-02
 1920  2015-09-07T22:00:31  1.104e+00  1.130e-02  7.782e-02
 1921  2015-09-07T22:00:43  1.104e+00  1.128e-02  7.787e-02
 1922  2015-09-07T22:00:56  1.104e+00  1.128e-02  7.787e-02
 1923  2015-09-07T22:01:07  1.103e+00  1.127e-02  7.784e-02
 1924  2015-09-07T22:01:19  1.102e+00  1.127e-02  7.782e-02
 1925  2015-09-07T22:01:33  1.102e+00  1.127e-02  7.781e-02
 1926  2015-09-07T22:01:45  1.102e+00  1.127e-02  7.779e-02
 1927  2015-09-07T22:01:57  1.101e+00  1.126e-02  7.779e-02
 1928  2015-09-07T22:02:09  1.101e+00  1.127e-02  7.773e-02
 1929  2015-09-07T22:02:20  1.100e+00  1.127e-02  7.773e-02
 1930  2015-09-07T22:02:32  1.100e+00  1.126e-02  7.770e-02
 1931  2015-09-07T22:02:45  1.099e+00  1.127e-02  7.762e-02
 1932  2015-09-07T22:02:58  1.098e+00  1.128e-02  7.756e-02
 1933  2015-09-07T22:03:11  1.097e+00  1.127e-02  7.755e-02
 1934  2015-09-07T22:03:22  1.096e+00  1.126e-02  7.752e-02
 1935  2015-09-07T22:03:34  1.095e+00  1.127e-02  7.743e-02
 1936  2015-09-07T22:03:46  1.094e+00  1.128e-02  7.737e-02
 1937  2015-09-07T22:03:58  1.094e+00  1.127e-02  7.736e-02
 1938  2015-09-07T22:04:09  1.092e+00  1.126e-02  7.733e-02
 1939  2015-09-07T22:04:22  1.091e+00  1.125e-02  7.730e-02
 1940  2015-09-07T22:04:34  1.090e+00  1.125e-02  7.721e-02
 1941  2015-09-07T22:04:46  1.089e+00  1.128e-02  7.705e-02
 1942  2015-09-07T22:04:58  1.087e+00  1.129e-02  7.695e-02
 1943  2015-09-07T22:05:10  1.086e+00  1.129e-02  7.690e-02
 1944  2015-09-07T22:05:22  1.085e+00  1.128e-02  7.685e-02
 1945  2015-09-07T22:05:35  1.083e+00  1.128e-02  7.673e-02
 1946  2015-09-07T22:05:47  1.082e+00  1.129e-02  7.663e-02
 1947  2015-09-07T22:05:59  1.080e+00  1.127e-02  7.661e-02
 1948  2015-09-07T22:06:11  1.079e+00  1.126e-02  7.660e-02
 1949  2015-09-07T22:06:23  1.078e+00  1.124e-02  7.664e-02
 1950  2015-09-07T22:06:36  1.077e+00  1.125e-02  7.656e-02
 1951  2015-09-07T22:06:48  1.076e+00  1.125e-02  7.651e-02
 1952  2015-09-07T22:06:58  1.076e+00  1.126e-02  7.640e-02
 1953  2015-09-07T22:07:09  1.075e+00  1.125e-02  7.637e-02
 1954  2015-09-07T22:07:22  1.074e+00  1.127e-02  7.626e-02
 1955  2015-09-07T22:07:34  1.073e+00  1.129e-02  7.614e-02
 1956  2015-09-07T22:07:46  1.072e+00  1.130e-02  7.610e-02
 1957  2015-09-07T22:07:59  1.072e+00  1.129e-02  7.609e-02
 1958  2015-09-07T22:08:12  1.071e+00  1.129e-02  7.606e-02
 1959  2015-09-07T22:08:24  1.070e+00  1.128e-02  7.606e-02
 1960  2015-09-07T22:08:35  1.070e+00  1.128e-02  7.603e-02
 1961  2015-09-07T22:08:48  1.069e+00  1.128e-02  7.598e-02
 1962  2015-09-07T22:09:03  1.068e+00  1.128e-02  7.592e-02
 1963  2015-09-07T22:09:14  1.067e+00  1.128e-02  7.586e-02
 1964  2015-09-07T22:09:26  1.067e+00  1.127e-02  7.587e-02
 1965  2015-09-07T22:09:38  1.066e+00  1.127e-02  7.585e-02
 1966  2015-09-07T22:09:50  1.065e+00  1.127e-02  7.580e-02
 1967  2015-09-07T22:10:02  1.065e+00  1.125e-02  7.584e-02
 1968  2015-09-07T22:10:14  1.064e+00  1.126e-02  7.579e-02
 1969  2015-09-07T22:10:25  1.064e+00  1.124e-02  7.582e-02
 1970  2015-09-07T22:10:36  1.063e+00  1.124e-02  7.580e-02
 1971  2015-09-07T22:10:48  1.062e+00  1.122e-02  7.581e-02
 1972  2015-09-07T22:11:01  1.061e+00  1.121e-02  7.579e-02
 1973  2015-09-07T22:11:14  1.060e+00  1.121e-02  7.575e-02
 1974  2015-09-07T22:11:28  1.060e+00  1.121e-02  7.570e-02
 1975  2015-09-07T22:11:41  1.059e+00  1.123e-02  7.562e-02
 1976  2015-09-07T22:11:53  1.059e+00  1.123e-02  7.559e-02
 1977  2015-09-07T22:12:04  1.058e+00  1.123e-02  7.556e-02
 1978  2015-09-07T22:12:16  1.057e+00  1.123e-02  7.551e-02
 1979  2015-09-07T22:12:28  1.057e+00  1.123e-02  7.548e-02
 1980  2015-09-07T22:12:40  1.056e+00  1.125e-02  7.536e-02
 1981  2015-09-07T22:12:52  1.055e+00  1.124e-02  7.535e-02
 1982  2015-09-07T22:13:04  1.054e+00  1.123e-02  7.532e-02
 1983  2015-09-07T22:13:17  1.053e+00  1.124e-02  7.524e-02
 1984  2015-09-07T22:13:32  1.052e+00  1.123e-02  7.521e-02
 1985  2015-09-07T22:13:45  1.051e+00  1.122e-02  7.521e-02
 1986  2015-09-07T22:13:57  1.051e+00  1.121e-02  7.520e-02
 1987  2015-09-07T22:14:11  1.050e+00  1.123e-02  7.510e-02
 1988  2015-09-07T22:14:23  1.049e+00  1.124e-02  7.503e-02
 1989  2015-09-07T22:14:35  1.049e+00  1.124e-02  7.498e-02
 1990  2015-09-07T22:14:47  1.048e+00  1.123e-02  7.498e-02
 1991  2015-09-07T22:14:57  1.047e+00  1.124e-02  7.491e-02
 1992  2015-09-07T22:15:09  1.047e+00  1.124e-02  7.487e-02
 1993  2015-09-07T22:15:21  1.046e+00  1.125e-02  7.483e-02
 1994  2015-09-07T22:15:33  1.046e+00  1.125e-02  7.480e-02
 1995  2015-09-07T22:15:46  1.045e+00  1.125e-02  7.475e-02
 1996  2015-09-07T22:15:57  1.044e+00  1.126e-02  7.467e-02
 1997  2015-09-07T22:16:10  1.044e+00  1.127e-02  7.462e-02
 1998  2015-09-07T22:16:22  1.043e+00  1.126e-02  7.461e-02
 1999  2015-09-07T22:16:33  1.043e+00  1.125e-02  7.462e-02
Saving checkpoint data.
 2000  2015-09-07T22:16:45  1.042e+00  1.126e-02  7.458e-02
 2001  2015-09-07T22:16:57  1.042e+00  1.124e-02  7.461e-02
 2002  2015-09-07T22:17:09  1.041e+00  1.122e-02  7.465e-02
 2003  2015-09-07T22:17:21  1.040e+00  1.120e-02  7.469e-02
 2004  2015-09-07T22:17:34  1.040e+00  1.119e-02  7.470e-02
 2005  2015-09-07T22:17:46  1.039e+00  1.118e-02  7.468e-02
 2006  2015-09-07T22:17:58  1.039e+00  1.119e-02  7.463e-02
 2007  2015-09-07T22:18:10  1.038e+00  1.119e-02  7.460e-02
 2008  2015-09-07T22:18:21  1.037e+00  1.120e-02  7.452e-02
 2009  2015-09-07T22:18:33  1.037e+00  1.120e-02  7.449e-02
 2010  2015-09-07T22:18:46  1.036e+00  1.120e-02  7.443e-02
 2011  2015-09-07T22:18:57  1.036e+00  1.119e-02  7.443e-02
 2012  2015-09-07T22:19:10  1.036e+00  1.119e-02  7.443e-02
 2013  2015-09-07T22:19:21  1.035e+00  1.119e-02  7.443e-02
 2014  2015-09-07T22:19:33  1.035e+00  1.119e-02  7.439e-02
 2015  2015-09-07T22:19:45  1.034e+00  1.119e-02  7.437e-02
 2016  2015-09-07T22:19:56  1.033e+00  1.119e-02  7.434e-02
 2017  2015-09-07T22:20:07  1.033e+00  1.119e-02  7.431e-02
 2018  2015-09-07T22:20:18  1.032e+00  1.118e-02  7.429e-02
 2019  2015-09-07T22:20:30  1.032e+00  1.117e-02  7.432e-02
 2020  2015-09-07T22:20:43  1.031e+00  1.116e-02  7.432e-02
 2021  2015-09-07T22:20:55  1.031e+00  1.115e-02  7.432e-02
 2022  2015-09-07T22:21:07  1.031e+00  1.115e-02  7.431e-02
 2023  2015-09-07T22:21:19  1.030e+00  1.115e-02  7.431e-02
 2024  2015-09-07T22:21:31  1.030e+00  1.114e-02  7.433e-02
 2025  2015-09-07T22:21:42  1.030e+00  1.113e-02  7.433e-02
 2026  2015-09-07T22:21:53  1.029e+00  1.113e-02  7.433e-02
 2027  2015-09-07T22:22:05  1.029e+00  1.112e-02  7.433e-02
 2028  2015-09-07T22:22:18  1.028e+00  1.113e-02  7.425e-02
 2029  2015-09-07T22:22:28  1.027e+00  1.113e-02  7.421e-02
 2030  2015-09-07T22:22:41  1.027e+00  1.115e-02  7.410e-02
 2031  2015-09-07T22:22:53  1.026e+00  1.116e-02  7.403e-02
 2032  2015-09-07T22:23:05  1.026e+00  1.117e-02  7.398e-02
 2033  2015-09-07T22:23:17  1.026e+00  1.117e-02  7.398e-02
 2034  2015-09-07T22:23:29  1.026e+00  1.117e-02  7.398e-02
 2035  2015-09-07T22:23:42  1.025e+00  1.116e-02  7.399e-02
 2036  2015-09-07T22:23:54  1.025e+00  1.114e-02  7.403e-02
 2037  2015-09-07T22:24:06  1.024e+00  1.114e-02  7.402e-02
 2038  2015-09-07T22:24:17  1.024e+00  1.112e-02  7.403e-02
 2039  2015-09-07T22:24:28  1.023e+00  1.113e-02  7.399e-02
 2040  2015-09-07T22:24:40  1.023e+00  1.112e-02  7.400e-02
 2041  2015-09-07T22:24:52  1.022e+00  1.112e-02  7.395e-02
 2042  2015-09-07T22:25:03  1.022e+00  1.112e-02  7.392e-02
 2043  2015-09-07T22:25:15  1.021e+00  1.112e-02  7.391e-02
 2044  2015-09-07T22:25:27  1.021e+00  1.113e-02  7.383e-02
 2045  2015-09-07T22:25:38  1.020e+00  1.113e-02  7.379e-02
 2046  2015-09-07T22:25:50  1.020e+00  1.113e-02  7.378e-02
 2047  2015-09-07T22:26:03  1.019e+00  1.113e-02  7.375e-02
 2048  2015-09-07T22:26:15  1.019e+00  1.114e-02  7.368e-02
 2049  2015-09-07T22:26:27  1.018e+00  1.114e-02  7.364e-02
 2050  2015-09-07T22:26:39  1.017e+00  1.114e-02  7.362e-02
 2051  2015-09-07T22:26:51  1.017e+00  1.113e-02  7.361e-02
 2052  2015-09-07T22:27:05  1.016e+00  1.114e-02  7.356e-02
 2053  2015-09-07T22:27:17  1.016e+00  1.115e-02  7.348e-02
 2054  2015-09-07T22:27:29  1.015e+00  1.115e-02  7.343e-02
 2055  2015-09-07T22:27:41  1.014e+00  1.117e-02  7.331e-02
 2056  2015-09-07T22:27:53  1.013e+00  1.118e-02  7.323e-02
 2057  2015-09-07T22:28:04  1.013e+00  1.119e-02  7.316e-02
 2058  2015-09-07T22:28:16  1.012e+00  1.117e-02  7.320e-02
 2059  2015-09-07T22:28:28  1.011e+00  1.115e-02  7.322e-02
 2060  2015-09-07T22:28:40  1.011e+00  1.114e-02  7.323e-02
 2061  2015-09-07T22:28:51  1.010e+00  1.113e-02  7.324e-02
 2062  2015-09-07T22:29:02  1.009e+00  1.110e-02  7.326e-02
 2063  2015-09-07T22:29:15  1.008e+00  1.108e-02  7.331e-02
