Neural: BP training started. 2015-07-28T19:38:33
Parallel processing over 32 cores.

Training on 1352 images.
Hashing images...
 1352 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 50)
 Cu: (3, 50)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 1352 entries.
 Calculating 0 of 1352 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1352 fingerprints. (1352 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1352 fingerprint derivatives. (1352 exist in file.)
 ...all fingerprint operations complete. 0.1 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  341  2015-07-28T19:46:11  7.604e+02  7.449e-01  4.338e-01
  342  2015-07-28T19:46:12  7.604e+02  7.449e-01  4.338e-01
  343  2015-07-28T19:46:14  7.604e+02  7.449e-01  4.338e-01
  344  2015-07-28T19:46:15  7.604e+02  7.449e-01  4.338e-01
  345  2015-07-28T19:46:16  7.604e+02  7.449e-01  4.338e-01
  346  2015-07-28T19:46:18  7.604e+02  7.449e-01  4.338e-01
  347  2015-07-28T19:46:20  7.604e+02  7.449e-01  4.338e-01
  348  2015-07-28T19:46:21  7.604e+02  7.449e-01  4.338e-01
  349  2015-07-28T19:46:23  7.604e+02  7.449e-01  4.338e-01
  350  2015-07-28T19:46:24  7.604e+02  7.449e-01  4.338e-01
  351  2015-07-28T19:46:25  7.604e+02  7.449e-01  4.338e-01
  352  2015-07-28T19:46:26  7.604e+02  7.449e-01  4.338e-01
  353  2015-07-28T19:46:28  7.604e+02  7.449e-01  4.338e-01
  354  2015-07-28T19:46:29  7.604e+02  7.449e-01  4.338e-01
  355  2015-07-28T19:46:31  7.604e+02  7.449e-01  4.338e-01
  356  2015-07-28T19:46:32  7.604e+02  7.449e-01  4.338e-01
  357  2015-07-28T19:46:33  7.604e+02  7.449e-01  4.338e-01
  358  2015-07-28T19:46:35  7.604e+02  7.449e-01  4.338e-01
  359  2015-07-28T19:46:36  7.604e+02  7.449e-01  4.338e-01
  360  2015-07-28T19:46:37  7.604e+02  7.449e-01  4.338e-01
  361  2015-07-28T19:46:39  7.604e+02  7.449e-01  4.338e-01
  362  2015-07-28T19:46:40  7.604e+02  7.449e-01  4.338e-01
  363  2015-07-28T19:46:41  7.604e+02  7.449e-01  4.338e-01
  364  2015-07-28T19:46:43  7.604e+02  7.449e-01  4.338e-01
  365  2015-07-28T19:46:44  7.604e+02  7.449e-01  4.338e-01
  366  2015-07-28T19:46:45  7.604e+02  7.449e-01  4.338e-01
  367  2015-07-28T19:46:46  7.604e+02  7.449e-01  4.338e-01
  368  2015-07-28T19:46:48  7.604e+02  7.449e-01  4.338e-01
  369  2015-07-28T19:46:49  7.604e+02  7.449e-01  4.338e-01
  370  2015-07-28T19:46:51  7.604e+02  7.449e-01  4.338e-01
  371  2015-07-28T19:46:52  7.604e+02  7.449e-01  4.338e-01
  372  2015-07-28T19:46:53  7.604e+02  7.449e-01  4.338e-01
  373  2015-07-28T19:46:54  7.604e+02  7.449e-01  4.338e-01
  374  2015-07-28T19:46:55  7.604e+02  7.449e-01  4.338e-01
  375  2015-07-28T19:46:57  7.604e+02  7.449e-01  4.338e-01
  376  2015-07-28T19:46:58  7.604e+02  7.449e-01  4.338e-01
  377  2015-07-28T19:46:59  7.604e+02  7.449e-01  4.338e-01
  378  2015-07-28T19:47:01  7.604e+02  7.449e-01  4.338e-01
  379  2015-07-28T19:47:02  7.604e+02  7.449e-01  4.338e-01
  380  2015-07-28T19:47:03  7.604e+02  7.449e-01  4.338e-01
  381  2015-07-28T19:47:05  7.604e+02  7.449e-01  4.338e-01
  382  2015-07-28T19:47:06  7.604e+02  7.449e-01  4.338e-01
  383  2015-07-28T19:47:08  7.604e+02  7.449e-01  4.338e-01
  384  2015-07-28T19:47:09  7.604e+02  7.449e-01  4.337e-01
  385  2015-07-28T19:47:10  7.604e+02  7.449e-01  4.338e-01
  386  2015-07-28T19:47:12  7.604e+02  7.449e-01  4.337e-01
  387  2015-07-28T19:47:13  7.604e+02  7.449e-01  4.337e-01
  388  2015-07-28T19:47:15  7.604e+02  7.449e-01  4.337e-01
  389  2015-07-28T19:47:16  7.604e+02  7.449e-01  4.337e-01
  390  2015-07-28T19:47:17  7.604e+02  7.449e-01  4.337e-01
  391  2015-07-28T19:47:19  7.604e+02  7.449e-01  4.337e-01
  392  2015-07-28T19:47:20  7.604e+02  7.449e-01  4.337e-01
  393  2015-07-28T19:47:22  7.604e+02  7.449e-01  4.337e-01
  394  2015-07-28T19:47:23  7.604e+02  7.449e-01  4.337e-01
  395  2015-07-28T19:47:24  7.604e+02  7.449e-01  4.337e-01
  396  2015-07-28T19:47:25  7.604e+02  7.449e-01  4.337e-01
  397  2015-07-28T19:47:27  7.604e+02  7.449e-01  4.337e-01
  398  2015-07-28T19:47:28  7.604e+02  7.449e-01  4.337e-01
  399  2015-07-28T19:47:29  7.604e+02  7.449e-01  4.337e-01
Saving checkpoint data.
  400  2015-07-28T19:47:30  7.604e+02  7.449e-01  4.337e-01
  401  2015-07-28T19:47:32  7.604e+02  7.449e-01  4.337e-01
  402  2015-07-28T19:47:33  7.604e+02  7.449e-01  4.337e-01
  403  2015-07-28T19:47:34  7.604e+02  7.449e-01  4.337e-01
  404  2015-07-28T19:47:36  7.604e+02  7.449e-01  4.337e-01
  405  2015-07-28T19:47:37  7.604e+02  7.449e-01  4.337e-01
  406  2015-07-28T19:47:38  7.604e+02  7.449e-01  4.337e-01
  407  2015-07-28T19:47:40  7.604e+02  7.449e-01  4.337e-01
  408  2015-07-28T19:47:41  7.604e+02  7.449e-01  4.337e-01
  409  2015-07-28T19:47:42  7.604e+02  7.449e-01  4.337e-01
  410  2015-07-28T19:47:43  7.604e+02  7.449e-01  4.337e-01
  411  2015-07-28T19:47:44  7.604e+02  7.449e-01  4.337e-01
  412  2015-07-28T19:47:46  7.604e+02  7.449e-01  4.337e-01
  413  2015-07-28T19:47:47  7.604e+02  7.449e-01  4.337e-01
  414  2015-07-28T19:47:48  7.604e+02  7.449e-01  4.337e-01
  415  2015-07-28T19:47:50  7.604e+02  7.449e-01  4.337e-01
  416  2015-07-28T19:47:51  7.604e+02  7.449e-01  4.337e-01
  417  2015-07-28T19:47:52  7.604e+02  7.449e-01  4.337e-01
  418  2015-07-28T19:47:54  7.604e+02  7.449e-01  4.337e-01
  419  2015-07-28T19:47:55  7.604e+02  7.449e-01  4.337e-01
  420  2015-07-28T19:47:57  7.604e+02  7.449e-01  4.337e-01
  421  2015-07-28T19:47:58  7.604e+02  7.449e-01  4.337e-01
  422  2015-07-28T19:47:59  7.604e+02  7.449e-01  4.337e-01
  423  2015-07-28T19:48:00  7.604e+02  7.449e-01  4.337e-01
  424  2015-07-28T19:48:02  7.604e+02  7.449e-01  4.337e-01
  425  2015-07-28T19:48:03  7.604e+02  7.449e-01  4.337e-01
  426  2015-07-28T19:48:04  7.604e+02  7.449e-01  4.337e-01
  427  2015-07-28T19:48:06  7.604e+02  7.449e-01  4.337e-01
  428  2015-07-28T19:48:07  7.604e+02  7.449e-01  4.337e-01
  429  2015-07-28T19:48:08  7.604e+02  7.449e-01  4.337e-01
  430  2015-07-28T19:48:10  7.604e+02  7.449e-01  4.337e-01
  431  2015-07-28T19:48:11  7.604e+02  7.449e-01  4.337e-01
  432  2015-07-28T19:48:12  7.604e+02  7.449e-01  4.337e-01
  433  2015-07-28T19:48:13  7.604e+02  7.449e-01  4.337e-01
  434  2015-07-28T19:48:15  7.604e+02  7.449e-01  4.337e-01
  435  2015-07-28T19:48:16  7.604e+02  7.449e-01  4.337e-01
  436  2015-07-28T19:48:18  7.604e+02  7.449e-01  4.337e-01
  437  2015-07-28T19:48:19  7.604e+02  7.449e-01  4.337e-01
  438  2015-07-28T19:48:21  7.604e+02  7.449e-01  4.337e-01
  439  2015-07-28T19:48:22  7.604e+02  7.449e-01  4.337e-01
  440  2015-07-28T19:48:23  7.604e+02  7.449e-01  4.337e-01
  441  2015-07-28T19:48:24  7.604e+02  7.449e-01  4.337e-01
  442  2015-07-28T19:48:25  7.604e+02  7.449e-01  4.337e-01
  443  2015-07-28T19:48:27  7.604e+02  7.449e-01  4.337e-01
  444  2015-07-28T19:48:28  7.604e+02  7.449e-01  4.337e-01
  445  2015-07-28T19:48:29  7.604e+02  7.449e-01  4.337e-01
  446  2015-07-28T19:48:31  7.604e+02  7.449e-01  4.337e-01
  447  2015-07-28T19:48:32  7.604e+02  7.449e-01  4.337e-01
  448  2015-07-28T19:48:33  7.604e+02  7.449e-01  4.337e-01
  449  2015-07-28T19:48:34  7.604e+02  7.449e-01  4.337e-01
  450  2015-07-28T19:48:35  7.604e+02  7.449e-01  4.337e-01
  451  2015-07-28T19:48:37  7.604e+02  7.449e-01  4.337e-01
  452  2015-07-28T19:48:38  7.604e+02  7.449e-01  4.337e-01
  453  2015-07-28T19:48:39  7.604e+02  7.449e-01  4.337e-01
  454  2015-07-28T19:48:40  7.604e+02  7.449e-01  4.336e-01
  455  2015-07-28T19:48:42  7.604e+02  7.449e-01  4.336e-01
  456  2015-07-28T19:48:43  7.604e+02  7.449e-01  4.336e-01
  457  2015-07-28T19:48:45  7.604e+02  7.449e-01  4.336e-01
  458  2015-07-28T19:48:46  7.604e+02  7.449e-01  4.336e-01
  459  2015-07-28T19:48:48  7.604e+02  7.449e-01  4.336e-01
  460  2015-07-28T19:48:49  7.604e+02  7.449e-01  4.336e-01
  461  2015-07-28T19:48:51  7.604e+02  7.449e-01  4.336e-01
  462  2015-07-28T19:48:52  7.604e+02  7.449e-01  4.336e-01
  463  2015-07-28T19:48:53  7.604e+02  7.449e-01  4.336e-01
  464  2015-07-28T19:48:55  7.604e+02  7.449e-01  4.336e-01
  465  2015-07-28T19:48:57  7.604e+02  7.449e-01  4.336e-01
  466  2015-07-28T19:48:58  7.604e+02  7.449e-01  4.336e-01
  467  2015-07-28T19:48:59  7.604e+02  7.449e-01  4.336e-01
  468  2015-07-28T19:49:01  7.604e+02  7.449e-01  4.336e-01
  469  2015-07-28T19:49:02  7.604e+02  7.449e-01  4.336e-01
  470  2015-07-28T19:49:03  7.604e+02  7.449e-01  4.336e-01
  471  2015-07-28T19:49:05  7.604e+02  7.449e-01  4.336e-01
  472  2015-07-28T19:49:06  7.604e+02  7.449e-01  4.336e-01
  473  2015-07-28T19:49:07  7.604e+02  7.449e-01  4.336e-01
  474  2015-07-28T19:49:08  7.604e+02  7.449e-01  4.336e-01
  475  2015-07-28T19:49:10  7.604e+02  7.449e-01  4.336e-01
  476  2015-07-28T19:49:11  7.604e+02  7.449e-01  4.336e-01
  477  2015-07-28T19:49:12  7.604e+02  7.449e-01  4.336e-01
  478  2015-07-28T19:49:14  7.604e+02  7.449e-01  4.336e-01
  479  2015-07-28T19:49:15  7.604e+02  7.449e-01  4.336e-01
  480  2015-07-28T19:49:16  7.604e+02  7.449e-01  4.336e-01
  481  2015-07-28T19:49:18  7.604e+02  7.449e-01  4.336e-01
  482  2015-07-28T19:49:19  7.604e+02  7.449e-01  4.336e-01
  483  2015-07-28T19:49:20  7.604e+02  7.449e-01  4.336e-01
  484  2015-07-28T19:49:21  7.604e+02  7.449e-01  4.336e-01
  485  2015-07-28T19:49:23  7.604e+02  7.449e-01  4.336e-01
  486  2015-07-28T19:49:24  7.604e+02  7.449e-01  4.336e-01
  487  2015-07-28T19:49:25  7.604e+02  7.449e-01  4.336e-01
  488  2015-07-28T19:49:27  7.604e+02  7.449e-01  4.336e-01
  489  2015-07-28T19:49:28  7.604e+02  7.449e-01  4.336e-01
  490  2015-07-28T19:49:30  7.604e+02  7.449e-01  4.336e-01
  491  2015-07-28T19:49:31  7.604e+02  7.449e-01  4.336e-01
  492  2015-07-28T19:49:32  7.604e+02  7.449e-01  4.336e-01
  493  2015-07-28T19:49:34  7.604e+02  7.449e-01  4.336e-01
  494  2015-07-28T19:49:35  7.604e+02  7.449e-01  4.336e-01
  495  2015-07-28T19:49:36  7.604e+02  7.449e-01  4.336e-01
  496  2015-07-28T19:49:37  7.604e+02  7.449e-01  4.336e-01
  497  2015-07-28T19:49:39  7.604e+02  7.449e-01  4.336e-01
  498  2015-07-28T19:49:40  7.604e+02  7.449e-01  4.336e-01
  499  2015-07-28T19:49:42  7.604e+02  7.449e-01  4.336e-01
Saving checkpoint data.
  500  2015-07-28T19:49:43  7.604e+02  7.449e-01  4.336e-01
  501  2015-07-28T19:49:44  7.604e+02  7.449e-01  4.336e-01
  502  2015-07-28T19:49:46  7.604e+02  7.449e-01  4.336e-01
  503  2015-07-28T19:49:47  7.604e+02  7.449e-01  4.336e-01
  504  2015-07-28T19:49:48  7.604e+02  7.449e-01  4.336e-01
  505  2015-07-28T19:49:49  7.604e+02  7.449e-01  4.336e-01
  506  2015-07-28T19:49:51  7.604e+02  7.449e-01  4.336e-01
  507  2015-07-28T19:49:52  7.604e+02  7.449e-01  4.336e-01
  508  2015-07-28T19:49:54  7.604e+02  7.449e-01  4.336e-01
  509  2015-07-28T19:49:55  7.604e+02  7.449e-01  4.336e-01
  510  2015-07-28T19:49:57  7.604e+02  7.449e-01  4.336e-01
  511  2015-07-28T19:49:58  7.604e+02  7.449e-01  4.336e-01
  512  2015-07-28T19:49:59  7.604e+02  7.449e-01  4.336e-01
  513  2015-07-28T19:50:01  7.604e+02  7.449e-01  4.336e-01
  514  2015-07-28T19:50:02  7.604e+02  7.449e-01  4.336e-01
  515  2015-07-28T19:50:04  7.604e+02  7.449e-01  4.336e-01
  516  2015-07-28T19:50:05  7.604e+02  7.449e-01  4.336e-01
  517  2015-07-28T19:50:06  7.604e+02  7.449e-01  4.336e-01
  518  2015-07-28T19:50:08  7.604e+02  7.449e-01  4.336e-01
  519  2015-07-28T19:50:09  7.604e+02  7.449e-01  4.336e-01
  520  2015-07-28T19:50:10  7.604e+02  7.449e-01  4.336e-01
  521  2015-07-28T19:50:11  7.604e+02  7.449e-01  4.336e-01
  522  2015-07-28T19:50:13  7.604e+02  7.449e-01  4.336e-01
  523  2015-07-28T19:50:14  7.604e+02  7.449e-01  4.336e-01
  524  2015-07-28T19:50:15  7.604e+02  7.449e-01  4.336e-01
  525  2015-07-28T19:50:16  7.604e+02  7.449e-01  4.336e-01
  526  2015-07-28T19:50:17  7.604e+02  7.449e-01  4.336e-01
  527  2015-07-28T19:50:18  7.604e+02  7.449e-01  4.336e-01
  528  2015-07-28T19:50:19  7.604e+02  7.449e-01  4.336e-01
  529  2015-07-28T19:50:21  7.604e+02  7.449e-01  4.336e-01
  530  2015-07-28T19:50:22  7.604e+02  7.449e-01  4.336e-01
  531  2015-07-28T19:50:23  7.604e+02  7.449e-01  4.336e-01
  532  2015-07-28T19:50:25  7.604e+02  7.449e-01  4.336e-01
  533  2015-07-28T19:50:26  7.604e+02  7.449e-01  4.336e-01
  534  2015-07-28T19:50:27  7.604e+02  7.449e-01  4.336e-01
  535  2015-07-28T19:50:29  7.604e+02  7.449e-01  4.336e-01
  536  2015-07-28T19:50:30  7.604e+02  7.449e-01  4.336e-01
  537  2015-07-28T19:50:32  7.604e+02  7.449e-01  4.336e-01
  538  2015-07-28T19:50:33  7.604e+02  7.449e-01  4.336e-01
  539  2015-07-28T19:50:34  7.604e+02  7.449e-01  4.336e-01
  540  2015-07-28T19:50:35  7.604e+02  7.449e-01  4.336e-01
  541  2015-07-28T19:50:37  7.604e+02  7.449e-01  4.336e-01
  542  2015-07-28T19:50:38  7.604e+02  7.449e-01  4.336e-01
  543  2015-07-28T19:50:39  7.604e+02  7.449e-01  4.336e-01
  544  2015-07-28T19:50:41  7.604e+02  7.449e-01  4.336e-01
  545  2015-07-28T19:50:42  7.604e+02  7.449e-01  4.336e-01
  546  2015-07-28T19:50:43  7.604e+02  7.449e-01  4.336e-01
  547  2015-07-28T19:50:45  7.604e+02  7.449e-01  4.336e-01
  548  2015-07-28T19:50:46  7.604e+02  7.449e-01  4.336e-01
  549  2015-07-28T19:50:47  7.604e+02  7.449e-01  4.336e-01
  550  2015-07-28T19:50:49  7.604e+02  7.449e-01  4.336e-01
  551  2015-07-28T19:50:50  7.604e+02  7.449e-01  4.336e-01
  552  2015-07-28T19:50:52  7.604e+02  7.449e-01  4.336e-01
  553  2015-07-28T19:50:53  7.604e+02  7.449e-01  4.336e-01
  554  2015-07-28T19:50:54  7.604e+02  7.449e-01  4.336e-01
  555  2015-07-28T19:50:55  7.604e+02  7.449e-01  4.336e-01
  556  2015-07-28T19:50:57  7.604e+02  7.449e-01  4.336e-01
  557  2015-07-28T19:50:58  7.604e+02  7.449e-01  4.336e-01
  558  2015-07-28T19:50:59  7.604e+02  7.449e-01  4.336e-01
  559  2015-07-28T19:51:00  7.604e+02  7.449e-01  4.336e-01
  560  2015-07-28T19:51:02  7.604e+02  7.449e-01  4.336e-01
  561  2015-07-28T19:51:03  7.604e+02  7.449e-01  4.336e-01
  562  2015-07-28T19:51:04  7.604e+02  7.449e-01  4.336e-01
  563  2015-07-28T19:51:06  7.604e+02  7.449e-01  4.336e-01
  564  2015-07-28T19:51:07  7.604e+02  7.449e-01  4.336e-01
  565  2015-07-28T19:51:08  7.604e+02  7.449e-01  4.336e-01
  566  2015-07-28T19:51:10  7.604e+02  7.449e-01  4.336e-01
  567  2015-07-28T19:51:11  7.604e+02  7.449e-01  4.336e-01
  568  2015-07-28T19:51:12  7.604e+02  7.449e-01  4.336e-01
  569  2015-07-28T19:51:14  7.604e+02  7.449e-01  4.336e-01
  570  2015-07-28T19:51:15  7.604e+02  7.449e-01  4.336e-01
  571  2015-07-28T19:51:16  7.604e+02  7.449e-01  4.336e-01
  572  2015-07-28T19:51:18  7.604e+02  7.449e-01  4.336e-01
  573  2015-07-28T19:51:19  7.604e+02  7.449e-01  4.336e-01
  574  2015-07-28T19:51:21  7.604e+02  7.449e-01  4.336e-01
  575  2015-07-28T19:51:22  7.604e+02  7.449e-01  4.336e-01
  576  2015-07-28T19:51:23  7.604e+02  7.449e-01  4.336e-01
  577  2015-07-28T19:51:25  7.604e+02  7.449e-01  4.336e-01
  578  2015-07-28T19:51:26  7.604e+02  7.449e-01  4.336e-01
  579  2015-07-28T19:51:28  7.604e+02  7.449e-01  4.336e-01
  580  2015-07-28T19:51:29  7.604e+02  7.449e-01  4.336e-01
  581  2015-07-28T19:51:30  7.604e+02  7.449e-01  4.336e-01
  582  2015-07-28T19:51:32  7.604e+02  7.449e-01  4.336e-01
  583  2015-07-28T19:51:33  7.604e+02  7.449e-01  4.336e-01
  584  2015-07-28T19:51:34  7.604e+02  7.449e-01  4.336e-01
  585  2015-07-28T19:51:35  7.604e+02  7.449e-01  4.336e-01
  586  2015-07-28T19:51:37  7.604e+02  7.449e-01  4.336e-01
  587  2015-07-28T19:51:38  7.579e+02  7.437e-01  4.336e-01
  588  2015-07-28T19:51:39  7.026e+02  7.153e-01  4.489e-01
  589  2015-07-28T19:51:40  8.088e+02  7.176e-01  1.443e+00
  590  2015-07-28T19:51:41  6.986e+02  7.135e-01  4.382e-01
  591  2015-07-28T19:51:43  6.985e+02  7.134e-01  4.377e-01
  592  2015-07-28T19:51:44  6.985e+02  7.134e-01  4.395e-01
  593  2015-07-28T19:51:45  6.985e+02  7.134e-01  4.381e-01
  594  2015-07-28T19:51:47  6.985e+02  7.134e-01  4.384e-01
  595  2015-07-28T19:51:48  6.985e+02  7.134e-01  4.384e-01
  596  2015-07-28T19:51:49  5.614e+10  6.444e+03  4.337e-01
  597  2015-07-28T19:51:50  6.987e+02  7.133e-01  4.468e-01
  598  2015-07-28T19:51:52  5.614e+10  6.444e+03  4.337e-01
  599  2015-07-28T19:51:53  1.404e+10  3.223e+03  4.337e-01
Saving checkpoint data.
  600  2015-07-28T19:51:54  3.512e+09  1.612e+03  4.337e-01
  601  2015-07-28T19:51:55  8.812e+08  8.073e+02  4.337e-01
  602  2015-07-28T19:51:57  2.229e+08  4.060e+02  4.337e-01
  603  2015-07-28T19:51:58  5.646e+07  2.044e+02  4.337e-01
  604  2015-07-28T19:51:59  1.431e+07  1.029e+02  4.337e-01
  605  2015-07-28T19:52:00  3.867e+06  5.348e+01  4.337e-01
  606  2015-07-28T19:52:01  1.068e+06  2.811e+01  4.337e-01
  607  2015-07-28T19:52:02  3.543e+05  1.569e+01  1.987e+01
  608  2015-07-28T19:52:04  1.219e+05  9.417e+00  6.009e+00
  609  2015-07-28T19:52:05  4.621e+04  5.844e+00  7.198e-01
Saving checkpoint data.
 ...could not find parameters for the desired goal
error. Least error parameters saved as checkpoint.
Try it again or assign a larger value for "goal". 13.3 min.
