Neural: BP training started. 2015-07-28T17:37:35
Parallel processing over 32 cores.

Training on 1352 images.
Hashing images...
 1352 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (2, 20)
 Cu: (2, 20)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 1352 entries.
 Calculating 0 of 1352 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1352 fingerprints. (1352 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1352 fingerprint derivatives. (1352 exist in file.)
 ...all fingerprint operations complete. 0.1 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  341  2015-07-28T17:44:30  5.114e+02  6.141e-01  1.675e-01
  342  2015-07-28T17:44:31  5.114e+02  6.141e-01  1.674e-01
  343  2015-07-28T17:44:32  5.114e+02  6.141e-01  1.673e-01
  344  2015-07-28T17:44:33  5.114e+02  6.141e-01  1.673e-01
  345  2015-07-28T17:44:35  5.114e+02  6.141e-01  1.673e-01
  346  2015-07-28T17:44:36  5.114e+02  6.141e-01  1.674e-01
  347  2015-07-28T17:44:37  5.114e+02  6.141e-01  1.676e-01
  348  2015-07-28T17:44:38  5.114e+02  6.141e-01  1.677e-01
  349  2015-07-28T17:44:39  5.114e+02  6.141e-01  1.677e-01
  350  2015-07-28T17:44:40  5.114e+02  6.141e-01  1.677e-01
  351  2015-07-28T17:44:42  5.114e+02  6.141e-01  1.675e-01
  352  2015-07-28T17:44:43  5.114e+02  6.141e-01  1.674e-01
  353  2015-07-28T17:44:44  5.114e+02  6.141e-01  1.673e-01
  354  2015-07-28T17:44:45  5.114e+02  6.141e-01  1.674e-01
  355  2015-07-28T17:44:46  5.114e+02  6.141e-01  1.674e-01
  356  2015-07-28T17:44:48  5.114e+02  6.141e-01  1.672e-01
  357  2015-07-28T17:44:49  5.114e+02  6.141e-01  1.670e-01
  358  2015-07-28T17:44:50  5.114e+02  6.141e-01  1.668e-01
  359  2015-07-28T17:44:51  5.114e+02  6.141e-01  1.666e-01
  360  2015-07-28T17:44:53  5.114e+02  6.141e-01  1.666e-01
  361  2015-07-28T17:44:54  5.114e+02  6.141e-01  1.664e-01
  362  2015-07-28T17:44:55  5.114e+02  6.141e-01  1.665e-01
  363  2015-07-28T17:44:57  5.114e+02  6.141e-01  1.667e-01
  364  2015-07-28T17:44:58  5.114e+02  6.141e-01  1.667e-01
  365  2015-07-28T17:44:59  5.114e+02  6.141e-01  1.669e-01
  366  2015-07-28T17:45:00  5.114e+02  6.141e-01  1.668e-01
  367  2015-07-28T17:45:01  5.114e+02  6.141e-01  1.669e-01
  368  2015-07-28T17:45:03  5.114e+02  6.141e-01  1.669e-01
  369  2015-07-28T17:45:04  5.114e+02  6.141e-01  1.669e-01
  370  2015-07-28T17:45:05  5.114e+02  6.141e-01  1.669e-01
  371  2015-07-28T17:45:06  5.114e+02  6.141e-01  1.669e-01
  372  2015-07-28T17:45:07  5.114e+02  6.141e-01  1.666e-01
  373  2015-07-28T17:45:08  5.114e+02  6.141e-01  1.662e-01
  374  2015-07-28T17:45:09  5.114e+02  6.141e-01  1.660e-01
  375  2015-07-28T17:45:10  5.114e+02  6.141e-01  1.660e-01
  376  2015-07-28T17:45:11  5.113e+02  6.141e-01  1.659e-01
  377  2015-07-28T17:45:13  5.113e+02  6.141e-01  1.658e-01
  378  2015-07-28T17:45:14  5.113e+02  6.141e-01  1.656e-01
  379  2015-07-28T17:45:15  5.113e+02  6.141e-01  1.656e-01
  380  2015-07-28T17:45:16  5.113e+02  6.141e-01  1.655e-01
  381  2015-07-28T17:45:18  5.113e+02  6.141e-01  1.655e-01
  382  2015-07-28T17:45:19  5.113e+02  6.141e-01  1.653e-01
  383  2015-07-28T17:45:20  5.113e+02  6.141e-01  1.650e-01
  384  2015-07-28T17:45:21  5.113e+02  6.141e-01  1.649e-01
  385  2015-07-28T17:45:23  5.113e+02  6.141e-01  1.648e-01
  386  2015-07-28T17:45:24  5.113e+02  6.141e-01  1.647e-01
  387  2015-07-28T17:45:25  5.113e+02  6.141e-01  1.646e-01
  388  2015-07-28T17:45:26  5.113e+02  6.141e-01  1.645e-01
  389  2015-07-28T17:45:27  5.113e+02  6.141e-01  1.645e-01
  390  2015-07-28T17:45:28  5.113e+02  6.141e-01  1.645e-01
  391  2015-07-28T17:45:30  5.113e+02  6.141e-01  1.644e-01
  392  2015-07-28T17:45:31  5.113e+02  6.141e-01  1.645e-01
  393  2015-07-28T17:45:32  5.113e+02  6.141e-01  1.645e-01
  394  2015-07-28T17:45:33  5.113e+02  6.141e-01  1.644e-01
  395  2015-07-28T17:45:34  5.113e+02  6.141e-01  1.645e-01
  396  2015-07-28T17:45:35  5.113e+02  6.141e-01  1.646e-01
  397  2015-07-28T17:45:37  5.113e+02  6.141e-01  1.645e-01
  398  2015-07-28T17:45:38  5.113e+02  6.141e-01  1.644e-01
  399  2015-07-28T17:45:39  5.113e+02  6.141e-01  1.643e-01
Saving checkpoint data.
  400  2015-07-28T17:45:40  5.113e+02  6.141e-01  1.643e-01
  401  2015-07-28T17:45:41  5.113e+02  6.141e-01  1.643e-01
  402  2015-07-28T17:45:42  5.113e+02  6.141e-01  1.642e-01
  403  2015-07-28T17:45:44  5.113e+02  6.141e-01  1.642e-01
  404  2015-07-28T17:45:45  5.113e+02  6.141e-01  1.641e-01
  405  2015-07-28T17:45:46  5.113e+02  6.141e-01  1.642e-01
  406  2015-07-28T17:45:47  5.113e+02  6.141e-01  1.643e-01
  407  2015-07-28T17:45:49  5.113e+02  6.141e-01  1.643e-01
  408  2015-07-28T17:45:50  5.113e+02  6.141e-01  1.642e-01
  409  2015-07-28T17:45:51  5.113e+02  6.141e-01  1.642e-01
  410  2015-07-28T17:45:53  5.113e+02  6.141e-01  1.642e-01
  411  2015-07-28T17:45:54  5.113e+02  6.141e-01  1.642e-01
  412  2015-07-28T17:45:55  5.113e+02  6.141e-01  1.642e-01
  413  2015-07-28T17:45:56  5.113e+02  6.141e-01  1.641e-01
  414  2015-07-28T17:45:58  5.113e+02  6.141e-01  1.641e-01
  415  2015-07-28T17:45:58  5.113e+02  6.141e-01  1.641e-01
  416  2015-07-28T17:46:00  5.113e+02  6.141e-01  1.641e-01
  417  2015-07-28T17:46:01  5.113e+02  6.141e-01  1.642e-01
  418  2015-07-28T17:46:02  5.113e+02  6.141e-01  1.641e-01
  419  2015-07-28T17:46:03  5.113e+02  6.141e-01  1.641e-01
  420  2015-07-28T17:46:04  5.113e+02  6.141e-01  1.640e-01
  421  2015-07-28T17:46:06  5.113e+02  6.141e-01  1.637e-01
  422  2015-07-28T17:46:07  5.113e+02  6.141e-01  1.637e-01
  423  2015-07-28T17:46:08  5.113e+02  6.141e-01  1.636e-01
  424  2015-07-28T17:46:09  5.113e+02  6.141e-01  1.636e-01
  425  2015-07-28T17:46:11  5.113e+02  6.141e-01  1.636e-01
  426  2015-07-28T17:46:12  5.113e+02  6.141e-01  1.636e-01
  427  2015-07-28T17:46:13  5.113e+02  6.141e-01  1.636e-01
  428  2015-07-28T17:46:14  5.113e+02  6.141e-01  1.636e-01
  429  2015-07-28T17:46:15  5.113e+02  6.141e-01  1.635e-01
  430  2015-07-28T17:46:17  5.113e+02  6.141e-01  1.635e-01
  431  2015-07-28T17:46:18  5.113e+02  6.141e-01  1.634e-01
  432  2015-07-28T17:46:19  5.113e+02  6.141e-01  1.634e-01
  433  2015-07-28T17:46:20  5.113e+02  6.141e-01  1.634e-01
  434  2015-07-28T17:46:21  5.113e+02  6.141e-01  1.635e-01
  435  2015-07-28T17:46:22  5.113e+02  6.141e-01  1.635e-01
  436  2015-07-28T17:46:24  5.113e+02  6.141e-01  1.635e-01
  437  2015-07-28T17:46:25  5.113e+02  6.141e-01  1.635e-01
  438  2015-07-28T17:46:26  5.113e+02  6.141e-01  1.635e-01
  439  2015-07-28T17:46:27  5.113e+02  6.141e-01  1.635e-01
  440  2015-07-28T17:46:29  5.113e+02  6.141e-01  1.634e-01
  441  2015-07-28T17:46:30  5.113e+02  6.141e-01  1.634e-01
  442  2015-07-28T17:46:31  5.113e+02  6.141e-01  1.633e-01
  443  2015-07-28T17:46:33  5.113e+02  6.141e-01  1.633e-01
  444  2015-07-28T17:46:34  5.113e+02  6.141e-01  1.634e-01
  445  2015-07-28T17:46:35  5.113e+02  6.141e-01  1.634e-01
  446  2015-07-28T17:46:36  5.113e+02  6.141e-01  1.634e-01
  447  2015-07-28T17:46:38  5.113e+02  6.141e-01  1.634e-01
  448  2015-07-28T17:46:39  5.113e+02  6.141e-01  1.633e-01
  449  2015-07-28T17:46:40  5.113e+02  6.141e-01  1.632e-01
  450  2015-07-28T17:46:41  5.113e+02  6.141e-01  1.631e-01
  451  2015-07-28T17:46:43  5.113e+02  6.141e-01  1.629e-01
  452  2015-07-28T17:46:44  5.113e+02  6.141e-01  1.629e-01
  453  2015-07-28T17:46:45  5.113e+02  6.141e-01  1.629e-01
  454  2015-07-28T17:46:47  5.113e+02  6.141e-01  1.629e-01
  455  2015-07-28T17:46:48  5.113e+02  6.141e-01  1.629e-01
  456  2015-07-28T17:46:49  5.113e+02  6.141e-01  1.629e-01
  457  2015-07-28T17:46:50  5.113e+02  6.141e-01  1.628e-01
  458  2015-07-28T17:46:52  5.113e+02  6.141e-01  1.628e-01
  459  2015-07-28T17:46:53  5.113e+02  6.141e-01  1.626e-01
  460  2015-07-28T17:46:54  5.113e+02  6.141e-01  1.626e-01
  461  2015-07-28T17:46:55  5.113e+02  6.141e-01  1.626e-01
  462  2015-07-28T17:46:57  5.113e+02  6.141e-01  1.626e-01
  463  2015-07-28T17:46:58  5.113e+02  6.141e-01  1.625e-01
  464  2015-07-28T17:46:59  5.113e+02  6.141e-01  1.624e-01
  465  2015-07-28T17:47:00  5.113e+02  6.141e-01  1.624e-01
  466  2015-07-28T17:47:01  5.113e+02  6.141e-01  1.624e-01
  467  2015-07-28T17:47:02  5.113e+02  6.141e-01  1.624e-01
  468  2015-07-28T17:47:03  5.113e+02  6.141e-01  1.623e-01
  469  2015-07-28T17:47:04  5.113e+02  6.141e-01  1.624e-01
  470  2015-07-28T17:47:05  5.113e+02  6.141e-01  1.623e-01
  471  2015-07-28T17:47:07  5.113e+02  6.141e-01  1.619e-01
  472  2015-07-28T17:47:08  5.113e+02  6.141e-01  1.617e-01
  473  2015-07-28T17:47:09  5.113e+02  6.141e-01  1.617e-01
  474  2015-07-28T17:47:10  5.113e+02  6.141e-01  1.618e-01
  475  2015-07-28T17:47:11  5.113e+02  6.141e-01  1.619e-01
  476  2015-07-28T17:47:12  5.113e+02  6.141e-01  1.617e-01
  477  2015-07-28T17:47:13  5.113e+02  6.141e-01  1.618e-01
  478  2015-07-28T17:47:14  5.113e+02  6.141e-01  1.617e-01
  479  2015-07-28T17:47:16  5.113e+02  6.141e-01  1.615e-01
  480  2015-07-28T17:47:17  5.113e+02  6.141e-01  1.614e-01
  481  2015-07-28T17:47:18  5.113e+02  6.141e-01  1.616e-01
  482  2015-07-28T17:47:20  5.113e+02  6.141e-01  1.617e-01
  483  2015-07-28T17:47:21  5.113e+02  6.141e-01  1.616e-01
  484  2015-07-28T17:47:22  5.113e+02  6.141e-01  1.613e-01
  485  2015-07-28T17:47:23  5.113e+02  6.141e-01  1.612e-01
  486  2015-07-28T17:47:25  5.113e+02  6.141e-01  1.611e-01
  487  2015-07-28T17:47:26  5.113e+02  6.141e-01  1.610e-01
  488  2015-07-28T17:47:27  5.113e+02  6.141e-01  1.609e-01
  489  2015-07-28T17:47:28  5.113e+02  6.141e-01  1.606e-01
  490  2015-07-28T17:47:29  5.112e+02  6.141e-01  1.605e-01
  491  2015-07-28T17:47:30  5.112e+02  6.141e-01  1.604e-01
  492  2015-07-28T17:47:31  5.112e+02  6.141e-01  1.604e-01
  493  2015-07-28T17:47:33  5.112e+02  6.141e-01  1.605e-01
  494  2015-07-28T17:47:34  5.112e+02  6.141e-01  1.604e-01
  495  2015-07-28T17:47:35  5.112e+02  6.141e-01  1.602e-01
  496  2015-07-28T17:47:36  5.112e+02  6.141e-01  1.601e-01
  497  2015-07-28T17:47:37  5.112e+02  6.141e-01  1.602e-01
  498  2015-07-28T17:47:38  5.112e+02  6.141e-01  1.601e-01
  499  2015-07-28T17:47:39  5.112e+02  6.141e-01  1.601e-01
Saving checkpoint data.
  500  2015-07-28T17:47:41  5.112e+02  6.141e-01  1.600e-01
  501  2015-07-28T17:47:42  5.112e+02  6.141e-01  1.600e-01
  502  2015-07-28T17:47:43  5.112e+02  6.141e-01  1.598e-01
  503  2015-07-28T17:47:44  5.112e+02  6.141e-01  1.597e-01
  504  2015-07-28T17:47:45  5.112e+02  6.141e-01  1.596e-01
  505  2015-07-28T17:47:47  5.112e+02  6.141e-01  1.594e-01
  506  2015-07-28T17:47:48  5.112e+02  6.141e-01  1.594e-01
  507  2015-07-28T17:47:49  5.112e+02  6.141e-01  1.594e-01
  508  2015-07-28T17:47:50  5.112e+02  6.141e-01  1.596e-01
  509  2015-07-28T17:47:51  5.112e+02  6.141e-01  1.596e-01
  510  2015-07-28T17:47:53  5.112e+02  6.141e-01  1.595e-01
  511  2015-07-28T17:47:54  5.112e+02  6.141e-01  1.596e-01
  512  2015-07-28T17:47:55  5.112e+02  6.141e-01  1.596e-01
  513  2015-07-28T17:47:56  5.112e+02  6.141e-01  1.596e-01
  514  2015-07-28T17:47:57  5.112e+02  6.141e-01  1.595e-01
  515  2015-07-28T17:47:58  5.112e+02  6.141e-01  1.595e-01
  516  2015-07-28T17:48:00  5.112e+02  6.141e-01  1.596e-01
  517  2015-07-28T17:48:01  5.112e+02  6.141e-01  1.595e-01
  518  2015-07-28T17:48:02  5.112e+02  6.141e-01  1.595e-01
  519  2015-07-28T17:48:04  5.112e+02  6.141e-01  1.594e-01
  520  2015-07-28T17:48:05  5.112e+02  6.141e-01  1.594e-01
  521  2015-07-28T17:48:06  5.112e+02  6.141e-01  1.593e-01
  522  2015-07-28T17:48:07  5.112e+02  6.141e-01  1.593e-01
  523  2015-07-28T17:48:08  5.112e+02  6.141e-01  1.592e-01
  524  2015-07-28T17:48:09  5.112e+02  6.141e-01  1.592e-01
  525  2015-07-28T17:48:11  5.112e+02  6.141e-01  1.592e-01
  526  2015-07-28T17:48:12  5.112e+02  6.141e-01  1.591e-01
  527  2015-07-28T17:48:13  5.112e+02  6.141e-01  1.591e-01
  528  2015-07-28T17:48:14  5.112e+02  6.141e-01  1.590e-01
  529  2015-07-28T17:48:15  5.112e+02  6.141e-01  1.590e-01
  530  2015-07-28T17:48:17  5.112e+02  6.141e-01  1.590e-01
  531  2015-07-28T17:48:18  5.112e+02  6.141e-01  1.589e-01
  532  2015-07-28T17:48:19  5.112e+02  6.141e-01  1.589e-01
  533  2015-07-28T17:48:20  5.112e+02  6.141e-01  1.589e-01
  534  2015-07-28T17:48:21  5.112e+02  6.141e-01  1.589e-01
  535  2015-07-28T17:48:23  5.112e+02  6.141e-01  1.589e-01
  536  2015-07-28T17:48:24  5.112e+02  6.141e-01  1.589e-01
  537  2015-07-28T17:48:25  5.112e+02  6.141e-01  1.588e-01
  538  2015-07-28T17:48:26  5.112e+02  6.141e-01  1.588e-01
  539  2015-07-28T17:48:27  5.112e+02  6.141e-01  1.587e-01
  540  2015-07-28T17:48:28  5.112e+02  6.141e-01  1.586e-01
  541  2015-07-28T17:48:30  5.112e+02  6.141e-01  1.587e-01
  542  2015-07-28T17:48:31  5.112e+02  6.141e-01  1.587e-01
  543  2015-07-28T17:48:32  5.112e+02  6.141e-01  1.587e-01
  544  2015-07-28T17:48:33  5.112e+02  6.141e-01  1.587e-01
  545  2015-07-28T17:48:35  5.112e+02  6.141e-01  1.587e-01
  546  2015-07-28T17:48:36  5.112e+02  6.141e-01  1.587e-01
  547  2015-07-28T17:48:37  5.112e+02  6.141e-01  1.587e-01
  548  2015-07-28T17:48:38  5.112e+02  6.141e-01  1.587e-01
  549  2015-07-28T17:48:39  5.112e+02  6.141e-01  1.587e-01
  550  2015-07-28T17:48:41  5.112e+02  6.141e-01  1.587e-01
  551  2015-07-28T17:48:42  5.112e+02  6.141e-01  1.586e-01
  552  2015-07-28T17:48:43  5.112e+02  6.141e-01  1.585e-01
  553  2015-07-28T17:48:45  5.112e+02  6.141e-01  1.584e-01
  554  2015-07-28T17:48:46  5.112e+02  6.141e-01  1.583e-01
  555  2015-07-28T17:48:47  5.112e+02  6.141e-01  1.582e-01
  556  2015-07-28T17:48:48  5.112e+02  6.141e-01  1.581e-01
  557  2015-07-28T17:48:50  5.112e+02  6.141e-01  1.581e-01
  558  2015-07-28T17:48:51  5.112e+02  6.141e-01  1.581e-01
  559  2015-07-28T17:48:52  5.112e+02  6.141e-01  1.580e-01
  560  2015-07-28T17:48:53  5.112e+02  6.141e-01  1.581e-01
  561  2015-07-28T17:48:55  5.112e+02  6.141e-01  1.581e-01
  562  2015-07-28T17:48:56  5.112e+02  6.141e-01  1.582e-01
  563  2015-07-28T17:48:57  5.112e+02  6.141e-01  1.583e-01
  564  2015-07-28T17:48:58  5.112e+02  6.141e-01  1.582e-01
  565  2015-07-28T17:48:59  5.112e+02  6.141e-01  1.582e-01
  566  2015-07-28T17:49:01  5.112e+02  6.141e-01  1.582e-01
  567  2015-07-28T17:49:02  5.112e+02  6.141e-01  1.581e-01
  568  2015-07-28T17:49:03  5.112e+02  6.141e-01  1.580e-01
  569  2015-07-28T17:49:04  5.112e+02  6.141e-01  1.580e-01
  570  2015-07-28T17:49:06  5.112e+02  6.141e-01  1.581e-01
  571  2015-07-28T17:49:07  5.112e+02  6.141e-01  1.581e-01
  572  2015-07-28T17:49:08  5.112e+02  6.141e-01  1.581e-01
  573  2015-07-28T17:49:09  5.112e+02  6.141e-01  1.581e-01
  574  2015-07-28T17:49:10  5.112e+02  6.141e-01  1.580e-01
  575  2015-07-28T17:49:11  5.112e+02  6.141e-01  1.579e-01
  576  2015-07-28T17:49:12  5.112e+02  6.141e-01  1.579e-01
  577  2015-07-28T17:49:14  5.112e+02  6.141e-01  1.579e-01
  578  2015-07-28T17:49:15  5.112e+02  6.141e-01  1.579e-01
  579  2015-07-28T17:49:16  5.112e+02  6.141e-01  1.578e-01
  580  2015-07-28T17:49:17  5.112e+02  6.141e-01  1.578e-01
  581  2015-07-28T17:49:19  5.112e+02  6.141e-01  1.579e-01
  582  2015-07-28T17:49:20  5.112e+02  6.141e-01  1.578e-01
  583  2015-07-28T17:49:21  5.112e+02  6.141e-01  1.578e-01
  584  2015-07-28T17:49:23  5.112e+02  6.141e-01  1.578e-01
  585  2015-07-28T17:49:24  5.112e+02  6.141e-01  1.578e-01
  586  2015-07-28T17:49:25  5.112e+02  6.141e-01  1.577e-01
  587  2015-07-28T17:49:26  5.112e+02  6.141e-01  1.577e-01
  588  2015-07-28T17:49:28  5.112e+02  6.141e-01  1.576e-01
  589  2015-07-28T17:49:29  5.112e+02  6.141e-01  1.575e-01
  590  2015-07-28T17:49:30  5.112e+02  6.141e-01  1.573e-01
  591  2015-07-28T17:49:31  5.112e+02  6.141e-01  1.574e-01
  592  2015-07-28T17:49:33  5.112e+02  6.141e-01  1.573e-01
  593  2015-07-28T17:49:34  5.112e+02  6.141e-01  1.572e-01
  594  2015-07-28T17:49:35  5.112e+02  6.141e-01  1.572e-01
  595  2015-07-28T17:49:36  5.112e+02  6.141e-01  1.572e-01
  596  2015-07-28T17:49:37  5.112e+02  6.141e-01  1.572e-01
  597  2015-07-28T17:49:38  5.112e+02  6.141e-01  1.572e-01
  598  2015-07-28T17:49:39  5.112e+02  6.141e-01  1.573e-01
  599  2015-07-28T17:49:40  5.112e+02  6.141e-01  1.574e-01
Saving checkpoint data.
  600  2015-07-28T17:49:41  5.112e+02  6.141e-01  1.579e-01
  601  2015-07-28T17:49:42  5.112e+02  6.141e-01  1.574e-01
  602  2015-07-28T17:49:43  5.112e+02  6.141e-01  1.574e-01
  603  2015-07-28T17:49:44  5.112e+02  6.141e-01  1.574e-01
  604  2015-07-28T17:49:45  5.112e+02  6.141e-01  1.574e-01
  605  2015-07-28T17:49:46  5.112e+02  6.141e-01  1.574e-01
  606  2015-07-28T17:49:47  5.112e+02  6.141e-01  1.574e-01
  607  2015-07-28T17:49:49  5.112e+02  6.141e-01  1.574e-01
  608  2015-07-28T17:49:50  5.112e+02  6.141e-01  1.574e-01
  609  2015-07-28T17:49:51  5.112e+02  6.141e-01  1.574e-01
  610  2015-07-28T17:49:52  5.112e+02  6.141e-01  1.574e-01
  611  2015-07-28T17:49:54  5.112e+02  6.141e-01  1.574e-01
  612  2015-07-28T17:49:55  5.112e+02  6.141e-01  1.573e-01
  613  2015-07-28T17:49:56  5.112e+02  6.141e-01  1.573e-01
  614  2015-07-28T17:49:57  5.112e+02  6.141e-01  1.573e-01
  615  2015-07-28T17:49:58  5.112e+02  6.141e-01  1.573e-01
  616  2015-07-28T17:50:00  5.112e+02  6.141e-01  1.573e-01
  617  2015-07-28T17:50:01  5.112e+02  6.141e-01  1.573e-01
  618  2015-07-28T17:50:02  5.112e+02  6.141e-01  1.573e-01
  619  2015-07-28T17:50:03  5.112e+02  6.141e-01  1.573e-01
  620  2015-07-28T17:50:04  5.112e+02  6.141e-01  1.572e-01
  621  2015-07-28T17:50:05  5.112e+02  6.141e-01  1.572e-01
  622  2015-07-28T17:50:06  5.112e+02  6.141e-01  1.572e-01
  623  2015-07-28T17:50:08  5.112e+02  6.141e-01  1.573e-01
  624  2015-07-28T17:50:09  5.112e+02  6.141e-01  1.572e-01
  625  2015-07-28T17:50:10  5.112e+02  6.141e-01  1.572e-01
  626  2015-07-28T17:50:11  5.112e+02  6.141e-01  1.573e-01
  627  2015-07-28T17:50:12  5.112e+02  6.141e-01  1.574e-01
  628  2015-07-28T17:50:14  5.112e+02  6.141e-01  1.574e-01
  629  2015-07-28T17:50:15  5.112e+02  6.141e-01  1.573e-01
  630  2015-07-28T17:50:16  5.112e+02  6.141e-01  1.573e-01
  631  2015-07-28T17:50:17  5.112e+02  6.141e-01  1.573e-01
  632  2015-07-28T17:50:18  5.112e+02  6.141e-01  1.574e-01
  633  2015-07-28T17:50:20  5.112e+02  6.141e-01  1.574e-01
  634  2015-07-28T17:50:21  5.112e+02  6.141e-01  1.574e-01
  635  2015-07-28T17:50:22  5.112e+02  6.141e-01  1.574e-01
  636  2015-07-28T17:50:23  5.112e+02  6.141e-01  1.574e-01
  637  2015-07-28T17:50:25  5.112e+02  6.141e-01  1.574e-01
  638  2015-07-28T17:50:26  5.112e+02  6.141e-01  1.573e-01
  639  2015-07-28T17:50:27  5.112e+02  6.141e-01  1.573e-01
  640  2015-07-28T17:50:28  5.112e+02  6.141e-01  1.574e-01
  641  2015-07-28T17:50:29  5.112e+02  6.141e-01  1.574e-01
  642  2015-07-28T17:50:31  5.112e+02  6.141e-01  1.573e-01
  643  2015-07-28T17:50:32  5.112e+02  6.141e-01  1.573e-01
  644  2015-07-28T17:50:33  5.112e+02  6.141e-01  1.573e-01
  645  2015-07-28T17:50:34  5.112e+02  6.141e-01  1.572e-01
  646  2015-07-28T17:50:35  5.112e+02  6.141e-01  1.572e-01
  647  2015-07-28T17:50:36  5.112e+02  6.141e-01  1.571e-01
  648  2015-07-28T17:50:38  5.112e+02  6.141e-01  1.570e-01
  649  2015-07-28T17:50:39  5.112e+02  6.141e-01  1.570e-01
  650  2015-07-28T17:50:40  5.112e+02  6.141e-01  1.570e-01
  651  2015-07-28T17:50:41  5.112e+02  6.141e-01  1.570e-01
  652  2015-07-28T17:50:43  5.112e+02  6.141e-01  1.570e-01
  653  2015-07-28T17:50:44  5.112e+02  6.141e-01  1.570e-01
  654  2015-07-28T17:50:45  5.112e+02  6.141e-01  1.570e-01
  655  2015-07-28T17:50:46  5.112e+02  6.141e-01  1.570e-01
  656  2015-07-28T17:50:47  5.112e+02  6.141e-01  1.570e-01
  657  2015-07-28T17:50:49  5.112e+02  6.141e-01  1.570e-01
  658  2015-07-28T17:50:50  5.112e+02  6.141e-01  1.571e-01
  659  2015-07-28T17:50:51  5.112e+02  6.141e-01  1.571e-01
  660  2015-07-28T17:50:53  5.112e+02  6.141e-01  1.571e-01
  661  2015-07-28T17:50:54  5.112e+02  6.141e-01  1.571e-01
  662  2015-07-28T17:50:55  5.112e+02  6.141e-01  1.571e-01
  663  2015-07-28T17:50:56  5.112e+02  6.141e-01  1.571e-01
  664  2015-07-28T17:50:58  5.112e+02  6.141e-01  1.570e-01
  665  2015-07-28T17:50:59  5.112e+02  6.141e-01  1.570e-01
  666  2015-07-28T17:51:00  5.112e+02  6.141e-01  1.570e-01
  667  2015-07-28T17:51:01  5.112e+02  6.141e-01  1.570e-01
  668  2015-07-28T17:51:03  5.112e+02  6.141e-01  1.570e-01
  669  2015-07-28T17:51:04  5.112e+02  6.141e-01  1.570e-01
  670  2015-07-28T17:51:05  5.112e+02  6.141e-01  1.570e-01
  671  2015-07-28T17:51:06  5.112e+02  6.141e-01  1.570e-01
  672  2015-07-28T17:51:08  5.112e+02  6.141e-01  1.569e-01
  673  2015-07-28T17:51:09  5.112e+02  6.141e-01  1.567e-01
  674  2015-07-28T17:51:10  5.112e+02  6.141e-01  1.567e-01
  675  2015-07-28T17:51:11  5.112e+02  6.141e-01  1.567e-01
  676  2015-07-28T17:51:12  5.112e+02  6.141e-01  1.566e-01
  677  2015-07-28T17:51:14  5.112e+02  6.141e-01  1.566e-01
  678  2015-07-28T17:51:15  5.112e+02  6.141e-01  1.566e-01
  679  2015-07-28T17:51:16  5.112e+02  6.141e-01  1.566e-01
  680  2015-07-28T17:51:17  5.112e+02  6.141e-01  1.567e-01
  681  2015-07-28T17:51:18  5.112e+02  6.141e-01  1.567e-01
  682  2015-07-28T17:51:19  5.112e+02  6.141e-01  1.567e-01
  683  2015-07-28T17:51:20  5.112e+02  6.141e-01  1.567e-01
  684  2015-07-28T17:51:22  5.112e+02  6.141e-01  1.567e-01
  685  2015-07-28T17:51:23  5.112e+02  6.141e-01  1.566e-01
  686  2015-07-28T17:51:25  5.112e+02  6.141e-01  1.566e-01
  687  2015-07-28T17:51:26  5.112e+02  6.141e-01  1.566e-01
  688  2015-07-28T17:51:27  5.112e+02  6.141e-01  1.566e-01
  689  2015-07-28T17:51:28  5.112e+02  6.141e-01  1.566e-01
  690  2015-07-28T17:51:29  5.112e+02  6.141e-01  1.566e-01
  691  2015-07-28T17:51:31  5.112e+02  6.141e-01  1.565e-01
  692  2015-07-28T17:51:32  5.112e+02  6.141e-01  1.565e-01
  693  2015-07-28T17:51:33  5.112e+02  6.141e-01  1.564e-01
  694  2015-07-28T17:51:34  5.112e+02  6.141e-01  1.564e-01
  695  2015-07-28T17:51:35  5.112e+02  6.141e-01  1.563e-01
  696  2015-07-28T17:51:36  5.112e+02  6.141e-01  1.564e-01
  697  2015-07-28T17:51:38  5.112e+02  6.141e-01  1.564e-01
  698  2015-07-28T17:51:39  5.112e+02  6.141e-01  1.564e-01
  699  2015-07-28T17:51:41  5.112e+02  6.141e-01  1.564e-01
Saving checkpoint data.
